--> Epoch 191: loss 1.2019; accuracy: 0.6333; best accuracy: 0.6667
--> Epoch 192: loss 1.2269; accuracy: 0.6556; best accuracy: 0.6667
--> Epoch 193: loss 1.2872; accuracy: 0.6667; best accuracy: 0.6667
--> Epoch 194: loss 1.2625; accuracy: 0.6667; best accuracy: 0.6667
--> Epoch 195: loss 1.2868; accuracy: 0.6222; best accuracy: 0.6667
--> Epoch 196: loss 1.1321; accuracy: 0.6444; best accuracy: 0.6667
--> Epoch 197: loss 1.1238; accuracy: 0.5944; best accuracy: 0.6667
--> Epoch 198: loss 1.1160; accuracy: 0.6222; best accuracy: 0.6667
--> Epoch 199: loss 1.2252; accuracy: 0.6222; best accuracy: 0.6667
--> Epoch 200: loss 1.2277; accuracy: 0.5944; best accuracy: 0.6667
--> Epoch 201: loss 1.2651; accuracy: 0.6500; best accuracy: 0.6667
--> Epoch 202: loss 1.1194; accuracy: 0.6333; best accuracy: 0.6667
--> Epoch 203: loss 1.3837; accuracy: 0.6500; best accuracy: 0.6667
--> Epoch 204: loss 1.1411; accuracy: 0.6056; best accuracy: 0.6667
--> Epoch 205: loss 1.1443; accuracy: 0.6389; best accuracy: 0.6667
--> Epoch 206: loss 1.1780; accuracy: 0.6556; best accuracy: 0.6667
--> Epoch 207: loss 1.3495; accuracy: 0.6389; best accuracy: 0.6667
--> Epoch 208: loss 1.1802; accuracy: 0.5611; best accuracy: 0.6667
--> Epoch 209: loss 1.2957; accuracy: 0.6611; best accuracy: 0.6667
--> Epoch 210: loss 1.1638; accuracy: 0.6556; best accuracy: 0.6667
--> Epoch 211: loss 1.1410; accuracy: 0.6444; best accuracy: 0.6667
--> Epoch 212: loss 1.3584; accuracy: 0.6611; best accuracy: 0.6667
--> Epoch 213: loss 1.2891; accuracy: 0.6278; best accuracy: 0.6667
--> Epoch 214: loss 1.1354; accuracy: 0.6500; best accuracy: 0.6667
--> Epoch 215: loss 1.1121; accuracy: 0.6389; best accuracy: 0.6667
--> Epoch 216: loss 1.0636; accuracy: 0.6000; best accuracy: 0.6667
--> Epoch 217: loss 1.1336; accuracy: 0.6333; best accuracy: 0.6667
--> Epoch 218: loss 1.0566; accuracy: 0.6556; best accuracy: 0.6667
--> Epoch 219: loss 0.9839; accuracy: 0.6500; best accuracy: 0.6667
--> Epoch 220: loss 1.0995; accuracy: 0.6778; best accuracy: 0.6778
--> Epoch 221: loss 1.1120; accuracy: 0.6111; best accuracy: 0.6778
--> Epoch 222: loss 1.2394; accuracy: 0.6722; best accuracy: 0.6778
--> Epoch 223: loss 1.2876; accuracy: 0.6500; best accuracy: 0.6778
--> Epoch 224: loss 1.1029; accuracy: 0.5944; best accuracy: 0.6778
--> Epoch 225: loss 1.2425; accuracy: 0.6278; best accuracy: 0.6778
--> Epoch 226: loss 1.0524; accuracy: 0.5944; best accuracy: 0.6778
--> Epoch 227: loss 1.0591; accuracy: 0.6278; best accuracy: 0.6778
--> Epoch 228: loss 1.2041; accuracy: 0.6500; best accuracy: 0.6778
--> Epoch 229: loss 1.1226; accuracy: 0.6667; best accuracy: 0.6778
--> Epoch 230: loss 1.3140; accuracy: 0.6611; best accuracy: 0.6778
--> Epoch 231: loss 1.1342; accuracy: 0.6500; best accuracy: 0.6778
--> Epoch 232: loss 1.0766; accuracy: 0.6611; best accuracy: 0.6778
--> Epoch 233: loss 1.0635; accuracy: 0.6556; best accuracy: 0.6778
--> Epoch 234: loss 1.0415; accuracy: 0.6889; best accuracy: 0.6889
--> Epoch 235: loss 1.2747; accuracy: 0.6556; best accuracy: 0.6889
--> Epoch 236: loss 1.1090; accuracy: 0.6667; best accuracy: 0.6889
--> Epoch 237: loss 1.3251; accuracy: 0.6556; best accuracy: 0.6889
--> Epoch 238: loss 1.2692; accuracy: 0.6833; best accuracy: 0.6889
--> Epoch 239: loss 1.1254; accuracy: 0.6444; best accuracy: 0.6889
--> Epoch 240: loss 1.1322; accuracy: 0.6389; best accuracy: 0.6889
--> Epoch 241: loss 1.0604; accuracy: 0.5667; best accuracy: 0.6889
--> Epoch 242: loss 1.1543; accuracy: 0.6722; best accuracy: 0.6889
--> Epoch 243: loss 1.0918; accuracy: 0.6667; best accuracy: 0.6889
--> Epoch 244: loss 1.1707; accuracy: 0.6278; best accuracy: 0.6889
--> Epoch 245: loss 1.1601; accuracy: 0.6333; best accuracy: 0.6889
--> Epoch 246: loss 1.2311; accuracy: 0.6722; best accuracy: 0.6889
--> Epoch 247: loss 1.1714; accuracy: 0.6444; best accuracy: 0.6889
--> Epoch 248: loss 1.2155; accuracy: 0.6556; best accuracy: 0.6889
--> Epoch 249: loss 1.2285; accuracy: 0.6444; best accuracy: 0.6889
--> Epoch 250: loss 1.0502; accuracy: 0.6556; best accuracy: 0.6889
--> Epoch 251: loss 1.0944; accuracy: 0.6500; best accuracy: 0.6889
--> Epoch 252: loss 1.2206; accuracy: 0.6389; best accuracy: 0.6889
--> Epoch 253: loss 1.0363; accuracy: 0.6500; best accuracy: 0.6889
--> Epoch 254: loss 1.0071; accuracy: 0.6944; best accuracy: 0.6944
--> Epoch 255: loss 1.0431; accuracy: 0.6667; best accuracy: 0.6944
--> Epoch 256: loss 1.0608; accuracy: 0.6778; best accuracy: 0.6944
--> Epoch 257: loss 1.0579; accuracy: 0.6722; best accuracy: 0.6944
--> Epoch 258: loss 0.9828; accuracy: 0.6889; best accuracy: 0.6944
