--> Epoch 117: loss 1.7325; accuracy: 0.4444; best accuracy: 0.5333
--> Epoch 118: loss 1.5982; accuracy: 0.5000; best accuracy: 0.5333
--> Epoch 119: loss 1.4859; accuracy: 0.5167; best accuracy: 0.5333
--> Epoch 120: loss 1.4091; accuracy: 0.4167; best accuracy: 0.5333
--> Epoch 121: loss 1.6053; accuracy: 0.4056; best accuracy: 0.5333
--> Epoch 122: loss 1.6132; accuracy: 0.4611; best accuracy: 0.5333
--> Epoch 123: loss 1.5307; accuracy: 0.4722; best accuracy: 0.5333
--> Epoch 124: loss 1.5298; accuracy: 0.4889; best accuracy: 0.5333
--> Epoch 125: loss 1.4539; accuracy: 0.4500; best accuracy: 0.5333
--> Epoch 126: loss 1.4230; accuracy: 0.4944; best accuracy: 0.5333
--> Epoch 127: loss 1.6353; accuracy: 0.4556; best accuracy: 0.5333
--> Epoch 128: loss 1.4351; accuracy: 0.4389; best accuracy: 0.5333
--> Epoch 129: loss 1.6493; accuracy: 0.4333; best accuracy: 0.5333
--> Epoch 130: loss 1.5228; accuracy: 0.4944; best accuracy: 0.5333
--> Epoch 131: loss 1.3829; accuracy: 0.4667; best accuracy: 0.5333
--> Epoch 132: loss 1.5437; accuracy: 0.4389; best accuracy: 0.5333
--> Epoch 133: loss 1.4713; accuracy: 0.4167; best accuracy: 0.5333
--> Epoch 134: loss 1.3943; accuracy: 0.4167; best accuracy: 0.5333
--> Epoch 135: loss 1.5525; accuracy: 0.4611; best accuracy: 0.5333
--> Epoch 136: loss 1.3069; accuracy: 0.4278; best accuracy: 0.5333
--> Epoch 137: loss 1.3323; accuracy: 0.4667; best accuracy: 0.5333
--> Epoch 138: loss 1.4120; accuracy: 0.4389; best accuracy: 0.5333
--> Epoch 139: loss 1.4565; accuracy: 0.4667; best accuracy: 0.5333
--> Epoch 140: loss 1.6766; accuracy: 0.4778; best accuracy: 0.5333
--> Epoch 141: loss 1.4586; accuracy: 0.4167; best accuracy: 0.5333
--> Epoch 142: loss 1.6880; accuracy: 0.4333; best accuracy: 0.5333
--> Epoch 143: loss 1.4812; accuracy: 0.4500; best accuracy: 0.5333
--> Epoch 144: loss 1.3729; accuracy: 0.5000; best accuracy: 0.5333
--> Epoch 145: loss 1.6581; accuracy: 0.4556; best accuracy: 0.5333
--> Epoch 146: loss 1.5145; accuracy: 0.4389; best accuracy: 0.5333
--> Epoch 147: loss 1.6648; accuracy: 0.4222; best accuracy: 0.5333
--> Epoch 148: loss 1.5830; accuracy: 0.4722; best accuracy: 0.5333
--> Epoch 149: loss 1.5562; accuracy: 0.4611; best accuracy: 0.5333
--> Epoch 150: loss 1.6381; accuracy: 0.4833; best accuracy: 0.5333
--> Epoch 151: loss 1.5045; accuracy: 0.4722; best accuracy: 0.5333
--> Epoch 152: loss 1.4771; accuracy: 0.4722; best accuracy: 0.5333
--> Epoch 153: loss 1.7266; accuracy: 0.4889; best accuracy: 0.5333
--> Epoch 154: loss 1.6013; accuracy: 0.5000; best accuracy: 0.5333
--> Epoch 155: loss 1.5377; accuracy: 0.3667; best accuracy: 0.5333
--> Epoch 156: loss 1.4780; accuracy: 0.3889; best accuracy: 0.5333
--> Epoch 157: loss 1.4803; accuracy: 0.4000; best accuracy: 0.5333
--> Epoch 158: loss 1.7849; accuracy: 0.4167; best accuracy: 0.5333
--> Epoch 159: loss 1.5488; accuracy: 0.4667; best accuracy: 0.5333
--> Epoch 160: loss 1.8370; accuracy: 0.4500; best accuracy: 0.5333
--> Epoch 161: loss 1.5962; accuracy: 0.5056; best accuracy: 0.5333
--> Epoch 162: loss 1.4790; accuracy: 0.4778; best accuracy: 0.5333
--> Epoch 163: loss 1.3294; accuracy: 0.4111; best accuracy: 0.5333
--> Epoch 164: loss 1.4741; accuracy: 0.4778; best accuracy: 0.5333
--> Epoch 165: loss 1.1957; accuracy: 0.4500; best accuracy: 0.5333
--> Epoch 166: loss 1.4665; accuracy: 0.5111; best accuracy: 0.5333
--> Epoch 167: loss 1.2781; accuracy: 0.5500; best accuracy: 0.5500
--> Epoch 168: loss 1.5614; accuracy: 0.4944; best accuracy: 0.5500
--> Epoch 169: loss 1.4898; accuracy: 0.4111; best accuracy: 0.5500
--> Epoch 170: loss 1.3984; accuracy: 0.4444; best accuracy: 0.5500
--> Epoch 171: loss 1.2278; accuracy: 0.4444; best accuracy: 0.5500
--> Epoch 172: loss 1.4981; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 173: loss 1.4160; accuracy: 0.4222; best accuracy: 0.5500
--> Epoch 174: loss 1.3815; accuracy: 0.4333; best accuracy: 0.5500
--> Epoch 175: loss 1.6113; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 176: loss 1.3951; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 177: loss 1.3904; accuracy: 0.4778; best accuracy: 0.5500
--> Epoch 178: loss 1.5216; accuracy: 0.4889; best accuracy: 0.5500
--> Epoch 179: loss 1.3430; accuracy: 0.4444; best accuracy: 0.5500
--> Epoch 180: loss 1.4186; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 181: loss 1.5483; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 182: loss 1.5548; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 183: loss 1.4052; accuracy: 0.5500; best accuracy: 0.5500
--> Epoch 184: loss 1.3682; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 185: loss 1.5480; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 186: loss 1.4645; accuracy: 0.5278; best accuracy: 0.5500
--> Epoch 187: loss 1.4829; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 188: loss 1.4954; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 189: loss 1.4737; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 190: loss 1.5092; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 191: loss 1.4605; accuracy: 0.4833; best accuracy: 0.5500
--> Epoch 192: loss 1.3381; accuracy: 0.5278; best accuracy: 0.5500
--> Epoch 193: loss 1.3457; accuracy: 0.5000; best accuracy: 0.5500
--> Epoch 194: loss 1.3667; accuracy: 0.5333; best accuracy: 0.5500
--> Epoch 195: loss 1.5232; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 196: loss 1.4432; accuracy: 0.4333; best accuracy: 0.5500
--> Epoch 197: loss 1.4901; accuracy: 0.4167; best accuracy: 0.5500
--> Epoch 198: loss 1.6309; accuracy: 0.4111; best accuracy: 0.5500
--> Epoch 199: loss 1.4918; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 200: loss 1.4229; accuracy: 0.4500; best accuracy: 0.5500
--> Epoch 201: loss 1.6009; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 202: loss 1.4832; accuracy: 0.4889; best accuracy: 0.5500
--> Epoch 203: loss 1.3890; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 204: loss 1.4338; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 205: loss 1.4101; accuracy: 0.4444; best accuracy: 0.5500
--> Epoch 206: loss 1.3883; accuracy: 0.4778; best accuracy: 0.5500
--> Epoch 207: loss 1.4863; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 208: loss 1.4649; accuracy: 0.5000; best accuracy: 0.5500
--> Epoch 209: loss 1.3990; accuracy: 0.4889; best accuracy: 0.5500
--> Epoch 210: loss 1.3181; accuracy: 0.5389; best accuracy: 0.5500
--> Epoch 211: loss 1.3852; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 212: loss 1.4140; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 213: loss 1.4429; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 214: loss 1.3456; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 215: loss 1.3192; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 216: loss 1.3304; accuracy: 0.5500; best accuracy: 0.5500
--> Epoch 217: loss 1.3306; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 218: loss 1.2026; accuracy: 0.4944; best accuracy: 0.5500
--> Epoch 219: loss 1.2827; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 220: loss 1.2165; accuracy: 0.4833; best accuracy: 0.5500
--> Epoch 221: loss 1.4111; accuracy: 0.5389; best accuracy: 0.5500
--> Epoch 222: loss 1.5213; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 223: loss 1.4928; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 224: loss 1.3844; accuracy: 0.4444; best accuracy: 0.5500
--> Epoch 225: loss 1.2526; accuracy: 0.5444; best accuracy: 0.5500
--> Epoch 226: loss 1.3225; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 227: loss 1.4401; accuracy: 0.5278; best accuracy: 0.5500
--> Epoch 228: loss 1.4975; accuracy: 0.5444; best accuracy: 0.5500
--> Epoch 229: loss 1.2752; accuracy: 0.5444; best accuracy: 0.5500
--> Epoch 230: loss 1.3188; accuracy: 0.5222; best accuracy: 0.5500
--> Epoch 231: loss 1.2404; accuracy: 0.4889; best accuracy: 0.5500
--> Epoch 232: loss 1.3285; accuracy: 0.4722; best accuracy: 0.5500
--> Epoch 233: loss 1.2363; accuracy: 0.4944; best accuracy: 0.5500
--> Epoch 234: loss 1.5129; accuracy: 0.5389; best accuracy: 0.5500
--> Epoch 235: loss 1.7630; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 236: loss 1.2539; accuracy: 0.4556; best accuracy: 0.5500
--> Epoch 237: loss 1.7352; accuracy: 0.5278; best accuracy: 0.5500
--> Epoch 238: loss 1.4821; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 239: loss 1.4535; accuracy: 0.5111; best accuracy: 0.5500
--> Epoch 240: loss 1.1733; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 241: loss 1.3108; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 242: loss 1.3665; accuracy: 0.5111; best accuracy: 0.5500
--> Epoch 243: loss 1.4107; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 244: loss 1.3019; accuracy: 0.4778; best accuracy: 0.5500
--> Epoch 245: loss 1.4058; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 246: loss 1.4232; accuracy: 0.5111; best accuracy: 0.5500
--> Epoch 247: loss 1.5709; accuracy: 0.5167; best accuracy: 0.5500
--> Epoch 248: loss 1.6767; accuracy: 0.5278; best accuracy: 0.5500
--> Epoch 249: loss 1.3787; accuracy: 0.5056; best accuracy: 0.5500
--> Epoch 250: loss 1.3106; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 251: loss 1.2961; accuracy: 0.4833; best accuracy: 0.5500
--> Epoch 252: loss 1.4640; accuracy: 0.4722; best accuracy: 0.5500
--> Epoch 253: loss 1.3475; accuracy: 0.4944; best accuracy: 0.5500
--> Epoch 254: loss 1.4722; accuracy: 0.5111; best accuracy: 0.5500
--> Epoch 255: loss 1.3856; accuracy: 0.4667; best accuracy: 0.5500
--> Epoch 256: loss 1.2849; accuracy: 0.4611; best accuracy: 0.5500
--> Epoch 257: loss 1.5198; accuracy: 0.4778; best accuracy: 0.5500
--> Epoch 258: loss 1.3016; accuracy: 0.5556; best accuracy: 0.5556
--> Epoch 259: loss 1.4432; accuracy: 0.5222; best accuracy: 0.5556
--> Epoch 260: loss 1.6012; accuracy: 0.5056; best accuracy: 0.5556
--> Epoch 261: loss 1.3659; accuracy: 0.5389; best accuracy: 0.5556
--> Epoch 262: loss 1.5058; accuracy: 0.4444; best accuracy: 0.5556
--> Epoch 263: loss 1.4022; accuracy: 0.5389; best accuracy: 0.5556
--> Epoch 264: loss 1.4213; accuracy: 0.4556; best accuracy: 0.5556
--> Epoch 265: loss 1.4054; accuracy: 0.4833; best accuracy: 0.5556
--> Epoch 266: loss 1.4918; accuracy: 0.5444; best accuracy: 0.5556
--> Epoch 267: loss 1.3235; accuracy: 0.4389; best accuracy: 0.5556
--> Epoch 268: loss 1.3671; accuracy: 0.4556; best accuracy: 0.5556
--> Epoch 269: loss 1.4169; accuracy: 0.4944; best accuracy: 0.5556
--> Epoch 270: loss 1.2095; accuracy: 0.5000; best accuracy: 0.5556
--> Epoch 271: loss 1.2821; accuracy: 0.4778; best accuracy: 0.5556
--> Epoch 272: loss 1.3102; accuracy: 0.5444; best accuracy: 0.5556
--> Epoch 273: loss 1.2452; accuracy: 0.5167; best accuracy: 0.5556
--> Epoch 274: loss 1.4141; accuracy: 0.4833; best accuracy: 0.5556
--> Epoch 275: loss 1.4430; accuracy: 0.5167; best accuracy: 0.5556
--> Epoch 276: loss 1.5076; accuracy: 0.5111; best accuracy: 0.5556
--> Epoch 277: loss 1.3657; accuracy: 0.4944; best accuracy: 0.5556
--> Epoch 278: loss 1.5069; accuracy: 0.4722; best accuracy: 0.5556
--> Epoch 279: loss 1.3565; accuracy: 0.5444; best accuracy: 0.5556
--> Epoch 280: loss 1.5642; accuracy: 0.4333; best accuracy: 0.5556
--> Epoch 281: loss 1.4949; accuracy: 0.4722; best accuracy: 0.5556
--> Epoch 282: loss 1.4855; accuracy: 0.4389; best accuracy: 0.5556
--> Epoch 283: loss 1.4647; accuracy: 0.5111; best accuracy: 0.5556
--> Epoch 284: loss 1.3197; accuracy: 0.5667; best accuracy: 0.5667
--> Epoch 285: loss 1.3604; accuracy: 0.5111; best accuracy: 0.5667
--> Epoch 286: loss 1.6499; accuracy: 0.5611; best accuracy: 0.5667
--> Epoch 287: loss 1.4587; accuracy: 0.5000; best accuracy: 0.5667
--> Epoch 288: loss 1.3086; accuracy: 0.5667; best accuracy: 0.5667
--> Epoch 289: loss 1.2014; accuracy: 0.4778; best accuracy: 0.5667
--> Epoch 290: loss 1.3389; accuracy: 0.5222; best accuracy: 0.5667
--> Epoch 291: loss 1.3728; accuracy: 0.4667; best accuracy: 0.5667
--> Epoch 292: loss 1.4219; accuracy: 0.5444; best accuracy: 0.5667
--> Epoch 293: loss 1.4747; accuracy: 0.5167; best accuracy: 0.5667
--> Epoch 294: loss 1.3429; accuracy: 0.4889; best accuracy: 0.5667
--> Epoch 295: loss 1.4345; accuracy: 0.5222; best accuracy: 0.5667
--> Epoch 296: loss 1.1275; accuracy: 0.4833; best accuracy: 0.5667
--> Epoch 297: loss 1.4060; accuracy: 0.5500; best accuracy: 0.5667
--> Epoch 298: loss 1.4433; accuracy: 0.5389; best accuracy: 0.5667
--> Epoch 299: loss 1.2722; accuracy: 0.5333; best accuracy: 0.5667
--> AHU_PH_Nov22_Mar23_sample1day Test Accuracy: 0.1910
0.19101123595505617
