--> Epoch 140: loss 1.6471; accuracy: 0.4167; best accuracy: 0.4167
--> Epoch 141: loss 1.6403; accuracy: 0.3500; best accuracy: 0.4167
--> Epoch 142: loss 1.6695; accuracy: 0.3944; best accuracy: 0.4167
--> Epoch 143: loss 1.6984; accuracy: 0.3444; best accuracy: 0.4167
--> Epoch 144: loss 1.6777; accuracy: 0.3500; best accuracy: 0.4167
--> Epoch 145: loss 1.8074; accuracy: 0.3167; best accuracy: 0.4167
--> Epoch 146: loss 1.8225; accuracy: 0.3444; best accuracy: 0.4167
--> Epoch 147: loss 1.8205; accuracy: 0.3444; best accuracy: 0.4167
--> Epoch 148: loss 1.8089; accuracy: 0.3389; best accuracy: 0.4167
--> Epoch 149: loss 1.7443; accuracy: 0.3167; best accuracy: 0.4167
--> Epoch 150: loss 1.8579; accuracy: 0.3278; best accuracy: 0.4167
--> Epoch 151: loss 1.7850; accuracy: 0.3111; best accuracy: 0.4167
--> Epoch 152: loss 1.7616; accuracy: 0.3333; best accuracy: 0.4167
--> Epoch 153: loss 1.8246; accuracy: 0.3000; best accuracy: 0.4167
--> Epoch 154: loss 2.4110; accuracy: 0.3333; best accuracy: 0.4167
--> Epoch 155: loss 1.7754; accuracy: 0.3556; best accuracy: 0.4167
--> Epoch 156: loss 1.6371; accuracy: 0.4056; best accuracy: 0.4167
--> Epoch 157: loss 1.7196; accuracy: 0.3444; best accuracy: 0.4167
--> Epoch 158: loss 1.7962; accuracy: 0.3778; best accuracy: 0.4167
--> Epoch 159: loss 1.6812; accuracy: 0.3556; best accuracy: 0.4167
--> Epoch 160: loss 1.6463; accuracy: 0.3389; best accuracy: 0.4167
--> Epoch 161: loss 1.7013; accuracy: 0.2889; best accuracy: 0.4167
--> Epoch 162: loss 1.7802; accuracy: 0.3556; best accuracy: 0.4167
--> Epoch 163: loss 1.6974; accuracy: 0.3333; best accuracy: 0.4167
--> Epoch 164: loss 1.8301; accuracy: 0.3389; best accuracy: 0.4167
--> Epoch 165: loss 1.6893; accuracy: 0.3778; best accuracy: 0.4167
--> Epoch 166: loss 1.6480; accuracy: 0.3389; best accuracy: 0.4167
--> Epoch 167: loss 1.7775; accuracy: 0.3833; best accuracy: 0.4167
--> Epoch 168: loss 1.8066; accuracy: 0.4167; best accuracy: 0.4167
--> Epoch 169: loss 1.6237; accuracy: 0.3556; best accuracy: 0.4167
--> Epoch 170: loss 1.4981; accuracy: 0.3611; best accuracy: 0.4167
--> Epoch 171: loss 1.6204; accuracy: 0.3889; best accuracy: 0.4167
--> Epoch 172: loss 1.7803; accuracy: 0.4222; best accuracy: 0.4222
--> Epoch 173: loss 1.7941; accuracy: 0.3667; best accuracy: 0.4222
--> Epoch 174: loss 1.6520; accuracy: 0.3444; best accuracy: 0.4222
--> Epoch 175: loss 1.6972; accuracy: 0.3833; best accuracy: 0.4222
--> Epoch 176: loss 1.8003; accuracy: 0.3278; best accuracy: 0.4222
--> Epoch 177: loss 1.6725; accuracy: 0.3389; best accuracy: 0.4222
--> Epoch 178: loss 1.6669; accuracy: 0.3611; best accuracy: 0.4222
--> Epoch 179: loss 1.9011; accuracy: 0.3556; best accuracy: 0.4222
--> Epoch 180: loss 1.7860; accuracy: 0.3444; best accuracy: 0.4222
--> Epoch 181: loss 1.5940; accuracy: 0.3611; best accuracy: 0.4222
--> Epoch 182: loss 1.7255; accuracy: 0.3389; best accuracy: 0.4222
--> Epoch 183: loss 1.5922; accuracy: 0.3500; best accuracy: 0.4222
--> Epoch 184: loss 1.6522; accuracy: 0.3611; best accuracy: 0.4222
--> Epoch 185: loss 1.6425; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 186: loss 1.6090; accuracy: 0.4056; best accuracy: 0.4222
--> Epoch 187: loss 1.6208; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 188: loss 1.5507; accuracy: 0.3167; best accuracy: 0.4222
--> Epoch 189: loss 1.7569; accuracy: 0.3444; best accuracy: 0.4222
--> Epoch 190: loss 1.6862; accuracy: 0.3500; best accuracy: 0.4222
--> Epoch 191: loss 1.7373; accuracy: 0.3667; best accuracy: 0.4222
--> Epoch 192: loss 1.6196; accuracy: 0.3667; best accuracy: 0.4222
--> Epoch 193: loss 1.6437; accuracy: 0.3833; best accuracy: 0.4222
--> Epoch 194: loss 1.6581; accuracy: 0.3556; best accuracy: 0.4222
--> Epoch 195: loss 2.2415; accuracy: 0.3167; best accuracy: 0.4222
--> Epoch 196: loss 1.6740; accuracy: 0.3556; best accuracy: 0.4222
--> Epoch 197: loss 1.7240; accuracy: 0.3333; best accuracy: 0.4222
--> Epoch 198: loss 1.5838; accuracy: 0.4000; best accuracy: 0.4222
--> Epoch 199: loss 1.5450; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 200: loss 1.5799; accuracy: 0.3222; best accuracy: 0.4222
--> Epoch 201: loss 1.7558; accuracy: 0.3222; best accuracy: 0.4222
--> Epoch 202: loss 1.6202; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 203: loss 1.7149; accuracy: 0.3667; best accuracy: 0.4222
--> Epoch 204: loss 2.0009; accuracy: 0.4056; best accuracy: 0.4222
--> Epoch 205: loss 1.7039; accuracy: 0.3944; best accuracy: 0.4222
--> Epoch 206: loss 1.5573; accuracy: 0.3778; best accuracy: 0.4222
--> Epoch 207: loss 1.6392; accuracy: 0.3389; best accuracy: 0.4222
--> Epoch 208: loss 1.7815; accuracy: 0.3389; best accuracy: 0.4222
--> Epoch 209: loss 2.0294; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 210: loss 1.5702; accuracy: 0.4056; best accuracy: 0.4222
--> Epoch 211: loss 2.0141; accuracy: 0.3556; best accuracy: 0.4222
--> Epoch 212: loss 1.6908; accuracy: 0.3778; best accuracy: 0.4222
--> Epoch 213: loss 1.7025; accuracy: 0.3278; best accuracy: 0.4222
--> Epoch 214: loss 1.6027; accuracy: 0.3611; best accuracy: 0.4222
--> Epoch 215: loss 1.8417; accuracy: 0.3722; best accuracy: 0.4222
--> Epoch 216: loss 1.6331; accuracy: 0.3222; best accuracy: 0.4222
--> Epoch 217: loss 1.6790; accuracy: 0.4111; best accuracy: 0.4222
--> Epoch 218: loss 1.6216; accuracy: 0.3333; best accuracy: 0.4222
--> Epoch 219: loss 1.6646; accuracy: 0.3167; best accuracy: 0.4222
--> Epoch 220: loss 1.6538; accuracy: 0.3500; best accuracy: 0.4222
--> Epoch 221: loss 1.6486; accuracy: 0.4111; best accuracy: 0.4222
--> Epoch 222: loss 1.7342; accuracy: 0.4000; best accuracy: 0.4222
--> Epoch 223: loss 1.7564; accuracy: 0.4222; best accuracy: 0.4222
--> Epoch 224: loss 1.6289; accuracy: 0.4111; best accuracy: 0.4222
--> Epoch 225: loss 1.5739; accuracy: 0.3611; best accuracy: 0.4222
--> Epoch 226: loss 1.4720; accuracy: 0.3889; best accuracy: 0.4222
--> Epoch 227: loss 1.5924; accuracy: 0.4056; best accuracy: 0.4222
--> Epoch 228: loss 1.5588; accuracy: 0.4444; best accuracy: 0.4444
--> Epoch 229: loss 1.6007; accuracy: 0.3556; best accuracy: 0.4444
--> Epoch 230: loss 1.7669; accuracy: 0.4167; best accuracy: 0.4444
--> Epoch 231: loss 1.5738; accuracy: 0.4000; best accuracy: 0.4444
--> Epoch 232: loss 1.5763; accuracy: 0.3944; best accuracy: 0.4444
--> Epoch 233: loss 1.7132; accuracy: 0.3556; best accuracy: 0.4444
--> Epoch 234: loss 1.6813; accuracy: 0.3167; best accuracy: 0.4444
--> Epoch 235: loss 1.8050; accuracy: 0.3611; best accuracy: 0.4444
--> Epoch 236: loss 1.4651; accuracy: 0.4444; best accuracy: 0.4444
--> Epoch 237: loss 1.6987; accuracy: 0.3944; best accuracy: 0.4444
--> Epoch 238: loss 1.6747; accuracy: 0.3222; best accuracy: 0.4444
--> Epoch 239: loss 1.5464; accuracy: 0.3167; best accuracy: 0.4444
--> Epoch 240: loss 1.4644; accuracy: 0.4222; best accuracy: 0.4444
--> Epoch 241: loss 1.6612; accuracy: 0.3389; best accuracy: 0.4444
--> Epoch 242: loss 1.7303; accuracy: 0.4111; best accuracy: 0.4444
--> Epoch 243: loss 1.6205; accuracy: 0.3833; best accuracy: 0.4444
--> Epoch 244: loss 1.6767; accuracy: 0.3944; best accuracy: 0.4444
--> Epoch 245: loss 1.5933; accuracy: 0.3944; best accuracy: 0.4444
--> Epoch 246: loss 1.6182; accuracy: 0.4000; best accuracy: 0.4444
--> Epoch 247: loss 1.5919; accuracy: 0.4389; best accuracy: 0.4444
--> Epoch 248: loss 1.6538; accuracy: 0.3778; best accuracy: 0.4444
--> Epoch 249: loss 1.6295; accuracy: 0.4389; best accuracy: 0.4444
--> Epoch 250: loss 1.6268; accuracy: 0.4056; best accuracy: 0.4444
--> Epoch 251: loss 1.5780; accuracy: 0.4278; best accuracy: 0.4444
--> Epoch 252: loss 1.6279; accuracy: 0.4000; best accuracy: 0.4444
--> Epoch 253: loss 1.5259; accuracy: 0.3833; best accuracy: 0.4444
--> Epoch 254: loss 1.6174; accuracy: 0.3722; best accuracy: 0.4444
--> Epoch 255: loss 1.7767; accuracy: 0.3500; best accuracy: 0.4444
--> Epoch 256: loss 1.5943; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 257: loss 1.6849; accuracy: 0.3667; best accuracy: 0.4444
--> Epoch 258: loss 1.6167; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 259: loss 1.6682; accuracy: 0.3167; best accuracy: 0.4444
--> Epoch 260: loss 1.6766; accuracy: 0.3167; best accuracy: 0.4444
--> Epoch 261: loss 1.5502; accuracy: 0.3389; best accuracy: 0.4444
--> Epoch 262: loss 1.8136; accuracy: 0.3000; best accuracy: 0.4444
--> Epoch 263: loss 1.5940; accuracy: 0.3333; best accuracy: 0.4444
--> Epoch 264: loss 1.7362; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 265: loss 1.5305; accuracy: 0.3611; best accuracy: 0.4444
--> Epoch 266: loss 1.6682; accuracy: 0.3778; best accuracy: 0.4444
--> Epoch 267: loss 1.5285; accuracy: 0.4444; best accuracy: 0.4444
--> Epoch 268: loss 1.4733; accuracy: 0.3833; best accuracy: 0.4444
--> Epoch 269: loss 1.5513; accuracy: 0.3333; best accuracy: 0.4444
--> Epoch 270: loss 1.5787; accuracy: 0.3833; best accuracy: 0.4444
--> Epoch 271: loss 1.6704; accuracy: 0.3611; best accuracy: 0.4444
--> Epoch 272: loss 1.5820; accuracy: 0.3722; best accuracy: 0.4444
--> Epoch 273: loss 1.6687; accuracy: 0.3333; best accuracy: 0.4444
--> Epoch 274: loss 1.5528; accuracy: 0.3111; best accuracy: 0.4444
--> Epoch 275: loss 1.5982; accuracy: 0.3389; best accuracy: 0.4444
--> Epoch 276: loss 2.4315; accuracy: 0.4000; best accuracy: 0.4444
--> Epoch 277: loss 1.6765; accuracy: 0.4056; best accuracy: 0.4444
--> Epoch 278: loss 1.7654; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 279: loss 1.4869; accuracy: 0.3667; best accuracy: 0.4444
--> Epoch 280: loss 1.5676; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 281: loss 1.7423; accuracy: 0.3556; best accuracy: 0.4444
--> Epoch 282: loss 1.6117; accuracy: 0.3500; best accuracy: 0.4444
--> Epoch 283: loss 1.7772; accuracy: 0.3778; best accuracy: 0.4444
--> Epoch 284: loss 1.7968; accuracy: 0.4222; best accuracy: 0.4444
--> Epoch 285: loss 1.8160; accuracy: 0.4056; best accuracy: 0.4444
--> Epoch 286: loss 1.5454; accuracy: 0.3500; best accuracy: 0.4444
--> Epoch 287: loss 1.7870; accuracy: 0.3278; best accuracy: 0.4444
--> Epoch 288: loss 1.6250; accuracy: 0.3556; best accuracy: 0.4444
--> Epoch 289: loss 1.7110; accuracy: 0.4111; best accuracy: 0.4444
--> Epoch 290: loss 1.5187; accuracy: 0.4222; best accuracy: 0.4444
--> Epoch 291: loss 1.6808; accuracy: 0.3611; best accuracy: 0.4444
--> Epoch 292: loss 1.6631; accuracy: 0.4111; best accuracy: 0.4444
--> Epoch 293: loss 1.6432; accuracy: 0.4000; best accuracy: 0.4444
--> Epoch 294: loss 1.6197; accuracy: 0.4056; best accuracy: 0.4444
--> Epoch 295: loss 1.8332; accuracy: 0.3611; best accuracy: 0.4444
--> Epoch 296: loss 1.5511; accuracy: 0.4167; best accuracy: 0.4444
--> Epoch 297: loss 2.0117; accuracy: 0.3556; best accuracy: 0.4444
--> Epoch 298: loss 1.7557; accuracy: 0.3444; best accuracy: 0.4444
--> Epoch 299: loss 1.6759; accuracy: 0.3778; best accuracy: 0.4444
--> AHU_Preheater Test Accuracy: 0.3137
0.3137254901960784
