time,ADS.fAHUFanSUPSpeedActADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHURHValveActADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror
2024-01-10T16:30:00Z,52.70867777352381,10.654343450912322,19.777273351495918,-1.8224242239287405,19.963434026698874,37.910669538709854,29.639999389648438,1.0
2024-01-10T16:45:00Z,52.72255363464355,10.65878795854973,19.745050391765556,-1.9175757831997342,19.925353252526484,37.66471336364746,29.753299465179442,1.0
2024-01-10T17:00:00Z,52.529486923217775,10.708686818980206,19.73181776566939,-1.9173737366994221,20.114544993699198,36.85428164703677,25.574747143369734,1.0
2024-01-10T17:15:00Z,52.486135656183414,10.695299959182739,19.690300312042236,-1.9841000151634216,19.963399829864503,36.91812831878662,24.979999542236328,1.0
2024-01-10T17:30:00Z,52.50363405786379,10.665151461206301,19.652726953679863,-2.013636347019311,19.938282783585365,38.12100312204072,24.979999542236328,1.0
2024-01-10T17:45:00Z,52.34084892272949,10.650399856567383,19.625699977874756,-2.2059999918937683,19.942019896073774,37.01201602935791,24.979999542236328,1.0
2024-01-10T18:00:00Z,52.4661610921224,10.606565745189936,19.60171759248984,-2.231717196377841,19.91888884342078,37.91155092643969,27.446464230315854,1.0
2024-01-10T18:15:00Z,52.5819588470459,10.605899963378906,19.595300273895262,-2.3039999485015867,19.95979995727539,37.424501457214355,29.087900524139403,1.0
2024-01-10T18:30:00Z,52.493410592127326,10.507474735529735,19.587171805025353,-2.4463636465746945,19.98838364957559,39.299759835907906,26.600000381469727,1.0
2024-01-10T18:45:00Z,52.482517627754596,10.591111000138099,19.560404016514017,-2.496161619822184,19.970201299648092,38.27863045894738,28.13575727289373,1.0
2024-01-10T19:00:00Z,52.51375776348692,10.601818152148315,19.543232696224944,-2.581818103790283,19.923736919056285,37.83170214566317,28.351312772192138,1.0
2024-01-10T19:15:00Z,52.46742073059082,10.620000038146973,19.526000595092775,-2.690499970912933,20.06159984588623,39.617926864624025,26.581900081634522,1.0
2024-01-10T19:30:00Z,52.36127737796668,10.665050477692574,19.521717668783786,-2.5832323112873117,19.91828271114465,38.369116311121466,28.83777741711549,1.0
2024-01-10T19:45:00Z,52.43624303798483,10.556060675418738,19.50787896820993,-2.8779798180165916,19.992928572375366,39.57639836783361,27.073434367324367,1.0
2024-01-10T20:00:00Z,52.34410310995699,10.593434304902047,19.48919167181458,-2.8623232359838005,19.971413718329536,40.6940074882122,29.074747625023427,1.0
2024-01-10T20:15:00Z,52.509151992797854,10.551400175094605,19.471312474722815,-2.90797980867251,20.00525210602115,39.852511672973634,26.277100486755373,1.0
2024-01-10T20:30:00Z,52.50810958399917,10.367777651006525,19.451400413513184,-3.4854000067710875,19.908099708557128,41.58337968768495,28.397171945282906,1.0
2024-01-10T20:45:00Z,52.35970190799598,10.442020127267549,19.445253179530905,-3.4741414388020835,19.911009566952483,41.654889809964885,28.708080426611083,1.0
2024-01-10T21:00:00Z,52.31460124314433,10.4107073196257,19.426464870722608,-3.4537373118930392,20.004949165113043,40.82885645856761,27.183333233149366,1.0
2024-01-10T21:15:00Z,52.345369758605955,10.364545581316706,19.41878792733857,-3.594545414953521,19.99909054149281,41.24736335754395,27.709899959564208,1.0
2024-01-10T21:30:00Z,52.21840151391848,10.315999917984009,19.402699680328368,-3.7096999740600585,19.92899959564209,42.37637016989968,28.867474700465348,1.0
2024-01-10T21:45:00Z,52.32064349241931,10.401413984973022,19.385453831065785,-3.6018181954971467,19.926060243086383,40.866113951711945,29.018888801035256,1.0
2024-01-10T22:00:00Z,52.426262980759745,10.321414311726889,19.372020451709478,-3.715959628423055,19.982524910358467,42.44439057629518,27.571312875458688,1.0
2024-01-10T22:15:00Z,52.28851375579834,10.176464562464242,19.351414555250997,-4.263636418063231,19.950505343350496,44.16490421295166,29.118686810888427,1.0
2024-01-10T22:30:00Z,52.318961095328284,9.992099847793579,19.344800262451173,-4.841800026893615,19.95319942474365,45.115546602191344,27.479999542236328,1.0
2024-01-10T22:45:00Z,52.310330516160136,10.09979810618391,19.340606227065578,-4.6929292967825225,19.91797944271203,43.6377980781324,27.479999542236328,1.0
2024-01-10T23:00:00Z,52.22059581255672,10.114646545564286,19.328686762337732,-4.534343464205963,19.97797929397737,44.63317593661222,27.479999542236328,1.0
2024-01-10T23:15:00Z,52.179917907714845,10.07363650774715,19.306059981837418,-4.737777835190898,19.98282831365412,42.341010360717775,26.538383541685164,1.0
2024-01-10T23:30:00Z,52.26855549667821,9.971100072860718,19.302199783325197,-4.90650004863739,19.872599925994873,43.92476419005731,29.267299995422363,1.0
2024-01-10T23:45:00Z,52.099222819010414,9.873131174029727,19.295353552307745,-5.344545513692529,19.915555568656536,45.758898340090354,28.231009955358022,1.0
2024-01-11T00:00:00Z,52.281732539937956,10.018282871053676,19.27949562458077,-4.922626355681756,20.01040414367059,43.741769501657195,27.44333357762809,1.0
2024-01-11T00:15:00Z,52.208932075500485,10.0622222688463,19.26404072539975,-4.758888861145636,19.89555549621582,41.29836353302002,30.266767944952456,1.0
2024-01-11T00:30:00Z,52.21219712074357,9.916599941253661,19.26270029067993,-5.214499921798706,19.955198974609374,43.22964049830581,30.43000030517578,1.0
2024-01-11T00:45:00Z,52.12159104780717,9.926868390555333,19.27242475567442,-5.294747448930837,19.982524852560022,43.26882479889224,30.43000030517578,1.0
2024-01-11T01:00:00Z,52.1148119454432,9.827272858282532,19.255757707538027,-5.439191895301896,19.96686792855311,43.38262793030402,30.43000030517578,1.0
2024-01-11T01:15:00Z,52.074050178527834,9.921010055927315,19.25151518619422,-5.307777775658502,20.068585829301313,44.089591369628906,28.253737343682182,1.0
2024-01-11T01:30:00Z,52.1085301794187,9.967099933624267,19.262600288391113,-5.0473999547958375,19.931899242401123,43.63585061737985,28.495799922943114,1.0
2024-01-11T01:45:00Z,52.10617446899414,10.062222182148634,19.24757570208925,-4.888585928714637,20.07080796752313,42.559779889655836,27.311515653976286,1.0
2024-01-11T02:00:00Z,52.19191395152699,10.092121365094426,19.25666681925456,-4.806262680978486,19.972221856165415,41.680592353897865,29.445353556160974,1.0
2024-01-11T02:15:00Z,52.092755546569826,10.00474748707781,19.256767831667506,-4.99333335895731,20.02767676536483,42.01587241587013,27.574848444774897,1.0
2024-01-11T02:30:00Z,52.110401346225935,10.025900096893311,19.26050024032593,-4.929800052642822,20.05179983139038,41.53910957336426,27.547699756622315,1.0
2024-01-11T02:45:00Z,52.20333646523832,10.07252553496698,19.260000228881836,-4.720706973413025,19.989091063990738,41.28794937904435,28.622827973028627,1.0
2024-01-11T03:00:00Z,52.19320100726503,10.166868941952483,19.26909134604714,-4.6001009844770335,19.94393890072601,41.19708575624408,28.382424229323263,1.0
2024-01-11T03:15:00Z,52.136054306030275,10.097474733988443,19.270404507415464,-4.710909120964281,20.044444517655805,40.87668490169024,26.448787515813653,1.0
2024-01-11T03:30:00Z,52.232515354349154,10.213399839401244,19.26170026779175,-4.2963000726699825,19.983999805450438,40.09362342834473,28.659200553894042,1.0
2024-01-11T03:45:00Z,52.590998909690164,10.140101134175001,19.262626551618478,-4.419090921228582,19.940201383648496,40.12431296916923,28.535555945502388,1.0
2024-01-11T04:00:00Z,52.986384035360935,10.074141136323563,19.259596179230044,-4.564949603995892,20.072827714862246,40.71562838313555,26.741313375607884,1.0
2024-01-11T04:15:00Z,53.04846134185791,10.240808265377776,19.2804047362973,-4.145656566427212,19.92191856076019,39.84135810774986,29.07404040326976,1.0
2024-01-11T04:30:00Z,52.9446415756688,10.16839994430542,19.305199794769287,-4.322300128936767,20.03319974899292,40.59036369323731,26.6999001121521,1.0
2024-01-11T04:45:00Z,52.85183611783114,9.970202224423186,19.315555148654514,-5.012929333580865,19.988686860209764,42.460494840988005,27.942121293809677,1.0
2024-01-11T05:00:00Z,52.91666670519896,9.83949484006323,19.301918472906557,-5.6076766649882,19.881716911238854,43.44419063221324,28.414242580683545,1.0
2024-01-11T05:15:00Z,53.01249858856201,9.83727276927293,19.304241758404356,-5.673333259543988,20.012928779679115,43.415222476227115,28.489090890595406,1.0
2024-01-11T05:30:00Z,52.3116525206903,10.029000263214112,19.282000293731688,-5.274799952507019,19.925199584960936,42.80138603210449,27.67289987564087,1.0
2024-01-11T05:45:00Z,52.35448652325255,10.005151372967344,19.274546016346324,-5.318484932485253,20.036464440702186,41.4046183499423,26.948687370377357,1.0
2024-01-11T06:00:00Z,52.39766885776712,10.024242391489972,19.277273351495918,-5.2267677037402835,19.916262019764293,41.57008966773447,29.45868665521795,1.0
2024-01-11T06:15:00Z,52.549091796875,9.968383808328648,19.268889321221245,-5.252626366085476,20.032424213910343,42.69346009842073,26.955858481050743,1.0
2024-01-11T06:30:00Z,52.668359968397354,9.96829997062683,19.279900226593018,-5.257800083160401,20.0469997215271,42.26647033691406,27.248200511932374,1.0
2024-01-11T06:45:00Z,52.67291637382122,10.000404030385644,19.28060670332475,-5.203131324113017,19.90161574007285,42.55748263272372,29.8554551288335,1.0
2024-01-11T07:00:00Z,52.709249477193815,10.078888893127441,19.28929363597523,-5.110909134450585,20.07151528560754,39.53549622044419,26.354646605674667,1.0
2024-01-11T07:15:00Z,52.83257820129395,9.803636406407211,19.308989341812904,-5.649595963834512,19.969393681998206,41.55404362534032,27.961717104670978,1.0
2024-01-11T07:30:00Z,52.78083508424085,9.988800077438354,19.32299976348877,-5.293199920654297,19.92419984817505,41.75205612182617,28.58840015411377,1.0
2024-01-11T07:45:00Z,53.01383216934975,9.995858587399878,19.31888855828179,-5.1678786277771,20.084545039167306,40.134884651261146,26.305858515729806,1.0
2024-01-11T08:00:00Z,52.73071343007714,10.112424359177098,19.350606282552082,-4.574040388820147,19.967979527483084,40.00009544449623,28.53010104400943,1.0
2024-01-11T08:15:00Z,52.830925941467285,10.339596141468395,19.38060573616413,-3.561919195483429,20.050909061624548,37.495788265960385,26.077273339936227,1.0
2024-01-11T08:30:00Z,52.716389973958336,10.644900112152099,19.409799842834474,-2.9509000062942503,20.01100025177002,38.90848651885986,28.581500301361086,1.0
2024-01-11T08:45:00Z,52.7989809826167,10.70404018055309,19.449898941348298,-2.788989893113724,20.133029976276436,38.85008914061267,26.865959783997198,1.0
2024-01-11T09:00:00Z,52.83381699070786,10.557778069467256,19.500606074477687,-2.656363598024002,19.941514834009034,37.38210254245334,28.453939399333915,1.0
2024-01-11T09:15:00Z,52.72536865388504,10.742525245204117,19.537374554258406,-2.298484828737047,20.16313125147964,36.27033372358842,25.41060597968824,1.0
2024-01-11T09:30:00Z,52.64074146270752,10.929999732971192,19.59939992904663,-1.5667000281810761,20.029700222015382,35.67309101104736,26.083599624633788,1.0
2024-01-11T09:45:00Z,52.62862920279455,11.200808245726305,19.6668683832342,-0.9625252653854062,20.104443675339823,36.305927738998875,26.979999542236328,1.0
2024-01-11T10:00:00Z,52.600883984806565,11.279798045302883,19.738484584923945,-0.8062626328131165,20.06414143726079,35.66320781515102,27.24787845033588,1.0
2024-01-11T10:15:00Z,52.65480426826863,11.363434300278172,19.782828494755908,-0.3246464648782605,20.076565809924194,35.170128138378416,28.0,1.0
2024-01-11T10:30:00Z,52.62078022003174,11.539699878692627,19.874500007629393,-0.022500000968575476,20.240400257110597,34.28201354980469,25.533000411987306,1.0
2024-01-11T10:45:00Z,52.63955438016641,11.471717160157484,19.947171606198705,0.22060605496017618,20.162322978780725,34.36223405780214,25.097172265100962,1.0
2024-01-11T11:00:00Z,52.659246463968294,11.790000067816841,19.991312932486487,0.906767680187418,20.13959564825501,33.487336765636094,28.637474772906064,1.0
2024-01-11T11:15:00Z,52.696887314921675,11.774444560811977,20.031212816334733,1.0682828474526453,20.265555044617315,33.790951796252315,25.368484574134904,1.0
2024-01-11T11:30:00Z,52.697454109191895,11.849999904632568,20.091500186920165,1.1483999752998353,20.12239953994751,33.27505954742432,29.5943994140625,1.0
2024-01-11T11:45:00Z,52.67770154548414,11.826060728593307,20.17060624710237,1.225050531252466,20.35686801178287,33.74392983407685,26.6223232384884,1.0
2024-01-11T12:00:00Z,52.6396572228634,11.754545385187322,20.21979751972237,1.14353537198269,20.198787766273576,33.06747386431453,27.64282875831681,1.0
2024-01-11T12:15:00Z,52.72232217499704,11.812727041918823,20.265252874355124,1.4351515011353926,20.321414099799263,33.699986872046885,28.097172207302517,1.0
2024-01-11T12:30:00Z,52.607496070861814,11.926599817276001,20.313900051116942,1.5264000070095063,20.3402996635437,32.99491634368896,25.51059955596924,1.0
2024-01-11T12:45:00Z,52.57972285723445,11.825858472573637,20.36353575581252,1.383838379021847,20.29131295945909,33.46526951260037,24.969999313354492,1.0
2024-01-11T13:00:00Z,52.582123419251104,11.804343387334034,20.386564967608212,1.3313131513017598,20.17848504191697,33.69716486304697,26.7484842165552,1.0
2024-01-11T13:15:00Z,52.49238374498155,11.718585784989173,20.38575686830463,0.9994949463642004,20.235959390197138,33.068420390890104,27.65727214620571,1.0
2024-01-11T13:30:00Z,52.651406898498536,11.65679986000061,20.429100284576418,0.844100006222725,20.18840005874634,34.295033893585206,26.432600231170653,1.0
2024-01-11T13:45:00Z,52.58225627860637,11.681010130679969,20.44737392001682,0.9175757482798412,20.19525269787721,34.03635489338576,27.98070772729739,1.0
2024-01-11T14:00:00Z,52.62784387607767,11.595656616519197,20.46151450186065,0.7437373583364968,20.166464295050112,34.6287938512937,26.369595864806513,1.0
2024-01-11T14:15:00Z,52.85994138621321,11.476262449014067,20.46818108992143,0.2137373761847766,20.150908903642133,34.81542344526811,27.103232085102736,1.0
2024-01-11T14:30:00Z,52.62653839111328,11.449090764980124,20.48464611323193,0.042020201080977315,20.045858267581824,34.17941009521484,27.604949604381215,1.0
2024-01-11T14:45:00Z,52.683432107019904,11.355600080490113,20.461899394989015,-0.1892999991774559,20.08100004196167,36.74215952555338,29.770000457763672,1.0
2024-01-11T15:00:00Z,52.670111530959005,11.43707048050081,20.429899292762833,-0.16747474595151765,20.097171532987343,36.78035851680871,27.01797945812495,1.0
2024-01-11T15:15:00Z,52.68704539597636,11.37555551047277,20.386161418876263,-0.20060606526606012,20.048181514547327,36.32281810105449,25.589495668507585,1.0
2024-01-11T15:30:00Z,52.67647357940674,11.342700090408325,20.348200340270996,-0.38590000599622726,19.989500160217286,36.182318115234374,25.412300300598144,1.0
2024-01-11T15:45:00Z,52.78532640861742,11.246565452729813,20.301111144248885,-0.6994949627404261,19.867777679905746,37.32529472582268,29.711110471475003,1.0
2024-01-11T16:00:00Z,52.67242558797201,11.130202216331405,20.252020248258958,-1.0610100741338249,20.015150994965524,38.39290738346601,26.993029796715938,1.0
2024-01-11T16:15:00Z,52.66466040563102,11.15787897206316,20.22949448017159,-1.1470707317795417,19.881615995156643,38.10840579716846,27.65595965915256,1.0
2024-01-11T16:30:00Z,52.69081272125244,11.012200088500977,20.191400566101073,-1.7044999837875365,19.90459934234619,37.17071132659912,28.81870038986206,1.0
2024-01-11T16:45:00Z,52.69081181227559,11.041817982991537,20.157878586740203,-1.5560605923334758,19.903737501664594,38.775490462177935,26.786868509620128,1.0
2024-01-11T17:00:00Z,52.557664119836055,10.977070875842163,20.10949477764091,-1.604747459141895,19.915959213719223,38.72021730981692,27.50787891041149,1.0
2024-01-11T17:15:00Z,52.62788603040907,10.974848622023456,20.045656705143475,-1.7527272629015374,19.804848256737294,37.65852070818044,28.47333343582924,1.0
2024-01-11T17:30:00Z,52.56093635559082,10.893838352627224,19.979797883467242,-1.898787877776406,19.912928860596935,38.43371795654297,27.758600025177003,1.0
2024-01-11T17:45:00Z,52.54886785179678,10.869900064468384,19.923700160980225,-1.9770000219345092,19.811099262237548,39.58970734567353,27.736060826465337,1.0
2024-01-11T18:00:00Z,52.540134044608685,10.777980091595891,19.89494899788288,-2.155151528541488,19.82333316224994,39.461003004902544,30.350000381469727,1.0
2024-01-11T18:15:00Z,52.38080150604248,10.752020238625883,19.85616138727978,-2.2726262410481772,19.830504985770794,40.932533071498675,30.350000381469727,1.0
2024-01-11T18:30:00Z,52.44847604000207,10.877800006866455,19.796299686431883,-2.025400003194809,19.83470003128052,38.77791168212891,30.350000381469727,1.0
2024-01-11T18:45:00Z,52.44071670532227,10.993737355627195,19.769798432937776,-1.3591919017560554,19.971919146451082,38.20109357737532,27.711616227121063,1.0
2024-01-11T19:00:00Z,52.42256484368835,11.08686865218962,19.7685862839824,-0.9097979779195304,19.93848473134667,37.792769615096276,25.43000030517578,1.0
2024-01-11T19:15:00Z,52.27789649963379,11.06363649079294,19.776666776098388,-0.9795959585844868,19.831413538769038,37.81965824127197,27.836767427849047,1.0
2024-01-11T19:30:00Z,52.31444969562569,11.056600074768067,19.77250051498413,-0.9107999926805497,19.894499855041502,36.616251820265646,30.139999389648438,1.0
2024-01-11T19:45:00Z,52.15465858459473,11.10939415055092,19.769495395698932,-0.7792929248376326,19.93959607981672,36.784110412597656,30.139999389648438,1.0
2024-01-11T20:00:00Z,52.434165299540815,11.133131441443858,19.78404118316342,-0.6325252640126932,19.955453525890004,37.46034040354719,30.139999389648438,1.0
2024-01-11T20:15:00Z,52.46630805969238,11.160606230148161,19.795454545454547,-0.5723232259654035,19.966665903727215,36.80734518802527,30.139999389648438,1.0
2024-01-11T20:30:00Z,52.37787917166045,11.18219988822937,19.789900913238526,-0.45939999729394915,19.96289915084839,37.789393463134765,30.139999389648438,1.0
2024-01-11T20:45:00Z,52.255422821044924,11.228383622988305,19.79232327625005,-0.3207070734163727,19.968282102334378,37.69150634765625,30.191499423980712,1.0
2024-01-11T21:00:00Z,52.17951267897481,11.231515200451167,19.781010714444246,-0.21626262622650225,20.076767507225576,38.0392820570204,27.168888881953077,1.0
2024-01-11T21:15:00Z,52.15433589935303,11.260000026587283,19.782728021795098,-0.1276767672688672,19.941313117441506,37.64867397269817,29.458080734869448,1.0
2024-01-11T21:30:00Z,52.119666205512154,11.250600090026856,19.77750062942505,-0.0678999999910593,20.00969964981079,38.4375952911377,27.224299831390383,1.0
2024-01-11T21:45:00Z,52.11333694458008,11.256799945831299,19.782525996969202,-0.056767675498820315,19.989798016018337,38.27296775817871,29.02260040283203,1.0
2024-01-11T22:00:00Z,52.157190573335896,11.240302923953895,19.787980166348543,-0.05878787800067603,19.986767181242357,37.240629022771664,27.480403611154266,1.0
2024-01-11T22:15:00Z,52.13237312316895,11.177171764951764,19.784747749868064,-0.20505050517091847,19.99848433215209,37.54264843102658,28.86636340979374,1.0
2024-01-11T22:30:00Z,52.1073349461411,11.170899925231934,19.775200576782225,-0.28490000158548356,19.98880018234253,39.15101535797119,27.217700061798094,1.0
2024-01-11T22:45:00Z,52.13337886810303,11.164141134782271,19.77010147017662,-0.34919192363517454,19.9200000184955,38.598813934326174,30.790000915527344,1.0
2024-01-11T23:00:00Z,52.11017234879311,11.162828291305388,19.776869301844126,-0.3693939381175571,20.032323451957318,38.27170620542584,29.35545487837358,1.0
2024-01-11T23:15:00Z,52.06641387939453,11.133535231002654,19.785252831198953,-0.509191915844426,20.03999989442151,38.08390407369594,26.900505393442483,1.0
2024-01-11T23:30:00Z,52.09320415150035,11.15009985923767,19.774500560760497,-0.4905999916791916,20.00610013961792,38.91216396331787,26.010000228881836,1.0
2024-01-11T23:45:00Z,52.08600513458252,11.07646493237428,19.764747812290384,-0.5398989858651402,19.933030195910522,40.19868495941162,26.010000228881836,1.0
2024-01-12T00:00:00Z,52.21993852865816,11.076767950346976,19.763333638509113,-0.6443434399787826,19.915454517711293,40.95812787913313,27.267575870860707,1.0
2024-01-12T00:15:00Z,52.67361194610596,11.134848450169418,19.75565669512508,-0.6170707062037304,19.947575309059836,38.57184739546342,29.224343598491014,1.0
2024-01-12T00:30:00Z,52.636584696143565,11.064600162506103,19.74819995880127,-0.633099992275238,19.9497993850708,40.38839317321777,29.510000228881836,1.0
2024-01-12T00:45:00Z,52.66907985687256,11.077979858475501,19.760505290946575,-0.5942424409317247,19.959898553713405,40.48327564239502,30.489700450897217,1.0
2024-01-12T01:00:00Z,52.74743166836825,11.13949497299965,19.74858582621873,-0.5116161622784354,19.983433964276553,39.373787928109216,30.520000457763672,1.0
2024-01-12T01:15:00Z,52.74706188201904,11.149494932155417,19.74676760278567,-0.5268686820160259,20.01333298346009,38.42569620922358,30.520000457763672,1.0
2024-01-12T01:30:00Z,52.67642739806512,11.136300067901612,19.76280029296875,-0.5160999956727028,20.060999488830568,38.907014236450195,28.234400100708008,1.0
2024-01-12T01:45:00Z,52.79897766113281,11.176565834970186,19.762424526792586,-0.5239394018144319,20.025757336857342,37.7691728591919,26.32089963912964,1.0
2024-01-12T02:00:00Z,52.7972973910245,11.142828295929263,19.754545558582652,-0.481515152586831,19.92060563058564,37.64160834418403,30.732425092446682,1.0
2024-01-12T02:15:00Z,52.823830947875976,11.143636424132067,19.75787896820993,-0.49535352443203784,20.121211832219903,38.05302560209024,28.01050517534969,1.0
2024-01-12T02:30:00Z,52.74699783325195,11.16260009765625,19.770000457763672,-0.476799997985363,19.94589994430542,37.45615215301514,28.764100341796876,1.0
2024-01-12T02:45:00Z,52.7502551651001,11.175858632482663,19.759495166817096,-0.48565656548798686,20.070302770595358,37.24252170562744,26.518400192260742,1.0
2024-01-12T03:00:00Z,52.85232790552004,11.140808192166416,19.759091117165305,-0.4880808016868553,19.936464656483043,38.690839478463836,29.448889375937107,1.0
2024-01-12T03:15:00Z,52.91883792877197,11.151212326203934,19.75606074477687,-0.49414140527898615,20.024242304792306,37.565968368992664,26.963939743812638,1.0
2024-01-12T03:30:00Z,52.92490945681177,11.169500160217286,19.752000045776366,-0.4227999925613403,19.98940029144287,38.5507833480835,28.997999687194824,1.0
2024-01-12T03:45:00Z,52.863476219177244,11.163030624389648,19.760000228881836,-0.37969697545273134,19.973029762807517,38.65148319244385,27.660499591827392,1.0
2024-01-12T04:00:00Z,52.46221365109839,11.185757579225482,19.754545558582652,-0.3670707071068311,20.04232283312865,38.4018010226163,27.36292935381032,1.0
2024-01-12T04:15:00Z,52.1563988494873,11.171717152451023,19.75313138480138,-0.3492929381553573,19.930403603447807,38.49739244249132,29.705454585528134,1.0
2024-01-12T04:30:00Z,52.339133599791865,11.221000118255615,19.74809995651245,-0.2974000063538551,20.094399948120117,36.9042733001709,26.13949966430664,1.0
2024-01-12T04:45:00Z,52.36986175537109,11.197979792199954,19.75242429791075,-0.2842424266567134,19.92282776880746,37.29819408416748,29.232626096166747,1.0
2024-01-12T05:00:00Z,52.50476440275558,11.23191923083681,19.75151518619422,-0.2183838440011246,20.039494793824474,37.414278743242974,26.502929225112453,1.0
2024-01-12T05:15:00Z,52.54017166137695,11.23898983001709,19.75515163306034,-0.2340403978872781,19.97484815963591,36.91773431951349,29.14151550061775,1.0
2024-01-12T05:30:00Z,52.558243375836,11.22070016860962,19.761800270080567,-0.226399999409914,19.9871999168396,37.44413394927979,27.631100158691407,1.0
2024-01-12T05:45:00Z,52.62971309661865,11.237699966430664,19.752600059509277,-0.14242424386920352,20.056766933865017,37.24051025390625,27.77020029067993,1.0
2024-01-12T06:00:00Z,52.70368071276732,11.274141571738504,19.755353657886236,-0.12383838261317726,19.942928930725714,36.23430070973406,28.67252548294838,1.0
2024-01-12T06:15:00Z,52.8124069059738,11.268080711364746,19.741919006964174,-0.136464647196158,20.072727164836845,36.69945930712151,26.12626243360115,1.0
2024-01-12T06:30:00Z,52.519039916992185,11.274699926376343,19.73899974822998,-0.06949999807402492,19.943399772644042,37.946976852416995,29.41010004043579,1.0
2024-01-12T06:45:00Z,52.48426780700684,11.317373622547496,19.73555522494846,0.04797979737773086,20.085958923956362,37.791133422851566,25.879399452209473,1.0
2024-01-12T07:00:00Z,52.5256189288515,11.345757860125918,19.727373219499686,0.01979797961886483,19.957474795254793,35.169875019728536,29.307373624859434,1.0
2024-01-12T07:15:00Z,52.602232268362336,11.344646540555088,19.73878762216279,0.10474747238737164,20.0699998489534,35.37405372388435,26.413030662921944,1.0
2024-01-12T07:30:00Z,52.71198268890381,11.31690001487732,19.740099773406982,0.14300000190734863,20.013199348449707,35.936040992736814,28.48229959487915,1.0
2024-01-12T07:45:00Z,52.66575843811035,11.35424246932521,19.752323285497802,0.16292929077389265,20.002524982799184,35.4880606842041,26.861399898529054,1.0
2024-01-12T08:00:00Z,52.6789103421298,11.304747436985824,19.779091305202908,0.14383838566565754,20.062120765146584,35.9350454157049,27.333434750335385,1.0
2024-01-12T08:15:00Z,52.73412338410965,11.33373724812209,19.80555543995867,0.17545454505116048,19.986868097324564,35.41631883563417,26.525454839070637,1.0
2024-01-12T08:30:00Z,52.71693630218506,11.349500150680543,19.845700283050537,0.2056999982893467,19.994299831390382,35.69663402557373,29.19600028991699,1.0
2024-01-12T08:45:00Z,52.69056179046631,11.34878795315521,19.879191543116715,0.2226262641976578,20.062423763853133,35.104168815612795,29.600000381469727,1.0
2024-01-12T09:00:00Z,52.860581677369396,11.378181679080232,19.91373730669118,0.2588888906469249,20.077979675447096,34.153480568317455,29.600000381469727,1.0
2024-01-12T09:15:00Z,52.793693388351286,11.344646357526683,19.93282865273832,0.2928282910525197,20.055757079461607,36.57599019522619,29.652020521838256,1.0
2024-01-12T09:30:00Z,52.77142864227295,11.369400053024291,19.952899780273437,0.21350000113248824,20.155500049591065,33.968032875061034,27.160399951934814,1.0
2024-01-12T09:45:00Z,52.88521362304687,11.365399837493896,19.976999473571777,0.2560999968647957,19.995199584960936,35.46287803649902,29.006400604248046,1.0
2024-01-12T10:00:00Z,52.89678839481238,11.35545456048214,20.003535434453173,0.25323232556834363,20.138484434647992,36.96221950800732,26.253737382214478,1.0
2024-01-12T10:15:00Z,52.905313549619734,11.356464626813176,20.028586512864237,0.24424241799296756,20.037272328078146,37.62313742589469,28.70444413387414,1.0
2024-01-12T10:30:00Z,52.83530830383301,11.369300031661988,20.029100666046144,0.28499999970197676,20.06129957199097,38.70351459503174,27.524399852752687,1.0
2024-01-12T10:45:00Z,52.8413119506836,11.409696810173266,20.0373745927907,0.3191919218410145,20.12858533377599,37.256781120300296,27.395999717712403,1.0
2024-01-12T11:00:00Z,52.893289585306185,11.410706934302745,20.061716773293234,0.25333333211113707,20.003433901854237,35.79798207138524,28.91080771552192,1.0
2024-01-12T11:15:00Z,52.7636376583215,11.431919280928796,20.080100936119003,0.32080807770141445,20.136161688602332,35.416451502327966,26.132727459223585,1.0
2024-01-12T11:30:00Z,52.6944970703125,11.415999765396117,20.082799987792967,0.34099999874830245,20.031199855804445,36.54106346130371,29.077299938201904,1.0
2024-01-12T11:45:00Z,52.687326698303224,11.404343402746951,20.10767732485376,0.2573737384694995,20.101010139542396,36.61843643188477,26.17279983520508,1.0
2024-01-12T12:00:00Z,52.790385121046896,11.478080836209385,20.135656221948487,0.43868686273844554,20.05100966944839,35.31130757957998,28.883131335480044,1.0
2024-01-12T12:15:00Z,52.775385461672386,11.427474532464538,20.14979782489815,0.416363636351595,20.09414106426817,36.64912414550781,26.821111101092715,1.0
2024-01-12T12:30:00Z,52.81777816772461,11.453400039672852,20.157599792480468,0.4404000052809715,20.11139953613281,36.104651565551755,27.614600162506104,1.0
2024-01-12T12:45:00Z,52.6978621673584,11.47848472209892,20.180707392066417,0.4734343404721732,20.022626029120552,36.290047798156735,28.019199695587158,1.0
2024-01-12T13:00:00Z,52.7503539191352,11.53666685085104,20.174040572811858,0.6385858769368644,20.1485854832813,36.687617022581776,26.755353214764835,1.0
2024-01-12T13:15:00Z,52.770292686693594,11.599798067651614,20.19222280714247,0.7132323119375441,20.009797876531426,35.149241013960406,28.194848436297793,1.0
