time,ADS.fAHUCOValveActADSInternalValuesMirror,ADS.fAHUCOValveSetADSInternalValuesMirror
2023-06-20T00:15:00Z,42.20294082641602,33.39722713470459
2023-06-20T00:30:00Z,41.973860874176026,27.618720169067384
2023-06-20T00:45:00Z,46.298067016601564,42.827626953125
2023-06-20T01:00:00Z,37.710348987579344,18.552322616577147
2023-06-20T01:15:00Z,50.489860401153564,52.04901691436768
2023-06-20T01:30:00Z,30.941801223754883,0.0
2023-06-20T01:45:00Z,37.59002967834473,17.95535400390625
2023-06-20T02:00:00Z,54.08200344085694,63.34260375976562
2023-06-20T02:15:00Z,36.850795135498046,17.542047882080077
2023-06-20T02:30:00Z,30.950041389465333,0.0
2023-06-20T02:45:00Z,30.971709365844728,0.0
2023-06-20T03:00:00Z,30.93325611114502,0.0
2023-06-20T03:15:00Z,30.958891563415527,0.0
2023-06-20T03:30:00Z,30.93020429611206,0.0
2023-06-20T03:45:00Z,30.95675537109375,0.0
2023-06-20T04:00:00Z,30.938749294281006,0.0
2023-06-20T04:15:00Z,30.945463523864746,0.0
2023-06-20T04:30:00Z,30.95156713485718,0.0
2023-06-20T04:45:00Z,30.932645664215087,0.0
2023-06-20T05:00:00Z,30.939054565429686,0.0
2023-06-20T05:15:00Z,30.934782028198242,0.0
2023-06-20T05:30:00Z,30.944242763519288,0.0
2023-06-20T05:45:00Z,30.940885677337647,0.0
2023-06-20T06:00:00Z,30.980864925384523,0.0
2023-06-20T06:15:00Z,30.960417575836182,0.0
2023-06-20T06:30:00Z,30.94302194595337,0.0
2023-06-20T06:45:00Z,30.948515338897707,0.0
2023-06-20T07:00:00Z,30.939970264434816,0.0
2023-06-20T07:15:00Z,30.952788009643555,0.0
2023-06-20T07:30:00Z,30.945158290863038,0.0
2023-06-20T07:45:00Z,30.944547805786133,0.0
2023-06-20T08:00:00Z,30.933561305999756,0.0
2023-06-20T08:15:00Z,30.932035312652587,0.0
2023-06-20T08:30:00Z,30.95278787612915,0.0
2023-06-20T08:45:00Z,30.948515319824217,0.0
2023-06-20T09:00:00Z,30.949125709533693,0.0
2023-06-20T09:15:00Z,30.94241153717041,0.0
2023-06-20T09:30:00Z,30.92379535675049,0.0
2023-06-20T09:45:00Z,30.960417556762696,0.0
2023-06-20T10:00:00Z,30.936918239593506,0.0
2023-06-20T10:15:00Z,30.93447677612305,0.0
2023-06-20T10:30:00Z,30.93142490386963,0.0
2023-06-20T10:45:00Z,30.925321254730225,0.0
2023-06-20T11:00:00Z,30.944242706298827,0.0
2023-06-20T11:15:00Z,30.92867832183838,0.0
2023-06-20T11:30:00Z,30.93630786895752,0.0
2023-06-20T11:45:00Z,51.75042747497559,52.90033851623535
2023-06-20T12:00:00Z,57.119052696228025,67.10047492980956
2023-06-20T12:15:00Z,59.76042972564697,69.2036410522461
2023-06-20T12:30:00Z,58.663289604187014,67.21322448730469
2023-06-20T12:45:00Z,59.6462905883789,68.57611488342285
2023-06-20T13:00:00Z,67.33798446655274,75.16311286926269
2023-06-20T13:15:00Z,69.30948097229003,76.88029907226563
2023-06-20T13:30:00Z,70.49156828600951,77.90789949051057
2023-06-20T13:45:00Z,71.32026800778833,78.38641296991027
2023-06-20T14:00:00Z,71.8220522331469,78.93337018562086
2023-06-20T14:15:00Z,72.55790885925293,79.36126907348633
2023-06-20T14:30:00Z,73.0813013458252,79.80533020019531
2023-06-20T14:45:00Z,73.13022711725519,79.88217873148399
2023-06-20T15:00:00Z,73.13743036443537,79.93353564329821
2023-06-20T15:15:00Z,73.11853317260743,79.86700057983398
2023-06-20T15:30:00Z,73.10174842834472,79.94788703918456
2023-06-20T15:45:00Z,73.10968025131982,80.0
2023-06-20T16:00:00Z,73.12602449667574,79.97064501829821
2023-06-20T16:15:00Z,73.11151428222657,80.0
2023-06-20T16:30:00Z,73.10144317626953,79.98005615234375
2023-06-20T16:45:00Z,73.12158515930176,79.8880548095703
2023-06-20T17:00:00Z,73.01995880126952,79.08777755737304
2023-06-20T17:15:00Z,71.13788276672364,77.01781341552734
2023-06-20T17:30:00Z,69.0494630432129,75.78362571716309
2023-06-20T17:45:00Z,68.33456687927246,75.13393920898437
2023-06-20T18:00:00Z,67.96838256835937,75.26305458068848
2023-06-20T18:15:00Z,67.88903427124023,74.64477981567383
2023-06-20T18:30:00Z,67.35221382141113,74.45538612365722
2023-06-20T18:45:00Z,67.20664054870605,74.65141693115234
2023-06-20T19:00:00Z,66.94265563964844,73.95147583007812
2023-06-20T19:15:00Z,66.51814315795899,73.57538040161133
2023-06-20T19:30:00Z,66.53096099853515,73.57531227111816
2023-06-20T19:45:00Z,66.66005447387695,74.42092102050782
2023-06-20T20:00:00Z,67.82979057312012,75.77856231689454
2023-06-20T20:15:00Z,69.38520530700684,76.84809776306152
2023-06-20T20:30:00Z,69.65987174987794,76.97569679260253
2023-06-20T20:45:00Z,69.76912773132324,77.17189979553223
2023-06-20T21:00:00Z,69.91683746337891,76.46126197814941
2023-06-20T21:15:00Z,68.94051177978515,75.32377883911133
2023-06-20T21:30:00Z,67.53685043334961,74.4670728302002
2023-06-20T21:45:00Z,67.06381401062012,74.39794044494629
2023-06-20T22:00:00Z,66.9887387084961,74.38757553100587
2023-06-20T22:15:00Z,66.96951179504394,74.61299377441406
2023-06-20T22:30:00Z,67.99810020446778,75.87810165405273
2023-06-20T22:45:00Z,69.0196696472168,76.6798120880127
2023-06-20T23:00:00Z,69.07086418151856,76.6654970550537
2023-06-20T23:15:00Z,69.39405540466309,76.92985366821289
2023-06-20T23:30:00Z,69.70687042236328,76.76555252075195
2023-06-20T23:45:00Z,69.61165275573731,76.11557609558105
2023-06-21T00:00:00Z,69.27106559753418,75.74201164245605
2023-06-21T00:15:00Z,68.8198876953125,75.40322929382324
2023-06-21T00:30:00Z,68.35665481567383,74.97305046081543
2023-06-21T00:45:00Z,67.76238258361816,74.73961990356446
2023-06-21T01:00:00Z,67.62138679504395,75.23547019958497
2023-06-21T01:15:00Z,67.61925033569337,75.45096687316895
2023-06-21T01:30:00Z,67.65861907958984,75.3279711151123
2023-06-21T01:45:00Z,67.63298355102539,75.16102325439454
2023-06-21T02:00:00Z,67.85882110595703,75.61658447265626
2023-06-21T02:15:00Z,68.59336402893067,76.28377983093262
2023-06-21T02:30:00Z,69.40687301635742,76.445220413208
2023-06-21T02:45:00Z,69.4154182434082,75.91019218444825
2023-06-21T03:00:00Z,69.21887893676758,75.55262458801269
2023-06-21T03:15:00Z,67.96052391052245,74.65497123718262
2023-06-21T03:30:00Z,67.58873207092284,74.43965568542481
2023-06-21T03:45:00Z,67.10287773132325,74.42925521850586
2023-06-21T04:00:00Z,66.99911460876464,74.56196121215821
2023-06-21T04:15:00Z,67.00369270324707,74.81178428649902
2023-06-21T04:30:00Z,67.17123947143554,75.00470458984375
2023-06-21T04:45:00Z,67.21762771606446,74.26806663513183
2023-06-21T05:00:00Z,66.97256393432617,74.17303237915038
2023-06-21T05:15:00Z,56.92926601409912,50.82313133239746
2023-06-21T05:30:00Z,30.948210067749024,0.0
2023-06-21T05:45:00Z,30.964690170288087,0.0
2023-06-21T06:00:00Z,30.95919677734375,0.0
2023-06-21T06:15:00Z,30.96499542236328,0.0
2023-06-21T06:30:00Z,30.982085704803467,0.0
2023-06-21T06:45:00Z,30.975371608734132,0.0
2023-06-21T07:00:00Z,30.95858642578125,0.0
2023-06-21T07:15:00Z,30.958586387634277,0.0
2023-06-21T07:30:00Z,30.965300464630126,0.0
2023-06-21T07:45:00Z,30.9845272064209,0.0
2023-06-21T08:00:00Z,30.969268016815185,0.0
2023-06-21T08:15:00Z,30.98086498260498,0.0
2023-06-21T08:30:00Z,30.961027927398682,0.0
2023-06-21T08:45:00Z,30.974456062316893,0.0
2023-06-21T09:00:00Z,30.972014560699463,0.0
2023-06-21T09:15:00Z,30.96926794052124,0.0
2023-06-21T09:30:00Z,30.939352011069275,0.0
2023-06-21T09:45:00Z,30.939352011069275,0.0
2023-06-21T10:00:00Z,30.939352011069275,0.0
2023-06-21T10:15:00Z,30.939352011069275,0.0
2023-06-21T10:30:00Z,30.939352011069275,0.0
2023-06-21T10:45:00Z,30.939352011069275,0.0
2023-06-21T11:00:00Z,30.939352011069275,0.0
2023-06-21T11:15:00Z,30.939352011069275,0.0
2023-06-21T11:30:00Z,30.939352011069275,0.0
2023-06-21T11:45:00Z,30.939352011069275,0.0
2023-06-21T12:00:00Z,30.939352011069275,0.0
2023-06-21T12:15:00Z,30.939352011069275,0.0
2023-06-21T12:30:00Z,30.939352011069275,0.0
2023-06-21T12:45:00Z,30.939352011069275,0.0
2023-06-21T13:00:00Z,30.939352011069275,0.0
2023-06-21T13:15:00Z,30.939352011069275,0.0
2023-06-21T13:30:00Z,30.939352011069275,0.0
2023-06-21T13:45:00Z,30.939352011069275,0.0
2023-06-21T14:00:00Z,30.939352011069275,0.0
2023-06-21T14:15:00Z,30.939352011069275,0.0
2023-06-21T14:30:00Z,30.939352011069275,0.0
2023-06-21T14:45:00Z,30.939352011069275,0.0
2023-06-21T15:00:00Z,60.719980007264674,69.4062628164524
2023-06-21T15:15:00Z,71.50349449157714,78.6577138519287
2023-06-21T15:30:00Z,72.8524122619629,79.43308876037598
2023-06-21T15:45:00Z,72.81343267598284,78.59243452439614
2023-06-21T16:00:00Z,71.94387649536132,77.73864540100098
2023-06-21T16:15:00Z,69.96902435302735,76.18944046020508
2023-06-21T16:30:00Z,68.84689659118652,75.34532684326172
2023-06-21T16:45:00Z,68.3459733581543,75.1086036682129
2023-06-21T17:00:00Z,68.13440322875977,75.04859237670898
2023-06-21T17:15:00Z,67.9235205078125,74.92020408630371
2023-06-21T17:30:00Z,67.46787841796875,74.48797164916992
2023-06-21T17:45:00Z,67.39036155700684,74.36108436584473
2023-06-21T18:00:00Z,66.99423210144043,74.65396560668945
2023-06-21T18:15:00Z,66.9899592590332,75.0839860534668
2023-06-21T18:30:00Z,67.00613441467286,74.22352546691894
2023-06-21T18:45:00Z,66.82210777282715,73.8377140045166
2023-06-21T19:00:00Z,66.41956840515137,73.39083541870117
2023-06-21T19:15:00Z,65.81164039611816,72.9534659576416
2023-06-21T19:30:00Z,65.43809303283692,73.25086906433106
2023-06-21T19:45:00Z,65.46769622802735,73.02412796020508
2023-06-21T20:00:00Z,65.18417892456054,72.36726234436036
2023-06-21T20:15:00Z,64.98489288330079,72.34666259765625
2023-06-21T20:30:00Z,64.90401885986329,72.606650390625
2023-06-21T20:45:00Z,64.85091735839843,73.29647727966308
2023-06-21T21:00:00Z,64.89852561950684,72.71612007141113
2023-06-21T21:15:00Z,64.73647247314453,72.77432350158692
2023-06-21T21:30:00Z,66.10095573425293,74.33897148132324
2023-06-21T21:45:00Z,66.83278900146485,74.01848136901856
2023-06-21T22:00:00Z,66.34144134521485,73.28764999389648
2023-06-21T22:15:00Z,65.33066787719727,72.66873832702636
2023-06-21T22:30:00Z,64.98550354003906,72.47814704895019
2023-06-21T22:45:00Z,65.0166325378418,72.37401008605957
2023-06-21T23:00:00Z,64.62569076538085,72.5155704498291
2023-06-21T23:15:00Z,64.70839561462402,72.36165733337403
2023-06-21T23:30:00Z,64.52131752014161,72.62538391113281
2023-06-21T23:45:00Z,64.5197917175293,72.95610641479492
2023-06-22T00:00:00Z,64.43861259460449,72.38678573608398
2023-06-22T00:15:00Z,64.29700695037842,72.358173828125
2023-06-22T00:30:00Z,64.09283760070801,72.34158447265625
2023-06-22T00:45:00Z,63.92498561859131,71.54235618591309
2023-06-22T01:00:00Z,63.65215019226074,71.27738822937012
2023-06-22T01:15:00Z,63.22061855316162,70.94609451293945
2023-06-22T01:30:00Z,62.80098907470703,70.8753286743164
2023-06-22T01:45:00Z,62.63130580902099,70.8980926513672
2023-06-22T02:00:00Z,62.495193328857425,71.26185310363769
2023-06-22T02:15:00Z,62.50465381622315,71.09891571044922
2023-06-22T02:30:00Z,62.5144197845459,70.96464195251465
2023-06-22T02:45:00Z,62.52021831512451,70.49610000610352
2023-06-22T03:00:00Z,62.51441997528076,70.91525085449219
2023-06-22T03:15:00Z,62.55439907073975,70.69751899719239
2023-06-22T03:30:00Z,62.567827224731445,70.33731506347657
2023-06-22T03:45:00Z,62.56385978698731,70.3988136291504
2023-06-22T04:00:00Z,62.655720748901366,71.44188514709472
2023-06-22T04:15:00Z,63.04239028930664,71.70803337097168
2023-06-22T04:30:00Z,63.316751594543454,72.02006439208985
2023-06-22T04:45:00Z,64.7410506439209,73.05979225158691
2023-06-22T05:00:00Z,65.25040420532227,73.57651542663574
2023-06-22T05:15:00Z,65.59862060546875,73.75650749206542
2023-06-22T05:30:00Z,65.71550651550292,73.40720878601074
2023-06-22T05:45:00Z,66.01000984191894,73.94878128051758
2023-06-22T06:00:00Z,66.21570480346679,73.85672340393066
2023-06-22T06:15:00Z,66.49220199584961,74.3373747253418
2023-06-22T06:30:00Z,66.88344970703125,74.36914237976075
2023-06-22T06:45:00Z,67.00247200012207,74.87638008117676
2023-06-22T07:00:00Z,67.70866973876953,75.18886810302735
2023-06-22T07:15:00Z,67.6622817993164,74.66154335021973
2023-06-22T07:30:00Z,68.00073226928711,75.19948913574218
2023-06-22T07:45:00Z,67.9656357574463,74.92814605712891
2023-06-22T08:00:00Z,68.09686553955078,75.71374687194825
2023-06-22T08:15:00Z,68.50627182006836,76.11291000366211
2023-06-22T08:30:00Z,68.99769592285156,76.43273391723633
2023-06-22T08:45:00Z,69.27716972351074,76.65030067443848
2023-06-22T09:00:00Z,69.65285232543945,76.50994132995605
2023-06-22T09:15:00Z,70.02365180969238,77.40012397766114
2023-06-22T09:30:00Z,71.51112434387207,78.43741020202637
2023-06-22T09:45:00Z,71.99026451110839,78.16598648071289
2023-06-22T10:00:00Z,71.9035920715332,77.8702325439453
2023-06-22T10:15:00Z,71.89779312133788,78.73864189147949
2023-06-22T10:30:00Z,72.42118606567382,78.94816688537598
2023-06-22T10:45:00Z,72.83532218933105,79.58379043579102
2023-06-22T11:00:00Z,73.14752632141114,79.7839891052246
2023-06-22T11:15:00Z,73.14722106933594,79.78003227233887
2023-06-22T11:30:00Z,73.28485939025879,79.97591316223145
2023-06-22T11:45:00Z,73.27845092773437,79.97315155029297
2023-06-22T12:00:00Z,73.30896942138672,79.98789260864258
2023-06-22T12:15:00Z,73.3028653717041,79.99424766540527
2023-06-22T12:30:00Z,73.30744316101074,79.9832307434082
2023-06-22T12:45:00Z,73.29981376647949,79.98060195922852
2023-06-22T13:00:00Z,73.30652801513672,79.99149955749512
2023-06-22T13:15:00Z,73.28730102539062,79.9960359954834
2023-06-22T13:30:00Z,73.28791145324708,79.98448097229004
2023-06-22T13:45:00Z,73.2696004486084,80.0
2023-06-22T14:00:00Z,73.29889801025391,79.9885043334961
2023-06-22T14:15:00Z,73.29309989929199,79.98646911621094
2023-06-22T14:30:00Z,73.29309944152833,79.99485374450684
2023-06-22T14:45:00Z,73.29920364379883,79.99727485656739
2023-06-22T15:00:00Z,73.28302856445312,79.99846786499023
2023-06-22T15:15:00Z,73.27662002563477,79.9913394165039
2023-06-22T15:30:00Z,73.28669052124023,79.98691619873047
2023-06-22T15:45:00Z,73.29706718444824,79.98994895935058
2023-06-22T16:00:00Z,73.28363906860352,79.99189056396484
2023-06-22T16:15:00Z,73.2979825592041,79.99640937805175
2023-06-22T16:30:00Z,73.29676170349121,79.99323783874512
2023-06-22T16:45:00Z,73.32639875315657,79.9936978889234
2023-06-22T17:00:00Z,73.30064769782642,79.99865186332477
2023-06-22T17:15:00Z,73.29065818786621,79.99011825561523
2023-06-22T17:30:00Z,73.30347610473633,79.99137268066406
2023-06-22T17:45:00Z,73.32115789856573,79.995948020858
2023-06-22T18:00:00Z,73.28402891253481,79.9927901466294
2023-06-22T18:15:00Z,73.28577568054199,79.99363609313964
2023-06-22T18:30:00Z,73.30286567687989,79.99197830200195
2023-06-22T18:45:00Z,73.30543672195589,79.99353859641336
2023-06-22T19:00:00Z,73.30820208256787,79.98512751513188
2023-06-22T19:15:00Z,73.31385215759278,79.96569664001464
2023-06-22T19:30:00Z,73.28882690429687,79.99144981384278
2023-06-22T19:45:00Z,73.30142882376006,79.99666379678129
2023-06-22T20:00:00Z,73.33116640902982,79.99120013548595
2023-06-22T20:15:00Z,73.28913223266602,79.99327072143555
2023-06-22T20:30:00Z,73.27368510853161,79.98973707719283
2023-06-22T20:45:00Z,73.27723007202148,79.99388046264649
2023-06-22T21:00:00Z,73.3190794085512,79.99674051114829
2023-06-22T21:15:00Z,73.29706718444824,79.99950119018554
2023-06-22T21:30:00Z,73.2829326282848,79.99732069535689
2023-06-22T21:45:00Z,73.28455497741699,79.99640014648438
2023-06-22T22:00:00Z,73.3121302387502,79.99143083024732
2023-06-22T22:15:00Z,48.90614025115967,29.596406555175783
2023-06-22T22:30:00Z,30.985165335915305,0.0
2023-06-22T22:45:00Z,30.938444213867186,0.0
2023-06-22T23:00:00Z,30.94975715108437,0.0
2023-06-22T23:15:00Z,30.92898344039917,0.0
2023-06-22T23:30:00Z,30.938308523158835,0.0
2023-06-22T23:45:00Z,30.972014560699463,0.0
2023-06-23T00:00:00Z,30.970908646536344,0.0
2023-06-23T00:15:00Z,30.989715366363527,0.0
2023-06-23T00:30:00Z,30.98362404409081,0.0
2023-06-23T00:45:00Z,30.945158309936524,0.0
2023-06-23T01:00:00Z,30.955196153999555,0.0
2023-06-23T01:15:00Z,30.97375937182494,0.0
2023-06-23T01:30:00Z,30.998565635681153,0.0
2023-06-23T01:45:00Z,31.003143463134766,0.0
2023-06-23T02:00:00Z,30.979973481433227,0.0
2023-06-23T02:15:00Z,30.978999995221994,0.0
2023-06-23T02:30:00Z,30.95095682144165,0.0
2023-06-23T02:45:00Z,30.975371646881104,0.0
2023-06-23T03:00:00Z,30.970908703190265,0.0
2023-06-23T03:15:00Z,30.950022726347953,0.0
2023-06-23T03:30:00Z,30.950956840515136,0.0
2023-06-23T03:45:00Z,30.974150867462157,0.0
2023-06-23T04:00:00Z,30.955196078460997,0.0
2023-06-23T04:15:00Z,30.96481968658139,0.0
2023-06-23T04:30:00Z,30.981475372314453,0.0
2023-06-23T04:45:00Z,30.955229377746583,0.0
2023-06-23T05:00:00Z,30.96033292713732,0.0
2023-06-23T05:15:00Z,30.963894834422103,0.0
2023-06-23T05:30:00Z,30.954924163818358,0.0
2023-06-23T05:45:00Z,30.941496124267577,0.0
2023-06-23T06:00:00Z,30.966074084291364,0.0
2023-06-23T06:15:00Z,30.981157726711697,0.0
2023-06-23T06:30:00Z,30.964995307922365,0.0
2023-06-23T06:45:00Z,30.96896276473999,0.0
2023-06-23T07:00:00Z,30.979973632510347,0.0
2023-06-23T07:15:00Z,30.958037790625987,0.0
2023-06-23T07:30:00Z,30.932645664215087,0.0
2023-06-23T07:45:00Z,30.953703441619872,0.0
2023-06-23T08:00:00Z,30.966521244049073,0.0
2023-06-23T08:15:00Z,30.94851537704468,0.0
2023-06-23T08:30:00Z,30.979033813476562,0.0
2023-06-23T08:45:00Z,30.97842342376709,0.0
2023-06-23T09:00:00Z,30.96759403113163,0.0
2023-06-23T09:15:00Z,30.959196796417235,0.0
2023-06-23T09:30:00Z,30.950346450805664,0.0
2023-06-23T09:45:00Z,30.95614501953125,0.0
2023-06-23T10:00:00Z,30.95522939682007,0.0
2023-06-23T10:15:00Z,30.95526333047886,0.0
2023-06-23T10:30:00Z,30.944242725372316,0.0
2023-06-23T10:45:00Z,30.94882055282593,0.0
2023-06-23T11:00:00Z,30.9506516456604,0.0
2023-06-23T11:15:00Z,30.94698938369751,0.0
2023-06-23T11:30:00Z,30.956144981384277,0.0
2023-06-23T11:45:00Z,30.94851526260376,0.0
2023-06-23T12:00:00Z,30.96316427230835,0.0
2023-06-23T12:15:00Z,30.993987922668456,0.0
2023-06-23T12:30:00Z,30.93386640548706,0.0
2023-06-23T12:45:00Z,30.944242763519288,0.0
2023-06-23T13:00:00Z,30.940275268554686,0.0
2023-06-23T13:15:00Z,30.928678379058837,0.0
2023-06-23T13:30:00Z,30.944853076934816,0.0
2023-06-23T13:45:00Z,30.93844425201416,0.0
2023-06-23T14:00:00Z,30.955229415893555,0.0
2023-06-23T14:15:00Z,30.921048583984376,0.0
2023-06-23T14:30:00Z,30.978728618621826,0.0
2023-06-23T14:45:00Z,30.95980712890625,0.0
2023-06-23T15:00:00Z,52.50904113769531,52.097295684814455
2023-06-23T15:15:00Z,54.211859703063965,63.606974868774415
2023-06-23T15:30:00Z,53.93658290863037,64.47467601776123
2023-06-23T15:45:00Z,54.99557498931885,65.31262954711914
2023-06-23T16:00:00Z,56.22580605686301,66.21713596759456
2023-06-23T16:15:00Z,56.74214942932129,66.53372554586392
2023-06-23T16:30:00Z,56.289556522562044,65.19757865905761
2023-06-23T16:45:00Z,54.00555416107178,63.40562698364258
2023-06-23T17:00:00Z,53.53434867858887,63.35384510040283
2023-06-23T17:15:00Z,53.51699281775433,63.837716144064196
2023-06-23T17:30:00Z,53.51512172698975,63.43489154815674
2023-06-23T17:45:00Z,53.05906074523926,62.78711513519287
2023-06-23T18:00:00Z,52.7660562534525,62.57725420865145
2023-06-23T18:15:00Z,52.70104133605957,62.570228004455565
2023-06-23T18:30:00Z,52.53654640197754,62.218600578308106
2023-06-23T18:45:00Z,52.329741815123896,62.057114803429805
2023-06-23T19:00:00Z,51.99423187255859,62.516655158996585
2023-06-23T19:15:00Z,51.890774421691894,62.04852981567383
2023-06-23T19:30:00Z,51.54365870928523,61.529537277992326
2023-06-23T19:45:00Z,51.18549209594727,61.28362697601318
2023-06-23T20:00:00Z,51.048158683776855,61.072089195251465
2023-06-23T20:15:00Z,50.54765502929688,61.04231559753418
2023-06-23T20:30:00Z,50.34973768754439,60.898472217598346
2023-06-23T20:45:00Z,49.99399666834359,60.86674121895222
2023-06-23T21:00:00Z,49.90737648010254,60.14421138763428
2023-06-23T21:15:00Z,49.56889524363508,59.86083787860292
2023-06-23T21:30:00Z,49.358653450012206,59.80394538879395
2023-06-23T21:45:00Z,49.02783275604248,59.77499767303467
2023-06-23T22:00:00Z,48.89656325060912,59.480949055064805
2023-06-23T22:15:00Z,48.325297050476074,59.39304130554199
2023-06-23T22:30:00Z,48.54822104868263,59.74689872818764
2023-06-23T22:45:00Z,48.4824674987793,59.10582504272461
2023-06-23T23:00:00Z,48.42143054962158,59.77785980224609
2023-06-23T23:15:00Z,48.22397552490234,59.07257888793945
2023-06-23T23:30:00Z,48.18785584574998,59.406738782169846
2023-06-23T23:45:00Z,47.962511814001836,58.58272729738794
2023-06-24T00:00:00Z,47.917874794006345,59.3692244720459
2023-06-24T00:15:00Z,47.87033998123323,58.49959568062214
2023-06-24T00:30:00Z,47.78402482620393,58.43751360190035
2023-06-24T00:45:00Z,47.702483580284515,58.41740338826917
2023-06-24T01:00:00Z,47.565155029296875,58.26811260647244
2023-06-24T01:15:00Z,47.334878863710344,58.667710506554805
2023-06-24T01:30:00Z,47.41645553588867,58.602472190856936
2023-06-24T01:45:00Z,47.397457238399625,58.72673666597617
2023-06-24T02:00:00Z,47.607196464538575,58.509573249816896
2023-06-24T02:15:00Z,47.477606725211096,58.79837625676935
2023-06-24T02:30:00Z,47.297578484121,58.507062738591976
2023-06-24T02:45:00Z,47.5352528889974,58.5024431787356
2023-06-24T03:00:00Z,46.962333912752115,58.65443576112085
2023-06-24T03:15:00Z,47.23824641169334,58.19911828333018
2023-06-24T03:30:00Z,47.14436941435843,58.009324892602784
2023-06-24T03:45:00Z,47.15700839264224,58.31956485786824
2023-06-24T04:00:00Z,47.161931343078614,58.645400581359866
2023-06-24T04:15:00Z,47.32963847150706,58.66170047027896
2023-06-24T04:30:00Z,38.829005069732666,26.708616943359374
2023-06-24T04:45:00Z,30.97468418545193,0.0
2023-06-24T05:00:00Z,30.98330648422241,0.0
2023-06-24T05:15:00Z,30.97406766872213,0.0
2023-06-24T05:30:00Z,31.00253313064575,0.0
2023-06-24T05:45:00Z,30.966216068267823,0.0
2023-06-24T06:00:00Z,30.983649381657237,0.0
2023-06-24T06:15:00Z,30.99811247623328,0.0
2023-06-24T06:30:00Z,31.014142450660167,0.0
2023-06-24T06:45:00Z,30.986663494110108,0.0
2023-06-24T07:00:00Z,30.984527168273925,0.0
2023-06-24T07:15:00Z,30.98516529738301,0.0
2023-06-24T07:30:00Z,31.020924269550978,0.0
2023-06-24T07:45:00Z,31.009210181958746,0.0
2023-06-24T08:00:00Z,30.982699114866932,0.0
2023-06-24T08:15:00Z,30.983611640930175,0.0
2023-06-24T08:30:00Z,30.99102239897757,0.0
2023-06-24T08:45:00Z,30.978999975955848,0.0
2023-06-24T09:00:00Z,30.99246202468872,0.0
2023-06-24T09:15:00Z,30.99071406354808,0.0
2023-06-24T09:30:00Z,30.990325717926027,0.0
2023-06-24T09:45:00Z,30.981157784510142,0.0
2023-06-24T10:00:00Z,30.967902231698083,0.0
2023-06-24T10:15:00Z,30.992044701868174,0.0
2023-06-24T10:30:00Z,30.961214824598663,0.0
2023-06-24T10:45:00Z,43.42357731828786,33.11650559396455
2023-06-24T11:00:00Z,50.57878054994525,61.17897912227746
2023-06-24T11:15:00Z,50.83988359239366,62.0510842679727
2023-06-24T11:30:00Z,52.025370383749205,62.917039209482624
2023-06-24T11:45:00Z,53.7642293548584,64.2734393110179
2023-06-24T12:00:00Z,54.877998621776854,65.09915466308594
2023-06-24T12:15:00Z,54.925077209472654,64.25797676086425
2023-06-24T12:30:00Z,53.84503177681355,63.20815334898053
2023-06-24T12:45:00Z,52.152179371226914,62.291657226254245
2023-06-24T13:00:00Z,52.145705714370266,62.54507269040503
2023-06-24T13:15:00Z,53.066622468614085,63.78392142856244
2023-06-24T13:30:00Z,53.22531032562256,63.860572814941406
2023-06-24T13:45:00Z,53.19106794863331,63.76825971019511
2023-06-24T14:00:00Z,53.18765796661377,63.718109130859375
2023-06-24T14:15:00Z,53.22770985868788,63.72732709117771
2023-06-24T14:30:00Z,53.26342018127441,63.80159229278564
2023-06-24T14:45:00Z,53.5505233001709,63.947662353515625
2023-06-24T15:00:00Z,53.525497932434085,63.244254989624025
2023-06-24T15:15:00Z,53.66710418701172,64.06575111389161
2023-06-24T15:30:00Z,53.87005252838135,63.853724784851075
2023-06-24T15:45:00Z,53.622852363586425,63.58174129486084
2023-06-24T16:00:00Z,53.93536224365234,64.06926097869874
2023-06-24T16:15:00Z,53.66832500457764,63.31442359924316
2023-06-24T16:30:00Z,53.784572909576724,64.07228123057972
2023-06-24T16:45:00Z,53.73838361802992,63.33112100454477
2023-06-24T17:00:00Z,53.56827839766399,63.12825393676758
2023-06-24T17:15:00Z,53.424443550109864,63.12854843139648
2023-06-24T17:30:00Z,53.456575490007495,63.30848732379952
2023-06-24T17:45:00Z,53.44401371002197,63.51477676391602
2023-06-24T18:00:00Z,53.18887453740186,62.91546755497998
2023-06-24T18:15:00Z,52.82474244242967,62.58249968711776
2023-06-24T18:30:00Z,52.57164279937744,62.34265811920166
2023-06-24T18:45:00Z,52.291177368164064,62.163909912109375
2023-06-24T19:00:00Z,52.1074556350708,62.1791096496582
2023-06-24T19:15:00Z,52.095248260498046,62.06699123382568
2023-06-24T19:30:00Z,51.72091266362354,61.73035862469914
2023-06-24T19:45:00Z,51.55995380401611,61.74559791564941
2023-06-24T20:00:00Z,51.12328572792582,61.20603618055287
2023-06-24T20:15:00Z,50.8378861618042,61.13067798614502
2023-06-24T20:30:00Z,50.80535765368529,61.148908326120086
2023-06-24T20:45:00Z,50.444807624816896,60.5838712310791
2023-06-24T21:00:00Z,50.23522684833791,60.436117304433694
2023-06-24T21:15:00Z,49.65865074157715,60.379885292053224
2023-06-24T21:30:00Z,49.53199871063232,60.66618984222412
2023-06-24T21:45:00Z,49.4594603259154,59.801524345320885
