time,ADS.fAHUPHTempSupADS,ADS.fAHUPHTempRetADS,ADS.fAHUHRTempOutEstimatedADS,ADS.fAHUCOTempSupPrimADS,ADS.fAHUCOTempRetPrimADS,ADS.fAHUCOTempSupADS,ADS.fAHUCOTempRetADS,ADS.fAHURHTempSupPrimADS,ADS.fAHURHTempRetPrimADS,ADS.fAHURHTempSupADS,ADS.fAHURHTempRetADS
2022-09-27T07:30:00Z,6.3508333166440325,38.79250005086263,50.9157969156901,17.91499967575073,20.1100004196167,21.024166758855184,20.279166221618652,72.3641666730245,69.08499991099039,17.903332964579263,17.165833965937296
2022-09-27T07:45:00Z,6.8322034649929755,34.31864405486543,50.87178349899033,17.899999618530273,20.182353636797735,21.100000381469727,20.299999237060547,62.08461529984434,57.63076938726963,17.94871775309245,17.18205197652181
2022-09-27T08:00:00Z,6.678688502702557,39.400000056282416,50.79889829041528,17.899999618530273,20.16803339661145,21.100820056727674,20.33852397418413,90.65163921919026,87.76885267163887,18.0,17.20573827086902
2022-09-27T08:15:00Z,7.624166679382324,38.73500010172526,50.55170822143555,17.899999618530273,20.2208336353302,21.215000534057616,20.44833313624064,70.29083360036215,66.97499996821085,18.067500257492064,17.279166332880656
2022-09-27T08:30:00Z,8.161344544226383,34.496638642639674,50.537244160970054,17.899999618530273,20.32999954223633,21.299999237060547,20.54416683514913,63.0109242671678,58.516806915026756,18.142017348473814,17.367226384267084
2022-09-27T08:45:00Z,7.300833288828532,39.87583335240682,50.645095005508296,17.899999618530273,20.376032584954885,21.367768090618544,20.600000381469727,90.69666665395101,87.86666673024496,18.223333740234374,17.429166396458943
2022-09-27T09:00:00Z,7.517647017951773,40.22352930277336,50.66011694900128,17.899999618530273,20.437189843043807,21.42148730380476,20.679339527098602,69.80168081331654,66.48739499003948,18.30167991574071,17.489915927919018
2022-09-27T09:15:00Z,7.249579822315889,35.7008402848444,50.751802075810794,17.899999618530273,20.44237266152592,21.5,20.700000762939453,63.59579820392513,59.20084031690069,18.299999237060547,17.505882375380573
2022-09-27T09:30:00Z,6.777966038655427,40.04745754953158,50.774308469115184,17.899999618530273,20.52583343187968,21.5,20.725833702087403,90.78305092504469,87.98898315429688,18.37881309703245,17.50847460859913
2022-09-27T09:45:00Z,6.957627114603075,38.68898304438187,50.74414734921213,17.899999618530273,20.544915425575386,21.54915272987495,20.799999237060547,69.57966119152005,66.30084742529918,18.399999618530273,17.600000381469727
2022-09-27T10:00:00Z,7.079831856639445,34.263865526984716,50.82168822729287,17.899999618530273,20.572500276565552,21.593333689371743,20.799999237060547,62.044067641436044,57.63474558167538,18.400847079390186,17.600000381469727
2022-09-27T10:15:00Z,6.673333271344503,39.6966667175293,50.78383814493815,17.899999618530273,20.56386578984621,21.565546468526374,20.799999237060547,90.71583340962728,87.87416674296061,18.422499704360963,17.60166705449422
2022-09-27T10:30:00Z,7.217796640881037,38.9432203648454,50.66730163056972,17.899999618530273,20.618487846951524,21.600000381469727,20.828570774623326,70.56864386089778,67.32542387105651,18.477966017642263,17.646610728764937
2022-09-27T10:45:00Z,7.508333325386047,34.50083335240682,50.67683029174805,17.899999618530273,20.609917774673335,21.600000381469727,20.899999618530273,62.00416692097982,57.647500069936115,18.497499990463258,17.63916719754537
2022-09-27T11:00:00Z,7.080833371480306,39.845833174387614,50.708937327067055,17.899999618530273,20.637500508626303,21.600000381469727,20.899166282018026,90.7674996693929,87.90333321889241,18.497499990463258,17.69750075340271
2022-09-27T11:15:00Z,7.0271186222464355,39.02033906063791,50.70835811808958,17.915253914008705,20.696610725532143,21.695763458639888,20.899999618530273,70.58983030157574,67.36525419202901,18.547457808155123,17.700000762939453
2022-09-27T11:30:00Z,7.320000100135803,34.55666656494141,50.75055376688639,17.9824999332428,20.680833911895753,21.700000762939453,20.90083295504252,62.300833257039386,57.99000018437703,18.54500017166138,17.700000762939453
2022-09-27T11:45:00Z,7.204237254999452,39.83813557382357,50.652139825336,18.0,20.698305792727712,21.719491990946107,20.981355861081916,91.06752144577156,88.2931622888288,18.596581565009224,17.7495726560935
2022-09-27T12:00:00Z,7.682203389830509,39.39915252944171,50.55072706836765,18.0,20.68843036052609,21.799999237060547,21.028925730177193,72.0974791711118,68.96470590799797,18.64117700913373,17.813444666501855
2022-09-27T12:15:00Z,7.850000070313276,34.60169497991012,50.641115996797204,18.0,20.787394595747234,21.804236541360112,21.100000381469727,58.18983042442193,53.89152533321057,18.671187093702414,17.81271114995924
2022-09-27T12:30:00Z,7.076470631511271,39.10756308291139,50.71063764556116,18.0,20.842016204064635,21.88907520710921,21.100000381469727,90.11764705882354,87.07563025210084,18.717647376180697,17.90252063655052
2022-09-27T12:45:00Z,6.97394960467555,40.009243876994155,50.710124745088464,18.0,20.865832821528116,21.899999618530273,21.100000381469727,75.63781504270409,72.72941179035091,18.752100808279856,17.94285692487444
2022-09-27T13:00:00Z,7.32352945584209,34.9915967348243,50.72899627685547,18.0,20.888524164918994,21.899999618530273,21.105738108275368,56.83865539166106,52.50840348956966,18.718487859774037,17.900839957870357
2022-09-27T13:15:00Z,7.263636340779707,37.60743804805535,50.68648919980388,18.0,20.914049258902054,21.899999618530273,21.100000381469727,86.36033050284898,83.03471052942197,18.745454614812676,17.952065932849223
2022-09-27T13:30:00Z,7.73613448904342,40.31512614658901,50.51099113656693,18.0,20.910832993189494,21.95583316485087,21.19333407084147,80.694068003509,77.93474591788599,18.785592822705286,18.0
2022-09-27T13:45:00Z,8.095833698908487,36.04749997456869,50.57481892903646,18.0,20.974789819797547,22.0,21.200000762939453,57.305000178019206,53.18250007629395,18.790832964579263,18.0
2022-09-27T14:00:00Z,7.074166691303253,36.23000008265178,50.9373176574707,18.001666673024495,20.968333212534585,21.949999809265137,21.17250065803528,79.70416657129924,76.10833317438761,18.764999771118163,18.0
2022-09-27T14:15:00Z,5.466942180286754,40.47107438016529,51.13183909014237,18.059504359221656,20.923140202672027,21.899999618530273,21.100000381469727,84.87438012745754,82.23305776296569,18.769421191254924,17.999173550566365
2022-09-27T14:30:00Z,5.847058793075946,36.371428641952384,51.137081146240234,18.09833370844523,20.8899995803833,21.86749949455261,21.100000381469727,60.454621996198384,56.66302519085026,18.700000554573638,17.9033609758906
2022-09-27T14:45:00Z,6.0134453653287485,34.47394949648561,51.12930028578814,18.100000381469727,20.8724995136261,21.799999237060547,21.040833489100137,72.68235304375656,68.75630255306469,18.67395024339692,17.853780954825776
2022-09-27T15:00:00Z,6.08166671593984,40.681666437784834,50.969667166717784,18.100000381469727,20.801665910085042,21.799999237060547,21.0,87.8608331044515,85.25083338419596,18.677500677108764,17.8358327070872
2022-09-27T15:15:00Z,6.846666649977366,37.524166647593184,50.8451296488444,18.100000381469727,20.80999927520752,21.799999237060547,21.05166686375936,64.10166680018106,60.653333282470705,18.67916735013326,17.856666119893394
2022-09-27T15:30:00Z,7.13057838786732,34.008264525862764,50.830730217547455,18.100000381469727,20.80247858536145,21.799999237060547,21.017355438106318,64.31900803116727,60.151239694642626,18.63305835881509,17.8231398212023
2022-09-27T15:45:00Z,6.8225000659624735,40.150833193461104,50.75684782663981,18.100000381469727,20.801665910085042,21.799999237060547,21.046666844685873,90.37833321889242,87.69166641235351,18.689167324701945,17.899999618530273
2022-09-27T16:00:00Z,7.403333302338918,39.05583330790202,50.64093351758216,18.100000381469727,20.843801057043155,21.894214472494834,21.10082683090336,71.49083321889242,68.44333318074544,18.750833320617676,17.93416641553243
2022-09-27T16:15:00Z,7.708264406062355,34.32727268313573,50.701149559021,18.100000381469727,20.910832993189494,21.89749960899353,21.180834023157754,56.941322042922344,52.67024785822088,18.718182303688742,17.920660854371125
2022-09-27T16:30:00Z,7.118333355585734,38.2148760961107,50.75014558902457,18.100000381469727,20.925619550972932,21.90991701173388,21.176033729364065,88.08319322602088,84.96722707027146,18.778150943147033,18.0
2022-09-27T16:45:00Z,7.162499996026357,40.33666677474976,50.69075393676758,18.100000381469727,20.97190071925644,21.999173550566365,21.200000762939453,78.03250013987223,75.28916673660278,18.80583267211914,18.0
2022-09-27T17:00:00Z,7.515126035994842,35.638655526297434,50.739940162466354,18.10084072080981,20.989915927919018,21.998319321319837,21.200000762939453,56.88728804507498,52.880508552163334,18.805084002220024,18.00593222601939
2022-09-27T17:15:00Z,7.01694914850138,36.33813557382357,50.85206345380363,18.161865024243372,20.91610137486862,21.983898243661653,21.200000762939453,80.94152531381381,77.58220326698432,18.75593212903556,18.0
2022-09-27T17:30:00Z,6.608403318068561,40.48739476564552,50.82252169056099,18.196694965204916,20.923140202672027,21.905784764565713,21.200000762939453,83.99579825521518,81.43109239850726,18.80168007602211,18.007563054060736
2022-09-27T17:45:00Z,6.95702483437278,36.575206662012526,50.848826384741415,18.200000762939453,20.905832974116006,21.899999618530273,21.108333746592205,60.280991609431496,56.69173554349537,18.744628181142254,17.97933876415915
2022-09-27T18:00:00Z,6.71932777036138,34.56302517802776,50.966165879193476,18.200000762939453,20.895081566982583,21.818851767993365,21.06885272166768,71.33949565086044,67.58571426006927,18.6655468499961,17.89831893985011
2022-09-27T18:15:00Z,6.157024706690764,40.622314011755066,50.950152310458094,18.200000762939453,20.817354675166865,21.798346369719702,21.0,87.86528929403005,85.3008266480501,18.666116336160457,17.811569529131425
2022-09-27T18:30:00Z,6.612711857941191,37.54322039070776,50.89589851443507,18.200000762939453,20.801665910085042,21.772499656677248,21.0,64.89661016302594,61.64406776428223,18.64152596360546,17.807626384799764
2022-09-27T18:45:00Z,6.829166742165883,33.83000005086263,50.92565155029297,18.200000762939453,20.790832742055258,21.700000762939453,20.928333059946695,63.17916641235352,59.15499970118205,18.5733336130778,17.710000610351564
2022-09-27T19:00:00Z,6.415126131362274,39.87226909348944,50.9006107875279,18.200000762939453,20.721849169049943,21.67899227943741,20.899999618530273,89.84201684519023,87.21260506766183,18.57310952258711,17.709244319370814
2022-09-27T19:15:00Z,6.8058823497355485,38.94201672978762,50.81769561767578,18.200000762939453,20.702500708897908,21.643333880106606,20.899999618530273,71.6151258003812,68.74537818972804,18.545378324364414,17.700000762939453
2022-09-27T19:30:00Z,7.145833194255829,34.14000005722046,50.863599141438804,18.200000762939453,20.703334029515585,21.600000381469727,20.870832840601604,55.95749991734822,51.88833341598511,18.468333212534585,17.64500053723653
2022-09-27T19:45:00Z,6.646281013804034,37.50165293039369,50.91020833165192,18.200000762939453,20.67603371360085,21.600000381469727,20.799999237060547,86.11404942283946,83.03966928907663,18.432231146442003,17.600000381469727
2022-09-27T20:00:00Z,6.580833323796591,40.09916671117147,50.845736795220496,18.200000762939453,20.607438426372433,21.600000381469727,20.799999237060547,79.54583326975505,76.975,18.45249981880188,17.600000381469727
2022-09-27T20:15:00Z,6.899145395327837,35.658119592911156,50.88944616073217,18.200000762939453,20.60583373705546,21.600000381469727,20.799999237060547,57.645299080090645,53.9495727343437,18.462393018934463,17.600000381469727
2022-09-27T20:30:00Z,6.238655471000351,35.26806730382583,51.1073096780216,18.1932780482188,20.6058827568503,21.513445429441308,20.753781454903738,76.84789901220498,73.38907565589713,18.39915927919019,17.58571461268834
2022-09-27T20:45:00Z,5.174999936421712,40.19083325068156,51.20212173461914,18.13166716893514,20.535833470026652,21.5,20.700000762939453,85.76000029246012,83.24583333333334,18.399999618530273,17.550000190734863
2022-09-27T21:00:00Z,5.480672287339924,36.84789920454266,51.23698014972591,18.100000381469727,20.51416672070821,21.489999961853027,20.700000762939453,62.79495793831449,59.40336128042526,18.377310456348066,17.503361357360326
2022-09-27T21:15:00Z,5.3907562824858335,33.95294115723682,51.327543947877004,18.100000381469727,20.52436984086237,21.399999618530273,20.648740063194467,68.03949606118081,64.14117636800815,18.299999237060547,17.5
2022-09-27T21:30:00Z,4.816806741121437,39.766386625145664,51.306579141055835,18.100000381469727,20.468067105076894,21.399999618530273,20.600000381469727,89.16016943980071,86.62966097815563,18.299999237060547,17.50254238257974
2022-09-27T21:45:00Z,5.265254259109497,37.576271251096564,51.258108753269,18.100000381469727,20.433050592066877,21.39830469681045,20.600000381469727,66.83983065718311,63.77711852122162,18.297456902972723,17.434745513786705
2022-09-27T22:00:00Z,5.4470588419617725,33.40420163579348,51.321529388427734,18.100000381469727,20.43499975204468,21.307499265670778,20.56166690190633,60.6949577331543,56.59663891191242,18.200000762939453,17.41176436929142
2022-09-27T22:15:00Z,4.808403319671374,38.99663886703363,51.346905940721015,18.100000381469727,20.377499532699584,21.299999237060547,20.5,90.05882352941177,87.40420166784976,18.200000762939453,17.353780954825776
2022-09-27T22:30:00Z,5.031932758683918,38.76302513956022,51.313887972791655,18.100000381469727,20.346280405344057,21.280991262640836,20.5,72.76271186440678,69.94915254237289,18.1898312326205,17.353389271235063
2022-09-27T22:45:00Z,5.38728824308363,34.01440672147072,51.36495389776715,18.100000381469727,20.353389271235063,21.200000762939453,20.45338965270479,58.069491596545205,54.074576264720854,18.100000381469727,17.311863963886843
2022-09-27T23:00:00Z,4.907499976952871,37.68249985376994,51.389844258626304,18.100000381469727,20.28999940554301,21.200000762939453,20.399999618530273,88.42666683197021,85.52666670481364,18.09500036239624,17.28749958674113
2022-09-27T23:15:00Z,5.0279661235162765,39.26271176742295,51.3107722654181,18.078151558627603,20.260504041399276,21.200000762939453,20.399999618530273,76.71271198078738,74.06610165612172,18.07796639911199,17.27372845148636
2022-09-27T23:30:00Z,5.5084033533304675,34.393277368625675,51.330938975016274,18.00420169670041,20.26806695120675,21.129412258372586,20.3941172431497,56.93697475785969,52.95798322533359,18.007563054060736,17.24117658919647
2022-09-27T23:45:00Z,5.067500070730845,36.80916665395101,51.38018035888672,18.0,20.276859094288724,21.100000381469727,20.300825686494182,85.27058840198677,82.00916662216187,18.0,17.204167286554974
2022-09-28T00:00:00Z,4.992500027020772,39.786666584014895,51.30786005655924,18.0,20.208403835777474,21.100000381469727,20.299999237060547,81.11666673024496,78.55333321889242,18.0,17.211667251586913
2022-09-28T00:15:00Z,5.531932742655778,35.236134440959,51.286720275878906,18.0,20.18166734377543,21.100000381469727,20.299999237060547,58.2347458015054,54.400847386505646,17.980508400222003,17.19067869348041
2022-09-28T00:30:00Z,5.290756285691462,36.242857091567096,51.31410204353979,18.0,20.185593928320934,21.093220694590425,20.299999237060547,83.43949566368295,80.26050397728672,17.97647049847771,17.194958726898964
2022-09-28T00:45:00Z,5.1601694923336225,39.83277316053375,51.24158528225481,18.0,20.181818875399504,21.097521033168825,20.299999237060547,82.17796590772726,79.66355908927271,17.99745761742026,17.195763458639888
2022-09-28T01:00:00Z,5.6779661057359085,35.58728812912763,51.22723298914292,18.0,20.190834061304727,21.09916704495748,20.299999237060547,57.51525416616666,53.755932371495135,17.931355670347052,17.19915330207954
2022-09-28T01:15:00Z,5.465546187232523,35.331092417741026,51.28324216954849,18.0,20.18907635151839,21.001680678680163,20.299999237060547,79.02100840336135,75.6067226634306,17.926050138072807,17.196639405579127
2022-09-28T01:30:00Z,5.103389820810092,40.41355928324037,51.24381656970008,17.979999923706053,20.144167216618857,21.0,20.299999237060547,86.90593234563278,84.43644074262198,17.941525200666007,17.19322107606015
2022-09-28T01:45:00Z,5.612499972184499,36.689166673024495,51.23057428995768,17.901680297210437,20.172269564716757,21.0,20.299999237060547,60.9216667175293,57.363333288828535,17.909999656677247,17.196667416890463
2022-09-28T02:00:00Z,5.523728794970755,34.366101636724956,51.30320752677271,17.900839957870357,20.16974854669651,21.0,20.24957983834403,72.39237264859474,68.66440695423191,17.89915215767036,17.140678502745548
2022-09-28T02:15:00Z,4.948333382606506,40.22000007629394,51.28334999084473,17.90083295504252,20.09916704495748,21.0,20.200000762939453,88.72083326975505,86.28999983469645,17.899999618530273,17.151667245229085
2022-09-28T02:30:00Z,5.423529384516868,37.121848739495796,51.239474805196124,17.899999618530273,20.094167025883994,21.0,20.200000762939453,63.53109234721721,60.196638732397254,17.88907520710921,17.099160042129643
2022-09-28T02:45:00Z,5.510083955876968,34.56554614796358,51.29132970174154,17.90082606796391,20.095041684867923,21.0,20.200000762939453,71.75378164724141,68.11260483044536,17.799999237060547,17.100000381469727
2022-09-28T03:00:00Z,4.949152590864796,40.13474580797099,51.284037056615794,17.900839957870357,20.0966390241094,21.0,20.200000762939453,88.95084736710888,86.59322033898304,17.894067392510884,17.10423768576929
2022-09-28T03:15:00Z,5.331932781123314,37.3588235678793,51.261025821461395,17.90083295504252,20.097500371932984,21.0,20.200000762939453,64.3865545256799,61.15966376937738,17.85462129416586,17.100000381469727
2022-09-28T03:30:00Z,5.3924369491448925,34.2756303739147,51.339180377351134,17.822688399242754,20.09747936344948,20.95630235431575,20.200000762939453,69.56554614796357,65.83865529549222,17.807562291121283,17.100000381469727
2022-09-28T03:45:00Z,4.732499949137369,40.08916654586792,51.358086903889976,17.80249924659729,20.08166697820028,20.899999618530273,20.200000762939453,89.91092419023273,87.5252102763713,17.819327041882428,17.0966390241094
2022-09-28T04:00:00Z,5.044166624546051,37.53583335876465,51.34991709391276,17.801665910085042,20.08416698773702,20.899999618530273,20.200000762939453,65.40826425473553,62.238016522620335,17.799999237060547,17.093388786000652
2022-09-28T04:15:00Z,5.046218447324608,34.10420172555106,51.438458675096015,17.80083957640063,20.03781527030368,20.899999618530273,20.151261081214713,68.72941159801323,64.93613449866031,17.799999237060547,17.042857306344168
2022-09-28T04:30:00Z,4.4705882633433625,39.891596722001786,51.41531404126592,17.803360594420873,19.996638642639674,20.899999618530273,20.100000381469727,90.24537831795315,87.90588225036109,17.782352447509766,17.045378324364414
2022-09-28T04:45:00Z,5.047933897696251,37.91570253608641,51.328350918352115,17.803305034795084,19.998347101132733,20.899999618530273,20.114050021841507,66.82314054631004,63.71487603305785,17.78264412998168,17.01983478640722
2022-09-28T05:00:00Z,5.289916014470974,34.22184875231831,51.37623743650292,17.80083957640063,19.999159660659917,20.899999618530273,20.100000381469727,67.86638667002445,64.04789906990628,17.74957983834403,17.000840339340083
2022-09-28T05:15:00Z,4.766666646798452,39.7966667175293,51.36638387044271,17.799999237060547,19.999166663487753,20.899999618530273,20.100000381469727,90.93109239850726,88.48083311716715,17.79166603088379,17.0
2022-09-28T05:30:00Z,5.174576278460228,37.929661055742685,51.30941449181508,17.780508009053893,19.998319321319837,20.899999618530273,20.100000381469727,67.23193272823045,63.99999980603234,17.782202898445775,17.00254238257974
2022-09-28T05:45:00Z,5.375423746593928,34.32542364476091,51.355384826660156,17.71017009929075,20.0,20.899999618530273,20.100000381469727,68.13644063270698,64.29915250357935,17.708475209898868,17.0
2022-09-28T06:00:00Z,4.800840341744303,40.07226915119075,51.34575191465746,17.708403996058873,20.0,20.899999618530273,20.100000381469727,90.91764677672828,88.61764718704865,17.791596003941127,17.0
2022-09-28T06:15:00Z,5.2466101808063055,38.07288134300103,51.2963531878816,17.705042702811106,19.997478981979754,20.899999618530273,20.11680716827136,67.26610180483026,64.22881365630586,17.799999237060547,17.02288144321765
2022-09-28T06:30:00Z,5.445833361148834,34.17416661580403,51.33583450317383,17.70578579863241,20.0,20.899999618530273,20.10247972977063,66.89663862981716,63.05798282142447,17.745378221784318,17.0
2022-09-28T06:45:00Z,5.011764694662655,39.947898928858656,51.30109661967815,17.70500068664551,19.997499990463258,20.899999618530273,20.111667092641195,91.22605030476547,88.95042015524471,17.79831859043666,17.046218663704497
2022-09-28T07:00:00Z,5.543697481395817,38.38739494516068,51.209729491161696,17.70500068664551,20.00833336512248,20.942499780654906,20.200000762939453,68.23813570960094,65.12773103473567,17.799999237060547,17.074790201267273
2022-09-28T07:15:00Z,5.860169568304288,34.28305079573292,51.22364089448573,17.70339054172322,20.060169721053818,21.0,20.200000762939453,66.06386572573365,62.22033885373907,17.82118575855837,17.100000381469727
2022-09-28T07:30:00Z,5.555462176058473,39.94957967165138,51.15141911867286,17.703334045410156,20.097500371932984,21.0,20.251666641235353,91.44201679390018,89.16554593639214,17.900839957870357,17.142857687813894
2022-09-28T07:45:00Z,6.3324999968210856,38.86750005086263,50.95206832885742,17.700000762939453,20.14250054359436,21.090833679835,20.32499933242798,69.75333334604899,66.86666663487752,17.98833328882853,17.200000762939453
2022-09-28T08:00:00Z,7.368067248528745,34.34369755592667,50.63490155537923,17.70083408355713,20.194167391459146,21.18666737874349,20.4266663869222,63.61092444027172,59.570588055778956,18.012605090101225,17.244537898472377
2022-09-28T08:15:00Z,8.068333439032237,39.85250015258789,50.3936829884847,17.700000762939453,20.290908923819046,21.307437518411433,20.54049602224807,86.07249959309895,83.64833329518636,18.185833756128947,17.41499967575073
2022-09-28T08:30:00Z,10.209243670231155,37.48235288988642,49.85853830973307,17.700000762939453,20.352100324230033,21.468067105076894,20.717647328096277,62.14537811279297,58.65798312275349,18.285713772813814,17.525210180202453
2022-09-28T08:45:00Z,10.701652905172553,38.423140628278745,49.7411688486735,17.700000762939453,20.39833294550578,21.63833386103312,20.86916616757711,82.78666648864746,79.68000027338664,18.458333174387615,17.63666714032491
2022-09-28T09:00:00Z,10.69500010808309,43.860833168029785,49.753610153828774,17.700000762939453,20.620661617310578,21.593388202761815,20.93305759587564,84.19500007629395,81.82333342234294,18.690833473205565,17.84249957402547
2022-09-28T09:15:00Z,9.660000038146972,38.50583337148031,50.084940592447914,17.71833381652832,20.747500244776408,21.540833489100137,21.040833489100137,58.57249984741211,54.860000165303546,18.855832783381143,18.000833336512247
2022-09-28T09:30:00Z,9.244537866416097,37.6966386682847,50.09755366990546,17.799999237060547,20.93833309809367,21.654167254765827,21.143333880106606,82.45798319327731,79.40504189499286,19.015966447461555,18.162185316326237
2022-09-28T09:45:00Z,10.56525426799968,40.00254236641577,49.81568280388327,17.799999237060547,21.02583343187968,21.80583273569743,21.29749952952067,74.10932204682948,71.45169497344453,19.14745818962485,18.305084018383997
2022-09-28T10:00:00Z,10.449166671435039,35.84166669845581,49.73973821004232,17.799999237060547,21.09250019391378,21.936666425069173,21.420660854371125,61.61999982198079,57.74416653315226,19.210833708445232,18.377499532699584
2022-09-28T10:15:00Z,11.123333191871643,40.86333344777425,49.533772786458336,17.83083268801371,21.232500092188516,22.055000209808348,21.54369764568425,91.03916651407877,88.5458334604899,19.359999465942384,18.539166816075642
2022-09-28T10:30:00Z,11.525423615665758,41.32881364984027,49.442897861286745,17.899999618530273,21.36779641296904,22.194068439936235,21.696610838679945,74.25254226943194,71.57796594652079,19.499152539140088,18.679661605317715
2022-09-28T10:45:00Z,11.55867773639269,36.0123967257413,49.6041726987224,17.899999618530273,21.492561955097294,22.272726925936613,21.799999237060547,55.525619916679446,51.47603304524067,19.59917393203609,18.791734900356325
2022-09-28T11:00:00Z,10.395000108083089,38.48666683832804,49.83708063761393,17.973333231608073,21.530000114440917,22.267499732971192,21.799999237060547,85.06499986648559,82.01250025431315,19.62083379427592,18.80249924659729
2022-09-28T11:15:00Z,9.808403327685443,41.75546210152762,49.89143179244354,18.0,21.43966919134471,22.317354675166865,21.873553236653983,81.9663864905093,79.52605021500788,19.713445935930526,18.899999618530273
2022-09-28T11:30:00Z,10.058474589202364,37.20677967394813,49.945991580225844,18.0,21.536440816976256,22.39915215767036,21.899999618530273,58.509322020967126,54.83474573038392,19.711864988682635,18.899999618530273
2022-09-28T11:45:00Z,9.793277323746882,34.97815143360811,50.09543795545562,18.078151558627603,21.59495818514784,22.404201315230683,21.964705747716568,68.81512589013877,65.03025215213039,19.747899191720144,18.9310921741133
2022-09-28T12:00:00Z,9.188429871866525,41.45950402504157,50.07190546713585,18.100000381469727,21.801652372375994,22.404131865698442,21.99173550566366,88.90082644628099,86.49504114576608,19.805784383095986,19.0
2022-09-28T12:15:00Z,9.612711866023178,38.944067809541345,50.035056421312234,18.116102137808074,21.822880728770112,22.472033791622874,22.038983199555997,67.57457613540907,64.70169494111659,19.892372470791056,19.06949179051286
2022-09-28T12:30:00Z,9.717646935406853,34.45882354864553,50.014175286813945,18.200000762939453,21.87899113502823,22.500840339340083,22.100000381469727,55.773109371922594,51.6705881647703,19.899999618530273,19.100000381469727
2022-09-28T12:45:00Z,9.839495674902652,39.521008371305065,49.90973592806263,18.200000762939453,21.950419978935177,22.534453912943352,22.100000381469727,88.64117604744534,85.8873950733858,19.97142846243722,19.157983795935365
2022-09-28T13:00:00Z,9.959663887985615,40.83445383921391,49.84148810891544,18.25042016165597,21.938655228174035,22.605042417510216,22.180672958117572,76.72773114372703,74.16218499576344,20.00420169670041,19.200000762939453
2022-09-28T13:15:00Z,10.38666648864746,36.65583340326945,49.823570251464844,18.299999237060547,22.027500104904174,22.699167426427206,22.241666793823242,57.82166655858358,54.228333441416424,20.080833641688027,19.272499656677248
2022-09-28T13:30:00Z,10.34369744372969,35.37815122844792,49.89236195882162,18.299999237060547,22.193389135943956,22.700000762939453,22.299999237060547,70.33445380715763,66.77899144276851,20.084874273348255,19.281512124197825
2022-09-28T13:45:00Z,9.614049698695663,41.7338843227418,49.93296851796552,18.37685903438852,22.129752561080554,22.731405242415498,22.299999237060547,88.33801647848334,85.90330574729226,20.166942785594088,19.345453955910422
2022-09-28T14:00:00Z,9.918852407424176,39.3204918533075,49.907871934234116,18.399999618530273,22.071311747441527,22.799999237060547,22.395081566982583,69.90655733327397,67.12295085094014,20.217213615042265,19.399999618530273
2022-09-28T14:15:00Z,10.159322075924631,35.15762713804083,49.951068425582626,18.406779305409575,22.050847651594776,22.799999237060547,22.399999618530273,54.27542369648562,50.458474692651784,20.200000762939453,19.39915215767036
2022-09-28T14:30:00Z,9.25454550341141,36.60330581665039,50.28521797873757,18.5,22.189256636564398,22.76363615556197,22.328098517804108,78.94214910712124,75.77355373792412,20.190909819169477,19.385949978158493
2022-09-28T14:45:00Z,7.73083321650823,40.9325000445048,50.488702138264976,18.5,22.205000591278075,22.700000762939453,22.249166679382324,84.76218491241711,82.37142860989611,20.11092479289079,19.299999237060547
2022-09-28T15:00:00Z,7.9416668057441715,37.67666667302449,50.505200703938804,18.5,22.20165348841139,22.695868515771284,22.200000762939453,66.67627134161481,63.924369747899156,20.052101039085066,19.277310507638113
2022-09-28T15:15:00Z,8.364705815034753,34.07226879857168,50.463906606038414,18.557500219345094,22.173333994547527,22.60583373705546,22.200000762939453,56.675630104641954,52.90084031048943,20.0,19.200841086251394
2022-09-28T15:30:00Z,8.17478997366769,37.455462223341485,50.45893173858899,18.600000381469727,22.174790582737,22.600000381469727,22.19916042359937,84.14915272340936,81.30084752228301,20.0,19.200000762939453
2022-09-28T15:45:00Z,8.37118645037635,40.51610174017438,50.34234114824715,18.600000381469727,22.122034363827463,22.600000381469727,22.200000762939453,81.33983036623162,78.92457625825526,20.0,19.200000762939453
2022-09-28T16:00:00Z,8.79416683514913,37.49500007629395,50.33964284261068,18.600000381469727,22.145000553131105,22.600000381469727,22.200000762939453,64.42268897305016,61.515126076065194,20.0,19.200000762939453
2022-09-28T16:15:00Z,8.590756272067543,34.252100840336134,50.45704041809595,18.615833775202432,22.123333803812663,22.555000209808348,22.11333376566569,60.42796600471109,56.8279661081605,19.957626957004354,19.145763267905025
2022-09-28T16:30:00Z,7.890833334128062,39.122500038146974,50.52154032389323,18.699167426427206,22.040833489100137,22.460833183924358,22.03333346048991,88.31250019073487,85.69500013987223,19.90166629155477,19.100000381469727
2022-09-28T16:45:00Z,7.801694979101924,40.16386545004965,50.53198799966764,18.700000762939453,21.99495796395951,22.399999618530273,21.992436945939264,77.38220344155522,74.84661024707859,19.81864337597863,19.010169530318954
2022-09-28T17:00:00Z,7.890756406703917,36.55798320609982,50.62039921864742,18.700000762939453,21.917499685287474,22.33916605313619,21.896666272481283,62.1781512028029,59.08403351727654,19.754621778215682,18.95210065761534
2022-09-28T17:15:00Z,7.6983193670000345,33.91596638655462,50.744684876514086,18.700000762939453,21.825423062857936,22.24491533182435,21.7949145688849,62.59831894946699,58.97226897808684,19.631933276392832,18.83025145330349
