time,ADS.fAHUHRBypValveSetADSInternalValuesMirror,ADS.fAHUHRBypValveAct1ADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUHumEHAADSInternalValuesMirror,ADS.fAHUFlapEHAActADSInternalValuesMirror,ADS.fAHUFlapEHASetADSInternalValuesMirror,ADS.fAHUFlapODAActADSInternalValuesMirror,ADS.fAHUFlapODASetADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUHumODAADSInternalValuesMirror
2022-11-01T04:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.24086973770805,76.76695662788723,17.572544064438134,70.44434595522674,99.61000061035156,100.0,99.61000061035156,100.0,15.897105384291264,73.47913022248642
2022-11-01T05:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.08362046603499,68.59568964201829,17.377093828641453,69.63534605092016,99.61000061035156,100.0,99.61000061035156,100.0,15.648461586389786,72.1534471840694
2022-11-01T05:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.78695638905401,69.66782598080843,17.200000265370246,68.71304420802905,99.61000061035156,100.0,99.61000061035156,100.0,15.434347899063773,70.53478486434273
2022-11-01T05:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84.68974362886868,82.28888898018079,16.964529510237213,68.07350347796057,99.61000061035156,100.0,99.61000061035156,100.0,15.108205241015833,71.27093923193777
2022-11-01T05:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.77913008980128,73.25304346499236,16.64521708281144,68.24655072442417,99.61000061035156,100.0,99.61000061035156,100.0,14.670260951829993,73.86551791223987
2022-11-01T06:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.85217391304347,65.35478236986243,16.304870323512866,68.85739221987517,99.61000061035156,100.0,99.61000061035156,100.0,14.24721740225087,74.29913077976393
2022-11-01T06:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.86608654519786,76.85217407889988,15.973826466435971,68.94869643501613,99.61000061035156,100.0,99.61000061035156,100.0,13.839130351854408,71.01825979481573
2022-11-01T06:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,81.12608682383662,78.55826104205588,15.635652376257855,68.07217420495074,99.61000061035156,100.0,99.61000061035156,100.0,13.387391214785369,67.15391361402429
2022-11-01T06:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.84912276686283,69.31315800181606,15.21557522664028,67.01666654620254,99.61000061035156,100.0,99.61000061035156,100.0,12.837610641411976,66.0842091075161
2022-11-01T07:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.42608689017918,67.2391303020975,14.865217540575111,66.02173800261124,99.61000061035156,100.0,99.61000061035156,100.0,12.4470435930335,66.4504355389139
2022-11-01T07:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.3504350081734,83.02434771993886,14.872782723799995,64.1504358706267,99.61000061035156,100.0,99.61000061035156,100.0,12.639739243880562,65.38434978982677
2022-11-01T07:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.19304358440897,75.63913056746773,15.51991315924603,60.65652170595916,99.61000061035156,100.0,99.61000061035156,100.0,13.601391435706097,63.30782643193784
2022-11-01T07:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.37304335884426,66.86000014595363,15.893912763180941,58.77652183201002,99.61000061035156,100.0,99.61000061035156,100.0,14.053826182821522,63.18782560929008
2022-11-01T08:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.86782604715098,70.84173915697181,16.005478220400605,58.3869560573412,99.61000061035156,100.0,99.61000061035156,100.0,14.17652187347412,64.8347804857337
2022-11-01T08:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.1704345703125,82.72758615428003,16.242869484942894,57.95775745654928,99.61000061035156,100.0,99.61000061035156,100.0,14.50573911252229,64.568102540641
2022-11-01T08:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,76.39827583576071,73.8060346142999,16.588275909423828,57.1163791130329,99.61000061035156,100.0,99.61000061035156,100.0,14.949223839003464,62.70948347552069
2022-11-01T08:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.82456133658425,66.30789468999495,16.735000376115764,56.635964711507164,99.61000061035156,100.0,99.61000061035156,100.0,15.101842144079376,61.47280726516456
2022-11-01T09:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,74.25913079303244,72.23391295723293,16.840521721217943,56.200000398055366,99.61000061035156,100.0,99.61000061035156,100.0,15.216956511787746,61.098260862930964
2022-11-01T09:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84.24444449661125,81.7059827625242,17.073076378585945,55.4504275525737,99.61000061035156,100.0,99.61000061035156,100.0,15.556495845827282,59.99316187801524
2022-11-01T09:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.86956528373386,73.31652195142664,17.33573930159859,54.50086895486583,99.61000061035156,100.0,99.61000061035156,100.0,15.837217082148014,58.832173820163895
2022-11-01T09:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.47217387323794,65.95739122473675,17.475217338230298,53.97565247908882,99.61000061035156,100.0,99.61000061035156,100.0,15.977738770194676,58.00173980049465
2022-11-01T10:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77.21304327923319,75.1704349020253,17.59321798241657,53.54869633550229,99.61000061035156,100.0,99.61000061035156,100.0,16.076173981376318,57.66347782300866
2022-11-01T10:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.2982904157068,79.71623934232272,17.68637933402226,53.07948792286408,99.61000061035156,100.0,99.61000061035156,100.0,16.200000762939453,56.62820512820513
2022-11-01T10:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,74.13189631494983,71.61034465658254,17.785603276614484,52.547009166489296,99.61000061035156,100.0,99.61000061035156,100.0,16.271034536690546,56.286324525490784
2022-11-01T10:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.24956519085428,64.76956518422003,17.927217267907185,51.98859592906216,99.61000061035156,100.0,99.61000061035156,100.0,16.482261010874872,56.03333356087668
2022-11-01T11:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80.92000002653702,78.94260890794837,17.818261436794113,52.225216508948286,99.61000061035156,100.0,99.61000061035156,100.0,16.205913095888885,56.86086973107379
2022-11-01T11:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,81.88695652173914,79.34782615329908,17.90199961454972,51.97130468617315,99.61000061035156,100.0,99.61000061035156,100.0,16.42313049979832,57.2504357047703
2022-11-01T11:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,74.00956513778023,71.46521732496178,17.938869078262993,51.98521761686906,99.61000061035156,100.0,99.61000061035156,100.0,16.398608696979025,56.62260884824006
2022-11-01T11:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.15826110839843,64.71826098898183,17.789217194266943,52.61130427484927,99.61000061035156,100.0,99.61000061035156,100.0,16.127825828220534,57.513043080205506
2022-11-01T12:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.05826097571331,77.05391271839972,17.761130407582158,52.73304380333942,99.61000061035156,100.0,99.61000061035156,100.0,16.08973904485288,57.28608624002208
2022-11-01T12:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.98803424020099,77.48803450103499,17.608782245801844,53.072649311815574,99.61000061035156,100.0,99.61000061035156,100.0,15.869043491197669,58.131624075082634
2022-11-01T12:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.1243479853091,69.68086959175442,17.531034288735224,53.16782571543818,99.61000061035156,100.0,99.61000061035156,100.0,15.76853451235541,58.22260874872622
2022-11-01T12:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.83130453358525,66.62347803530486,17.50182589655337,53.13130367113197,99.61000061035156,100.0,99.61000061035156,100.0,15.729913238857103,58.674782761283545
2022-11-01T13:00:00Z,0.0,0.0,0.0,0.43478260869565216,,0.0,0.0,0.0,85.92956503163214,83.70086948560632,17.372521491672682,53.52260874872622,99.61000061035156,100.0,99.61000061035156,100.0,15.529826081317404,59.10608683047087
2022-11-01T13:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.855652120839,76.34782602061397,17.21817408022673,53.972173408840014,99.61000061035156,100.0,99.61000061035156,100.0,15.336869612984035,59.76869533372962
2022-11-01T13:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.38260876199473,68.85652167278788,17.12417398535687,54.30695711218792,99.61000061035156,100.0,99.61000061035156,100.0,15.222173873237942,60.9582610088846
2022-11-01T13:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.70517237433072,67.5336207028093,17.005565062813137,54.77930979893125,99.61000061035156,100.0,99.61000061035156,100.0,15.03634783703348,60.6948273099702
2022-11-01T14:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.78695619002633,81.41913054093071,16.884561170611466,55.12608602772588,99.61000061035156,100.0,99.61000061035156,100.0,14.909298244275545,61.4165216528851
2022-11-01T14:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.99561416893674,73.43684213203296,16.869043283877165,55.16842028969213,99.61000061035156,100.0,99.61000061035156,100.0,14.919651935411537,61.67894764950401
2022-11-01T14:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.78965496194773,66.2655171690316,16.820603436437146,55.355172354599524,99.61000061035156,100.0,99.61000061035156,100.0,14.868620683406961,61.68534515643942
2022-11-01T14:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.92155173729206,77.88017233486833,16.74869562231976,55.47413832565834,99.61000061035156,100.0,99.61000061035156,100.0,14.76817391437033,61.33620709386365
2022-11-01T15:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,81.30086188480772,78.72844827586206,16.647930802970098,55.60948217326197,99.61000061035156,100.0,99.61000061035156,100.0,14.635689579207321,61.6767237761925
2022-11-01T15:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,73.22068983933022,70.66379303767764,16.52905140251949,55.79827601334144,99.61000061035156,100.0,99.61000061035156,100.0,14.46939651719455,62.23965519872205
2022-11-01T15:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.35258622005068,66.04051711641509,16.36672406361021,56.19396581320927,99.61000061035156,100.0,99.61000061035156,100.0,14.278534576810639,63.30344831532445
2022-11-01T15:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.48448260077114,81.21120709386365,16.181912894870923,56.78965561965416,99.61000061035156,100.0,99.61000061035156,100.0,14.050956643146018,64.47499992107522
2022-11-01T16:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,76.6061404044168,74.02894732826634,15.992105601126688,57.499121716147975,99.61000061035156,100.0,99.61000061035156,100.0,13.809649233232465,65.87894700702869
2022-11-01T16:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.85775855491902,66.33275864042085,15.777241295781629,58.425861292871936,99.61000061035156,100.0,99.61000061035156,100.0,13.54448283951858,67.27758578596443
2022-11-01T16:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77.687719244706,75.51913050775943,15.62263160002859,59.06608740765115,99.61000061035156,100.0,99.61000061035156,100.0,13.403859473111337,67.96173938253652
2022-11-01T16:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.44173922331437,79.90956520412279,15.502434813457986,59.59478252245032,99.61000061035156,100.0,99.61000061035156,100.0,13.250347809169604,68.6304347826087
2022-11-01T17:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,73.70512813991971,71.13760675935664,15.371982821102801,60.153845990824905,99.61000061035156,100.0,99.61000061035156,100.0,13.093103532133432,69.35812064928886
2022-11-01T17:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.12241330640069,64.69655188198747,15.249130589029063,60.71637867236959,99.61000061035156,100.0,99.61000061035156,100.0,12.971652180215587,70.21379359015103
2022-11-01T17:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.03103420652192,79.88534493281924,15.10094848994551,61.387069307524584,99.61000061035156,100.0,99.61000061035156,100.0,12.797155363806363,70.98706876820532
2022-11-01T17:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80.38947363067092,77.77456136335407,15.035965032744826,61.687719780102114,99.61000061035156,100.0,99.61000061035156,100.0,12.747017475596646,71.01578923275596
2022-11-01T18:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.8991452078534,69.3025641156058,15.000000130417,61.73162430983324,99.61000061035156,100.0,99.61000061035156,100.0,12.712222172663761,70.90598434056992
2022-11-01T18:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.58189655172414,66.29224139246448,14.902869448454483,62.02499961853027,99.61000061035156,100.0,99.61000061035156,100.0,12.627913085274074,71.3732760199185
2022-11-01T18:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.056521805473,82.69565210757048,14.857758628910986,62.25217424475628,99.61000061035156,100.0,99.61000061035156,100.0,12.575086289438708,71.90347940196162
2022-11-01T18:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.35344821009143,76.6913793498072,14.831999803626019,62.435042715480186,99.61000061035156,100.0,99.61000061035156,100.0,12.542087107119352,72.12413800995925
2022-11-01T19:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.86869573178498,68.24521729842476,14.779739379882812,62.66434840326724,99.61000061035156,100.0,99.61000061035156,100.0,12.499043298804242,72.36434843643852
2022-11-01T19:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.13739146356997,67.9156521341075,14.749391290415888,62.79999923706055,99.61000061035156,100.0,99.61000061035156,100.0,12.50086962658426,72.38434799857761
2022-11-01T19:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84.12695664115574,81.66956515104874,14.788782592441725,62.664347573985225,99.61000061035156,100.0,99.61000061035156,100.0,12.567826154957647,72.07565101955248
2022-11-01T19:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.0469566013502,72.387826073688,14.854434859234354,62.493043584408966,99.61000061035156,100.0,99.61000061035156,100.0,12.656695423955503,71.75217351498812
2022-11-01T20:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,66.84434768013332,64.48260859613833,14.769999844094981,62.7930431863536,99.61000061035156,100.0,99.61000061035156,100.0,12.518087005615234,72.50956580120584
2022-11-01T20:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.70593222925218,80.49406775781664,14.67830509250447,63.222033290539756,99.61000061035156,100.0,99.61000061035156,100.0,12.413389739343675,73.36948963747186
2022-11-01T20:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80.44695653500764,77.78695652173913,14.595652314890986,63.73913003672724,99.61000061035156,100.0,99.61000061035156,100.0,12.290087003293245,74.17652209738027
2022-11-01T20:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.58869562563689,68.00347837365192,14.553478531215502,64.04521670134172,99.61000061035156,100.0,99.61000061035156,100.0,12.256174054353133,74.53652118185292
2022-11-01T21:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.04434774647588,66.87391314299211,14.562608926192574,64.20260580311651,99.61000061035156,100.0,99.61000061035156,100.0,12.297652468474014,74.52173879872198
2022-11-01T21:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.23793102132863,82.80862078173408,14.562241620030896,64.32672678191086,99.61000061035156,100.0,99.61000061035156,100.0,12.312155164521316,74.70344721037766
2022-11-01T21:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77.17719308953536,74.50175429227059,14.591929862373753,64.36930023996453,99.61000061035156,100.0,99.61000061035156,100.0,12.342105397006922,74.74122840479801
2022-11-01T21:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.9295654296875,65.39130458002505,14.641391430730405,64.29304464588995,99.61000061035156,100.0,99.61000061035156,100.0,12.444521605450173,74.4913044805112
2022-11-01T22:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.20260878853176,76.14521746428116,14.646086891837742,64.4243488477624,99.61000061035156,100.0,99.61000061035156,100.0,12.463478229356848,74.58260730245838
2022-11-01T22:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.92086937945822,80.20344826270794,14.772174180072287,64.07413679977944,99.61000061035156,100.0,99.61000061035156,100.0,12.629825956925101,73.87672437470535
2022-11-01T22:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.04173909062925,69.4026087221892,14.82539117232613,63.90521883757218,99.61000061035156,100.0,99.61000061035156,100.0,12.69886939836585,73.63130234428074
2022-11-01T22:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.48362067650105,67.31206900497963,14.829826164245606,63.95172487456223,99.61000061035156,100.0,99.61000061035156,100.0,12.705738888616148,73.63275659495386
2022-11-01T23:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.0365219116211,82.58434806492018,14.962521619382112,63.61652218362559,99.61000061035156,100.0,99.61000061035156,100.0,12.925739022959833,73.06434604810632
2022-11-01T23:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,76.38173907736073,73.72956529700238,15.128173960810122,63.099998474121094,99.61000061035156,100.0,99.61000061035156,100.0,13.111130548560102,72.74086754840353
2022-11-01T23:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,66.8913793892696,64.3948276782858,15.051652369291887,63.59568895142654,99.61000061035156,100.0,99.61000061035156,100.0,12.96991311778193,73.93534627454034
2022-11-01T23:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80.99122800325092,78.97543863664593,14.916578911898428,64.46842059754489,99.61000061035156,100.0,99.61000061035156,100.0,12.76657884162769,74.93333341364274
2022-11-02T00:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.10347827413808,79.39043479587721,14.861391258239745,64.88956537661345,99.61000061035156,100.0,99.61000061035156,100.0,12.704260610497515,75.3747811358908
2022-11-02T00:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,71.28347831394362,68.68956524392833,14.835217434427012,65.1939116768215,99.61000061035156,100.0,99.61000061035156,100.0,12.681913093898608,75.89478421418563
2022-11-02T00:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.86086946570354,67.73913056746773,14.799304331903873,65.58434653904128,99.61000061035156,100.0,99.61000061035156,100.0,12.670608694657036,76.17478193200152
2022-11-02T00:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,86.83652177893597,84.36608694325322,14.905652137424635,65.39565376613452,99.61000061035156,100.0,99.61000061035156,100.0,12.826956467006518,75.5617411074431
2022-11-02T01:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,76.48189656487827,73.82241393779886,14.920000076293945,65.45517309780779,99.61000061035156,100.0,99.61000061035156,100.0,12.812068733675726,75.316379941743
2022-11-02T01:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,66.88632482544989,64.40769244463016,14.897265002258823,65.57521252754407,99.61000061035156,100.0,99.61000061035156,100.0,12.79162394694793,75.503418751252
2022-11-02T01:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.7947370294939,81.7298245346337,14.890438657057913,65.66956263003142,99.61000061035156,100.0,99.61000061035156,100.0,12.798947359386244,75.717392034116
2022-11-02T01:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,80.1513043610946,77.4695652173913,14.876608906621518,65.81652175239894,99.61000061035156,100.0,99.61000061035156,100.0,12.747391310982081,76.01304520316747
2022-11-02T02:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.44782602061396,66.86956525056259,14.753913033526876,66.3843485293181,99.61000061035156,100.0,99.61000061035156,100.0,12.557304166710894,76.56956442128057
2022-11-02T02:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.03043458358101,73.01565246582031,14.610260756119438,66.97217433763586,99.61000061035156,100.0,99.61000061035156,100.0,12.4106085487034,77.56608773936397
2022-11-02T02:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84.81724127407732,82.17844831532446,14.60448249455156,67.21292903505523,99.61000061035156,100.0,99.61000061035156,100.0,12.45396558169661,79.03706886028421
2022-11-02T02:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.90695634924847,70.28000003980554,14.40869548631751,68.64347779647164,99.61000061035156,100.0,99.61000061035156,100.0,12.143043443431026,82.01043628195058
2022-11-02T03:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.91120693601411,66.74396560932028,14.305862237667215,69.81880272759332,99.61000061035156,100.0,99.61000061035156,100.0,12.037845011415152,82.55982795128456
2022-11-02T03:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,84.91739123800527,82.48782600734545,14.263739179528278,70.2982621566109,99.61000061035156,100.0,99.61000061035156,100.0,11.992782426917035,81.09217224121093
2022-11-02T03:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,76.23965513295141,73.57241380625757,14.163826129747473,70.44224226063696,99.61000061035156,100.0,99.61000061035156,100.0,11.84313032730766,80.79396701681203
2022-11-02T03:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.12434758725374,64.74869560573411,14.050956576803456,70.5,99.61000061035156,100.0,99.61000061035156,100.0,11.704173859306003,80.06666656233307
2022-11-02T04:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.53103460114578,81.37586212158203,13.93879299328245,70.47155215822417,99.61000061035156,100.0,99.61000061035156,100.0,11.576521906645402,80.14827557267814
2022-11-02T04:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.5304347826087,76.7973912778108,13.928347894419794,70.18608597465183,99.61000061035156,100.0,99.61000061035156,100.0,11.587130828525709,79.79565170951511
2022-11-02T04:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.56896548435606,65.04224135957915,13.936465419571975,69.68017203232338,99.61000061035156,100.0,99.61000061035156,100.0,11.606983003945187,78.65430970027529
2022-11-02T04:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.82956513114597,76.85391288425612,13.896347701031228,69.27130511739979,99.61000061035156,100.0,99.61000061035156,100.0,11.565652341428011,77.89739074707032
2022-11-02T05:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.9417391569718,80.25391281791356,13.854956585427988,68.89043645444124,99.61000061035156,100.0,99.61000061035156,100.0,11.478086794977603,78.16260840374491
2022-11-02T05:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.6060867972996,68.02434785262398,13.783478280772334,68.89565376613452,99.61000061035156,100.0,99.61000061035156,100.0,11.384347749793012,79.25217338230298
2022-11-02T05:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.49999986615097,68.43684213203296,13.698333313590602,69.1903499804045,99.61000061035156,100.0,99.61000061035156,100.0,11.293421193173057,79.9359658893786
2022-11-02T05:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,86.37586218735268,83.85603457483752,13.684999794795596,69.17327321808914,99.61000061035156,100.0,99.61000061035156,100.0,11.304310346471853,79.87672601897141
2022-11-02T06:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,75.1887931166024,72.53620687024346,13.595603416705954,69.50344684206206,99.61000061035156,100.0,99.61000061035156,100.0,11.170344878887308,80.29482933570598
2022-11-02T06:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,65.6572648072854,63.328204913017075,13.49068942563287,69.7982917850853,99.61000061035156,100.0,99.61000061035156,100.0,11.025775728554562,80.64444400102664
2022-11-02T06:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,83.52521760360054,81.39913038170856,13.347652319203252,70.29130514393682,99.61000061035156,100.0,99.61000061035156,100.0,10.863826055112092,81.47391437032948
2022-11-02T06:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,79.94782608695652,77.22782612676205,13.255912996375043,70.70782702902089,99.61000061035156,100.0,99.61000061035156,100.0,10.763217594312584,82.35130383035411
2022-11-02T07:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,68.00877186290005,65.4701754252116,13.465175620296545,70.09739087975544,99.61000061035156,100.0,99.61000061035156,100.0,11.134035077011376,81.45175304747464
2022-11-02T07:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,78.67327591468548,76.63189641360579,13.79382616126019,68.97043516739555,99.61000061035156,100.0,99.61000061035156,100.0,11.606260706030804,79.34827436249832
2022-11-02T07:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,82.5217389314071,79.68521741784137,14.067565080393916,68.08086952541186,99.61000061035156,100.0,99.61000061035156,100.0,11.942608742091966,77.81217213506284
2022-11-02T07:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,70.40775871276855,67.70086216104441,14.386869546641474,66.87413728648218,99.61000061035156,100.0,99.61000061035156,100.0,12.369217242365298,75.81465464624866
2022-11-02T08:00:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.23826061746348,70.04347855941108,14.658086793319038,65.89217535931131,99.61000061035156,100.0,99.61000061035156,100.0,12.71626088515572,74.42347803530485
2022-11-02T08:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.587826073688,83.02260874872623,14.776782757302989,65.47826120127802,99.61000061035156,100.0,99.61000061035156,100.0,12.793130435114321,74.04956439474354
2022-11-02T08:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,77.41315814904999,74.64298248291016,14.982631733542995,64.9008758946469,99.61000061035156,100.0,99.61000061035156,100.0,13.08263171346564,73.18947561163651
2022-11-02T08:45:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,67.55213673909505,64.90940182025616,15.14922390312984,64.33589726635533,99.61000061035156,100.0,99.61000061035156,100.0,13.24086202424148,72.47692297258948
2022-11-02T09:00:00Z,0.0,0.0,0.0,0.0,,0.0,20.948275862068964,0.0,79.08275854176489,76.93448296908674,15.325217288473379,63.617241958092,99.61000061035156,100.0,99.61000061035156,100.0,13.468347765051801,71.69569068119444
2022-11-02T09:15:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,85.60877187628495,82.89210537023712,15.5542608095252,62.81578977484452,99.61000061035156,100.0,99.61000061035156,100.0,13.821652213386868,70.53771919116639
2022-11-02T09:30:00Z,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,73.17391317616338,70.42695657481318,16.02947876971701,61.13130420187245,99.61000061035156,100.0,99.61000061035156,100.0,14.385652268451192,68.18174007249915
