time,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror
2022-09-02T01:55:20.294166Z,54.667728424072266,55.33661651611328
2022-09-02T01:55:20.310166Z,54.66487503051758,55.33661651611328
2022-09-02T01:55:27.748404Z,54.66487503051758,55.33661651611328
2022-09-02T01:55:27.766405Z,54.637542724609375,55.33661651611328
2022-09-02T01:55:34.603098Z,54.637542724609375,55.33661651611328
2022-09-02T01:55:34.621099Z,54.62612533569336,55.33661651611328
2022-09-02T01:55:42.313195Z,54.62612533569336,55.33661651611328
2022-09-02T01:55:42.329196Z,54.456703186035156,55.33661651611328
2022-09-02T01:55:50.051475Z,54.456703186035156,55.33661651611328
2022-09-02T01:55:50.071476Z,54.66070556640625,55.33661651611328
2022-09-02T01:55:57.157141Z,54.66070556640625,55.33661651611328
2022-09-02T01:55:57.177142Z,54.705142974853516,55.33661651611328
2022-09-02T01:56:04.003272Z,54.705142974853516,55.33661651611328
2022-09-02T01:56:04.019275Z,54.49189758300781,55.33661651611328
2022-09-02T01:56:10.944974Z,54.49189758300781,55.33661651611328
2022-09-02T01:56:10.964973Z,54.428184509277344,55.33661651611328
2022-09-02T01:56:18.297055Z,54.428184509277344,55.33661651611328
2022-09-02T01:56:18.313057Z,54.54720687866211,55.33661651611328
2022-09-02T01:56:24.977110Z,54.54720687866211,55.33661651611328
2022-09-02T01:56:24.993111Z,54.5444221496582,55.33661651611328
2022-09-02T01:56:32.275309Z,54.5444221496582,55.33661651611328
2022-09-02T01:56:32.291310Z,54.584716796875,55.33661651611328
2022-09-02T01:56:39.015472Z,54.584716796875,55.33661651611328
2022-09-02T01:56:39.031473Z,54.5768928527832,55.33661651611328
2022-09-02T01:56:45.910016Z,54.5768928527832,55.33661651611328
2022-09-02T01:56:45.928017Z,54.579769134521484,55.33661651611328
2022-09-02T01:56:53.012045Z,54.579769134521484,55.33661651611328
2022-09-02T01:56:53.028046Z,54.59954833984375,55.33661651611328
2022-09-02T01:56:59.650160Z,54.59954833984375,55.33661651611328
2022-09-02T01:56:59.668161Z,54.610618591308594,55.33661651611328
2022-09-02T01:57:07.014367Z,54.610618591308594,55.33661651611328
2022-09-02T01:57:07.030367Z,54.51565933227539,55.33661651611328
2022-09-02T01:57:13.668074Z,54.51565933227539,55.33661651611328
2022-09-02T01:57:13.684076Z,54.49072265625,55.33661651611328
2022-09-02T01:57:20.798103Z,54.49072265625,55.33661651611328
2022-09-02T01:57:20.818105Z,54.563480377197266,55.33661651611328
2022-09-02T01:57:27.660204Z,54.563480377197266,55.33661651611328
2022-09-02T01:57:27.676205Z,54.76348876953125,55.33661651611328
2022-09-02T01:57:34.406369Z,54.76348876953125,55.33661651611328
2022-09-02T01:57:34.426370Z,54.856300354003906,55.33661651611328
2022-09-02T01:57:42.060362Z,54.856300354003906,55.33661651611328
2022-09-02T01:57:42.078362Z,54.96148681640625,55.33661651611328
2022-09-02T01:57:48.768528Z,54.96148681640625,55.33661651611328
2022-09-02T01:57:48.784529Z,54.53654861450195,55.33661651611328
2022-09-02T01:57:56.113209Z,54.53654861450195,55.33661651611328
2022-09-02T01:57:56.129211Z,54.564056396484375,55.33661651611328
2022-09-02T01:58:02.927295Z,54.564056396484375,54.56216049194336
2022-09-02T01:58:02.947296Z,54.52996063232422,54.56216049194336
2022-09-02T01:58:10.148877Z,54.52996063232422,54.56216049194336
2022-09-02T01:58:10.168878Z,54.45659255981445,54.56216049194336
2022-09-02T01:58:17.115397Z,54.45659255981445,54.56216049194336
2022-09-02T01:58:17.131397Z,54.407291412353516,54.56216049194336
2022-09-02T01:58:23.961116Z,54.407291412353516,54.56216049194336
2022-09-02T01:58:23.979118Z,54.50004959106445,54.56216049194336
2022-09-02T01:58:42.127446Z,54.50004959106445,54.56216049194336
2022-09-02T01:58:42.169449Z,54.57265853881836,54.56216049194336
2022-09-02T01:58:54.682252Z,54.57265853881836,54.56216049194336
2022-09-02T01:58:54.703252Z,54.57756423950195,54.56216049194336
2022-09-02T01:59:02.504420Z,54.57756423950195,54.56216049194336
2022-09-02T01:59:02.524422Z,54.50211715698242,54.56216049194336
2022-09-02T01:59:09.629671Z,54.50211715698242,54.56216049194336
2022-09-02T01:59:09.647668Z,54.98524475097656,54.56216049194336
2022-09-02T01:59:16.650065Z,54.98524475097656,54.56216049194336
2022-09-02T01:59:16.670066Z,55.166595458984375,54.56216049194336
2022-09-02T01:59:23.686121Z,55.166595458984375,54.56216049194336
2022-09-02T01:59:23.702123Z,54.867095947265625,54.56216049194336
2022-09-02T01:59:30.730070Z,54.867095947265625,54.56216049194336
2022-09-02T01:59:30.748071Z,54.83184814453125,54.56216049194336
2022-09-02T01:59:38.270348Z,54.83184814453125,54.56216049194336
2022-09-02T01:59:38.290349Z,54.48429489135742,54.56216049194336
2022-09-02T01:59:45.070738Z,54.48429489135742,54.56216049194336
2022-09-02T01:59:45.090739Z,54.348297119140625,54.56216049194336
2022-09-02T01:59:52.752180Z,54.348297119140625,54.56216049194336
2022-09-02T01:59:52.770182Z,54.51617431640625,54.56216049194336
2022-09-02T01:59:59.720424Z,54.51617431640625,54.56216049194336
2022-09-02T01:59:59.736426Z,54.659175872802734,54.56216049194336
2022-09-02T02:00:06.801194Z,54.659175872802734,54.56216049194336
2022-09-02T02:00:06.821196Z,54.70053482055664,54.56216049194336
2022-09-02T02:00:13.772985Z,54.70053482055664,54.56216049194336
2022-09-02T02:00:13.790987Z,54.95454025268555,54.56216049194336
2022-09-02T02:00:20.561265Z,54.95454025268555,54.56216049194336
2022-09-02T02:00:20.581266Z,55.08468246459961,54.56216049194336
2022-09-02T02:00:28.442718Z,55.08468246459961,54.56216049194336
2022-09-02T02:00:28.458719Z,54.72346496582031,54.56216049194336
2022-09-02T02:00:35.171447Z,54.72346496582031,54.56216049194336
2022-09-02T02:00:35.187448Z,54.68426513671875,54.56216049194336
2022-09-02T02:00:42.471122Z,54.68426513671875,54.56216049194336
2022-09-02T02:00:42.491123Z,54.89263916015625,54.56216049194336
2022-09-02T02:00:49.349287Z,54.89263916015625,54.56216049194336
2022-09-02T02:00:49.371288Z,54.86923599243164,54.56216049194336
2022-09-02T02:00:56.353515Z,54.86923599243164,54.56216049194336
2022-09-02T02:00:56.373517Z,54.88965606689453,54.56216049194336
2022-09-02T02:01:03.466098Z,54.88965606689453,54.56216049194336
2022-09-02T02:01:03.486098Z,54.69344711303711,54.56216049194336
2022-09-02T02:01:11.106214Z,54.69344711303711,54.56216049194336
2022-09-02T02:01:11.130216Z,54.607383728027344,54.56216049194336
2022-09-02T02:01:19.283453Z,54.607383728027344,54.56216049194336
2022-09-02T02:01:19.299453Z,54.583290100097656,54.56216049194336
2022-09-02T02:01:26.028359Z,54.583290100097656,54.56216049194336
2022-09-02T02:01:26.044360Z,54.52712631225586,54.56216049194336
2022-09-02T02:01:33.908006Z,54.52712631225586,54.56216049194336
2022-09-02T02:01:33.924007Z,54.660125732421875,54.56216049194336
2022-09-02T02:01:40.652290Z,54.660125732421875,54.56216049194336
2022-09-02T02:01:40.670291Z,54.804283142089844,54.56216049194336
2022-09-02T02:01:47.782213Z,54.804283142089844,54.56216049194336
2022-09-02T02:01:47.802264Z,54.86964416503906,54.56216049194336
2022-09-02T02:01:54.700026Z,54.86964416503906,54.56216049194336
2022-09-02T02:01:54.716026Z,54.61516189575195,54.56216049194336
2022-09-02T02:02:01.844337Z,54.61516189575195,54.596412658691406
2022-09-02T02:02:01.866338Z,54.54093551635742,54.596412658691406
2022-09-02T02:02:09.234816Z,54.54093551635742,54.596412658691406
2022-09-02T02:02:09.254817Z,54.418846130371094,54.596412658691406
2022-09-02T02:02:16.689243Z,54.418846130371094,54.596412658691406
2022-09-02T02:02:16.706547Z,54.325721740722656,54.596412658691406
2022-09-02T02:02:24.472797Z,54.325721740722656,54.596412658691406
2022-09-02T02:02:24.490799Z,54.618690490722656,54.596412658691406
2022-09-02T02:02:31.272900Z,54.618690490722656,54.596412658691406
2022-09-02T02:02:31.290902Z,54.61872863769531,54.596412658691406
2022-09-02T02:02:38.955560Z,54.61872863769531,54.596412658691406
2022-09-02T02:02:38.977560Z,54.64753341674805,54.596412658691406
2022-09-02T02:02:46.206870Z,54.64753341674805,54.596412658691406
2022-09-02T02:02:46.222870Z,54.655879974365234,54.596412658691406
2022-09-02T02:02:53.425710Z,54.655879974365234,54.596412658691406
2022-09-02T02:02:53.445711Z,54.67694091796875,54.596412658691406
2022-09-02T02:03:00.457492Z,54.67694091796875,54.596412658691406
2022-09-02T02:03:00.473492Z,54.456146240234375,54.596412658691406
2022-09-02T02:03:07.199701Z,54.456146240234375,54.596412658691406
2022-09-02T02:03:07.217702Z,54.39997863769531,54.596412658691406
2022-09-02T02:03:14.957194Z,54.39997863769531,54.596412658691406
2022-09-02T02:03:14.973195Z,54.429447174072266,54.596412658691406
2022-09-02T02:03:22.147889Z,54.429447174072266,54.596412658691406
2022-09-02T02:03:22.163908Z,54.525779724121094,54.596412658691406
2022-09-02T02:03:29.583547Z,54.525779724121094,54.596412658691406
2022-09-02T02:03:29.603548Z,54.54747772216797,54.596412658691406
2022-09-02T02:03:48.201908Z,54.54747772216797,54.596412658691406
2022-09-02T02:03:48.233910Z,54.468936920166016,54.596412658691406
2022-09-02T02:04:00.034473Z,54.468936920166016,54.596412658691406
2022-09-02T02:04:00.054479Z,54.518863677978516,54.596412658691406
2022-09-02T02:04:07.174099Z,54.518863677978516,54.596412658691406
2022-09-02T02:04:07.190099Z,54.53965759277344,54.596412658691406
2022-09-02T02:04:14.146209Z,54.53965759277344,54.596412658691406
2022-09-02T02:04:14.162272Z,54.60389709472656,54.596412658691406
2022-09-02T02:04:21.536495Z,54.60389709472656,54.596412658691406
2022-09-02T02:04:21.554496Z,54.64085006713867,54.596412658691406
2022-09-02T02:04:28.395219Z,54.64085006713867,54.596412658691406
2022-09-02T02:04:28.415224Z,54.48303985595703,54.596412658691406
2022-09-02T02:04:36.144516Z,54.48303985595703,54.596412658691406
2022-09-02T02:04:36.164517Z,54.368873596191406,54.596412658691406
2022-09-02T02:04:42.898765Z,54.368873596191406,54.596412658691406
2022-09-02T02:04:42.914765Z,54.30699920654297,54.596412658691406
2022-09-02T02:04:49.854901Z,54.30699920654297,54.596412658691406
2022-09-02T02:04:49.874902Z,54.292449951171875,54.596412658691406
2022-09-02T02:04:56.835353Z,54.292449951171875,54.596412658691406
2022-09-02T02:04:56.851354Z,54.25179672241211,54.596412658691406
2022-09-02T02:05:03.487560Z,54.25179672241211,54.596412658691406
2022-09-02T02:05:03.505561Z,54.2964973449707,54.596412658691406
2022-09-02T02:05:10.871043Z,54.2964973449707,54.596412658691406
2022-09-02T02:05:10.887045Z,54.284202575683594,54.596412658691406
2022-09-02T02:05:17.591140Z,54.284202575683594,54.596412658691406
2022-09-02T02:05:17.607141Z,54.293670654296875,54.596412658691406
2022-09-02T02:05:24.765969Z,54.293670654296875,54.596412658691406
2022-09-02T02:05:24.785971Z,54.39415740966797,54.596412658691406
2022-09-02T02:05:32.391256Z,54.39415740966797,54.596412658691406
2022-09-02T02:05:32.407260Z,54.4386100769043,54.596412658691406
2022-09-02T02:05:39.233895Z,54.4386100769043,54.596412658691406
2022-09-02T02:05:39.253896Z,54.67885208129883,54.596412658691406
2022-09-02T02:05:46.156105Z,54.67885208129883,54.596412658691406
2022-09-02T02:05:46.172106Z,54.8112907409668,54.596412658691406
2022-09-02T02:05:52.928283Z,54.8112907409668,54.596412658691406
2022-09-02T02:05:52.944284Z,54.677696228027344,54.596412658691406
2022-09-02T02:06:00.730675Z,54.677696228027344,54.69554901123047
2022-09-02T02:06:00.750676Z,54.71719741821289,54.69554901123047
2022-09-02T02:06:07.542190Z,54.71719741821289,54.69554901123047
2022-09-02T02:06:07.560191Z,54.634220123291016,54.69554901123047
2022-09-02T02:06:14.736436Z,54.634220123291016,54.69554901123047
2022-09-02T02:06:14.756437Z,54.638816833496094,54.69554901123047
2022-09-02T02:06:21.506402Z,54.638816833496094,54.69554901123047
2022-09-02T02:06:21.524404Z,54.635990142822266,54.69554901123047
2022-09-02T02:06:28.314436Z,54.635990142822266,54.69554901123047
2022-09-02T02:06:28.334437Z,54.633155822753906,54.69554901123047
2022-09-02T02:06:35.650282Z,54.633155822753906,54.69554901123047
2022-09-02T02:06:35.666283Z,54.651554107666016,54.69554901123047
2022-09-02T02:06:42.302378Z,54.651554107666016,54.69554901123047
2022-09-02T02:06:42.318378Z,54.59477615356445,54.69554901123047
2022-09-02T02:06:49.716692Z,54.59477615356445,54.69554901123047
2022-09-02T02:06:49.732694Z,54.57316589355469,54.69554901123047
2022-09-02T02:06:56.419214Z,54.57316589355469,54.69554901123047
2022-09-02T02:06:56.435215Z,54.606658935546875,54.69554901123047
2022-09-02T02:07:03.917303Z,54.606658935546875,54.69554901123047
2022-09-02T02:07:03.937304Z,54.60978317260742,54.69554901123047
2022-09-02T02:07:11.559175Z,54.60978317260742,54.69554901123047
2022-09-02T02:07:11.575176Z,54.63837814331055,54.69554901123047
2022-09-02T02:07:18.425459Z,54.63837814331055,54.69554901123047
2022-09-02T02:07:18.445506Z,54.64982604980469,54.69554901123047
2022-09-02T02:07:25.671256Z,54.64982604980469,54.69554901123047
2022-09-02T02:07:25.687257Z,54.59376525878906,54.69554901123047
2022-09-02T02:07:32.323591Z,54.59376525878906,54.69554901123047
2022-09-02T02:07:32.340591Z,54.582679748535156,54.69554901123047
2022-09-02T02:07:39.605798Z,54.582679748535156,54.69554901123047
2022-09-02T02:07:39.621798Z,54.5705451965332,54.69554901123047
2022-09-02T02:07:46.447781Z,54.5705451965332,54.69554901123047
2022-09-02T02:07:46.463781Z,54.759666442871094,54.69554901123047
2022-09-02T02:07:53.608206Z,54.759666442871094,54.69554901123047
2022-09-02T02:07:53.628207Z,54.834354400634766,54.69554901123047
2022-09-02T02:08:01.247530Z,54.834354400634766,54.69554901123047
2022-09-02T02:08:01.267531Z,54.84196472167969,54.69554901123047
2022-09-02T02:08:08.197752Z,54.84196472167969,54.69554901123047
2022-09-02T02:08:08.215752Z,54.89119338989258,54.69554901123047
2022-09-02T02:08:15.554879Z,54.89119338989258,54.69554901123047
2022-09-02T02:08:15.571882Z,54.723087310791016,54.69554901123047
2022-09-02T02:08:22.246142Z,54.723087310791016,54.69554901123047
2022-09-02T02:08:22.262143Z,54.71715545654297,54.69554901123047
2022-09-02T02:08:29.620855Z,54.71715545654297,54.69554901123047
2022-09-02T02:08:29.640855Z,54.698707580566406,54.69554901123047
2022-09-02T02:08:36.714066Z,54.698707580566406,54.69554901123047
2022-09-02T02:08:36.730067Z,54.68098449707031,54.69554901123047
2022-09-02T02:08:52.978342Z,54.68098449707031,54.69554901123047
2022-09-02T02:08:53.018344Z,54.916297912597656,54.69554901123047
2022-09-02T02:09:05.282779Z,54.916297912597656,54.69554901123047
2022-09-02T02:09:05.298781Z,54.78419494628906,54.69554901123047
2022-09-02T02:09:11.990858Z,54.78419494628906,54.69554901123047
2022-09-02T02:09:12.008860Z,54.89805603027344,54.69554901123047
2022-09-02T02:09:19.339294Z,54.89805603027344,54.69554901123047
2022-09-02T02:09:19.361291Z,54.93480682373047,54.69554901123047
2022-09-02T02:09:26.165333Z,54.93480682373047,54.69554901123047
2022-09-02T02:09:26.181335Z,54.84987258911133,54.69554901123047
2022-09-02T02:09:33.151675Z,54.84987258911133,54.69554901123047
2022-09-02T02:09:33.173676Z,54.82948684692383,54.69554901123047
2022-09-02T02:09:40.327593Z,54.82948684692383,54.69554901123047
2022-09-02T02:09:40.343594Z,54.85435104370117,54.69554901123047
2022-09-02T02:09:47.083944Z,54.85435104370117,54.69554901123047
2022-09-02T02:09:47.103944Z,54.851531982421875,54.69554901123047
2022-09-02T02:09:54.855797Z,54.851531982421875,54.69554901123047
2022-09-02T02:09:54.873797Z,54.784339904785156,54.69554901123047
2022-09-02T02:10:01.629933Z,54.784339904785156,54.77815246582031
2022-09-02T02:10:01.647934Z,54.776371002197266,54.77815246582031
2022-09-02T02:10:09.632385Z,54.776371002197266,54.77815246582031
2022-09-02T02:10:09.652385Z,54.75303649902344,54.77815246582031
2022-09-02T02:10:17.292226Z,54.75303649902344,54.77815246582031
2022-09-02T02:10:17.310358Z,54.53730010986328,54.77815246582031
2022-09-02T02:10:24.920526Z,54.53730010986328,54.77815246582031
2022-09-02T02:10:24.942526Z,54.426029205322266,54.77815246582031
2022-09-02T02:10:32.504764Z,54.426029205322266,54.77815246582031
2022-09-02T02:10:32.524765Z,54.69697189331055,54.77815246582031
2022-09-02T02:10:39.478194Z,54.69697189331055,54.77815246582031
2022-09-02T02:10:39.498196Z,54.71733093261719,54.77815246582031
2022-09-02T02:10:46.608474Z,54.71733093261719,54.77815246582031
2022-09-02T02:10:46.624475Z,54.7826042175293,54.77815246582031
2022-09-02T02:10:53.270846Z,54.7826042175293,54.77815246582031
2022-09-02T02:10:53.286850Z,54.67832946777344,54.77815246582031
2022-09-02T02:11:00.656909Z,54.67832946777344,54.77815246582031
2022-09-02T02:11:00.672912Z,54.656776428222656,54.77815246582031
2022-09-02T02:11:07.813141Z,54.656776428222656,54.77815246582031
2022-09-02T02:11:07.833137Z,55.0152473449707,54.77815246582031
2022-09-02T02:11:15.650586Z,55.0152473449707,54.77815246582031
2022-09-02T02:11:15.668587Z,54.7752685546875,54.77815246582031
2022-09-02T02:11:22.383282Z,54.7752685546875,54.77815246582031
2022-09-02T02:11:22.401287Z,54.73601150512695,54.77815246582031
2022-09-02T02:11:29.607496Z,54.73601150512695,54.77815246582031
2022-09-02T02:11:29.633498Z,54.69384002685547,54.77815246582031
2022-09-02T02:11:37.350758Z,54.69384002685547,54.77815246582031
2022-09-02T02:11:37.366759Z,54.69415283203125,54.77815246582031
2022-09-02T02:11:44.343780Z,54.69415283203125,54.77815246582031
2022-09-02T02:11:44.365781Z,54.89085388183594,54.77815246582031
2022-09-02T02:11:51.851484Z,54.89085388183594,54.77815246582031
2022-09-02T02:11:51.869486Z,54.95343780517578,54.77815246582031
2022-09-02T02:11:58.529647Z,54.95343780517578,54.77815246582031
2022-09-02T02:11:58.545648Z,54.68388366699219,54.77815246582031
2022-09-02T02:12:05.791240Z,54.68388366699219,54.77815246582031
2022-09-02T02:12:05.811241Z,54.608154296875,54.77815246582031
2022-09-02T02:12:12.643414Z,54.608154296875,54.77815246582031
2022-09-02T02:12:12.661415Z,54.53680419921875,54.77815246582031
2022-09-02T02:12:19.637488Z,54.53680419921875,54.77815246582031
2022-09-02T02:12:19.655963Z,54.4639892578125,54.77815246582031
2022-09-02T02:12:26.682201Z,54.4639892578125,54.77815246582031
2022-09-02T02:12:26.700202Z,54.66485595703125,54.77815246582031
2022-09-02T02:12:33.392298Z,54.66485595703125,54.77815246582031
2022-09-02T02:12:33.410299Z,54.664039611816406,54.77815246582031
2022-09-02T02:12:40.906412Z,54.664039611816406,54.77815246582031
2022-09-02T02:12:40.922413Z,54.676551818847656,54.77815246582031
2022-09-02T02:12:47.977875Z,54.676551818847656,54.77815246582031
2022-09-02T02:12:47.993875Z,54.724205017089844,54.77815246582031
2022-09-02T02:12:55.216530Z,54.724205017089844,54.77815246582031
2022-09-02T02:12:55.232530Z,54.7513542175293,54.77815246582031
2022-09-02T02:13:01.960608Z,54.7513542175293,54.77815246582031
2022-09-02T02:13:01.976609Z,54.593955993652344,54.77815246582031
2022-09-02T02:13:09.060207Z,54.593955993652344,54.77815246582031
2022-09-02T02:13:09.080208Z,54.558406829833984,54.77815246582031
2022-09-02T02:13:16.214435Z,54.558406829833984,54.77815246582031
2022-09-02T02:13:16.232438Z,54.69727325439453,54.77815246582031
2022-09-02T02:13:23.166357Z,54.69727325439453,54.77815246582031
2022-09-02T02:13:23.182362Z,54.553916931152344,54.77815246582031
2022-09-02T02:13:30.542502Z,54.553916931152344,54.77815246582031
2022-09-02T02:13:30.558502Z,54.51092529296875,54.77815246582031
2022-09-02T02:13:37.186787Z,54.51092529296875,54.77815246582031
2022-09-02T02:13:37.202787Z,54.560142517089844,54.77815246582031
2022-09-02T02:13:57.208715Z,54.560142517089844,54.77815246582031
2022-09-02T02:13:57.249714Z,54.63921356201172,54.77815246582031
2022-09-02T02:14:09.793317Z,54.63921356201172,54.63711166381836
2022-09-02T02:14:09.809318Z,54.572898864746094,54.63711166381836
2022-09-02T02:14:16.763429Z,54.572898864746094,54.63711166381836
2022-09-02T02:14:16.783430Z,54.65270233154297,54.63711166381836
2022-09-02T02:14:23.939384Z,54.65270233154297,54.63711166381836
2022-09-02T02:14:23.955390Z,54.67361068725586,54.63711166381836
2022-09-02T02:14:31.568354Z,54.67361068725586,54.63711166381836
2022-09-02T02:14:31.592353Z,54.67253494262695,54.63711166381836
2022-09-02T02:14:39.456414Z,54.67253494262695,54.63711166381836
2022-09-02T02:14:39.476415Z,54.58572769165039,54.63711166381836
2022-09-02T02:14:47.105664Z,54.58572769165039,54.63711166381836
2022-09-02T02:14:47.123665Z,54.55704116821289,54.63711166381836
2022-09-02T02:14:54.503925Z,54.55704116821289,54.63711166381836
2022-09-02T02:14:54.519926Z,54.7494010925293,54.63711166381836
2022-09-02T02:15:01.194559Z,54.7494010925293,54.63711166381836
2022-09-02T02:15:01.212559Z,54.80522918701172,54.63711166381836
2022-09-02T02:15:08.718072Z,54.80522918701172,54.63711166381836
2022-09-02T02:15:08.734074Z,54.503719329833984,54.63711166381836
2022-09-02T02:15:15.706035Z,54.503719329833984,54.63711166381836
2022-09-02T02:15:15.724036Z,54.44546890258789,54.63711166381836
2022-09-02T02:15:22.592713Z,54.44546890258789,54.63711166381836
2022-09-02T02:15:22.614714Z,54.54821014404297,54.63711166381836
2022-09-02T02:15:29.716928Z,54.54821014404297,54.63711166381836
2022-09-02T02:15:29.732930Z,54.90724563598633,54.63711166381836
2022-09-02T02:15:36.462460Z,54.90724563598633,54.63711166381836
2022-09-02T02:15:36.480676Z,55.03642654418945,54.63711166381836
2022-09-02T02:15:44.020630Z,55.03642654418945,54.63711166381836
2022-09-02T02:15:44.036631Z,54.8177604675293,54.63711166381836
2022-09-02T02:15:50.728880Z,54.8177604675293,54.63711166381836
2022-09-02T02:15:50.744880Z,54.806575775146484,54.63711166381836
2022-09-02T02:15:57.855388Z,54.806575775146484,54.63711166381836
2022-09-02T02:15:57.876387Z,54.514495849609375,54.63711166381836
2022-09-02T02:16:04.620930Z,54.514495849609375,54.63711166381836
2022-09-02T02:16:04.636931Z,54.41591262817383,54.63711166381836
2022-09-02T02:16:11.373257Z,54.41591262817383,54.63711166381836
2022-09-02T02:16:11.393259Z,54.525062561035156,54.63711166381836
2022-09-02T02:16:18.675491Z,54.525062561035156,54.63711166381836
2022-09-02T02:16:18.691493Z,54.57054138183594,54.63711166381836
2022-09-02T02:16:25.349436Z,54.57054138183594,54.63711166381836
2022-09-02T02:16:25.365438Z,54.573326110839844,54.63711166381836
2022-09-02T02:16:32.565494Z,54.573326110839844,54.63711166381836
2022-09-02T02:16:32.581494Z,54.474830627441406,54.63711166381836
2022-09-02T02:16:39.451401Z,54.474830627441406,54.63711166381836
2022-09-02T02:16:39.467402Z,54.43463897705078,54.63711166381836
2022-09-02T02:16:46.519511Z,54.43463897705078,54.63711166381836
2022-09-02T02:16:46.537512Z,54.4361572265625,54.63711166381836
2022-09-02T02:16:53.565737Z,54.4361572265625,54.63711166381836
2022-09-02T02:16:53.583738Z,54.40972137451172,54.63711166381836
2022-09-02T02:17:00.307792Z,54.40972137451172,54.63711166381836
2022-09-02T02:17:00.323793Z,54.32404708862305,54.63711166381836
2022-09-02T02:17:07.735870Z,54.32404708862305,54.63711166381836
2022-09-02T02:17:07.751871Z,54.359901428222656,54.63711166381836
2022-09-02T02:17:14.574015Z,54.359901428222656,54.63711166381836
2022-09-02T02:17:14.590016Z,54.3484992980957,54.63711166381836
2022-09-02T02:17:21.786324Z,54.3484992980957,54.63711166381836
2022-09-02T02:17:21.806326Z,54.33646774291992,54.63711166381836
2022-09-02T02:17:29.336458Z,54.33646774291992,54.63711166381836
2022-09-02T02:17:29.352459Z,54.468196868896484,54.63711166381836
2022-09-02T02:17:36.416856Z,54.468196868896484,54.63711166381836
2022-09-02T02:17:36.436857Z,54.44028854370117,54.63711166381836
2022-09-02T02:17:43.512385Z,54.44028854370117,54.63711166381836
2022-09-02T02:17:43.530387Z,54.45210266113281,54.63711166381836
2022-09-02T02:17:50.370482Z,54.45210266113281,54.63711166381836
2022-09-02T02:17:50.386484Z,54.40378952026367,54.63711166381836
2022-09-02T02:17:57.926617Z,54.40378952026367,54.63711166381836
2022-09-02T02:17:57.944618Z,54.40888214111328,54.63711166381836
2022-09-02T02:18:04.666634Z,54.40888214111328,54.3935546875
2022-09-02T02:18:04.682634Z,54.40607833862305,54.3935546875
2022-09-02T02:18:11.924810Z,54.40607833862305,54.3935546875
2022-09-02T02:18:11.940811Z,54.40304946899414,54.3935546875
2022-09-02T02:18:18.595355Z,54.40304946899414,54.3935546875
2022-09-02T02:18:18.611357Z,54.25871658325195,54.3935546875
2022-09-02T02:18:25.445164Z,54.25871658325195,54.3935546875
2022-09-02T02:18:25.465165Z,54.373878479003906,54.3935546875
2022-09-02T02:18:32.649187Z,54.373878479003906,54.3935546875
2022-09-02T02:18:32.667190Z,54.3858757019043,54.3935546875
2022-09-02T02:18:39.307388Z,54.3858757019043,54.3935546875
2022-09-02T02:18:39.325389Z,54.3782844543457,54.3935546875
2022-09-02T02:18:46.673652Z,54.3782844543457,54.3935546875
2022-09-02T02:18:46.689653Z,54.38134765625,54.3935546875
2022-09-02T02:19:03.147961Z,54.38134765625,54.3935546875
2022-09-02T02:19:03.181963Z,54.37150192260742,54.3935546875
2022-09-02T02:19:15.006318Z,54.37150192260742,54.3935546875
2022-09-02T02:19:15.026320Z,54.28740692138672,54.3935546875
2022-09-02T02:19:22.267893Z,54.28740692138672,54.3935546875
2022-09-02T02:19:22.285890Z,54.25110626220703,54.3935546875
2022-09-02T02:19:28.948143Z,54.25110626220703,54.3935546875
2022-09-02T02:19:28.964144Z,54.2725830078125,54.3935546875
2022-09-02T02:19:36.290161Z,54.2725830078125,54.3935546875
2022-09-02T02:19:36.308161Z,54.26033401489258,54.3935546875
2022-09-02T02:19:43.086790Z,54.26033401489258,54.3935546875
2022-09-02T02:19:43.102790Z,54.29328155517578,54.3935546875
2022-09-02T02:19:50.138353Z,54.29328155517578,54.3935546875
2022-09-02T02:19:50.158354Z,54.29622268676758,54.3935546875
2022-09-02T02:19:57.126513Z,54.29622268676758,54.3935546875
2022-09-02T02:19:57.142514Z,54.38434982299805,54.3935546875
2022-09-02T02:20:03.778638Z,54.38434982299805,54.3935546875
2022-09-02T02:20:03.796639Z,54.59747314453125,54.3935546875
2022-09-02T02:20:11.251249Z,54.59747314453125,54.3935546875
2022-09-02T02:20:11.269250Z,54.71574783325195,54.3935546875
2022-09-02T02:20:18.732708Z,54.71574783325195,54.3935546875
2022-09-02T02:20:18.748709Z,54.53495407104492,54.3935546875
2022-09-02T02:20:25.998876Z,54.53495407104492,54.3935546875
2022-09-02T02:20:26.014876Z,54.516807556152344,54.3935546875
2022-09-02T02:20:32.695177Z,54.516807556152344,54.3935546875
2022-09-02T02:20:32.713178Z,54.43256378173828,54.3935546875
2022-09-02T02:20:39.849483Z,54.43256378173828,54.3935546875
2022-09-02T02:20:39.869486Z,54.39080047607422,54.3935546875
2022-09-02T02:20:46.877192Z,54.39080047607422,54.3935546875
2022-09-02T02:20:46.893194Z,54.391841888427734,54.3935546875
2022-09-02T02:20:53.509791Z,54.391841888427734,54.3935546875
2022-09-02T02:20:53.527793Z,54.64167785644531,54.3935546875
2022-09-02T02:21:00.935530Z,54.64167785644531,54.3935546875
