time,ADS.fAHUFanSUPSpeedActADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHURHValveActADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror
2022-12-07T19:15:00Z,53.69347407900054,12.001428604125977,21.126071453094482,3.9467857650348117,19.346428666796005,27.52828243800572,0.0,1.0
2022-12-07T19:30:00Z,53.75191838400705,11.8527586049047,21.135861758528083,3.9434483297939957,19.33206893657816,36.99873194201239,0.0,1.0
2022-12-07T19:45:00Z,53.698293620142444,12.027241476650897,21.088965646151838,3.9889655442073426,19.318965188388166,27.067043501755286,0.0,1.0
2022-12-07T20:00:00Z,53.70387570611362,11.918620602837924,21.09586235572552,3.9720689921543517,19.31206847881449,36.53848674379546,0.0,1.0
2022-12-07T20:15:00Z,53.67676267952755,11.996207007046404,21.062758347083783,4.045862058113361,19.28103440383385,27.962541645970838,0.0,1.0
2022-12-07T20:30:00Z,53.656547414845434,11.996206974161082,21.091034659023943,4.070344809828134,19.315171998122644,34.55383761175747,0.0,1.0
2022-12-07T20:45:00Z,53.6003549510035,11.961034478812381,21.05379321657378,4.047931013436153,19.28310335093531,30.311482462389716,0.0,1.0
2022-12-07T21:00:00Z,53.66373193675074,11.974642889840263,21.0825001171657,3.9960714408329556,19.299285003117152,31.570130484444753,0.0,1.0
2022-12-07T21:15:00Z,53.579550879342214,11.85172413135397,21.057241439819336,3.945862120595472,19.266896346519733,34.34005263756062,0.0,1.0
2022-12-07T21:30:00Z,53.575944308576915,11.952758591750573,21.0286210816482,3.9103448473173996,19.26448309010473,30.62433624267578,0.0,1.0
2022-12-07T21:45:00Z,53.473498114224135,11.799310355350888,21.02206940486513,3.8293102691913474,19.210689215824523,30.90340936594996,0.0,1.0
2022-12-07T22:00:00Z,53.48035391445818,11.843103375928155,21.024828154465247,3.7962068524853936,19.232068555108434,32.21230210929081,0.0,1.0
2022-12-07T22:15:00Z,53.573156948747304,11.794482691534634,21.004482861222893,3.757586199661781,19.201033953962654,31.02502000742945,0.0,1.0
2022-12-07T22:30:00Z,53.58438583900188,11.813571419034686,21.024643216814315,3.7442857197352817,19.218570709228516,30.691513061523438,0.0,1.0
2022-12-07T22:45:00Z,53.611821855817524,11.652413729963632,21.008276051488416,3.7203448558675833,19.18413754167228,35.718569210597444,0.0,1.0
2022-12-07T23:00:00Z,53.55823845698916,11.834827488866345,20.982413456357758,3.7355172551911453,19.178965667198444,27.777111513861293,0.0,1.0
2022-12-07T23:15:00Z,53.67777107501852,11.672069023395407,20.989999771118164,3.740344836794097,19.172413924644733,35.927473397090516,0.0,1.0
2022-12-07T23:30:00Z,53.60397062630489,11.850344789439234,20.980344377715014,3.744137936624987,19.18310336408944,27.44927978515625,0.0,1.0
2022-12-07T23:45:00Z,53.64981026485049,11.65931040665199,21.002069012872106,3.6927586752792885,19.169310405336578,36.468007054822195,0.0,1.0
2022-12-08T00:00:00Z,53.69567476469895,11.783448350840601,20.976551187449488,3.6565517557078393,19.15758599906132,27.21933331982843,0.0,1.0
2022-12-08T00:15:00Z,53.7023187834641,11.61178571837289,20.984999656677246,3.5999999386923656,19.15749979019165,36.77002327782767,0.0,1.0
2022-12-08T00:30:00Z,53.618329184395925,11.712069051019077,20.93827615935227,3.5637930426104316,19.119999918444403,27.138434048356682,0.0,1.0
2022-12-08T00:45:00Z,53.58612113163389,11.595862158413592,20.953448131166656,3.51965515366916,19.116896399136248,36.41781754329287,0.0,1.0
2022-12-08T01:00:00Z,53.62037382454708,11.679655140843884,20.929655403926454,3.517241362867684,19.09448275072821,27.698415427372375,0.0,1.0
2022-12-08T01:15:00Z,53.51262612178408,11.578620779103247,20.959654643617828,3.4972413819411705,19.100345085407124,35.27366980190935,0.0,1.0
2022-12-08T01:30:00Z,53.56122076100316,11.756206939960348,20.94931043427566,3.536896516536844,19.129310081745015,26.981568303601495,0.0,1.0
2022-12-08T01:45:00Z,53.580221899624526,11.628275969932819,20.968964938459724,3.5158620538382697,19.13241307488803,34.99710727560109,0.0,1.0
2022-12-08T02:00:00Z,53.55672967844996,11.513928481510707,20.90357119696481,3.509285705430167,19.061071259634836,30.513320105416433,0.0,1.0
2022-12-08T02:15:00Z,53.56836373465402,11.66137932086813,20.92482777299552,3.579655104670031,19.08620696232237,33.31739471698629,0.0,1.0
2022-12-08T02:30:00Z,53.55791736471242,11.700344809170428,20.90310313783843,3.617931028892254,19.085517225594355,29.91680441231563,0.0,1.0
2022-12-08T02:45:00Z,53.65193110498889,11.658620702809301,20.938965830309638,3.575172342103103,19.11620666240824,32.556490733705715,0.0,1.0
2022-12-08T03:00:00Z,53.73086297923121,11.614137912618704,20.92620711491026,3.5679309696986756,19.081724101099475,31.56256833569757,0.0,1.0
2022-12-08T03:15:00Z,53.73148201251852,11.701724151085163,20.93862112637224,3.6044826918634874,19.107586367376918,31.13810789174047,0.0,1.0
2022-12-08T03:30:00Z,53.70353304106614,11.665357215063912,20.906071390424454,3.6378571646554128,19.086071491241455,32.77389269861682,0.0,1.0
2022-12-08T03:45:00Z,53.71582099369594,11.759655163205903,20.895861790097992,3.656896640514505,19.104827815088733,30.212741783687047,0.0,1.0
2022-12-08T04:00:00Z,53.7808135460163,11.626896496476798,20.891723567041858,3.6534483679409684,19.07724123987658,34.24963221056708,0.0,1.0
2022-12-08T04:15:00Z,53.91605179885338,11.754482762566928,20.913103366720264,3.6651724946909936,19.09896580926303,28.739677560740503,0.0,1.0
2022-12-08T04:30:00Z,53.897288355334055,11.573103477214945,20.929655403926454,3.6513793632901947,19.08827597519447,36.94536689232136,0.0,1.0
2022-12-08T04:45:00Z,53.83498408876616,11.710000038146973,20.91344820219895,3.5668964879266145,19.07793091083395,27.74957091232826,0.0,1.0
2022-12-08T05:00:00Z,53.987812568401466,11.556551768861969,20.925517312411603,3.4817241553602547,19.078965417270002,35.48467754495555,0.0,1.0
2022-12-08T05:15:00Z,54.175047118088294,11.650714329310826,20.887142249516078,3.4253572140421187,19.07607126235962,27.205713272094727,0.0,1.0
2022-12-08T05:30:00Z,54.176722390311106,11.472758556234426,20.896551329514075,3.402069058911554,19.044482395566742,36.76703670107085,0.0,1.0
2022-12-08T05:45:00Z,53.46794325729896,11.584827587522309,20.874827746687263,3.3827586667291047,19.02758611481765,27.21842358030122,0.0,1.0
2022-12-08T06:00:00Z,53.43017788591056,11.489999902659449,20.906206657146587,3.3782758959408463,19.03275858122727,35.270725118702856,0.0,1.0
2022-12-08T06:15:00Z,53.6812708624478,11.623448306116565,20.887585935921503,3.355172371042186,19.053792624638,27.63307709529482,0.0,1.0
2022-12-08T06:30:00Z,53.851422276990164,11.459655038241682,20.8910342249377,3.2896551345956735,19.03758608061692,34.446396663271145,0.0,1.0
2022-12-08T06:45:00Z,53.834322173019935,11.533448219299316,20.885172350653285,3.2486206909705855,19.02931075260557,27.788736672237,0.0,1.0
2022-12-08T07:00:00Z,53.77469924400593,11.33392858505249,20.910714149475098,3.1753572140421187,19.009643077850342,36.52752726418631,0.0,1.0
2022-12-08T07:15:00Z,53.79516955784389,11.488275889692636,20.941723856432684,3.194137984308703,19.021034240722656,27.750231315349712,0.0,1.0
2022-12-08T07:30:00Z,53.86682207831021,11.31724137273328,21.003793190265522,3.1058620091142326,19.046551145356275,35.48477429357068,0.0,1.0
2022-12-08T07:45:00Z,53.87724041116649,11.448620763318292,21.02620710175613,3.087241296110482,19.07827594362456,27.492078715357287,0.0,1.0
2022-12-08T08:00:00Z,53.86017292943494,11.117930971342942,21.042758810109106,2.789655200366316,19.058620584422144,36.72673047822097,0.0,1.0
2022-12-08T08:15:00Z,53.891939097437366,11.155517150615823,21.019655556514344,2.668620767264531,18.992758454947637,27.59144664632863,0.0,1.0
2022-12-08T08:30:00Z,53.85864981289568,11.066896570139917,21.037241705532733,2.7458620893544166,18.994482632341057,36.14855720256937,0.0,1.0
2022-12-08T08:45:00Z,53.85462188720703,11.385714190346855,20.798214299338206,3.082142846924918,18.990357058388845,27.860107013157435,0.0,1.0
2022-12-08T09:00:00Z,53.82433278220041,11.59620686235099,20.777241345109612,3.5931034581414583,18.92206882608348,33.729399122040846,0.0,1.0
2022-12-08T09:15:00Z,53.90548048348263,12.036206903128788,20.89517257953512,4.10931029813043,19.101378934136754,28.27513734225569,0.0,1.0
2022-12-08T09:30:00Z,53.783891349003234,12.013448221930142,20.958275564785662,4.098965480409819,19.18344833110941,32.298326886933424,0.0,1.0
2022-12-08T09:45:00Z,53.75876591123384,12.033103383820633,21.034827594099372,4.022068969134627,19.255517367658943,29.936490091784247,0.0,1.0
2022-12-08T10:00:00Z,53.84044436750741,11.950344809170428,21.15413790735705,3.8544826918634874,19.268275688434468,30.18845222736227,0.0,1.0
2022-12-08T10:15:00Z,53.771783631423425,11.955714293888636,21.250714370182582,3.9146429300308228,19.332857131958008,32.95594537669215,0.0,1.0
2022-12-08T10:30:00Z,53.87989929744175,12.08793094240386,21.308965288359545,4.0027586345014905,19.386206725548053,28.14375707081386,0.0,1.0
2022-12-08T10:45:00Z,53.83317789538153,12.079310515831256,21.376551463686187,4.156551624166554,19.461033722449994,33.75071098064554,0.0,1.0
2022-12-08T11:00:00Z,53.80142803849845,12.29655173729206,21.40517228225182,4.269655178333151,19.529310094899145,27.22509870858028,0.0,1.0
2022-12-08T11:15:00Z,53.7252495864342,12.240689573616818,21.46482697848616,4.343448310062803,19.57965508822737,34.42894863260204,0.0,1.0
2022-12-08T11:30:00Z,53.743860178980334,12.36413787973338,21.50103437489477,4.328620779103246,19.61827541219777,27.336708266159583,0.0,1.0
2022-12-08T11:45:00Z,53.6940786427465,12.263793090294147,21.523793319175983,4.285862067650104,19.636551034861597,33.48907707477438,0.0,1.0
2022-12-08T12:00:00Z,53.800978825010105,12.244285685675484,21.58214317049299,4.1110714333398,19.659642696380615,27.506000791277206,0.0,1.0
2022-12-08T12:15:00Z,53.78191321236746,12.066206932067871,21.637585738609577,4.107931021986337,19.66517237959237,36.28620693601411,0.0,1.0
2022-12-08T12:30:00Z,53.79867816793507,12.229655298693427,21.64551695461931,4.10275857201938,19.68448231138032,27.887782721683898,0.0,1.0
2022-12-08T12:45:00Z,53.91135196028085,12.192758593065985,21.603103374612743,4.197931043032942,19.696206520343647,34.31012725830078,0.0,1.0
2022-12-08T13:00:00Z,53.92099012177566,12.352068933947333,21.530690291832233,4.291379418866388,19.72241316170528,27.499637209135912,0.3448275862068966,1.0
2022-12-08T13:15:00Z,53.86583841258082,12.202758657521215,21.487586251620588,4.2758621182934995,19.692068560370082,35.954415683088634,0.0,1.0
2022-12-08T13:30:00Z,53.87452303130051,12.280344831532446,21.38965501456425,4.152758565442316,19.64551695461931,26.372357993290343,0.0,1.0
2022-12-08T13:45:00Z,53.80976709826239,12.049642971583776,21.258214337485178,3.9921428646360124,19.547499997275217,34.51630326679775,0.0,1.0
2022-12-08T14:00:00Z,53.83025182996477,11.83999988950532,21.085172455886315,3.772758648313325,19.36586169538827,32.54484170058678,0.0,1.0
2022-12-08T14:15:00Z,53.821653037235656,11.740344836794097,20.978965430424132,3.5031034453161833,19.22999993686018,28.40899691088446,0.0,1.0
2022-12-08T14:30:00Z,53.838354176488416,11.517931083153034,20.87000011575633,3.3727586598231873,19.102413572114088,37.61985870887493,0.0,1.0
2022-12-08T14:45:00Z,53.74099770907698,11.494482928308948,20.75275861805883,3.2755172170441726,18.96310260378081,27.27197627363534,0.0,1.0
2022-12-08T15:00:00Z,53.64595452670393,11.38482741651864,20.70758602536958,3.1596551928026924,18.903447776005187,32.61014741042565,0.0,1.0
2022-12-08T15:15:00Z,53.649795238788315,11.277999954223633,20.57640007019043,3.22080002784729,18.794799880981444,34.07786662761982,0.0,1.0
2022-12-08T15:30:00Z,53.78281961168562,11.445172474302094,20.48551690989527,3.2865516892794906,18.747930987127894,27.94047130857195,0.0,1.0
2022-12-08T15:45:00Z,53.81101726663524,11.244482829652984,20.389655146105536,3.105172436812828,18.662413564221612,36.67151391917262,0.0,1.0
2022-12-08T16:00:00Z,53.81705974710399,11.038620718594256,20.25586194005506,2.880000015784954,18.504137565349712,29.697861704333075,0.0,1.0
2022-12-08T16:15:00Z,53.67269252908641,11.007241249084473,20.206206749225483,2.7844827257353684,18.434827146859003,30.958284246510473,0.0,1.0
2022-12-08T16:30:00Z,53.71603275167531,10.732068883961645,20.10862054495976,2.5875861973598084,18.337241074134564,37.45111149755017,0.0,1.0
2022-12-08T16:45:00Z,53.68112524624529,10.810689630179569,20.04482788875185,2.4500000065770644,18.227240858406855,26.642976300469762,0.0,1.0
2022-12-08T17:00:00Z,53.54790733600485,10.580357176916939,19.980357306344168,2.2121428847312927,18.15821395601545,35.181152616228374,0.0,1.0
2022-12-08T17:15:00Z,53.42988872528076,10.395862118951205,19.81758637263857,2.0934482360708304,18.012068584047515,31.79892743867019,0.0,1.0
2022-12-08T17:30:00Z,53.49195454038423,10.541379369538406,19.750689670957367,2.221379337639644,17.951723690690667,29.661571108061693,0.0,1.0
2022-12-08T17:45:00Z,53.45345385321255,10.486551745184537,19.66965524081526,2.3403447660906562,17.898965243635505,37.749787363512766,0.0,1.0
2022-12-08T18:00:00Z,53.429161729483766,10.633448206145188,19.55689660434065,2.4013793797328553,17.831724101099475,27.004668860599914,0.0,1.0
2022-12-08T18:15:00Z,53.39324885401233,10.540000126279633,19.52689690425478,2.35103440284729,17.79413756008806,33.81671839746936,0.0,1.0
2022-12-08T18:30:00Z,53.367994768866176,10.409642900739398,19.442142622811453,2.3089285578046526,17.715000084468297,33.72809260232108,0.0,1.0
2022-12-08T18:45:00Z,53.307816641671316,10.630344851263638,19.404137775815766,2.4448276388234107,17.7003446118585,28.492683147561962,0.0,1.0
2022-12-08T19:00:00Z,53.31980685530038,10.53724137667952,19.37137932612978,2.4765517464999496,17.678965732969086,37.2316025043356,0.0,1.0
2022-12-08T19:15:00Z,53.421527467924975,10.669655043503333,19.28482772564066,2.546896507000101,17.649654783051588,27.197632033249427,0.0,1.0
2022-12-08T19:30:00Z,54.0230177517595,10.589310317203916,19.265862432019464,2.515517226580916,17.636206396694842,33.5730138318292,0.0,1.0
2022-12-08T19:45:00Z,54.06774534028152,10.505517269002981,19.212413656300512,2.4806896735881936,17.578275680541992,33.22586441040039,0.0,1.0
2022-12-08T20:00:00Z,54.10947194592706,10.58758620558114,19.197241618715484,2.4775862282720107,17.58206893657816,29.040556414373988,0.0,1.0
2022-12-08T20:15:00Z,54.09318213627256,10.468571526663643,19.18464320046561,2.4932142921856473,17.552499566759383,37.721338408333914,0.0,1.0
2022-12-08T20:30:00Z,54.042507307870046,10.543448349525189,19.123793306021856,2.490000009536743,17.503793190265522,27.209175438716493,0.0,1.0
2022-12-08T20:45:00Z,54.023859089818494,10.484482798083075,19.122758536503234,2.423448348867482,17.491723948511584,33.03985049806792,0.0,1.0
2022-12-08T21:00:00Z,53.98842515616581,10.413792971906991,19.058965551442114,2.409310431315981,17.439654909331225,32.95010731138032,0.0,1.0
2022-12-08T21:15:00Z,53.98468280660695,10.426896588555698,19.011724406275256,2.2651724157662225,17.423792937706256,29.193185806274414,0.0,1.0
2022-12-08T21:30:00Z,53.976438193485656,10.160689617025442,18.991723948511584,2.034137877924689,17.34206883660678,37.0101418988458,0.0,1.0
2022-12-08T21:45:00Z,54.01026127256196,10.159642934799194,18.937500272478378,1.8374999974455153,17.271786076681956,27.155817886878705,0.0,1.0
2022-12-08T22:00:00Z,53.940483638218474,9.98068957493223,18.934827870336072,1.6906896377431935,17.221378655269227,34.67966740471976,0.0,1.0
2022-12-08T22:15:00Z,54.00591409617457,9.818620747533338,18.85827557793979,1.630344822488982,17.136551824109308,33.559960069327516,0.0,1.0
2022-12-08T22:30:00Z,54.01056934225148,9.963793063985891,18.825861897961847,1.6127586200319488,17.12172356967268,29.232605112010035,0.0,1.0
2022-12-08T22:45:00Z,53.94092796588766,9.805862032133957,18.786896475430193,1.5917241614440392,17.076551568919214,37.67408384125808,0.0,1.0
2022-12-08T23:00:00Z,53.9619052492339,9.887586166118753,18.70793132124276,1.5944827836135338,17.021724437845165,27.430244774653993,0.0,1.0
2022-12-08T23:15:00Z,53.85964123956089,9.793448316639868,18.702068986563848,1.4641379405712258,17.008276051488416,34.223646887417495,0.0,1.0
2022-12-08T23:30:00Z,53.90514479012325,9.556071451732091,18.64964280809675,1.3035714285714286,16.914999348776682,33.83531815665109,0.0,1.0
2022-12-08T23:45:00Z,53.939725739615305,9.753448256130877,18.61689672798946,1.377931023466176,16.901723795923694,28.39020505444757,0.0,1.0
2022-12-09T00:00:00Z,53.940582538473194,9.505172433524296,18.59275877064672,1.1617241193508279,16.864827254722858,37.776271688527075,0.0,1.0
2022-12-09T00:15:00Z,53.89670720593683,9.449310302734375,18.51655203720619,0.9862068973738571,16.7675864778716,27.551503017030914,0.0,1.0
2022-12-09T00:30:00Z,53.870495105611866,9.381379226158405,18.51448309010473,0.9158620711030632,16.7327582260658,34.52127917059536,0.0,1.0
2022-12-09T00:45:00Z,53.89790423163052,9.23862072517132,18.44896566456762,0.822758621182935,16.66620635986328,32.56839364150475,0.0,1.0
2022-12-09T01:00:00Z,53.94413823094861,9.284137890256684,18.429655469697096,0.7520689655994547,16.64034442243905,30.10372260521198,0.0,1.0
2022-12-09T01:15:00Z,53.889361019792226,9.107142857142858,18.39642858505249,0.776785712156977,16.58785731451852,37.99693073545183,0.0,1.0
2022-12-09T01:30:00Z,53.90041310446603,9.330689594663422,18.34000015258789,0.8996551694541142,16.53965509348902,27.363010801117994,0.0,1.0
2022-12-09T01:45:00Z,53.869372795368065,9.352758572019379,18.34896580926303,0.9941379263483244,16.574137720568427,35.49083288784685,0.0,1.0
2022-12-09T02:00:00Z,53.900717505093276,9.327931009489914,18.28448275862069,0.9837930860190556,16.540344698675746,30.729664901207233,8.799629211425781,1.0
2022-12-09T02:15:00Z,53.82149860776704,9.2689654580478,18.29551729662665,0.7882758543409151,17.284482561308764,32.18079987887678,0.8082801555765087,1.0
2022-12-09T02:30:00Z,53.91239626654263,9.35620695969154,18.300344796016297,1.0096551714272335,16.599310184347218,33.067321645802465,0.0,1.0
2022-12-09T02:45:00Z,53.89413544227337,9.513214247567314,18.267500400543213,1.1399999942098344,16.690714154924667,29.90374722974054,3.5714285714285716,1.0
2022-12-09T03:00:00Z,53.98833165849958,9.330689561778101,18.250344835478685,1.0503448391782826,17.148275769990065,37.34134537833078,22.331932133641736,1.0
2022-12-09T03:15:00Z,53.6630235869309,9.45068961176379,18.365861958470838,0.925517240474964,19.31862048445077,27.57264380619444,3.003976295734274,1.0
2022-12-09T03:30:00Z,53.859238197063576,9.378275772620892,18.408275801559974,0.9820689661749478,16.81999976059486,36.519401418751684,0.0,1.0
2022-12-09T03:45:00Z,53.90894738559065,9.388275738420157,18.2941380862532,0.8631034452339699,16.652758302359747,27.129379535543507,0.0,1.0
2022-12-09T04:00:00Z,53.99635696411133,9.256896512261752,18.263448583668676,0.8206896555834803,16.58344814695161,33.971404042737234,3.4482758620689653,1.0
2022-12-09T04:15:00Z,53.94991565572804,9.059310354035476,18.245517073006464,0.7272413763506659,18.828275812083277,34.20010428593076,28.390691954514075,1.0
2022-12-09T04:30:00Z,53.94371137947872,9.386071375438146,18.37607111249651,0.9589285744088036,17.1953569820949,29.77292823791504,0.0,1.0
2022-12-09T04:45:00Z,54.14839553833008,9.323448312693628,18.30517255848852,0.9875862002372742,16.64931007911419,35.73478988121296,4.999139983078529,1.0
2022-12-09T05:00:00Z,54.14457834178004,9.449310269849054,18.27931022644043,0.94965516287705,18.679654943531958,27.67011596416605,8.376918513199378,1.0
2022-12-09T05:15:00Z,53.57087602286503,9.270344799962537,18.33034508803795,0.8368965490110989,16.77793075298441,36.457571292745655,0.0,1.0
2022-12-09T05:30:00Z,53.646880840433056,9.331724133984796,18.231724180024244,0.9986206848045875,17.45310322991733,29.1389998731942,17.30864556082364,1.0
2022-12-09T05:45:00Z,53.60402692597488,9.407586196373249,18.29413782317063,1.0472413753641063,17.139999850042933,32.499552496548354,0.0,1.0
2022-12-09T06:00:00Z,53.746075334220095,9.224482700742524,18.230000002630824,0.805517237761925,17.388620442357556,34.24955762665847,17.440131680718785,1.0
2022-12-09T06:15:00Z,53.884698407403356,9.018928493772234,18.271428448813303,0.3328571415373257,17.427142688206263,29.375215666634695,6.228152683803013,1.0
2022-12-09T06:30:00Z,54.05860464913504,8.86689646490689,18.25448259814032,0.3303448331767115,16.578275746312634,36.319743649712926,10.34035426172717,1.0
2022-12-09T06:45:00Z,54.07239927094558,9.048965750069454,18.248620460773335,0.3686206895729591,17.830344627643452,27.745583830208613,28.592991532950567,1.0
2022-12-09T07:00:00Z,53.863447781266835,9.28448272573537,18.41862066860857,0.5882758642065113,20.902758631212958,38.77178902461611,39.07443710853313,1.0
2022-12-09T07:15:00Z,53.48927333437163,10.028275851545663,18.686896554354963,0.8437931023795029,22.87310324044063,30.3872368911217,31.38697486088194,1.0
2022-12-09T07:30:00Z,53.508762228077856,10.048620783049484,18.935517212440228,0.7934482714225506,22.380344456639783,35.89478505890945,35.26866820762898,1.0
2022-12-09T07:45:00Z,53.45293913216427,10.314999989100865,19.058214323861257,0.8921428514378411,22.190356867653982,33.24855495321339,29.844370705740793,1.0
2022-12-09T08:00:00Z,53.49376378740583,10.410344913088043,19.079310252748687,1.043103444165197,21.437586028000403,31.060649122510636,31.765449326613854,1.0
2022-12-09T08:15:00Z,53.59481798369309,10.508275821291168,19.118965740861565,1.2258620673212512,20.84793077666184,35.30621942980536,28.71650366947569,1.0
2022-12-09T08:30:00Z,53.70492632635708,10.64172415897764,19.109655709102235,1.299999997533601,20.173448102227574,28.390138757639917,28.50048223035089,1.0
2022-12-09T08:45:00Z,53.8072342708193,10.460344840740335,19.100000249928442,1.322413785704251,18.643792842996532,34.557749715344656,3.1807793584363213,1.0
2022-12-09T09:00:00Z,53.888146367566335,10.196206914967505,18.967586254251415,1.3537931031194226,18.912413629992255,34.196110626746865,28.850465149715028,1.0
2022-12-09T09:15:00Z,53.827146464380725,10.478620594945447,19.02551710194555,1.4386206988630623,19.45137911829455,33.67893297918911,17.215217787643958,1.0
2022-12-09T09:30:00Z,53.990651097790945,10.377142804009575,19.011428424290248,1.4650000078337533,17.786071232387,31.86151225226266,0.0,1.0
2022-12-09T09:45:00Z,54.01620674133301,10.22827595677869,18.92931056844777,1.5079310433617954,18.61310314310008,30.950868343484814,20.68681707053349,1.0
2022-12-09T10:00:00Z,53.96184763415106,9.798620717278842,18.934482706004175,1.3951724192191814,18.362068768205315,36.28381156921387,20.21081911284348,1.0
2022-12-09T10:15:00Z,53.85406283674569,9.9927585536036,18.949655072442418,1.582413780278173,18.800689434183056,29.52789490798424,19.885111512808965,1.0
2022-12-09T10:30:00Z,53.847932749781116,10.31793107657597,18.931723890633418,2.368620683406961,18.048965322560278,31.38246384982405,17.69902203000825,1.0
2022-12-09T10:45:00Z,53.87997344444538,11.491379310344827,18.909655011933424,4.2758620854081775,19.15517234802246,28.333488661667396,26.560852971570245,1.0
2022-12-09T11:00:00Z,53.771683660046804,11.126206924175394,18.95310329568797,3.466551731372702,19.200344743399786,32.161838071099645,28.697733122726966,1.0
2022-12-09T11:15:00Z,53.665812919879784,10.563214268003192,19.00178575515747,2.477142878941127,19.04857131413051,29.879209450313024,19.993755408695765,1.0
2022-12-09T11:30:00Z,53.77546378544399,10.485172534811086,19.048620618622877,2.2810344531618316,17.762758386546167,26.690557348317114,0.0,1.0
2022-12-09T11:45:00Z,53.9215746912463,10.355861992671572,18.993448125905005,2.2582758541764885,17.39275833656048,29.944015502929688,0.0,1.0
2022-12-09T12:00:00Z,53.90218208576071,10.391379290613635,18.982413390587116,2.322068979000223,17.34275877064672,28.25441939255287,0.0,1.0
2022-12-09T12:15:00Z,53.93627771837958,10.579999989476697,18.968964938459724,2.579310359625981,17.34896548040982,28.09480489533523,0.0,1.0
2022-12-09T12:30:00Z,53.94609803419847,10.365384688744179,19.004615490253155,2.239230724481436,17.336153690631573,29.313771834740272,0.0,1.0
2022-12-09T12:45:00Z,53.97773190202384,10.368928568703788,19.033214364733016,2.213214269706181,17.327499866485596,27.74067497253418,0.0,1.0
2022-12-09T13:00:00Z,53.85641876856486,10.589615455040565,19.0634613770705,2.594230752724868,17.389615132258488,27.318902282714845,0.0,1.0
2022-12-09T13:15:00Z,53.91165489986025,10.570344924926758,19.120344951235015,2.5193103264118064,17.42965533815581,27.07631203223919,0.0,1.0
2022-12-09T13:30:00Z,53.804610285265696,10.584137982335584,19.160344682890795,2.5127586085220863,17.465516583672887,27.446010984223463,0.0,1.0
2022-12-09T13:45:00Z,53.811039234029835,10.666551820163068,19.19034530376566,2.6868965707976242,17.5,30.840336503653692,0.0,1.0
2022-12-09T14:00:00Z,53.80606093773475,10.613076980297382,19.19346200502836,2.5411538710960975,17.518077336824856,28.81958059164194,0.0,1.0
2022-12-09T14:15:00Z,53.701892589700634,10.457241354317501,19.203103690311828,2.361379311002534,17.48103404867238,28.07840820838665,0.0,1.0
2022-12-09T14:30:00Z,53.61867641580516,10.288928474698748,19.206071308680944,2.1328571438789368,17.438213961465017,27.838419709886825,0.0,1.0
2022-12-09T14:45:00Z,53.585416657584055,10.202413789157209,19.178620963261046,2.0189654909331223,17.38758554129765,29.561323889370623,0.0,1.0
2022-12-09T15:00:00Z,53.53014952560951,10.187931027905694,19.175862279431573,1.889655199544183,17.367585675469762,28.104391426875672,0.0,1.0
2022-12-09T15:15:00Z,53.595780076651735,10.0500000920789,19.17620711491026,1.6824137958987007,17.33896544883991,29.089456032062397,0.0,1.0
2022-12-09T15:30:00Z,53.63980944403286,9.972068852391736,19.151723927464978,1.6175862057455654,17.304482295595367,28.575673267759125,0.0,1.0
2022-12-09T15:45:00Z,53.69133670513447,9.903333240085178,19.104074548791957,1.464074068599277,17.259259329901802,29.38909200521616,0.0,1.0
2022-12-09T16:00:00Z,53.74659413304822,9.932068890538709,19.0768964043979,1.4958620729117558,17.23551690989527,27.713452372057684,0.0,1.0
2022-12-09T16:15:00Z,53.7508325247929,9.883928503308978,19.03500039236886,1.4707143136433192,17.199999741145543,28.0171023777553,0.0,1.0
2022-12-09T16:30:00Z,53.743965012686594,9.815172359861176,18.97758622005068,1.3631034555106327,17.148965177864863,28.615034103393555,0.0,1.0
2022-12-09T16:45:00Z,53.399761857657595,9.820689661749478,18.955517078268116,1.2899999618530273,20.89172415897764,29.57152590258368,21.695476696409028,1.0
2022-12-09T17:00:00Z,53.3000813188224,9.863792978484055,19.053103545616413,1.2917241433571125,17.916551524195178,26.618276661839978,0.0,1.0
2022-12-09T17:15:00Z,53.42442085003031,9.798965519872205,18.881379291929047,1.3437931332094917,17.213103129945953,29.352600492280104,0.0,1.0
2022-12-09T17:30:00Z,53.42247075047986,9.843103474584119,18.76275871539938,1.4120689753828377,17.069999892136146,28.990815721709154,0.0,1.0
2022-12-09T17:45:00Z,53.404365934174635,9.822857209614344,18.67642859050206,1.5382142790726252,16.99214267730713,28.65378813908018,0.0,1.0
2022-12-09T18:00:00Z,53.456917490277974,9.793793152118552,18.621724161608466,1.4634482819458534,16.922068760312836,29.07323830468314,0.0,1.0
2022-12-09T18:15:00Z,53.41563178753031,9.781379370853818,18.565517096683898,1.4089655012919986,16.866551563657563,28.63738592739763,0.0,1.0
2022-12-09T18:30:00Z,53.37399160450902,9.7779310489523,18.51655210297683,1.394827596072493,16.827586075355267,28.505384313649145,0.0,1.0
