time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror
2023-05-05T13:15:00Z,99.61000061035156,100.0,52.71357746124268,52.64147846221924,453.32,7435.570170898438,23.092900218963624,46.64199939727783
2023-05-05T13:30:00Z,99.61000061035156,100.0,52.57104904174805,52.71780990600586,452.37,7427.833271484375,23.101200408935547,46.492000122070316
2023-05-05T13:45:00Z,99.61000061035156,100.0,51.940315589904785,51.957160530090334,445.52,7370.184677734375,23.08019992828369,46.615999374389645
2023-05-05T14:00:00Z,99.61000061035156,100.0,50.0,50.0,436.56,7296.796645507812,23.081400318145754,46.49500030517578
2023-05-05T14:15:00Z,99.61000061035156,100.0,50.0,50.0,435.09,7285.162646484375,23.135899295806883,46.330000686645505
2023-05-05T14:30:00Z,99.61000061035156,100.0,50.0,50.0,437.45,7306.37779296875,23.24060037612915,46.013999938964844
2023-05-05T14:45:00Z,99.61000061035156,100.0,50.0,50.0,436.76,7304.496225585937,23.543800201416015,45.01000003814697
2023-05-05T15:00:00Z,99.57880065917969,100.0,50.0,50.0,435.12,7294.403061523438,23.84819974899292,43.9910001373291
2023-05-05T15:15:00Z,99.53590072631836,100.0,50.0,50.0,433.37,7281.455317382813,24.005353657886236,43.602998962402346
2023-05-05T15:30:00Z,99.61000061035156,100.0,50.0,50.0,435.54,7297.203076171875,23.86539966583252,44.033333171497695
2023-05-05T15:45:00Z,99.50574334777228,100.0,50.0,50.0,437.79,7312.9435546875,23.588910565517917,44.148514662638746
2023-05-05T16:00:00Z,99.50860076904297,100.0,50.0,50.0,437.26,7306.619936523438,23.433434110699277,43.6039998626709
2023-05-05T16:15:00Z,99.61000061035156,100.0,50.0,50.0,438.4,7314.304741210937,23.286399955749513,43.40000090936218
2023-05-05T16:30:00Z,99.50470077514649,100.0,50.0,50.0,437.8484848484849,7308.311799636995,23.157799797058104,43.23699951171875
2023-05-05T16:45:00Z,99.61000061035156,100.0,50.0,50.0,437.6039603960396,7305.389788637067,23.088019795937115,42.826732711036605
2023-05-05T17:00:00Z,99.61000061035156,100.0,50.0,50.0,437.61,7304.385444335938,23.01555579599708,42.63499908447265
2023-05-05T17:15:00Z,99.61000061035156,100.0,50.0,50.0,436.09090909090907,7290.256993765783,22.90260019302368,42.9848483692516
2023-05-05T17:30:00Z,99.61000061035156,100.0,50.0,50.0,435.91,7287.224072265625,22.767299880981444,43.41900005340576
2023-05-05T17:45:00Z,99.61000061035156,100.0,50.0,50.0,437.2178217821782,7296.447313969678,22.638613861386137,44.215841501066
2023-05-05T18:00:00Z,99.61000061035156,100.0,50.0,50.0,436.4,7287.816328125,22.491009760384607,44.939000091552735
2023-05-05T18:15:00Z,99.61000061035156,100.0,50.0,50.0,440.45454545454544,7320.8258512863,22.404199714660646,45.13737314397638
2023-05-05T18:30:00Z,99.61000061035156,100.0,50.0,50.0,442.33,7335.659599609375,22.356200008392335,45.429999923706056
2023-05-05T18:45:00Z,99.61000061035156,100.0,50.0,50.0,441.990099009901,7332.487889658107,22.333465349556196,45.847525001752494
2023-05-05T19:00:00Z,99.61000061035156,100.0,50.0,50.0,442.44,7335.176967773437,22.259798069192907,46.312999877929684
2023-05-05T19:15:00Z,99.50757652822168,100.0,50.0,50.0,441.6969696969697,7326.421475497159,22.056399974822998,46.867676898686575
2023-05-05T19:30:00Z,99.61000061035156,100.0,50.0,50.0,443.09,7336.591953125,21.91880002975464,47.02699935913086
2023-05-05T19:45:00Z,99.61000061035156,100.0,50.0,50.0,443.8712871287129,7344.395875232054,22.008199596405028,46.58415834030303
2023-05-05T20:00:00Z,99.61000061035156,100.0,50.0,50.0,444.88,7353.3621435546875,22.085600147247316,46.43838443178119
2023-05-05T20:15:00Z,99.61000061035156,100.0,50.0,50.0,444.35353535353534,7346.954787129103,21.92259973526001,46.775999526977536
2023-05-05T20:30:00Z,99.61000061035156,100.0,50.0,50.0,443.43,7339.33595703125,21.847400302886964,46.806999397277835
2023-05-05T20:45:00Z,99.61000061035156,100.0,50.0,50.0,444.5247524752475,7347.399070815285,21.830299930572508,46.76435621658174
2023-05-05T21:00:00Z,99.61000061035156,100.0,50.0,50.0,444.34,7345.277275390625,21.808200035095215,46.72121256048029
2023-05-05T21:15:00Z,99.61000061035156,100.0,50.0,50.0,442.55555555555554,7328.99970407197,21.683199958801268,46.94500030517578
2023-05-05T21:30:00Z,99.61000061035156,100.0,50.0,50.0,444.41,7343.250639648438,21.60850019454956,47.0459992980957
2023-05-05T21:45:00Z,99.61000061035156,100.0,50.0,50.0,443.7920792079208,7340.0223497447405,21.704799633026123,46.71287087166663
2023-05-05T22:00:00Z,99.61000061035156,100.0,50.0,50.0,442.95,7332.788725585938,21.72670015335083,46.755555278123026
2023-05-05T22:15:00Z,99.61000061035156,100.0,50.0,50.0,443.6363636363636,7335.517735953283,21.499700050354004,47.35500030517578
2023-05-05T22:30:00Z,99.61000061035156,100.0,50.0,50.0,443.23,7330.916196289062,21.367000217437745,47.61199905395508
2023-05-05T22:45:00Z,99.61000061035156,100.0,50.0,50.0,443.64356435643566,7334.382150177908,21.371099853515624,47.54257360779413
2023-05-05T23:00:00Z,99.59424305925465,100.0,50.0,50.0,443.36,7331.739018554687,21.343500232696535,47.60706934302744
2023-05-05T23:15:00Z,99.5242007446289,100.0,50.0,50.0,443.24242424242425,7331.295025449811,21.38250015258789,47.43299983978272
2023-05-05T23:30:00Z,99.61000061035156,100.0,50.0,50.0,444.14,7339.875625,21.467999820709228,47.05400009155274
2023-05-05T23:45:00Z,99.61000061035156,100.0,50.0,50.0,442.6039603960396,7327.112033957302,21.515300350189207,46.78316815064685
2023-05-06T00:00:00Z,99.61000061035156,100.0,50.0,50.0,443.6,7335.267397460938,21.486899776458742,46.63333257039388
2023-05-06T00:15:00Z,99.61000061035156,100.0,50.0,50.0,443.7676767676768,7334.085858585859,21.30639991760254,46.86300037384033
2023-05-06T00:30:00Z,99.61000061035156,100.0,50.0,50.0,443.93,7334.041635742187,21.12510034561157,46.93700019836426
2023-05-06T00:45:00Z,99.50574334777228,100.0,50.0,50.0,445.3069306930693,7345.049098855198,21.200800247192383,46.41386160520044
2023-05-06T01:00:00Z,99.61000061035156,100.0,50.0,50.0,444.8686868686869,7343.230606849747,21.325700206756594,45.98686900283351
2023-05-06T01:15:00Z,99.61000061035156,100.0,50.0,50.0,444.37,7338.419877929688,21.23450059890747,46.02399963378906
2023-05-06T01:30:00Z,99.61000061035156,100.0,50.0,50.0,445.32,7345.584184570313,21.17150011062622,45.9910001373291
2023-05-06T01:45:00Z,99.61000061035156,100.0,50.0,50.0,445.9207920792079,7350.3098652150375,21.150899639129637,45.83366337389049
2023-05-06T02:00:00Z,99.61000061035156,100.0,50.0,50.0,445.0,7342.611012468435,21.137199382781983,45.740404186826765
2023-05-06T02:15:00Z,99.61000061035156,100.0,50.0,50.0,442.22,7318.005747070312,21.021900062561034,45.86700077056885
2023-05-06T02:30:00Z,99.61000061035156,100.0,50.0,50.0,442.37,7318.455029296875,20.942099685668946,45.958000335693356
2023-05-06T02:45:00Z,99.61000061035156,100.0,50.0,50.0,442.65346534653463,7322.585613590656,21.061700019836426,45.53663359538163
2023-05-06T03:00:00Z,99.61000061035156,100.0,50.0,50.0,442.82828282828285,7325.110188802083,21.18370044708252,45.15757539537218
2023-05-06T03:15:00Z,99.61000061035156,100.0,50.0,50.0,444.07,7333.68189453125,21.055200309753417,45.37700107574463
2023-05-06T03:30:00Z,99.61000061035156,100.0,50.0,50.0,442.37,7318.664653320313,20.9665997505188,45.30599979400635
2023-05-06T03:45:00Z,99.61000061035156,100.0,50.0,50.0,442.36633663366337,7318.489286819307,20.95010005950928,45.19900074005127
2023-05-06T04:00:00Z,99.61000061035156,100.0,50.0,50.0,442.72727272727275,7321.392494278724,20.94110055923462,45.099998474121094
2023-05-06T04:15:00Z,99.61000061035156,100.0,50.0,50.0,441.22,7307.483178710938,20.837799644470216,45.344000091552736
2023-05-06T04:30:00Z,99.61000061035156,100.0,50.0,50.0,439.52,7292.733154296875,20.768200035095216,45.746999435424804
2023-05-06T04:45:00Z,99.61000061035156,100.0,50.0,50.0,438.48514851485146,7286.261472192141,20.9182000541687,45.56800003051758
2023-05-06T05:00:00Z,99.50363714044744,100.0,50.0,50.0,437.85858585858585,7282.708875868056,21.077800216674806,45.471000862121585
2023-05-06T05:15:00Z,99.61000061035156,100.0,50.0,50.0,439.92,7298.490668945313,20.984799613952635,46.060999908447265
2023-05-06T05:30:00Z,99.50860076904297,100.0,50.0,50.0,438.77,7288.51423828125,20.930800323486327,46.64700023651123
2023-05-06T05:45:00Z,99.61000061035156,100.0,50.0,50.0,436.4752475247525,7270.1666150990095,20.977799701690675,47.31099987030029
2023-05-06T06:00:00Z,99.61000061035156,100.0,50.0,50.0,435.1818181818182,7259.946037523674,21.04469997406006,47.963999633789065
2023-05-06T06:15:00Z,99.61000061035156,100.0,50.0,50.0,434.67,7255.7901171875,21.047700099945068,48.241999588012696
2023-05-06T06:30:00Z,99.61000061035156,100.0,50.0,50.0,432.75,7240.663408203125,21.105000305175782,48.27199935913086
2023-05-06T06:45:00Z,99.61000061035156,100.0,50.0,50.0,431.86138613861385,7236.633963103342,21.357900619506836,47.80699993133545
2023-05-06T07:00:00Z,99.61000061035156,100.0,50.0,50.0,443.1111111111111,7333.354714133523,21.62600028991699,47.40900043487549
2023-05-06T07:15:00Z,99.61000061035156,100.0,52.43761241912842,52.40720333099365,459.45,7464.81982421875,21.66730001449585,47.62600006103516
2023-05-06T07:30:00Z,99.61000061035156,100.0,52.9868212890625,52.865847969055174,455.03,7432.238461914062,21.715199813842773,47.77399963378906
2023-05-06T07:45:00Z,99.61000061035156,100.0,52.70625399598981,52.71770122263691,454.43564356435644,7429.048180306312,21.83130002975464,47.68900051116943
2023-05-06T08:00:00Z,99.61000061035156,100.0,52.62501999826142,52.56924762147845,454.77777777777777,7433.311232441603,21.945499629974364,47.53199951171875
2023-05-06T08:15:00Z,99.61000061035156,100.0,52.660404205322266,52.53950675964356,454.21,7430.02990234375,22.065500087738037,47.37400020599365
2023-05-06T08:30:00Z,99.61000061035156,100.0,52.32874034881592,52.30183921813965,454.52,7434.116708984375,22.18989986419678,47.20000076293945
2023-05-06T08:45:00Z,99.61000061035156,100.0,52.26152578674921,52.226927351243425,453.48514851485146,7427.651650390625,22.31290027618408,47.14999961853027
2023-05-06T09:00:00Z,99.61000061035156,100.0,52.46012967042249,52.291658690481476,454.5151515151515,7436.061328125,22.403400039672853,47.11999984741211
2023-05-06T09:15:00Z,99.61000061035156,100.0,52.21905235290527,52.27514122009277,453.72,7431.166557617187,22.480899562835692,46.832000160217284
2023-05-06T09:30:00Z,99.61000061035156,100.0,52.286247444152835,52.21877426147461,453.07,7426.512836914062,22.529100399017334,46.503000030517576
2023-05-06T09:45:00Z,99.61000061035156,100.0,52.32089542388916,52.256092681884766,453.69,7432.34998046875,22.60249979019165,46.25599998474121
2023-05-06T10:00:00Z,99.61000061035156,100.0,52.2983911895752,52.246195220947264,453.44,7431.227431640625,22.674200172424317,45.80099994659424
2023-05-06T10:15:00Z,99.61000061035156,100.0,52.39488483428955,52.33472827911377,453.46,7431.984204101563,22.72129934310913,45.53899940490723
2023-05-06T10:30:00Z,99.61000061035156,100.0,52.38692657470703,52.234659576416014,452.91,7427.3531103515625,22.71589998245239,45.45000076293945
2023-05-06T10:45:00Z,99.61000061035156,100.0,52.17155818939209,52.20582630157471,453.53,7432.892080078125,22.732199840545654,45.599999237060544
2023-05-06T11:00:00Z,99.61000061035156,100.0,52.29103530883789,52.24231506347656,453.18,7431.335795898438,22.83609992980957,45.6619998550415
2023-05-06T11:15:00Z,99.61000061035156,100.0,52.30845771789551,52.281505737304684,452.95,7431.235634765625,22.981900100708007,44.808999900817874
2023-05-06T11:30:00Z,99.61000061035156,100.0,52.186061744689944,52.214381561279296,452.53,7429.4754296875,23.103100337982177,44.16200008392334
2023-05-06T11:45:00Z,99.50470077514649,100.0,52.184125366210935,52.25891819000244,452.62,7431.125673828125,23.158499813079835,43.54200008392334
2023-05-06T12:00:00Z,99.61000061035156,100.0,52.26067192077637,52.2069662475586,452.99,7433.78837890625,23.169400062561035,43.2629999923706
2023-05-06T12:15:00Z,99.61000061035156,100.0,51.54531528472901,51.47850914001465,447.05,7384.22533203125,23.151299648284912,43.53700008392334
2023-05-06T12:30:00Z,99.61000061035156,100.0,50.0,50.0,438.16,7310.09974609375,23.101000003814697,44.865999908447264
2023-05-06T12:45:00Z,99.61000061035156,100.0,50.0,50.0,434.33,7276.0283984375,22.93819984436035,46.44000003814697
2023-05-06T13:00:00Z,99.61000061035156,100.0,50.0,50.0,439.99,7321.264575195312,22.78479990005493,47.87099998474121
2023-05-06T13:15:00Z,99.61000061035156,100.0,50.0,50.0,439.39,7314.60611328125,22.633600101470947,49.26299987792969
2023-05-06T13:30:00Z,99.61000061035156,100.0,50.0,50.0,440.31,7321.3145703125,22.532100086212157,50.22200023651123
2023-05-06T13:45:00Z,99.61000061035156,100.0,50.0,50.0,442.44,7337.22248046875,22.42139944076538,50.65099967956543
2023-05-06T14:00:00Z,99.61000061035156,100.0,50.0,50.0,440.62,7321.32328125,22.349100360870363,51.03899993896484
2023-05-06T14:15:00Z,99.61000061035156,100.0,50.0,50.0,441.24,7325.6704296875,22.28480026245117,51.41800075531006
2023-05-06T14:30:00Z,99.61000061035156,100.0,50.0,50.0,440.77,7321.06099609375,22.228699741363524,51.757000045776365
2023-05-06T14:45:00Z,99.61000061035156,100.0,50.0,50.0,441.12,7323.537592773438,22.182800369262694,52.126999588012694
2023-05-06T15:00:00Z,99.61000061035156,100.0,50.0,50.0,442.15,7331.744252929688,22.16710000991821,52.29999923706055
2023-05-06T15:15:00Z,99.61000061035156,100.0,50.0,50.0,440.52,7317.616796875,22.11829975128174,52.41999961853028
2023-05-06T15:30:00Z,99.61000061035156,100.0,50.0,50.0,436.88,7285.754194335937,21.995199794769288,52.913999977111814
2023-05-06T15:45:00Z,99.61000061035156,100.0,50.0,50.0,439.8,7308.811381835938,21.904899997711183,53.3310005569458
2023-05-06T16:00:00Z,99.61000061035156,100.0,50.0,50.0,444.38,7346.094409179687,21.82839988708496,53.53899940490723
2023-05-06T16:15:00Z,99.61000061035156,100.0,50.0,50.0,443.93,7342.444360351563,21.829599933624266,53.42500114440918
2023-05-06T16:30:00Z,99.50860076904297,100.0,50.0,50.0,441.26,7319.806958007813,21.79020040512085,53.391001319885255
2023-05-06T16:45:00Z,99.61000061035156,100.0,50.0,50.0,438.22,7294.024750976562,21.748399963378905,53.0289998626709
2023-05-06T17:00:00Z,99.61000061035156,100.0,50.0,50.0,431.38,7236.374262695313,21.711699771881104,52.51100040435791
2023-05-06T17:15:00Z,99.61000061035156,100.0,50.0,50.0,433.64,7254.62751953125,21.660899887084963,52.75699989318848
2023-05-06T17:30:00Z,99.61000061035156,100.0,50.0,50.0,431.55,7236.5623046875,21.603100452423096,53.79099998474121
2023-05-06T17:45:00Z,99.61000061035156,100.0,50.0,50.0,432.73,7246.96263671875,21.63980001449585,54.535
2023-05-06T18:00:00Z,99.58270065307617,100.0,50.0,50.0,436.08,7275.409594726562,21.6763002204895,54.98699993133545
2023-05-06T18:15:00Z,99.53200073242188,100.0,50.0,50.0,434.95,7266.45169921875,21.72429977416992,55.372000236511234
2023-05-06T18:30:00Z,99.61000061035156,100.0,50.0,50.0,435.64,7272.492231445312,21.741099796295167,55.51199981689453
2023-05-06T18:45:00Z,99.61000061035156,100.0,50.0,50.0,434.27,7260.162866210938,21.68090021133423,55.63099918365479
2023-05-06T19:00:00Z,99.61000061035156,100.0,50.0,50.0,432.86,7247.90947265625,21.630800189971925,55.60299976348877
2023-05-06T19:15:00Z,99.61000061035156,100.0,50.0,50.0,433.35,7253.957426757813,21.766799716949464,55.08500019073486
2023-05-06T19:30:00Z,99.61000061035156,100.0,50.0,50.0,433.89,7259.2390234375,21.859600086212158,54.88199962615967
2023-05-06T19:45:00Z,99.61000061035156,100.0,50.0,50.0,436.66,7280.4654931640625,21.71120027542114,55.48799945831299
2023-05-06T20:00:00Z,99.61000061035156,100.0,50.0,50.0,436.98,7282.557729492188,21.661099872589112,55.76199977874756
2023-05-06T20:15:00Z,99.61000061035156,100.0,50.0,50.0,436.49,7278.685922851562,21.67080009460449,55.854000396728516
2023-05-06T20:30:00Z,99.61000061035156,100.0,50.0,50.0,437.76,7288.549389648438,21.633300132751465,56.177999839782714
2023-05-06T20:45:00Z,99.61000061035156,100.0,50.0,50.0,436.79,7278.257797851563,21.455500144958496,56.99699981689453
2023-05-06T21:00:00Z,99.50470077514649,100.0,50.0,50.0,437.51,7283.630991210937,21.378099632263183,57.38900093078613
2023-05-06T21:15:00Z,99.61000061035156,100.0,50.0,50.0,438.09,7290.608779296875,21.5114001083374,56.92400016784668
2023-05-06T21:30:00Z,99.61000061035156,100.0,50.0,50.0,440.21,7309.260043945313,21.637000217437745,56.668999366760254
2023-05-06T21:45:00Z,99.61000061035156,100.0,50.0,50.0,439.92,7304.101186523438,21.508499565124513,57.04199928283691
2023-05-06T22:00:00Z,99.61000061035156,100.0,50.0,50.0,438.07,7289.118862304687,21.445099906921385,57.09499855041504
2023-05-06T22:15:00Z,99.61000061035156,100.0,50.0,50.0,438.86,7295.757104492188,21.44540065765381,56.98700019836426
2023-05-06T22:30:00Z,99.61000061035156,100.0,50.0,50.0,439.35,7299.529760742187,21.438500499725343,56.90600143432617
2023-05-06T22:45:00Z,99.61000061035156,100.0,50.0,50.0,441.05,7312.030869140625,21.31770030975342,57.0729988861084
2023-05-06T23:00:00Z,99.61000061035156,100.0,50.0,50.0,438.34,7288.91568359375,21.247999954223634,56.96700012207031
2023-05-06T23:15:00Z,99.61000061035156,100.0,50.0,50.0,439.03,7296.696044921875,21.391200637817384,56.390999946594235
2023-05-06T23:30:00Z,99.61000061035156,100.0,50.0,50.0,439.11,7298.4654931640625,21.51170026779175,55.86299995422363
2023-05-06T23:45:00Z,99.61000061035156,100.0,50.0,50.0,438.83,7294.299067382813,21.37500020980835,55.98800018310547
2023-05-07T00:00:00Z,99.61000061035156,100.0,50.0,50.0,439.8,7301.8199609375,21.317299633026124,55.75499996185303
2023-05-07T00:15:00Z,99.61000061035156,100.0,50.0,50.0,437.9,7286.4715185546875,21.33640007019043,55.275999794006346
2023-05-07T00:30:00Z,99.61000061035156,100.0,50.0,50.0,439.6,7300.649838867187,21.363300170898437,54.943000869750975
2023-05-07T00:45:00Z,99.61000061035156,100.0,50.0,50.0,440.32,7305.2587890625,21.250200157165526,55.1749995803833
2023-05-07T01:00:00Z,99.61000061035156,100.0,50.0,50.0,439.83,7300.415698242187,21.175300064086915,55.4560005569458
2023-05-07T01:15:00Z,99.61000061035156,100.0,50.0,50.0,436.61,7275.360112304687,21.302200145721436,55.102000122070315
