time,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHTempAirOutADSInternalValuesMirror,ADS.fAHUCOTempOutADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUCOValveActADSInternalValuesMirror
2023-01-09T10:45:00Z,13.659655242130674,19.693103790283203,7.1262068584047515,18.850345085407124,19.742964514370623,19.103571823665074,28.473200304754847,30.873396192278182
2023-01-09T11:00:00Z,13.52586213473616,19.73689631758065,6.848620694259117,18.83655179780105,19.755329395162647,19.100000381469727,27.8571263675032,30.872945193586677
2023-01-09T11:15:00Z,13.396896460960651,19.76482785981277,6.615517188762796,18.81413749168659,19.76216954198377,19.106896959502123,27.08223974293676,30.86663108036436
2023-01-09T11:30:00Z,13.401724091891584,19.786552100346007,6.687586208869671,18.830689331580853,19.817153799122778,19.196552473923255,27.938410463004278,30.88031163708917
2023-01-09T11:45:00Z,13.717857122421265,19.812499591282435,7.2939286061695645,18.910356725965226,19.873159408569336,19.200000762939453,26.641840321677073,30.88557348580196
2023-01-09T12:00:00Z,13.729310298788137,19.812413445834455,7.168620685051227,18.96655095856765,19.8626682676118,19.200000762939453,27.015569884201575,30.874486105782644
2023-01-09T12:15:00Z,13.606551860940867,19.813102985250538,7.003793075166899,18.93103454852926,19.849513086779364,19.200000762939453,27.528476320464037,30.87505005145895
2023-01-09T12:30:00Z,13.628275937047498,19.830689594663422,7.020689618998561,18.937241521374933,19.87332403248754,19.200000762939453,26.883611350223937,30.875049985688307
2023-01-09T12:45:00Z,13.603448341632712,19.84793136859762,6.963448294277849,18.944827244199555,19.887926167455213,19.237931218640558,27.482960865415375,30.883468825241614
2023-01-09T13:00:00Z,13.990357160568237,19.856071880885533,6.972500017711094,19.072499683925084,19.92806489127023,19.275862003194874,27.574982847486222,31.431750198890423
2023-01-09T13:15:00Z,13.763793024523505,19.889309916002997,6.988275840364653,19.10241376942602,19.934623981344288,19.299999237060547,27.46137079699286,30.968221596309117
2023-01-09T13:30:00Z,13.659310340881348,19.892068402520543,7.015862103166251,19.01137957079657,19.942121834590516,19.299999237060547,27.817408989215718,30.863473826441272
2023-01-09T13:45:00Z,13.554137986281823,19.86379340599323,6.849310348773825,18.97930987127896,19.911735666209253,19.299999237060547,28.57186218787884,30.87084046725569
2023-01-09T14:00:00Z,13.387241297754748,19.8182755174308,6.543448250869225,18.910344617120153,19.871482322955952,19.148275967301995,27.534143119022765,30.881364098910627
2023-01-09T14:15:00Z,13.300357137407575,19.794285706111364,6.453571404729571,18.867142064230784,19.86702823638916,19.17586273982607,26.87794760295323,30.876102381739123
2023-01-09T14:30:00Z,13.272413714178677,19.796896441229457,6.411724156346814,18.85896551197973,19.863326237119477,19.200000762939453,27.761757883532294,30.865766797746932
2023-01-09T14:45:00Z,13.28206887738458,19.78620719909668,6.434827623696163,18.84896580926303,19.851618141963563,19.20689720943056,27.59133088999781,30.875049919917664
2023-01-09T15:00:00Z,13.259310294841898,19.762414077232624,6.434137936296134,18.82793091083395,19.834517248745623,19.200000762939453,27.840528619700464,30.89294012661638
2023-01-09T15:15:00Z,13.20034487494107,19.76482785981277,6.33931041585988,18.807930453070277,19.820968496388403,19.200000762939453,28.80546102852657,30.868735806695348
2023-01-09T15:30:00Z,13.207499878747123,19.751071453094482,6.262142862592425,18.804285049438477,19.815937042236328,19.196552473923255,25.415872641972133,30.867683542185816
2023-01-09T15:45:00Z,13.048276013341443,19.729654772528285,6.114482715212065,18.74758608587857,19.761906459413726,19.103571823665074,28.245644865364863,30.881025859287806
