time,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUCOValveActADSInternalValuesMirror
2023-03-23T16:00:00Z,17.860800342559813,20.367700233459473,14.295999984741211,17.28050012588501,0.0,30.868862113952638
2023-03-23T16:15:00Z,17.825799827575683,20.360900497436525,14.22399998664856,17.234399642944336,0.0,30.865755930985554
2023-03-23T16:30:00Z,17.792970336309754,20.32663351002306,14.18999992974914,17.19287126371176,0.0,30.8597066116333
2023-03-23T16:45:00Z,17.741799812316895,20.333799991607666,14.089600095748901,17.142499771118164,0.0,30.867336177825926
2023-03-23T17:00:00Z,17.736831532846583,20.369604091833132,14.041485229341111,17.09158434726224,0.0,30.866057990801217
2023-03-23T17:15:00Z,17.67010009765625,20.33950035095215,13.891900033950806,17.026199798583985,0.0,30.866115550994873
2023-03-23T17:30:00Z,17.57930009841919,20.21849983215332,13.755699996948243,20.340699501037598,0.0,30.87149695594712
2023-03-23T17:45:00Z,17.48841584082877,20.272574528609173,13.508811865702715,18.822376062374303,0.0,30.875881328582764
2023-03-23T18:00:00Z,17.3864994430542,20.244199810028075,13.329600028991699,19.947699813842775,0.0,30.859401397705078
2023-03-23T18:15:00Z,17.339999850433653,20.247921141067355,13.25990094288741,17.872177917178316,0.0,30.861525545025817
2023-03-23T18:30:00Z,17.26760004043579,20.191500358581543,13.122099990844726,20.77809986114502,0.0,30.876491718292236
2023-03-23T18:45:00Z,17.236399688720702,20.23719970703125,13.018600130081177,20.797699699401857,0.0,30.865453776746694
2023-03-23T19:00:00Z,17.20207931971786,20.250396048668588,12.939801782664686,18.051287037311216,0.0,30.85482364654541
2023-03-23T19:15:00Z,17.19860034942627,20.27599983215332,12.871599979400635,19.91739980697632,0.0,30.856959972381592
2023-03-23T19:30:00Z,17.140594255806196,20.204554340626935,12.826534620606074,18.96554423794888,0.0,30.84913690019362
2023-03-23T19:45:00Z,17.10840051651001,20.152299671173097,12.820500011444091,20.9641996383667,0.0,30.862453231811525
2023-03-23T20:00:00Z,17.108800468444823,20.141799564361573,12.856300039291382,20.634099521636962,0.0,30.869381781851892
2023-03-23T20:15:00Z,17.139306889902247,20.111188643049484,12.958910828769797,20.412970080234036,0.0,30.852992572784423
2023-03-23T20:30:00Z,17.185200366973877,20.11620048522949,13.070000066757203,20.09569984436035,0.0,30.86519992828369
2023-03-23T20:45:00Z,17.16693079353559,20.128514846952836,12.984999914169311,19.914899978637695,0.0,30.850949863396067
2023-03-23T21:00:00Z,17.070999927520752,20.120200271606446,12.763267366012725,19.62514830107736,0.0,30.852076988220215
2023-03-23T21:15:00Z,16.95369997024536,20.145699901580812,12.443999996185303,19.411199626922606,0.0,30.859706573486328
2023-03-23T21:30:00Z,16.814554441093218,20.174257599481262,12.036237622251605,19.3889104824255,0.0,30.859712544054087
2023-03-23T21:45:00Z,16.6256001663208,20.12189989089966,11.70189995765686,19.292499828338624,0.0,30.863063621520997
2023-03-23T22:00:00Z,16.46740001678467,19.990699729919434,11.466799955368042,19.377499656677244,0.0,30.863942911129186
2023-03-23T22:15:00Z,16.349999814930527,19.938416074998308,11.312970359726707,19.367722558503104,0.0,30.857875576019286
2023-03-23T22:30:00Z,16.296899757385255,19.92460018157959,11.273500032424927,19.44979959487915,0.0,30.885036907196046
2023-03-23T22:45:00Z,16.29732664504854,19.931188451181544,11.329108880297973,19.54732639954822,0.0,30.869683936090752
2023-03-23T23:00:00Z,16.34000015258789,19.949100189208984,11.461899862289428,19.556399955749512,0.0,30.856654720306395
2023-03-23T23:15:00Z,16.378299922943114,19.951499900817872,11.543900060653687,19.527499828338623,0.0,30.854575808685606
2023-03-23T23:30:00Z,16.46287130601335,19.993663221302597,11.686237665686276,19.43900971365447,0.0,30.870082874298095
2023-03-23T23:45:00Z,16.556000308990477,20.024200553894044,11.823800077438355,19.547399730682372,0.0,30.859706592559814
2023-03-24T00:00:00Z,16.605148957507446,19.99039602751779,11.92594048528388,19.601187942051652,0.0,30.859410408699866
2023-03-24T00:15:00Z,16.5758998298645,19.928500022888183,11.942499837875367,19.474099769592286,0.0,30.86062213897705
2023-03-24T00:30:00Z,16.590800170898437,19.88329963684082,12.044700117111207,19.436199493408203,0.0,30.86303641064332
2023-03-24T00:45:00Z,16.61782219386337,19.865743108315044,12.123168312677063,19.530396093236337,0.0,30.858791046142578
2023-03-24T01:00:00Z,16.61680030822754,19.850000381469727,12.131600027084351,19.470399322509767,0.0,30.869167346954345
2023-03-24T01:15:00Z,16.62287156888754,19.837425836242073,12.179603926025996,19.459405011469777,0.0,30.865755893216274
2023-03-24T01:30:00Z,16.648699588775635,19.84729997634888,12.243600091934205,19.476999473571777,0.0,30.860622234344483
2023-03-24T01:45:00Z,16.73949987411499,19.923100090026857,12.418199977874757,19.536999931335448,0.0,30.850647784695767
2023-03-24T02:00:00Z,16.89881175579411,19.96425696646813,12.72920786980355,19.611880953949278,0.0,30.86764133453369
2023-03-24T02:15:00Z,17.007500076293944,19.924400005340576,12.992100048065186,19.60689971923828,0.0,30.856959991455078
2023-03-24T02:30:00Z,17.028713528472597,19.885940136295734,13.03029713772311,19.538118985619874,0.0,30.858201810629062
2023-03-24T02:45:00Z,16.979099578857422,19.87889970779419,12.909799938201905,19.518300228118896,0.0,30.855433979034423
2023-03-24T03:00:00Z,16.94609992980957,19.87529981613159,12.852900009155274,19.491299800872802,0.0,30.865151584738552
2023-03-24T03:15:00Z,16.91534650443804,19.87198023276754,12.778217806674466,19.475147946046132,0.0,30.853602867126465
2023-03-24T03:30:00Z,16.899799613952638,19.87210014343262,12.737399883270264,19.458099098205565,0.0,30.86397918701172
2023-03-24T03:45:00Z,16.84544567070385,19.870495352414576,12.52712873893209,19.51891037969306,0.0,30.868173108242527
2023-03-24T04:00:00Z,16.707000122070312,19.95459976196289,12.059900045394897,19.401599826812745,0.0,30.8603169631958
2023-03-24T04:15:00Z,16.404200077056885,19.997199935913088,11.33519998550415,19.20669973373413,0.0,30.856993193673617
2023-03-24T04:30:00Z,16.229801801171632,19.950296855208897,11.059505056626726,19.350098638251275,0.0,30.87893321990967
2023-03-24T04:45:00Z,16.10130018234253,19.867600021362303,10.860799922943116,19.29779996871948,0.0,30.856044387817384
2023-03-24T05:00:00Z,15.836039599805776,19.803069275204496,10.279901079612204,19.36207909159141,0.0,30.852460672359655
2023-03-24T05:15:00Z,15.574700107574463,19.773400344848632,9.759499969482421,19.337599811553954,0.0,30.85055097579956
2023-03-24T05:30:00Z,15.40549994468689,19.74569990158081,9.35029995918274,19.375999813079833,0.0,30.86394289224455
2023-03-24T05:45:00Z,15.248217818760637,19.72386086341178,9.084653457792678,19.366138420482674,0.0,30.85360284805298
2023-03-24T06:00:00Z,15.18499997138977,19.770200023651125,9.08070008277893,19.46799976348877,0.0,30.863338545997543
2023-03-24T06:15:00Z,15.220990020449799,19.848119018101457,9.072970428089103,19.388811413604433,0.0,30.865505046844483
2023-03-24T06:30:00Z,15.313600044250489,19.87989984512329,9.209699964523315,19.528399848937987,0.0,30.87466064453125
2023-03-24T06:45:00Z,15.330593968381976,19.822673098875743,9.365445524159044,19.5022770532287,0.0,30.856993137019696
2023-03-24T07:00:00Z,15.543900003433228,19.81179956436157,9.966600017547607,19.619099769592285,0.0,30.864284381866455
2023-03-24T07:15:00Z,16.058800210952757,19.834400024414062,11.249999971389771,19.794599800109864,0.0,30.86636018280936
2023-03-24T07:30:00Z,16.030495010980285,19.87029736584956,10.8438613816063,19.67594018312964,0.0,30.8691672706604
2023-03-24T07:45:00Z,16.28660011291504,19.908700008392334,11.688299980163574,19.67579999923706,0.0,30.853297748565673
2023-03-24T08:00:00Z,16.433168260177762,19.98306918380284,11.52267321973744,19.58821757477109,0.0,30.86273429417374
2023-03-24T08:15:00Z,16.256599979400633,20.103599910736083,11.19999997138977,19.470899829864504,0.0,30.86764133453369
2023-03-24T08:30:00Z,16.573300132751466,20.221700019836426,11.916400022506714,19.521899738311767,0.0,30.854878000693745
2023-03-24T08:45:00Z,17.123465396390102,20.235049748184657,13.189603994388392,17.740395725363552,0.0,30.854213256835937
2023-03-24T09:00:00Z,17.172800045013428,20.23559991836548,12.916499996185303,19.674699745178224,0.0,30.85818063735962
2023-03-24T09:15:00Z,17.08851502673461,20.25663373966028,12.916435694930577,18.607821662827295,0.0,30.861525582795096
2023-03-24T09:30:00Z,17.448900089263915,20.37759984970093,13.60310001373291,17.793999729156493,0.0,30.86886215209961
2023-03-24T09:45:00Z,17.412699851989746,20.40499973297119,13.355899982452392,16.951799983978272,0.0,30.86666245035606
2023-03-24T10:00:00Z,17.44148539552594,20.41792061305282,13.462871315455672,16.865049267759417,0.0,30.86764139175415
2023-03-24T10:15:00Z,17.77500005722046,20.559699935913088,14.260000038146973,17.08059980392456,0.0,30.861842880249025
2023-03-24T10:30:00Z,18.132673339088363,20.80782167038115,14.76980200852498,17.59158396956944,0.0,30.86001475494687
2023-03-24T10:45:00Z,18.542100105285645,21.007399826049806,15.358399953842163,18.07469985961914,0.0,30.857875499725342
2023-03-24T11:00:00Z,18.523564310357123,21.06970265832278,14.979999919929126,18.128811751261797,0.0,30.86484937384577
2023-03-24T11:15:00Z,18.050099964141847,21.02270009994507,13.778699998855592,17.589199771881102,0.0,30.856654720306395
2023-03-24T11:30:00Z,18.10560022354126,20.940899868011474,14.243899965286255,17.313099613189696,0.0,30.857597558805256
2023-03-24T11:45:00Z,17.832475265654008,20.860198143685217,13.483861328351615,17.148712630319125,0.0,30.85757028579712
2023-03-24T12:00:00Z,17.681600074768067,20.86610040664673,13.385599994659424,16.84679941177368,0.5,30.86123249053955
2023-03-24T12:15:00Z,17.926138887310973,20.880197676101535,13.985544572962393,17.1612868545079,0.0,30.86001479271615
2023-03-24T12:30:00Z,17.998200054168702,20.89459949493408,13.981500005722046,17.457699661254882,0.0,30.856349544525145
2023-03-24T12:45:00Z,18.010400104522706,20.945799713134765,14.01689998626709,17.398799781799315,0.0,30.854878038463028
2023-03-24T13:00:00Z,17.772079354465596,21.0031683893487,13.229504981843553,17.20366317446869,0.0,30.853908100128173
2023-03-24T13:15:00Z,17.54900011062622,20.983900012969972,12.660700035095214,16.91079959869385,0.0,30.8578755569458
2023-03-24T13:30:00Z,16.96108920031255,20.816237647934717,11.494950445571748,16.207821628834942,0.0,30.86212998569602
2023-03-24T13:45:00Z,16.91140016555786,20.62380001068115,11.864500026702881,15.842999687194824,0.0,30.859096183776856
2023-03-24T14:00:00Z,17.141999931335448,20.440199909210204,12.690599927902221,16.059699907302857,0.0,30.858503983752563
2023-03-24T14:15:00Z,17.353069362073843,20.339604103919303,13.286039645128911,16.394950205736823,0.0,30.860316905975342
2023-03-24T14:30:00Z,17.487500076293944,20.34310022354126,13.542700061798095,16.740099792480468,0.0,30.86672576904297
2023-03-24T14:45:00Z,17.405742210916955,20.399307024360883,13.27455446979787,16.79792081247462,0.0,30.859712581823366
2023-03-24T15:00:00Z,17.464599933624267,20.48199966430664,13.341599960327148,16.804999656677246,0.0,30.856959915161134
2023-03-24T15:15:00Z,17.06669988632202,20.534800662994385,12.01239995956421,16.527399730682372,0.0,30.86061908230923
2023-03-24T15:30:00Z,16.538514713249583,20.437524852186147,11.098217813095244,15.727821548386375,0.0,30.86367395401001
2023-03-24T15:45:00Z,16.413799591064453,20.259499969482423,11.016799955368041,16.8540997505188,0.0,30.86092737197876
2023-03-24T16:00:00Z,16.037227715596114,20.220890611705215,10.043366299997462,20.830891052095016,0.0,30.852158593659354
2023-03-24T16:15:00Z,15.952699975967407,20.209299831390382,10.198199968338013,21.014799690246583,0.0,30.856959953308106
2023-03-24T16:30:00Z,16.13469989776611,20.244199867248536,10.611500053405761,20.058799686431886,0.0,30.85820184839834
2023-03-24T16:45:00Z,16.154455166051882,20.21999957773945,10.68168305878592,19.487623516875917,0.0,30.856654720306395
2023-03-24T17:00:00Z,16.119800186157228,20.274200553894044,10.492899980545044,17.33309988975525,0.0,30.858791007995606
2023-03-24T17:15:00Z,16.005900106430055,20.226699714660644,10.232499961853028,19.16369969367981,0.0,30.85789967527484
2023-03-24T17:30:00Z,15.856336536974009,20.25059433738784,9.847128603718069,17.50356417363233,0.0,30.863063564300536
2023-03-24T17:45:00Z,15.737300033569335,20.13829963684082,9.704799976348877,21.09409980773926,0.0,30.86153772354126
2023-03-24T18:00:00Z,15.827524713950583,20.172178268432617,9.945841524860647,20.981385712576383,0.0,30.85789963750556
2023-03-24T18:15:00Z,15.816400089263915,20.190200424194337,9.893899927139282,20.854999828338624,0.0,30.860927333831786
2023-03-24T18:30:00Z,15.844300031661987,20.171900119781494,9.974999904632568,20.44930006027222,0.0,30.865199871063233
2023-03-24T18:45:00Z,15.878910886179103,20.14118780003916,10.139405968165633,20.228712761756217,0.0,30.858806156876064
2023-03-24T19:00:00Z,15.9235999584198,20.10380033493042,10.233500041961669,19.8896999168396,0.0,30.86062213897705
2023-03-24T19:15:00Z,15.833900032043458,20.09000015258789,10.028300018310548,19.675099868774414,0.0,30.859108311114927
2023-03-24T19:30:00Z,15.651782064154597,20.099307220761137,9.564257385707137,19.515841380204304,0.0,30.860622158050536
2023-03-24T19:45:00Z,15.45979998588562,20.046700019836425,9.168400030136109,19.537399578094483,0.0,30.858790969848634
2023-03-24T20:00:00Z,15.325000057220459,19.939999961853026,9.050600204467774,19.44559970855713,0.0,30.86273423751982
2023-03-24T20:15:00Z,15.327029747538047,19.89019760282913,9.09069311500776,19.462177918689086,0.0,30.862148036956786
2023-03-24T20:30:00Z,15.252199897766113,19.8623002243042,8.943899831771851,19.481399631500246,0.0,30.860622119903564
2023-03-24T20:45:00Z,15.143366350985989,19.819108793050937,8.81930687403915,19.35217783710744,0.0,30.857899694159478
2023-03-24T21:00:00Z,15.06260009765625,19.768100414276123,8.712200031280517,19.385999355316162,0.0,30.85940134048462
2023-03-24T21:15:00Z,15.091300144195557,19.765400104522705,8.834099855422973,19.513399868011476,0.0,30.85548234694075
2023-03-24T21:30:00Z,15.102970246041176,19.815643159469754,8.736435654139754,19.436039103139745,0.0,30.863063621520997
2023-03-24T21:45:00Z,15.049500217437744,19.82959991455078,8.589900007247925,19.546599884033203,0.0,30.862758407592775
2023-03-24T22:00:00Z,14.981699953079223,19.7546999168396,8.500200071334838,19.41689968109131,0.0,30.86273423751982
2023-03-24T22:15:00Z,14.884356432622022,19.70019818296527,8.275643537540248,19.44277221377533,0.0,30.858180675506592
2023-03-24T22:30:00Z,14.731199951171876,19.670500087738038,7.9899000597000125,19.430700092315675,0.0,30.860316944122314
2023-03-24T22:45:00Z,14.636237626028533,19.65613837289338,7.896732670245784,19.422375707343072,0.0,30.859410465353786
2023-03-24T23:00:00Z,14.630200119018555,19.63379981994629,7.909600038528442,19.401599769592284,0.0,30.856349506378173
2023-03-24T23:15:00Z,14.616799964904786,19.60540050506592,7.955900101661682,19.521799659729005,0.0,30.861537742614747
2023-03-24T23:30:00Z,14.679405835595462,19.632970300051245,8.070099065799525,19.47475233172426,0.0,30.863640681351765
2023-03-24T23:45:00Z,14.71419997215271,19.694500122070313,8.101599998474121,19.562999649047853,0.0,30.86489471435547
2023-03-25T00:00:00Z,14.704099931716918,19.7278995513916,7.979900040626526,19.53309980392456,0.0,30.86273423751982
2023-03-25T00:15:00Z,14.62198017611362,19.676633815954226,7.824455549221228,19.476336148705812,0.0,30.864894695281983
2023-03-25T00:30:00Z,14.555600061416627,19.61880018234253,7.667699971199036,19.423300094604492,0.0,30.861537685394286
2023-03-25T00:45:00Z,14.538811919712785,19.59703001645532,7.672376146410952,19.55524733515069,0.0,30.854878076232307
2023-03-25T01:00:00Z,14.517500066757203,19.5807999420166,7.677499890327454,19.43829973220825,0.0,30.865810298919676
2023-03-25T01:15:00Z,14.386399965286255,19.5561999130249,7.311200003623963,19.397999515533446,0.0,30.864589500427247
2023-03-25T01:30:00Z,14.289207940054412,19.557623740470056,7.241089159899419,19.397326516632987,0.0,30.862129929042098
2023-03-25T01:45:00Z,14.339199914932252,19.620000190734864,7.288900165557862,19.443500003814698,0.0,30.869777660369873
2023-03-25T02:00:00Z,14.368299942016602,19.658299808502196,7.371900010108948,19.53119972229004,0.0,30.85820184839834
2023-03-25T02:15:00Z,14.45722753694742,19.63980168635302,7.559603960207193,19.589702757278292,0.0,30.858791027069092
2023-03-25T02:30:00Z,14.479699802398681,19.602500362396242,7.63919994354248,19.54779981613159,0.0,30.86916736602783
2023-03-25T02:45:00Z,14.422099885940552,19.58750009536743,7.562000017166138,19.436299686431884,0.0,30.871496993716402
2023-03-25T03:00:00Z,14.429405948903302,19.56999969482422,7.596732658915,19.565643291662234,0.0,30.860622158050536
2023-03-25T03:15:00Z,14.466599941253662,19.565199584960936,7.6946998834609985,19.48669969558716,0.0,30.86336883544922
2023-03-25T03:30:00Z,14.478910625571071,19.568514512317016,7.681584060782253,19.5071282717261,0.0,30.869684011629314
2023-03-25T03:45:00Z,14.479999942779541,19.572599811553957,7.719299869537354,19.522999744415284,0.0,30.8703879737854
2023-03-25T04:00:00Z,14.53330005645752,19.64659978866577,7.7520999383926394,19.478499507904054,0.0,30.86243208328096
2023-03-25T04:15:00Z,14.575940745891911,19.691980588554156,7.830099101113801,19.556138312462533,0.0,30.864284286499025
2023-03-25T04:30:00Z,14.597900075912476,19.658399925231933,7.852900075912475,19.524499740600586,0.0,30.863673973083497
2023-03-25T04:45:00Z,14.60089110383893,19.61079248107306,7.895841570183782,19.49811844778533,0.0,30.86212994792674
2023-03-25T05:00:00Z,14.571200084686279,19.595100269317626,7.852400107383728,19.41419994354248,0.0,30.85604440689087
2023-03-25T05:15:00Z,14.557200145721435,19.581799964904786,7.890800046920776,19.54470001220703,0.0,30.866360201693997
2023-03-25T05:30:00Z,14.571287183478328,19.575841412685886,7.93326735260463,19.51465319642926,0.0,30.868556938171388
2023-03-25T05:45:00Z,14.579600143432618,19.5835000038147,7.954499974250793,19.491799774169923,0.0,30.858791007995606
2023-03-25T06:00:00Z,14.607524824614572,19.65039617708414,7.911980175735927,19.44930660134495,0.0,30.86726673994914
2023-03-25T06:15:00Z,14.481399965286254,19.704199771881104,7.356299991607666,19.47649978637695,0.0,30.856044387817384
2023-03-25T06:30:00Z,14.33599998474121,19.695599765777587,7.222499995231629,19.422099704742433,0.0,30.861827755918597
2023-03-25T06:45:00Z,14.393267206626364,19.624653674588345,7.463564339250621,19.495643521299456,0.0,30.867031002044676
2023-03-25T07:00:00Z,14.447999897003173,19.616300354003908,7.661899900436401,19.455700130462645,0.0,30.8685569190979
2023-03-25T07:15:00Z,14.48089093501025,19.590990274259358,7.697425615669477,19.555445208407864,0.0,30.865151603623193
2023-03-25T07:30:00Z,14.488899850845337,19.584300022125245,7.7459999322891235,19.4790997505188,0.0,30.870693264007567
2023-03-25T07:45:00Z,15.006900053024292,19.596500301361083,9.251299972534179,19.755799865722658,0.0,30.860014811600788
2023-03-25T08:00:00Z,15.185643630452676,19.67306913243662,9.380693067418466,19.636435272670028,0.0,30.860622158050536
2023-03-25T08:15:00Z,15.230500001907348,19.79949993133545,9.188399972915649,19.61239978790283,0.0,30.860927333831786
2023-03-25T08:30:00Z,15.189207964604444,19.869306942023854,9.052277262848202,19.589009690992903,0.0,30.860921255432732
2023-03-25T08:45:00Z,15.154900054931641,19.82849983215332,9.005600004196166,19.52609977722168,0.0,30.871303634643553
2023-03-25T09:00:00Z,15.385148426093677,19.80663324110579,9.552574327676604,19.50779935836792,0.0,30.85820179174442
2023-03-25T09:15:00Z,15.40229986190796,19.810799655914305,9.541600046157837,19.616930310088808,0.0,30.852992553710937
2023-03-25T09:30:00Z,15.364699897766114,19.816999626159667,9.352699937820434,19.469199695587157,0.0,30.863942816705986
2023-03-25T09:45:00Z,15.356633649014011,19.831584118380405,9.526138607818302,19.463960269890208,0.0,30.8609273147583
2023-03-25T10:00:00Z,15.701100072860719,19.864400177001954,10.192299938201904,19.680099754333497,0.0,30.870693283081053
2023-03-25T10:15:00Z,15.518811849084232,19.95148503898394,9.630296971538279,19.47801980877867,0.0,30.86061912007851
2023-03-25T10:30:00Z,15.747000074386596,20.03270015716553,10.264499950408936,19.529699840545653,0.0,30.86245325088501
2023-03-25T10:45:00Z,16.395999965667723,20.102700366973878,11.74290002822876,19.81629961013794,0.0,30.855180249355808
2023-03-25T11:00:00Z,16.601386155232344,20.13564362856421,11.95435636350424,19.782375958886476,0.0,30.859401454925536
2023-03-25T11:15:00Z,16.43199993133545,20.18630027770996,11.424900007247924,19.509399738311767,0.0,30.860622100830078
2023-03-25T11:30:00Z,16.265742726845318,20.22970256238881,10.831881239862724,19.231683089001343,0.0,30.87421651405863
2023-03-25T11:45:00Z,16.315699958801268,20.223199462890626,11.194799900054932,19.49429977416992,0.0,30.862758502960205
2023-03-25T12:00:00Z,16.347399883270263,20.233799629211425,11.047100038528443,19.35439962387085,0.5,30.868173146011806
2023-03-25T12:15:00Z,16.436633874874303,20.22514807823861,11.421188118434188,19.613762317317548,0.0,30.87008285522461
2023-03-25T12:30:00Z,16.633600063323975,20.26929979324341,11.72179991722107,18.41679967880249,0.0,30.866725845336916
2023-03-25T12:45:00Z,16.49039629190275,20.277128465104813,11.365148544311523,15.890296718861798,0.0,30.856993118135055
2023-03-25T13:00:00Z,16.397100009918212,20.24169988632202,11.159100074768066,19.474599800109864,0.0,30.872524337768553
2023-03-25T13:15:00Z,16.049200038909913,20.20650001525879,10.132699975967407,20.596199836730957,0.0,30.86907968426695
2023-03-25T13:30:00Z,15.409801993039576,20.20366353327685,8.672178268432617,20.150890897996355,0.0,30.86001178741455
2023-03-25T13:45:00Z,15.452000102996827,20.187700424194336,9.162299995422364,20.007999725341797,0.0,30.869777641296388
2023-03-25T14:00:00Z,15.724752473359061,20.163663297596543,9.842178212534083,19.899603834246644,0.0,30.861223466325516
2023-03-25T14:15:00Z,16.073900089263915,20.156499767303465,10.77030002593994,19.841599884033204,0.0,30.871303691864014
2023-03-25T14:30:00Z,16.265899658203125,20.171200103759766,10.963999910354614,19.782599773406982,0.0,30.851856344997294
2023-03-25T14:45:00Z,16.218811563926167,20.21108891704295,10.861287098119755,19.61940584088316,0.0,30.859706573486328
2023-03-25T15:00:00Z,16.275200252532958,20.255800132751464,10.971499977111817,17.844599723815918,0.0,30.861827793687876
2023-03-25T15:15:00Z,17.745049448296577,20.341188071977975,11.47158413122196,23.752475020909074,0.0,30.8597066116333
2023-03-25T15:30:00Z,19.106699924468995,20.597700119018555,11.641000051498413,24.874499797821045,0.0,30.86642063140869
2023-03-25T15:45:00Z,19.28740001678467,20.815399837493896,11.373099918365478,26.406899814605712,0.0,30.8624320077424
2023-03-25T16:00:00Z,19.448118889685905,21.06584159926613,11.194356465103603,29.63633667596496,0.0,30.861537647247314
2023-03-25T16:15:00Z,19.792999935150146,21.549000015258787,11.232099981307984,32.7536997795105,0.0,30.86123254776001
2023-03-25T16:30:00Z,19.996237575417698,21.79059411983679,10.29722768953531,24.927722477676845,0.0,30.861827737033956
2023-03-25T16:45:00Z,19.459399909973143,21.20249984741211,9.082500076293945,14.378299789428711,0.0,30.85573923110962
2023-03-25T17:00:00Z,19.025399837493897,20.73500005722046,9.199300031661988,21.181599884033204,0.0,30.861223447440874
2023-03-25T17:15:00Z,18.97762385453328,20.709604168882464,9.696732662691929,23.844356196941714,0.0,30.86336877822876
2023-03-25T17:30:00Z,19.178699893951418,20.961000041961668,10.116100063323975,24.454899826049804,0.0,30.86184284210205
2023-03-25T17:45:00Z,19.396435595975063,21.22198016100591,10.148910843499817,28.615247103247313,0.0,30.862129929042098
2023-03-25T18:00:00Z,19.676000003814696,21.536499977111816,10.135300006866455,30.95589948654175,0.0,30.86886215209961
2023-03-25T18:15:00Z,19.886999759674072,21.85370002746582,9.84659999847412,32.11709915161133,0.0,30.858806156876064
2023-03-25T18:30:00Z,20.050495034397237,22.047029816278137,9.829999989802294,31.7815838615493,0.0,30.861232509613036
2023-03-25T18:45:00Z,20.17559982299805,22.172900066375732,9.872799987792968,31.698899459838866,0.0,30.857875537872314
2023-03-25T19:00:00Z,20.299208140609288,22.28831682110777,9.924554220520625,31.84999979604589,0.0,30.85155428518163
2023-03-25T19:15:00Z,20.395000057220457,22.40150001525879,9.861600046157838,31.958499355316164,0.0,30.85818063735962
2023-03-25T19:30:00Z,20.490400161743164,22.555600051879882,9.771599988937378,31.85889995574951,0.0,30.859108292230285
2023-03-25T19:45:00Z,19.903069392289265,22.723663348962766,9.597623919496442,29.57594025489127,0.0,30.859401359558106
2023-03-25T20:00:00Z,13.731099967956544,22.302100009918213,9.385999984741211,20.20609972000122,0.0,30.849330348968508
2023-03-25T20:15:00Z,12.66089109855123,21.69217827296493,9.36495041611171,20.277029415168386,0.0,30.863338564882184
2023-03-25T20:30:00Z,12.396600036621093,21.36269994735718,9.269500045776367,19.865899677276612,0.0,30.85573917388916
2023-03-25T20:45:00Z,12.258799982070922,21.13079990386963,9.225599908828736,19.573199977874754,0.0,30.855739135742187
2023-03-25T21:00:00Z,12.138712816899366,20.93386149642491,9.160792010845524,19.363465091969708,0.0,30.852460747898213
2023-03-25T21:15:00Z,12.02660020828247,20.770999870300294,9.09710018157959,19.181799640655516,0.0,30.862453231811525
2023-03-25T21:30:00Z,11.982799854278564,20.66599992752075,9.082200031280518,19.05069993972778,0.0,30.866360201693997
2023-03-25T21:45:00Z,11.968217793077525,20.662079102922196,9.09356446785502,18.99396025780404,0.0,30.863673934936525
2023-03-25T22:00:00Z,11.970999689102173,20.626999816894532,9.11660002708435,18.968699283599854,0.0,30.85879098892212
2023-03-25T22:15:00Z,11.902376184369079,20.49326743701897,9.042673394231514,18.890395948202304,0.0,30.861827793687876
2023-03-25T22:30:00Z,11.832999963760376,20.362299842834474,8.998199958801269,18.765199661254883,0.0,30.862758445739747
2023-03-25T22:45:00Z,11.763400020599365,20.26900005340576,8.938999853134156,18.713199672698973,0.0,30.865755817677716
2023-03-25T23:00:00Z,11.693267255726427,20.21653420854323,8.852970312137415,20.459702822241454,0.0,30.859096221923828
2023-03-25T23:15:00Z,11.677899980545044,20.212999629974366,8.858899898529053,19.72329963684082,0.0,30.861842861175536
2023-03-25T23:30:00Z,11.603960443251204,20.19217866954237,8.74009900045867,19.67029658402547,0.0,30.87119483947754
2023-03-25T23:45:00Z,11.441499824523925,20.234499759674073,8.518200054168702,19.534399757385255,0.0,30.869167251586916
2023-03-26T00:00:00Z,11.33430004119873,20.24079978942871,8.364299888610839,19.5055996131897,0.0,30.87149701260104
2023-03-26T00:15:00Z,11.21712880087371,20.19861370502132,8.20594061483251,19.598811914425085,0.0,30.870998458862303
2023-03-26T00:30:00Z,11.103300113677978,20.086499938964845,8.127500019073487,19.53289991378784,0.0,30.867030963897705
2023-03-26T00:45:00Z,11.079901043731388,20.01663404408068,8.128613878004622,19.451979967627196,0.0,30.86877754891273
2023-03-26T01:00:00Z,11.031500177383423,19.977799491882323,8.08320008277893,19.42669979095459,0.0,30.87282955169678
2023-03-26T01:15:00Z,11.06400019645691,19.950400161743165,8.16609998703003,19.37609972000122,0.0,30.869986203637453
2023-03-26T01:30:00Z,11.076336860656738,19.921881307469736,8.198019792537877,19.399702582028834,0.0,30.866115436553955
2023-03-26T01:45:00Z,11.084300088882447,19.921000022888183,8.182400016784667,19.435200004577638,0.0,30.86458953857422
2023-03-26T02:00:00Z,11.035841781314057,19.985445211429408,8.078316915153277,19.38059398915508,0.0,30.86424502759877
2023-03-26T02:15:00Z,10.997600107192993,20.012500286102295,8.02100000858307,19.404599609375,0.0,30.860011711120606
