time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2023-03-01T03:00:00Z,34.63474458694458,34.616452808380124,6.0,0.0,1.0,27.15,0.29379999995231626,1.0,50.0,2307.23,1.5090000021457672,86.73400032043457,70.885,37.06900012969971,24.888000202178954
2023-03-01T03:15:00Z,34.245762928877724,34.2498782129571,6.0,0.0,1.0,27.059405940594058,0.2939999997615814,1.0,50.0,2307.3861386138615,1.506930694721713,86.83069300887608,71.186138266384,36.41485165133334,24.48811884209661
2023-03-01T03:30:00Z,34.259940509796145,34.27171072006226,6.0,0.0,1.0,27.08,0.2939999997615814,1.0,50.0,2307.45,1.5040000009536743,88.70900032043457,73.04399978637696,36.42100032806397,24.573999843597413
2023-03-01T03:45:00Z,35.04153583526611,35.04109683990478,6.0,0.0,1.0,27.14,0.293400000333786,1.0,50.0,2307.41,1.50700000166893,89.73699981689452,73.96700035095215,36.78600067138672,24.72199966430664
2023-03-01T04:00:00Z,34.21343204762676,34.222034397691786,6.0,0.0,1.0,27.178217821782177,0.2938019801484476,1.0,50.0,2307.1782178217823,1.5099009924595899,89.0504951099358,73.15742447352645,37.28316860387821,25.00990091456045
2023-03-01T04:15:00Z,33.88648080825806,33.87654281616211,6.0,0.0,1.0,27.11,0.2937000000476837,1.0,50.0,2307.15,1.5090000021457672,89.23000038146972,73.27000030517578,37.873000144958496,25.24100004196167
2023-03-01T04:30:00Z,35.305299301147464,35.30556209564209,6.0,0.0,1.0,27.1,0.2939999997615814,1.0,50.0,2307.43,1.5090000021457672,87.27999954223633,71.34199974060058,37.9009997177124,25.260999736785887
2023-03-01T04:45:00Z,34.518382912815206,34.51488744150294,6.0,0.0,1.0,27.168316831683168,0.2939999997615814,1.0,50.0,2307.366336633663,1.514851488689385,88.34752413305905,72.45346537675007,38.19702945369305,25.394059549463858
2023-03-01T05:00:00Z,35.50653987884522,35.50642162322998,6.0,0.0,1.0,27.2,0.29379999995231626,1.0,50.0,2307.46,1.5180000042915345,87.92999946594239,71.88100067138672,38.76400016784668,25.78199968338013
2023-03-01T05:15:00Z,35.11253288269043,35.11453437805176,6.0,0.0,1.0,27.2,0.2939999997615814,1.0,50.0,2307.3,1.5210000050067902,85.73400001525879,69.94599975585938,38.440999832153324,25.61200017929077
2023-03-01T05:30:00Z,34.72603393781303,34.731339747362796,6.0,0.0,1.0,27.207920792079207,0.29340594092218003,1.0,50.0,2307.059405940594,1.5247524811489748,87.90297019127571,72.03267344861928,38.48118810370417,25.58910883535253
2023-03-01T05:45:00Z,36.694085845947264,36.708773918151856,6.0,0.0,1.0,27.36,0.2939999997615814,1.0,50.0,2307.14,1.5170000040531157,83.27200019836425,67.5979997253418,38.630000038146974,25.683999919891356
2023-03-01T06:00:00Z,36.468246688842775,36.45389366149902,6.0,0.0,1.0,27.38,0.2939999997615814,1.0,50.0,2307.39,1.5220000052452087,83.81800010681152,68.30099990844727,38.90500003814697,25.838000030517577
2023-03-01T06:15:00Z,34.528139133264524,34.524303587356414,6.0,0.0,1.0,27.277227722772277,0.2938019801484476,1.0,50.0,2307.128712871287,1.518811885673221,87.78514809183555,71.8544560045299,38.92871331696463,25.792079245690072
2023-03-01T06:30:00Z,35.75801181793213,35.76466117858887,6.0,0.0,1.0,27.43,0.29379999995231626,1.0,50.0,2306.89,1.5340000081062317,85.6480005645752,69.78699958801269,38.82399997711182,25.748000049591063
2023-03-01T06:45:00Z,34.67915340423584,34.668844070434574,6.0,0.0,1.0,27.37,0.2939999997615814,1.0,50.0,2306.95,1.526000006198883,82.90500053405762,67.73500007629394,36.82599994659424,24.904000244140626
2023-03-01T07:00:00Z,34.52526285152624,34.53180762564782,6.0,0.0,1.0,27.207920792079207,0.2937029703418807,1.0,50.0,2307.158415841584,1.5158415879353437,81.23663284754988,66.086139263493,35.23168333450166,24.060396005611608
2023-03-01T07:15:00Z,30.532702178955077,30.5501383972168,6.0,0.0,1.0,27.62,0.2939999997615814,1.0,50.0,2306.64,1.564000015258789,89.91799995422363,72.21499984741212,33.98900011062622,23.542000007629394
2023-03-01T07:30:00Z,45.79158325195313,45.834338912963865,6.0,0.0,1.0,26.69,0.29379999995231626,1.0,50.0,2308.4,1.4579999899864198,58.19899982452392,40.34199991226196,31.647999973297118,21.66299997329712
2023-03-01T07:45:00Z,40.08980781253022,40.01061803987711,6.0,0.0,1.0,26.712871287128714,0.2939999997615814,1.0,50.0,2308.1782178217823,1.4623762286535584,63.374257455957995,46.48811891763517,31.985148326005085,22.111881142795674
2023-03-01T08:00:00Z,30.98376225877082,31.036491152883947,6.0,0.0,1.0,27.724137931034484,0.2939999997615814,1.0,50.0,2306.689655172414,1.5747126614910432,82.1241376153354,63.68620712455662,28.02183907607506,20.3666667280526
2023-03-01T08:15:00Z,31.375777339935304,31.348040103912354,6.0,0.0,1.0,27.43,0.2937000000476837,1.0,50.0,2306.86,1.5510000121593475,74.40699981689453,56.00599994659424,28.928000030517577,20.675
2023-03-01T08:30:00Z,27.885641345977785,27.890846805572508,6.0,0.0,1.0,27.91,0.29379999995231626,1.0,50.0,2306.48,1.5900000214576722,89.5840000152588,71.28499969482422,28.705000019073488,20.757999973297117
2023-03-01T08:45:00Z,33.35435279846192,33.371261005401614,6.0,0.0,1.0,27.69,0.2939999997615814,1.0,50.0,2306.97,1.5650000154972077,72.37499996185302,55.55299995422363,27.263000030517578,19.96500003814697
2023-03-01T09:00:00Z,27.76997142367893,27.769644901005908,6.0,0.0,1.0,27.949494949494948,0.2939999997615814,1.0,50.0,2306.7676767676767,1.5898990113325793,76.33737359865748,60.02828289764096,25.819191903779,19.402020213579892
2023-03-01T09:15:00Z,25.72980504989624,25.734829654693602,6.0,0.0,1.0,27.980198019801982,0.2939999997615814,1.0,50.0,2306.5940594059407,1.600000023841858,90.75700057983398,72.95599990844727,25.189999980926515,19.049999904632568
2023-03-01T09:30:00Z,31.508049869537352,31.495141563415526,6.0,0.0,1.0,27.8989898989899,0.2939999997615814,1.0,50.0,2306.5252525252527,1.5939394163362908,67.44000019073486,51.34599994659424,25.10399995803833,18.789999866485594
2023-03-01T09:45:00Z,26.28398141860962,26.27318027496338,6.0,0.0,1.0,28.0,0.29389999985694887,1.0,50.0,2306.22,1.5990000236034394,83.55500007629395,66.69800010681152,25.72799991607666,19.13900007247925
2023-03-01T10:00:00Z,26.134795989990234,26.14827091217041,6.0,0.0,1.0,27.99,0.29379999995231626,1.0,50.0,2306.16,1.5960000228881837,94.32200004577636,75.7609999847412,25.49100009918213,19.102999897003173
2023-03-01T10:15:00Z,26.60372241973877,26.60097843170166,6.0,0.0,1.0,27.98,0.2939999997615814,1.0,50.0,2306.55,1.600000023841858,95.05100059509277,78.2570002746582,25.477000312805174,19.034999752044676
2023-03-01T10:30:00Z,29.758044346724407,29.779326826038925,6.0,0.0,1.0,27.980198019801982,0.29360396053531385,1.0,50.0,2306.4455445544554,1.59801982534994,78.08118808859646,64.3722773259229,25.42970292875082,18.933663415436698
2023-03-01T10:45:00Z,27.190230186539466,27.1875184569696,6.0,0.0,1.0,27.98989898989899,0.2939999997615814,1.0,50.0,2306.242424242424,1.600000023841858,79.94040410205571,65.37070696281664,25.326262541491577,19.120201900751905
2023-03-01T11:00:00Z,26.97828870831114,26.984001352329447,6.0,0.0,1.0,27.96969696969697,0.2939999997615814,1.0,50.0,2306.4343434343436,1.5949495175872186,85.23434348058218,70.09999993834833,24.89797969779583,18.839394039577908
2023-03-01T11:15:00Z,27.462254791259767,27.459483966827392,6.0,0.0,1.0,27.97,0.2939999997615814,1.0,50.0,2306.56,1.5980000233650207,79.4539998626709,65.29300018310546,24.965999965667724,18.88800018310547
2023-03-01T11:30:00Z,26.77749963760376,26.755597476959228,6.0,0.0,1.0,27.95,0.29389999985694887,1.0,50.0,2306.51,1.5970000231266022,81.78799995422364,67.63799980163574,25.133999996185302,19.039999885559084
2023-03-01T11:45:00Z,26.725343170166017,26.72587615966797,6.0,0.0,1.0,27.94,0.2939999997615814,1.0,50.0,2306.37,1.5990000236034394,84.41200012207031,69.75199951171875,24.947000007629395,18.99200004577637
2023-03-01T12:00:00Z,27.542801281013112,27.539454110778205,6.0,0.0,1.0,27.96039603960396,0.2937029703418807,1.0,50.0,2306.4653465346537,1.59801982534994,82.22079082526783,67.91683121482924,24.913861397469397,18.97029712412617
2023-03-01T12:15:00Z,26.492861061096193,26.48624008178711,6.0,0.0,1.0,27.94,0.2939999997615814,1.0,50.0,2306.27,1.5940000224113464,81.52499961853027,67.41600021362305,25.115,19.266000003814696
2023-03-01T12:30:00Z,27.188901750167997,27.210171992235846,6.0,0.0,1.0,27.88118811881188,0.2938019801484476,1.0,50.0,2306.2871287128714,1.593069329120145,82.41980040899598,68.39009872285446,24.82475237327047,19.220792071654063
2023-03-01T12:45:00Z,26.42251781463623,26.42829074859619,6.0,0.0,1.0,27.88,0.29379999995231626,1.0,50.0,2306.52,1.593000022172928,82.68999938964843,68.58900001525879,25.088999977111815,19.35800001144409
2023-03-01T13:00:00Z,26.978890075683594,26.96902400970459,6.0,0.0,1.0,27.97,0.2939999997615814,1.0,50.0,2305.94,1.595000022649765,80.55199928283692,66.46599998474122,25.090000057220458,19.26100019454956
2023-03-01T13:15:00Z,27.57146924084956,27.59717374744982,6.0,0.0,1.0,27.93069306930693,0.2939999997615814,1.0,50.0,2306.366336633663,1.593069329120145,79.92970215448058,66.1237622251605,24.806930674184667,19.209900865460387
2023-03-01T13:30:00Z,27.04348556518555,27.02461763381958,6.0,0.0,1.0,27.81,0.2939999997615814,1.0,50.0,2306.25,1.5890000212192534,81.25400009155274,67.29500038146972,25.24799997329712,19.378999938964842
2023-03-01T13:45:00Z,25.833948456414856,25.832616541645315,6.0,0.0,1.0,27.88118811881188,0.2939999997615814,1.0,50.0,2306.6930693069307,1.597029726103981,82.02475239970896,68.0118813089805,25.004950608357344,19.24653446084202
2023-03-01T14:00:00Z,27.11468517303467,27.127287483215333,6.0,0.0,1.0,27.88,0.29379999995231626,1.0,50.0,2306.22,1.595000022649765,82.63999984741211,68.61199935913086,24.839999923706056,19.048999977111816
2023-03-01T14:15:00Z,26.475344352722168,26.499801235198973,6.0,0.0,1.0,27.96,0.2939999997615814,1.0,50.0,2306.5,1.595000022649765,82.17700057983399,68.19999977111816,24.998999938964843,19.27199998855591
2023-03-01T14:30:00Z,26.891447728223138,26.886712121491385,6.0,0.0,1.0,27.861386138613863,0.2938019801484476,1.0,50.0,2306.2772277227723,1.5841584359065142,82.43366347209061,68.34158446057008,25.100990163217677,19.13663373135104
2023-03-01T14:45:00Z,27.88973237991333,27.9067160987854,6.0,0.0,1.0,27.82,0.2939999997615814,1.0,50.0,2306.21,1.5900000214576722,82.31299942016602,68.35699943542481,24.772999992370604,19.001999855041504
2023-03-01T15:00:00Z,26.77957243966584,26.764224836141757,6.0,0.0,1.0,27.831683168316832,0.2939009899550145,1.0,50.0,2306.4455445544554,1.585148535152473,81.99603989100692,67.98613852321512,25.206930783715578,19.257425799228177
2023-03-01T15:15:00Z,27.54794689178467,27.5564963722229,6.0,0.0,1.0,27.82,0.29379999995231626,1.0,50.0,2306.5,1.5780000185966492,82.18500038146972,68.2299998474121,24.805000209808348,18.98600004196167
2023-03-01T15:30:00Z,28.25467185974121,28.24597141265869,6.0,0.0,1.0,27.801980198019802,0.2937029703418807,1.0,50.0,2306.920792079208,1.5772277411848012,83.25499931335449,69.20495008714128,25.10495089540387,19.177228115572788
2023-03-01T15:45:00Z,27.63118354872902,27.63610054242729,6.0,0.0,1.0,27.81,0.29360000014305115,1.0,50.0,2306.76,1.5870000207424164,81.93762350554513,67.95299995422363,24.927000007629395,19.0689999961853
2023-03-01T16:00:00Z,27.040876998901368,27.024930820465087,6.0,0.0,1.0,27.79,0.2939999997615814,1.0,50.0,2306.74,1.5710000169277192,81.08000083923339,67.08700004577636,25.201999950408936,19.165000114440918
2023-03-01T16:15:00Z,27.289892989810152,27.30703064946845,6.0,0.0,1.0,27.77227722772277,0.2939009899550145,1.0,50.0,2306.6138613861385,1.5762376419388422,80.95346537675007,67.03465369196222,24.816831645399038,18.927722723177165
2023-03-01T16:30:00Z,27.092264823913574,27.10129846572876,6.0,0.0,1.0,27.69,0.2939999997615814,1.0,50.0,2306.77,1.5650000154972077,80.66800102233887,66.73699966430664,25.076999988555908,19.11000003814697
2023-03-01T16:45:00Z,28.202215950087744,28.213069405886205,6.0,0.0,1.0,27.861386138613863,0.2937029703418807,1.0,50.0,2306.5940594059407,1.574257443446924,81.82772268163096,67.86732498017868,24.91188102193398,18.904950377964738
2023-03-01T17:00:00Z,27.430287437438963,27.420423049926757,6.0,0.0,1.0,27.91,0.2939999997615814,1.0,50.0,2306.29,1.595000022649765,82.39899894714355,68.24700035095215,25.175000019073487,18.951000061035156
2023-03-01T17:15:00Z,27.705885915472955,27.721924715703075,6.0,0.0,1.0,28.0,0.29360396053531385,1.0,50.0,2306.5544554455446,1.600000023841858,81.82178225375638,67.74851400545327,24.905940707367247,18.741584154638915
2023-03-01T17:30:00Z,26.824570808410645,26.82403553009033,6.0,0.0,1.0,27.98,0.29379999995231626,1.0,50.0,2306.5,1.5970000231266022,81.55300003051758,67.42400001525878,25.109000091552733,18.841999893188476
2023-03-01T17:45:00Z,26.65415933609009,26.65921531677246,6.0,0.0,1.0,27.93,0.2937000000476837,1.0,50.0,2306.47,1.5960000228881837,82.06000030517578,67.89499984741211,25.27000011444092,18.882999725341797
2023-03-01T18:00:00Z,28.892451522373918,28.89713534742299,6.0,0.0,1.0,27.980198019801982,0.2938019801484476,1.0,50.0,2306.4257425742576,1.589108932136309,81.98613852321512,67.78316830172398,25.516831539645054,18.933663736475577
2023-03-01T18:15:00Z,29.033491230010988,29.025539493560792,6.0,0.0,1.0,27.94,0.2939999997615814,1.0,50.0,2306.39,1.5890000212192534,83.02199920654297,68.5879990386963,26.40200023651123,19.473999767303468
2023-03-01T18:30:00Z,28.833033061263585,28.85009455916905,6.0,0.0,1.0,27.89108910891089,0.2939999997615814,1.0,50.0,2306.3267326732675,1.589108932136309,83.12079189791538,68.56732744273573,26.81386141257711,19.630693057976146
2023-03-01T18:45:00Z,28.23627908706665,28.23679449081421,6.0,0.0,1.0,27.98,0.29379999995231626,1.0,50.0,2306.09,1.5920000219345092,82.96500061035157,68.32900009155273,27.646000099182128,20.179999980926514
2023-03-01T19:00:00Z,29.171776233333173,29.17753551974155,6.0,0.0,1.0,27.940594059405942,0.2939999997615814,1.0,50.0,2306.4158415841584,1.596039626858022,82.50891120835107,67.87029727142637,27.435643394394678,19.9584157396071
2023-03-01T19:15:00Z,29.130773906707763,29.12980407714844,6.0,0.0,1.0,27.76,0.2939999997615814,1.0,50.0,2306.46,1.581000019311905,81.75399971008301,67.01899948120118,28.087999935150147,20.348000049591064
2023-03-01T19:30:00Z,29.354475746154787,29.36853940963745,6.0,0.0,1.0,27.86,0.2939999997615814,1.0,50.0,2306.56,1.5770000183582307,85.19400032043457,70.17300003051758,28.178999919891357,20.413999881744385
2023-03-01T19:45:00Z,28.95421823180548,28.935568063566,6.0,0.0,1.0,27.722772277227723,0.29350495072874694,1.0,50.0,2306.5247524752476,1.589108932136309,85.59009861710048,70.32871201014754,28.827722757169514,20.800990057463693
2023-03-01T20:00:00Z,30.0422123336792,30.040847263336182,6.0,0.0,1.0,27.73,0.29379999995231626,1.0,50.0,2306.51,1.576000018119812,82.15400009155273,67.35199989318848,28.606999912261962,20.569999923706053
2023-03-01T20:15:00Z,30.16271224824509,30.14721687241356,6.0,0.0,1.0,27.683168316831683,0.2939999997615814,1.0,50.0,2306.8514851485147,1.5673267487252112,81.27227692556853,66.50990129225325,29.45148522783034,21.050495128820437
2023-03-01T20:30:00Z,30.810323581695556,30.80374132156372,6.0,0.0,1.0,27.68,0.2939999997615814,1.0,50.0,2306.97,1.5780000185966492,83.60400016784668,68.81599975585938,29.40000009536743,21.023000164031984
2023-03-01T20:45:00Z,29.268244228363038,29.277041301727294,6.0,0.0,1.0,27.69,0.29379999995231626,1.0,50.0,2306.61,1.5730000174045562,85.84699851989745,70.60099952697755,29.604999980926515,21.263000164031983
2023-03-01T21:00:00Z,28.736414503343035,28.71580741429093,6.0,0.0,1.0,27.574257425742573,0.29360396053531385,1.0,50.0,2306.80198019802,1.5613861532494573,84.30693054199219,69.20693116140838,30.011881101249468,21.377227405510325
2023-03-01T21:15:00Z,29.924106884002686,29.92382261276245,6.0,0.0,1.0,27.38,0.2939999997615814,1.0,50.0,2306.54,1.5410000097751617,82.94499954223633,67.97199920654298,29.965999870300294,21.303000106811524
2023-03-01T21:30:00Z,30.585804684327382,30.58742825347598,6.0,0.0,1.0,27.435643564356436,0.2939999997615814,1.0,50.0,2307.09900990099,1.5445544660681545,81.69108906358775,66.77722757169516,30.184158570695633,21.433663453205977
2023-03-01T21:45:00Z,31.08892837524414,31.078547191619872,6.0,0.0,1.0,27.51,0.29389999985694887,1.0,50.0,2307.04,1.5420000100135802,82.17000061035156,67.18599967956543,30.58099983215332,21.55000005722046
2023-03-01T22:00:00Z,30.77502456665039,30.779436073303224,6.0,0.0,1.0,27.5,0.2937000000476837,1.0,50.0,2306.91,1.5400000095367432,82.66799995422363,67.62800025939941,31.036999893188476,21.923000202178955
2023-03-01T22:15:00Z,30.434210767840394,30.420643740361278,6.0,0.0,1.0,27.356435643564357,0.2937029703418807,1.0,50.0,2307.128712871287,1.5485148630519905,85.6722777716004,70.46138635012183,30.661386074406085,21.7069307459463
2023-03-01T22:30:00Z,29.374970932006836,29.3665350151062,6.0,0.0,1.0,27.47,0.29379999995231626,1.0,50.0,2307.04,1.5370000088214875,85.81899993896485,70.50500038146973,30.882000007629394,21.804000091552734
2023-03-01T22:45:00Z,32.444551618972625,32.45120939877954,6.0,0.0,1.0,27.128712871287128,0.2939999997615814,1.0,50.0,2307.3762376237623,1.510891091705549,80.81386120484608,65.80891093641225,30.822772224350732,21.621782208433245
2023-03-01T23:00:00Z,30.88302333831787,30.882427749633788,6.0,0.0,1.0,27.13,0.2939999997615814,1.0,50.0,2307.08,1.5110000026226045,83.79299995422363,68.54799987792968,32.545999927520754,22.684999961853027
2023-03-01T23:15:00Z,30.905645181637,30.89367116795908,6.0,0.0,1.0,27.178217821782177,0.2938019801484476,1.0,50.0,2307.3564356435645,1.5168316871813028,86.96435592198137,71.02475247524752,32.654455581513965,22.71485173820269
2023-03-01T23:30:00Z,31.595549926757812,31.610413360595704,6.0,0.0,1.0,27.03,0.29360000014305115,1.0,50.0,2307.34,1.5090000021457672,82.2550001525879,67.04599998474121,32.02599973678589,22.409000053405762
2023-03-01T23:45:00Z,32.676317558288574,32.66918416976929,6.0,0.0,1.0,27.11881188118812,0.2939009899550145,1.0,50.0,2307.2178217821784,1.502970297737877,81.6239998626709,66.63099975585938,32.1889999961853,22.38118821323508
2023-03-02T00:00:00Z,31.07701582955842,31.095723331564724,6.0,0.0,1.0,27.1,0.29389999985694887,1.0,50.0,2307.29,1.5110000026226045,86.88316881538617,71.13762370194539,33.021781959156,22.913999938964842
2023-03-02T00:15:00Z,31.523876209259033,31.533664379119873,6.0,0.0,1.0,27.16,0.2939999997615814,1.0,50.0,2307.21,1.5100000023841857,85.38099998474121,69.71799995422363,32.96399990081787,22.831999835968016
2023-03-02T00:30:00Z,31.619232139965096,31.615259246070785,6.0,0.0,1.0,27.04950495049505,0.2939999997615814,1.0,50.0,2307.5445544554455,1.5019801984919179,81.93960314457959,66.65841652143119,33.550495676474995,23.178217935090018
2023-03-02T00:45:00Z,31.52709924697876,31.512942504882812,6.0,0.0,1.0,27.02,0.29379999995231626,1.0,50.0,2307.27,1.5080000019073487,84.26799980163574,68.9560001373291,33.39600021362305,23.04000003814697
2023-03-02T01:00:00Z,32.77856265908421,32.797972084272025,6.0,0.0,1.0,27.08910891089109,0.2938019801484476,1.0,50.0,2307.5445544554455,1.507920793967672,83.46930702133935,68.04752455607499,33.11089117220133,22.886138576092105
2023-03-02T01:15:00Z,31.372990436553955,31.387325859069826,6.0,0.0,1.0,27.04,0.29389999985694887,1.0,50.0,2307.54,1.50700000166893,85.39099983215333,69.97099975585938,33.29800014495849,23.046000022888183
2023-03-02T01:30:00Z,32.037136587766135,32.04257874441619,6.0,0.0,1.0,27.15841584158416,0.2937029703418807,1.0,50.0,2307.2475247524753,1.503960396983836,86.77425784875851,71.12475261121693,33.395049557827484,23.0554457938317
2023-03-02T01:45:00Z,32.558857669830324,32.54935791015625,6.0,0.0,1.0,27.05,0.2939999997615814,1.0,50.0,2307.31,1.5040000009536743,85.64899940490723,70.03100021362305,33.397999954223636,23.013999977111816
2023-03-02T02:00:00Z,32.483640308380124,32.474535121917725,6.0,0.0,1.0,27.04,0.29379999995231626,1.0,50.0,2307.13,1.5130000030994415,85.19300018310547,69.63400077819824,33.58300003051758,23.127000007629395
2023-03-02T02:15:00Z,31.98552422476287,31.981372852136595,6.0,0.0,1.0,27.07920792079208,0.2939009899550145,1.0,50.0,2307.4851485148515,1.507920793967672,86.1207924266853,70.47128734022084,34.00594046564385,23.424752377047398
2023-03-02T02:30:00Z,30.71352325439453,30.707598762512205,6.0,0.0,1.0,27.07,0.29379999995231626,1.0,50.0,2307.06,1.512000002861023,90.901000289917,74.36399978637695,33.596999969482425,23.217000083923338
2023-03-02T02:45:00Z,30.247969599053413,30.265696969362768,6.0,0.0,1.0,27.178217821782177,0.2939009899550145,1.0,50.0,2307.3069306930693,1.5207920841651388,94.94653516712755,77.07623782016263,34.0920792759055,23.341584026223362
2023-03-02T03:00:00Z,33.03498596191406,33.04919139862061,6.0,0.0,1.0,27.08,0.2937000000476837,1.0,50.0,2307.27,1.5080000019073487,88.88400001525879,72.35499992370606,34.83300006866455,23.826999950408936
2023-03-02T03:15:00Z,34.26338297777837,34.249460598029714,6.0,0.0,1.0,27.10891089108911,0.29360396053531385,1.0,50.0,2307.1485148514853,1.5,83.33465364663908,68.15742583322053,35.47326724364026,23.99009902878563
2023-03-02T03:30:00Z,32.778686122894285,32.78710645675659,6.0,0.0,1.0,27.07,0.2937000000476837,1.0,50.0,2307.65,1.5090000021457672,88.26399978637696,72.10299995422363,36.00499992370605,24.419999923706055
2023-03-02T03:45:00Z,33.58302171707153,33.57533555984497,6.0,0.0,1.0,27.09,0.2939999997615814,1.0,50.0,2307.23,1.5030000007152557,84.83700027465821,69.04600006103516,36.246999969482424,24.490000019073488
2023-03-02T04:00:00Z,32.88481725560557,32.898330820669045,6.0,0.0,1.0,27.178217821782177,0.2937029703418807,1.0,50.0,2307.5148514851485,1.510891091705549,86.45940580462465,70.73366350230604,36.25643558313351,24.633663498529113
2023-03-02T04:15:00Z,33.268536205291745,33.25707036972046,6.0,0.0,1.0,27.1,0.29379999995231626,1.0,50.0,2307.63,1.505000001192093,84.69600013732911,68.98099998474122,35.58699989318848,24.200999908447265
2023-03-02T04:30:00Z,33.66324371866661,33.66841994181718,6.0,0.0,1.0,27.11881188118812,0.2939009899550145,1.0,50.0,2307.4356435643563,1.503960396983836,83.56534719939279,68.34851565219388,34.845544682870994,23.736633508512288
2023-03-02T04:45:00Z,32.748206272125245,32.75029706954956,6.0,0.0,1.0,27.06,0.2939999997615814,1.0,50.0,2307.23,1.5080000019073487,85.21200012207031,69.7660001373291,35.30300025939941,24.088999938964843
2023-03-02T05:00:00Z,34.02141253782971,34.020008313773886,6.0,0.0,1.0,27.099009900990097,0.2939999997615814,1.0,50.0,2307.4752475247524,1.5059405954757539,85.10693147867033,69.61485124342512,35.15346534653465,23.89108931664193
2023-03-02T05:15:00Z,32.97809593200684,32.97713205337524,6.0,0.0,1.0,27.16,0.29379999995231626,1.0,50.0,2307.55,1.5060000014305115,84.95600044250489,69.39600044250489,35.72600009918213,24.268000297546386
2023-03-02T05:30:00Z,32.66425970077515,32.67512035369873,6.0,0.0,1.0,27.099009900990097,0.2939999997615814,1.0,50.0,2307.34,1.519000004529953,84.10500053405762,68.55300079345703,35.83600036621094,24.314999408721924
2023-03-02T05:45:00Z,33.45231254502098,33.449889135832834,6.0,0.0,1.0,27.23,0.2939999997615814,1.0,50.0,2307.3366336633662,1.514851488689385,84.9198020708443,69.40792106401803,35.87029712034924,24.340594036744374
2023-03-02T06:00:00Z,34.24500373840332,34.25707098007202,6.0,0.0,1.0,27.24,0.29379999995231626,1.0,50.0,2307.35,1.531000007390976,84.93200027465821,69.30099937438965,35.953999786376954,24.315999870300292
2023-03-02T06:15:00Z,34.84480670891186,34.82756401288627,6.0,0.0,1.0,27.237623762376238,0.2939999997615814,1.0,50.0,2307.1188118811883,1.514851488689385,84.50692990746829,68.80792017266302,36.496039626621965,24.567326555157653
2023-03-02T06:30:00Z,33.82644100189209,33.82381162643433,6.0,0.0,1.0,27.25,0.2939999997615814,1.0,50.0,2307.11,1.5220000052452087,84.95600044250489,69.37299987792969,36.25599998474121,24.540999794006346
2023-03-02T06:45:00Z,31.5474756070883,31.56514605909291,6.0,0.0,1.0,27.425742574257427,0.2938019801484476,1.0,50.0,2307.128712871287,1.5475247638060314,86.83168369708675,71.22079218496191,34.3306933487996,23.759405929263277
2023-03-02T07:00:00Z,31.352732753753664,31.353083057403566,6.0,0.0,1.0,27.38,0.29379999995231626,1.0,50.0,2307.14,1.536000008583069,84.728999710083,69.65099975585937,32.60400003433227,22.85599998474121
2023-03-02T07:15:00Z,30.108561468596506,30.087589037300337,6.0,0.0,1.0,27.544554455445546,0.2939999997615814,1.0,50.0,2306.6435643564355,1.5554455577737034,84.30495150726621,69.5950496409199,30.943564556612827,22.014851315186757
2023-03-02T07:30:00Z,29.43303295135498,29.436534175872804,6.0,0.0,1.0,27.93,0.2939999997615814,1.0,50.0,2306.42,1.5830000197887422,84.87200103759766,70.49899948120117,29.051999702453614,21.021000080108642
2023-03-02T07:45:00Z,28.50198492050171,28.50114189147949,6.0,0.0,1.0,27.81,0.2939999997615814,1.0,50.0,2306.54,1.5840000200271607,85.08099960327148,70.92700057983399,28.03300008773804,20.599000034332274
2023-03-02T08:00:00Z,27.585975458126256,27.579197968586836,6.0,0.0,1.0,27.940594059405942,0.2938019801484476,1.0,50.0,2306.3069306930693,1.58811883289035,86.63267328243444,72.707921169772,26.080197948040347,19.584158415841586
2023-03-02T08:15:00Z,26.89422845840454,26.89659376144409,6.0,0.0,1.0,27.98,0.29360000014305115,1.0,50.0,2306.63,1.5940000224113464,86.06900016784668,72.26000007629395,25.021000022888185,19.071999893188476
2023-03-02T08:30:00Z,26.055919949371035,26.0554620157374,6.0,0.0,1.0,27.96039603960396,0.2938019801484476,1.0,50.0,2306.4356435643563,1.5950495276120629,83.22475184072363,70.02475232417041,25.1346535824313,19.300990114117614
2023-03-02T08:45:00Z,27.1116300201416,27.119406299591063,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.11,1.5970000231266022,83.9270009613037,70.70100067138672,24.84300003051758,19.179999809265137
