time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror
2022-12-15T03:45:00Z,0.33620688421972866,100.0,0.0,60.0,0.0,0.0,17.88137883153455,20.874999523162842
2022-12-15T04:00:00Z,0.29249998927116394,100.0,0.0,60.0,0.0,0.0,17.865517714927936,20.844827125812397
2022-12-15T04:15:00Z,0.08068965221273489,100.0,0.0,60.0,0.0,0.0,17.855172847879345,20.682759252087823
2022-12-15T04:30:00Z,0.013448275368789146,100.0,0.0,60.0,0.0,0.0,17.852414229820514,20.610345248518318
2022-12-15T04:45:00Z,0.0,100.0,0.0,60.0,0.0,0.0,17.86344883359712,20.524138023113384
2022-12-15T05:00:00Z,0.013448275368789146,100.0,0.0,60.0,0.0,0.0,17.881723798554518,20.51379315606479
2022-12-15T05:15:00Z,0.0,100.0,0.0,60.0,0.0,0.0,17.916206886028423,20.551724335242962
2022-12-15T05:30:00Z,0.0,100.0,0.0,60.0,0.0,0.0,17.962413458988586,20.586207225404937
2022-12-15T05:45:00Z,0.013448275368789146,100.0,0.0,60.0,0.0,0.0,18.021034898429082,20.56896578032395
2022-12-15T06:00:00Z,0.013448275368789146,100.0,0.0,60.0,0.0,0.0,18.072413740486933,20.572414069340148
2022-12-15T06:15:00Z,0.0,100.0,0.0,60.0,0.0,0.0,18.131379291929047,20.520689734097186
2022-12-15T06:30:00Z,0.0,100.0,0.0,60.0,0.0,0.0,18.202413756271888,20.455172242789434
2022-12-15T06:45:00Z,0.0,100.0,0.0,60.0,0.0,0.0,18.271071570260183,20.399999618530273
2022-12-15T07:00:00Z,0.0,100.0,0.0,60.0,0.0,0.0,18.345172421685582,20.382758173449286
2022-12-15T07:15:00Z,17.151579304745322,100.0,0.0,59.46563821089895,21.105263157894736,399.79433079769734,18.397499752044677,20.363157372725638
2022-12-15T07:30:00Z,0.5415384494341337,100.0,0.0,60.0,0.0,0.0,18.324999809265137,20.26153828547551
2022-12-15T07:45:00Z,99.61000061035156,100.0,51.190857080312874,51.21921465947078,457.2307692307692,7408.994985727163,18.464230684133675,20.053846065814678
2022-12-15T08:00:00Z,99.58310410072063,100.0,52.81413650512695,52.854333811792834,458.13793103448273,7420.808442214439,18.8117241037303,19.244827599361024
2022-12-15T08:15:00Z,99.61000061035156,100.0,52.97110130046976,52.94940724866144,461.3448275862069,7450.465870824353,18.736206975476495,18.951723953773236
2022-12-15T08:30:00Z,99.61000061035156,100.0,53.010882936674975,52.98722260573815,460.48275862068965,7436.712924299569,18.58172423264076,18.93448250869225
2022-12-15T08:45:00Z,99.58310410072063,100.0,53.008205019194506,53.04118899641366,459.9655172413793,7430.032495959052,18.383793074509192,19.144828138680293
2022-12-15T09:00:00Z,99.61000061035156,100.0,53.146693131019326,53.16346648643757,460.1034482758621,7429.649565598061,18.264482695480872,19.35172363807415
2022-12-15T09:15:00Z,99.61000061035156,100.0,53.14543967411436,53.15955721098801,459.2068965517241,7421.69384765625,18.197586388423524,19.613793537534516
2022-12-15T09:30:00Z,99.5965523555361,100.0,53.1791096391349,53.15663778370824,461.0689655172414,7436.457839439655,18.17857108797346,19.775861674341662
2022-12-15T09:45:00Z,99.5965523555361,100.0,53.10842066797717,53.11351631427633,460.51724137931035,7437.536351697198,18.5965518951416,19.46071413585118
2022-12-15T10:00:00Z,99.59607206072126,100.0,53.04076508113316,53.04753221784319,460.25,7438.88849748884,18.891034553790913,19.303447526076745
2022-12-15T10:15:00Z,99.61000061035156,100.0,53.07981333239325,53.10210826479155,458.86206896551727,7429.52734375,19.038620652823614,19.310344104109138
2022-12-15T10:30:00Z,99.5965523555361,100.0,53.25773502218312,53.26976302574421,459.1034482758621,7433.8722555226295,19.21758612271013,19.64482780982708
2022-12-15T10:45:00Z,99.61000061035156,100.0,53.192300073031724,53.20046957607927,459.3103448275862,7436.2205179148705,19.284482824391333,19.937930797708447
2022-12-15T11:00:00Z,99.54275933627424,100.0,53.12808569546404,53.124976454109984,460.0344827586207,7443.908270474138,19.427586127971782,19.800000157849542
2022-12-15T11:15:00Z,99.56965584590517,100.0,53.07102782150795,53.04111125551421,456.86206896551727,7419.614779768319,19.5375866725527,19.30689660434065
2022-12-15T11:30:00Z,99.56965584590517,100.0,53.08365920494343,53.0578323890423,458.37931034482756,7438.920814251078,19.648965638259362,19.100000381469727
2022-12-15T11:45:00Z,99.61000061035156,100.0,53.08312067492255,53.11707055979762,456.41379310344826,7418.980216190733,19.780689568355164,19.07931064737254
2022-12-15T12:00:00Z,99.61000061035156,100.0,53.04000551947232,53.07228890780745,457.6896551724138,7429.655206088362,19.866206859720165,19.213793195527174
2022-12-15T12:15:00Z,99.58310410072063,100.0,53.23425477126549,53.25095104349071,458.0689655172414,7435.070278825431,19.98551737028977,18.682758791693324
2022-12-15T12:30:00Z,99.5965523555361,100.0,53.38565971111429,53.38507711476293,456.9310344827586,7426.999174973061,20.07862058179132,18.517241445080987
2022-12-15T12:45:00Z,99.5965523555361,100.0,53.34898165998788,53.32555507791454,458.0689655172414,7436.397865032328,20.08620696232237,18.765517267687567
2022-12-15T13:00:00Z,99.58310410072063,100.0,53.38858097997205,53.41518888802364,456.37931034482756,7422.945228313578,20.109286172049387,19.09655209245353
2022-12-15T13:15:00Z,99.5965523555361,100.0,53.42349256318191,53.45080145474138,456.9655172413793,7426.964810075431,20.053448512636383,19.350000040871755
2022-12-15T13:30:00Z,99.59607206072126,100.0,53.34222221374512,53.337014879499165,458.25,7434.124215262277,19.794827494127997,19.865517320304082
2022-12-15T13:45:00Z,99.61000061035156,100.0,53.346994465795056,53.293723796976025,459.8965517241379,7445.520911907328,19.642069060226966,20.334482521846375
2022-12-15T14:00:00Z,99.5965523555361,100.0,53.36425031464675,53.35308377496128,458.41379310344826,7433.399481411638,19.642414027246936,20.59655209245353
2022-12-15T14:15:00Z,99.61000061035156,100.0,53.32824286099138,53.310357192467,457.7586206896552,7427.1400356950435,19.818275648972083,20.558620913275355
2022-12-15T14:30:00Z,99.58310410072063,100.0,53.276472420528016,53.307730576087685,457.2068965517241,7427.3421841325435,19.935172837356042,20.589655514421136
2022-12-15T14:45:00Z,99.5965523555361,100.0,53.31583996476798,53.314786450616246,457.82758620689657,7428.959927262931,19.908965340976057,20.717241616084657
2022-12-15T15:00:00Z,99.5965523555361,100.0,53.288385457005994,53.30094501889985,456.9310344827586,7424.985267376078,19.918275898900525,20.76896522785055
2022-12-15T15:15:00Z,99.5965523555361,100.0,53.31821980969659,53.33871117953596,456.7586206896552,7423.763335129311,19.93931060001768,20.693104053365772
2022-12-15T15:30:00Z,99.5965523555361,100.0,53.227867784171266,53.24807476175243,456.55172413793105,7422.724053744612,19.984827304708546,20.600000381469727
2022-12-15T15:45:00Z,99.61000061035156,100.0,53.368998034247035,53.31286897330448,458.41379310344826,7438.433560075431,20.033793482287177,20.544827757210566
2022-12-15T16:00:00Z,99.5965523555361,100.0,53.39265586589945,53.3506745963261,458.6896551724138,7440.747103987069,20.031724535185717,20.57931064737254
2022-12-15T16:15:00Z,99.61000061035156,100.0,53.42471142472892,53.41342623480435,457.13793103448273,7434.282142376078,20.05321400506156,20.55517262425916
2022-12-15T16:30:00Z,99.52931108145879,100.0,53.34818951836948,53.379730224609375,458.9310344827586,7442.331829202586,20.0086208869671,20.600000381469727
2022-12-15T16:45:00Z,99.56821496146065,100.0,53.456552834346375,53.46141828339675,455.0344827586207,7409.50048828125,19.941034382787244,20.600000381469727
2022-12-15T17:00:00Z,99.61000061035156,100.0,53.40009321485247,53.40001433236258,458.89285714285717,7439.759783063616,19.828275812083277,20.69310372451256
2022-12-15T17:15:00Z,99.61000061035156,100.0,53.35439800393993,53.3436656820363,459.48275862068965,7441.145541487069,19.551379368222992,21.037931179178173
2022-12-15T17:30:00Z,99.5562075910897,100.0,53.383380758351294,53.328064359467604,461.0689655172414,7450.738567483836,19.302758578596443,21.35172390115672
2022-12-15T17:45:00Z,99.58310410072063,100.0,53.29998305748249,53.32245912223026,457.86206896551727,7422.557684536638,19.126206957060717,21.55517262425916
2022-12-15T18:00:00Z,99.61000061035156,100.0,53.24316985031654,53.25298164630758,459.6896551724138,7432.693241514009,18.982068949732287,21.67586273982607
2022-12-15T18:15:00Z,99.61000061035156,100.0,53.283741918103445,53.319095611572266,459.17241379310343,7429.714069234914,18.867241366156215,21.820689300010944
2022-12-15T18:30:00Z,99.56965584590517,100.0,53.32717343034415,53.32231337448646,460.48275862068965,7439.027310075431,18.756896578032396,21.93103421967605
2022-12-15T18:45:00Z,99.61000061035156,100.0,53.28922626889985,53.301340168920056,459.2413793103448,7428.582233297414,18.66448264286436,22.0
2022-12-15T19:00:00Z,99.61000061035156,100.0,53.5968992299047,53.618338223161366,458.3448275862069,7419.7197265625,18.610689886685076,21.95862053180563
2022-12-15T19:15:00Z,99.61000061035156,100.0,53.82208778118265,53.841646654852504,458.86206896551727,7427.5142611799565,18.879310279056945,21.51034486704859
2022-12-15T19:30:00Z,99.58310410072063,100.0,53.76108524717134,53.74616780774347,460.55172413793105,7443.5306606950435,19.061379465563544,21.172414056186017
2022-12-15T19:45:00Z,99.5965523555361,100.0,53.57061057255186,53.6035454848717,456.41379310344826,7411.117271686422,19.153571605682373,21.06551749130775
2022-12-15T20:00:00Z,99.61000061035156,100.0,53.63023981554755,53.64143858284786,458.48275862068965,7428.182482489224,19.173793398100756,21.010714326586044
2022-12-15T20:15:00Z,99.5965523555361,100.0,53.52400915963309,53.547271728515625,457.67857142857144,7419.237234933035,19.08034475918474,21.100000381469727
2022-12-15T20:30:00Z,99.61000061035156,100.0,53.492322461358434,53.56093452716696,456.0,7408.158725080819,19.186896554354963,20.948275664757038
2022-12-15T20:45:00Z,99.58310410072063,100.0,53.427296605603445,53.44782020305765,458.41379310344826,7427.186254040948,19.18655171887628,20.90689619656267
2022-12-15T21:00:00Z,99.61000061035156,100.0,53.530786448511584,53.49697099882981,460.62068965517244,7445.759311018319,19.19689652015423,20.799999894766973
2022-12-15T21:15:00Z,99.5965523555361,100.0,53.5317839260759,53.55106906233163,457.86206896551727,7423.7852572737065,19.2237930955558,20.56551749130775
2022-12-15T21:30:00Z,99.56965584590517,100.0,53.71937008561759,53.682002495075096,459.86206896551727,7439.334742052802,19.1817244825692,20.358620150335902
2022-12-15T21:45:00Z,99.61000061035156,100.0,53.474751702670396,53.42406476777175,461.17241379310343,7450.847908809267,19.242068849760912,20.20344898618501
2022-12-15T22:00:00Z,99.5965523555361,100.0,53.5317549869932,53.518316203150256,459.17241379310343,7433.927902747845,19.191034777411097,20.1344832716317
2022-12-15T22:15:00Z,99.5965523555361,100.0,53.51573707317484,53.476117232750205,457.82758620689657,7423.3607388200435,19.241379441886114,20.048276046226764
2022-12-15T22:30:00Z,99.58310410072063,100.0,53.41721488689554,53.40393829345703,457.9655172413793,7424.734981142241,19.23793095555799,19.95862053180563
2022-12-15T22:45:00Z,99.61000061035156,100.0,53.39128112792969,53.39169364139951,457.55172413793105,7421.384984509698,19.23655161364325,19.727586548903894
2022-12-15T23:00:00Z,99.56965584590517,100.0,53.35678218973094,53.354487846637596,458.9655172413793,7431.038136449353,19.27000025340489,19.631034982615503
2022-12-15T23:15:00Z,99.61000061035156,100.0,53.374252845501076,53.36308722660459,459.2068965517241,7434.526922817888,19.209310334304284,19.507142884390696
2022-12-15T23:30:00Z,99.59607206072126,100.0,53.4035530090332,53.376319885253906,460.10714285714283,7442.579572405134,19.279655259231042,19.389654751481682
2022-12-15T23:45:00Z,99.61000061035156,100.0,53.44942579598263,53.463177385001345,457.7586206896552,7423.134765625,19.238965330452753,19.16206925490807
2022-12-16T00:00:00Z,99.58310410072063,100.0,53.41347161654768,53.43605251969962,458.0,7425.139227505388,19.24482746781974,18.968965398854223
2022-12-16T00:15:00Z,99.61000061035156,100.0,53.47822281409954,53.478114029456826,458.51724137931035,7429.632492591595,19.281034206521923,18.799999237060547
2022-12-16T00:30:00Z,99.61000061035156,100.0,53.833892822265625,53.838049921496165,458.3448275862069,7427.773605872845,19.23172371962975,18.799999237060547
2022-12-16T00:45:00Z,99.61000061035156,100.0,54.03716580621128,54.11093192264951,454.6896551724138,7398.780677532328,19.292069007610454,18.71724187916723
2022-12-16T01:00:00Z,99.61000061035156,100.0,54.0095188535493,54.031475461762525,458.3448275862069,7423.2161233836205,19.22241362209978,18.617241826550714
2022-12-16T01:15:00Z,99.61000061035156,100.0,54.10418701171875,54.1082104650037,457.6551724137931,7422.465685614224,19.253792927182953,18.42068935262746
2022-12-16T01:30:00Z,99.56965584590517,100.0,54.1652963572535,54.13590648256499,459.55172413793105,7438.0618265086205,19.27034463553593,18.299999237060547
2022-12-16T01:45:00Z,99.61000061035156,100.0,54.15765078314419,54.142405148210194,458.86206896551727,7432.033118938578,19.235861745373956,18.299999237060547
2022-12-16T02:00:00Z,99.5965523555361,100.0,54.161485211602574,54.14919662475586,457.62068965517244,7422.926555765086,19.315516965142614,18.299999237060547
2022-12-16T02:15:00Z,99.61000061035156,100.0,54.07677854340652,54.08930535152041,458.3103448275862,7425.639446390086,19.242499828338623,18.379309884433088
2022-12-16T02:30:00Z,99.61000061035156,100.0,54.0777377424569,54.05610130573141,459.37931034482756,7436.699673356681,19.272758615428003,18.31071356364659
2022-12-16T02:45:00Z,99.59607206072126,100.0,54.10580839429583,54.132568359375,457.57142857142856,7421.967494419643,19.275517167716192,18.344826994271113
2022-12-16T03:00:00Z,99.5965523555361,100.0,54.052565081366176,54.06410151514514,458.48275862068965,7428.594979121767,19.258276051488416,18.393103040497877
2022-12-16T03:15:00Z,99.58310410072063,100.0,54.13076058749495,54.10332015465046,458.55172413793105,7430.330347521552,19.301724072160393,18.310344104109138
2022-12-16T03:30:00Z,99.61000061035156,100.0,54.060987932928676,54.082546365672144,459.3103448275862,7435.963547279095,19.26103473531789,18.317240682141534
2022-12-16T03:45:00Z,99.61000061035156,100.0,54.122287224079,54.139364966030776,457.41379310344826,7421.308879983836,19.317241471389245,18.34827528328731
2022-12-16T04:00:00Z,99.61000061035156,100.0,54.00689578878468,54.02178876153354,458.37931034482756,7429.003788389009,19.303103545616413,18.451723953773236
2022-12-16T04:15:00Z,99.5965523555361,100.0,54.07235862468851,54.05176057486698,458.8965517241379,7433.96435546875,19.305517459737843,18.382758173449286
2022-12-16T04:30:00Z,99.61000061035156,100.0,54.150562023294384,54.15524581383015,457.37931034482756,7421.223784348061,19.352758999528557,18.41724106361126
2022-12-16T04:45:00Z,99.61000061035156,100.0,54.15658003708412,54.139345497920594,459.0344827586207,7434.134260506466,19.29172417213177,18.562069202291553
2022-12-16T05:00:00Z,99.56965584590517,100.0,53.639994785703465,53.642048671327785,459.37931034482756,7436.619056438578,19.34689679639093,18.572414069340148
2022-12-16T05:15:00Z,99.61000061035156,100.0,53.55585413965686,53.54258254478718,458.44827586206895,7429.626346982759,19.3268964043979,18.600000381469727
2022-12-16T05:30:00Z,99.58310410072063,100.0,53.57423611344962,53.56201882197939,458.86206896551727,7433.534735317888,19.35857159750802,18.493103421967604
2022-12-16T05:45:00Z,99.5965523555361,100.0,53.669596441860854,53.689528892780174,459.17241379310343,7437.538742591595,19.387241231984106,18.41724106361126
2022-12-16T06:00:00Z,99.58214351109096,100.0,53.78090509875067,53.747080835802805,459.82142857142856,7440.932669503348,19.352413966737945,18.40714250292097
2022-12-16T06:15:00Z,99.61000061035156,100.0,53.74159445081438,53.75793988364084,459.44827586206895,7439.226697198276,19.43275885746397,18.262068912900727
2022-12-16T06:30:00Z,99.5965523555361,100.0,53.830993257719896,53.8297329606681,457.8965517241379,7426.511112607759,19.417586227943158,18.089655514421136
2022-12-16T06:45:00Z,99.61000061035156,100.0,53.919970019110316,53.94538563695447,457.1034482758621,7420.654010641164,19.462758623320482,17.968965398854223
2022-12-16T07:00:00Z,99.5965523555361,100.0,53.96339903206661,53.985542691987135,456.2413793103448,7414.3606546336205,19.527241805504108,17.937930797708447
2022-12-16T07:15:00Z,99.61000061035156,100.0,54.00255847799367,54.016416483911975,456.6896551724138,7417.9050882273705,19.511034669547247,18.241379047262257
2022-12-16T07:30:00Z,99.58310410072063,100.0,53.96982271917935,53.91121029031688,459.0344827586207,7437.926286368534,19.593103606125403,18.299999237060547
2022-12-16T07:45:00Z,99.58310410072063,100.0,53.90022330448545,53.90381701239224,458.41379310344826,7432.872356546336,19.604827946630017,18.3620684393521
2022-12-16T08:00:00Z,99.58310410072063,100.0,53.73962507576778,53.78475794298895,458.0689655172414,7431.104626885776,19.669999813211376,18.451723953773236
2022-12-16T08:15:00Z,99.5965523555361,100.0,53.842715296252024,53.83275064928778,457.51724137931035,7428.0272427262935,19.787586212158203,18.67931056844777
2022-12-16T08:30:00Z,99.58310410072063,100.0,53.898400010733766,53.90948538944639,456.6896551724138,7421.589405980603,19.799310421121532,19.103448210091425
2022-12-16T08:45:00Z,99.58310410072063,100.0,53.90806671668743,53.93481116459287,456.3448275862069,7420.0535257273705,19.899285861424037,19.64137945504024
2022-12-16T09:00:00Z,99.5965523555361,100.0,53.95293518592571,53.946183829471984,455.8965517241379,7418.445666082974,19.914827544113685,20.158620571268017
2022-12-16T09:15:00Z,99.58214351109096,100.0,53.93756892763335,53.94073644177667,457.9310344827586,7431.283342633928,19.92896553565716,20.746428557804652
2022-12-16T09:30:00Z,99.61000061035156,100.0,53.981461252485005,53.97418281010219,458.5,7440.240554283405,19.970689378935717,21.324137983650996
2022-12-16T09:45:00Z,99.5965523555361,100.0,53.80624060795225,53.85109697539231,455.51724137931035,7417.0135708512935,19.92620711491026,21.896551789908575
2022-12-16T10:00:00Z,99.56965584590517,100.0,53.89131059317753,53.86179128186456,457.2068965517241,7428.153926454741,20.006896775344323,22.40344817062904
2022-12-16T10:15:00Z,99.61000061035156,100.0,53.922320924956225,53.931327425200365,457.1034482758621,7427.155778556034,19.98172404848296,22.817241076765388
2022-12-16T10:30:00Z,99.5562075910897,100.0,53.90496878788389,53.927811589734304,457.0689655172414,7426.537883890086,19.953103624541185,22.941379086724645
2022-12-16T10:45:00Z,99.61000061035156,100.0,53.87729934166218,53.91340597744646,455.13793103448273,7410.858954067888,19.959654775159112,23.241379441886114
2022-12-16T11:00:00Z,99.58310410072063,100.0,53.8703393607304,53.87056574328192,457.6896551724138,7430.992911503233,19.90482731523185,23.77241351686675
2022-12-16T11:15:00Z,99.61000061035156,100.0,53.92191025306438,53.93074061952788,456.2413793103448,7419.734122440733,19.943792935075432,23.858620150335902
2022-12-16T11:30:00Z,99.5965523555361,100.0,53.74952934528219,53.761219682364626,455.51724137931035,7413.4959085398705,19.927241489805024,24.09655182937096
2022-12-16T11:45:00Z,99.56965584590517,100.0,53.77402075405779,53.75559576626482,458.2068965517241,7435.631313981681,19.94241398778455,24.344826994271113
2022-12-16T12:00:00Z,99.61000061035156,100.0,53.83914631810681,53.835504597630994,457.3448275862069,7429.038490032328,19.973928110940115,24.468965398854223
2022-12-16T12:15:00Z,99.5965523555361,100.0,53.75266489489325,53.77741846544989,456.37931034482756,7420.8385641163795,19.946207375362,24.70000069716881
2022-12-16T12:30:00Z,99.61000061035156,100.0,53.85368469783238,53.87938526698521,456.2142857142857,7422.079659598215,19.996551710983802,24.70714351109096
2022-12-16T12:45:00Z,99.5965523555361,100.0,53.92293180268386,53.965097756221375,455.9655172413793,7417.689789870689,19.969655267123517,24.789654961947736
2022-12-16T13:00:00Z,99.61000061035156,100.0,53.82748110540982,53.81877557162581,457.6896551724138,7431.407916891164,19.93689694897882,24.90689619656267
2022-12-16T13:15:00Z,99.5965523555361,100.0,53.8535208866514,53.89008068216258,457.0689655172414,7426.064722521552,19.919310405336578,25.006896578032396
2022-12-16T13:30:00Z,99.61000061035156,100.0,53.89770139496902,53.83581674510035,459.55172413793105,7446.078141837284,19.90827567001869,25.158621294745082
2022-12-16T13:45:00Z,99.5965523555361,100.0,53.63937470008587,53.66408196811018,458.2758620689655,7436.5543844288795,19.982068818191003,25.16206958376128
2022-12-16T14:00:00Z,99.61000061035156,100.0,53.695261593522694,53.724719475055565,455.8965517241379,7417.370655980603,19.98206875242036,25.3413792971907
2022-12-16T14:15:00Z,99.61000061035156,100.0,53.859570338808254,53.87665321087015,457.2068965517241,7427.086577316811,19.971723622289197,25.5
2022-12-16T14:30:00Z,99.61000061035156,100.0,53.78798294067383,53.770446908885035,458.9655172413793,7442.485065328664,19.994137796862372,25.5
2022-12-16T14:45:00Z,99.61000061035156,100.0,53.82623935567921,53.80765415060109,458.41379310344826,7436.9969692887935,19.921034516959356,25.655173005728887
2022-12-16T15:00:00Z,99.61000061035156,100.0,53.775884825607825,53.84834158009496,454.8965517241379,7408.143116918103,19.90571403503418,25.700000762939453
2022-12-16T15:15:00Z,99.58310410072063,100.0,53.72711457877323,53.732309670283875,458.6551724137931,7436.8075161637935,19.764137925772832,25.841379494502625
2022-12-16T15:30:00Z,99.58214351109096,100.0,53.80451018234779,53.81367716295966,458.6896551724138,7436.4542867726295,19.696896454383587,25.9249997820173
2022-12-16T15:45:00Z,99.58310410072063,100.0,53.82487610408238,53.83956105368478,456.60714285714283,7421.419485909598,19.845172290144294,25.613793537534516
2022-12-16T16:00:00Z,99.58310410072063,100.0,53.86565820102034,53.87585541297649,456.6551724137931,7426.939116379311,19.882413666823815,25.56551749130775
2022-12-16T16:15:00Z,99.56965584590517,100.0,53.79482098283439,53.782681958428746,456.8965517241379,7424.458967537716,19.89448225087133,25.558620913275355
2022-12-16T16:30:00Z,99.61000061035156,100.0,53.75163637358567,53.726464238660085,458.0689655172414,7434.280004040948,19.916551721507105,25.493103421967604
2022-12-16T16:45:00Z,99.61000061035156,100.0,53.84947244052229,53.843238172859984,457.0689655172414,7425.430613550647,19.87793106868349,25.5
2022-12-16T17:00:00Z,99.58310410072063,100.0,53.693774913919384,53.6652542640423,458.82758620689657,7435.846460802802,19.79724147402007,25.544827757210566
2022-12-16T17:15:00Z,99.5965523555361,100.0,53.640173287227235,53.61063266622609,459.7241379310345,7443.249949488147,19.570000089448072,25.779310292211072
2022-12-16T17:30:00Z,99.61000061035156,100.0,53.67996360515726,53.703571188038794,457.58620689655174,7423.895962419181,19.412413366909686,25.975861976886616
2022-12-16T17:45:00Z,99.58310410072063,100.0,53.683459446347996,53.65954287298794,458.9310344827586,7433.673659752155,19.337241468758418,26.072414069340148
2022-12-16T18:00:00Z,99.5965523555361,100.0,53.644999931598534,53.689998363626415,457.0,7417.308122306034,19.27137960236648,26.141379849664098
2022-12-16T18:15:00Z,99.5965523555361,100.0,53.644761578790074,53.65768879857556,457.2068965517241,7422.061254040948,19.222413556329137,26.224138325658338
2022-12-16T18:30:00Z,99.61000061035156,100.0,53.55950283182079,53.53252871283169,460.2413793103448,7442.368568157328,19.172499997275217,26.289654567323883
2022-12-16T18:45:00Z,99.61000061035156,100.0,53.43349259475182,53.39710472370016,460.0689655172414,7444.2374898976295,19.12827596993282,26.303570679255895
2022-12-16T19:00:00Z,99.58310410072063,100.0,53.53962435041155,53.53458322797503,458.32142857142856,7425.856497628348,19.094827849289466,26.3655167283683
2022-12-16T19:15:00Z,99.5965523555361,100.0,53.489753854685816,53.49664043558055,459.62068965517244,7435.547565328664,19.03275884430984,26.462068820821827
2022-12-16T19:30:00Z,99.58310410072063,100.0,53.46574599167396,53.479024689773034,459.58620689655174,7433.657580145474,18.991034277554217,26.44482737574084
2022-12-16T19:45:00Z,99.58310410072063,100.0,53.3871991387729,53.36904683606378,461.0344827586207,7446.006583378233,18.93689648858432,26.399999618530273
2022-12-16T20:00:00Z,99.5965523555361,100.0,53.48495996409449,53.49303646745353,459.7241379310345,7434.531940328664,18.880344785492994,26.40344790754647
2022-12-16T20:15:00Z,99.54275933627424,100.0,53.48225455448545,53.4842046540359,459.17241379310343,7429.569554822198,18.852069328571186,26.413792774595063
2022-12-16T20:30:00Z,99.5965523555361,100.0,53.361463349441,53.363352413835194,460.51724137931035,7438.989038927802,18.81448245870656,26.43448250869225
2022-12-16T20:45:00Z,99.58310410072063,100.0,53.347554042421535,53.307584828343884,460.3448275862069,7438.816860856681,18.78275910739241,26.396551329514075
2022-12-16T21:00:00Z,99.5965523555361,100.0,53.21275158586173,53.22207207515322,459.6896551724138,7432.753552667026,18.770000457763672,26.299999237060547
2022-12-16T21:15:00Z,99.61000061035156,100.0,53.34677347643622,53.376972987734035,457.44827586206895,7414.2857455549565,18.744482632341057,26.303447526076745
2022-12-16T21:30:00Z,99.58310410072063,100.0,53.44640534499596,53.418342721873316,460.2413793103448,7436.356580010776,18.702414019354457,26.3655167283683
2022-12-16T21:45:00Z,99.58310410072063,100.0,53.32776299838362,53.34307742940968,459.1034482758621,7426.6517544450435,18.66607141494751,26.399999618530273
2022-12-16T22:00:00Z,99.61000061035156,100.0,53.185784175478176,53.22426815690665,459.0,7425.437735721983,18.630344719722352,26.421428271702357
2022-12-16T22:15:00Z,99.5965523555361,100.0,53.275736808776855,53.26150744301932,459.14285714285717,7426.328421456473,18.61206949168238,26.399999618530273
2022-12-16T22:30:00Z,99.61000061035156,100.0,53.33646011352539,53.35970964102909,458.7241379310345,7422.563981681034,18.58655179780105,26.399999618530273
2022-12-16T22:45:00Z,99.5965523555361,100.0,53.4276782068713,53.38707377992827,460.7241379310345,7438.578293372845,18.576206733440532,26.327585549190125
2022-12-16T23:00:00Z,99.5965523555361,100.0,53.357503430596715,53.343666076660156,460.3448275862069,7435.417413119612,18.55379288772057,26.299999237060547
2022-12-16T23:15:00Z,99.5965523555361,100.0,53.2747513343548,53.304724331559804,460.0689655172414,7438.778825431034,18.528965917126886,26.213793655921673
2022-12-16T23:30:00Z,99.58310410072063,100.0,53.28445947581324,53.29104311712857,458.7241379310345,7421.617709455819,18.511724406275256,26.072414069340148
2022-12-16T23:45:00Z,99.61000061035156,100.0,53.44878242755758,53.42769004558695,460.17241379310343,7432.919214709052,18.476551187449488,26.0
2022-12-17T00:00:00Z,99.5965523555361,100.0,53.44366297228583,53.45087459169585,460.58620689655174,7442.384108970905,18.45137931560648,26.0
2022-12-17T00:15:00Z,99.5965523555361,100.0,53.46011431463833,53.48261747689083,459.7586206896552,7428.926117995689,18.42448293751684,25.927585930659852
2022-12-17T00:30:00Z,99.58310410072063,100.0,53.427025762097585,53.45431781637257,458.7931034482759,7420.718952047414,18.401034124966326,25.84827528328731
2022-12-17T00:45:00Z,99.5965523555361,100.0,53.48038522128401,53.451980985444166,460.9655172413793,7438.0944234913795,18.375172253312737,25.741379441886114
2022-12-17T01:00:00Z,99.58310410072063,100.0,53.465358602589575,53.468912848110854,459.7586206896552,7427.778269800647,18.346785885947092,25.700000762939453
2022-12-17T01:15:00Z,99.61000061035156,100.0,53.279947478195716,53.27963598843279,459.7586206896552,7429.789281384698,18.309999794795594,25.700000762939453
2022-12-17T01:30:00Z,99.59607206072126,100.0,53.325540678841726,53.33631229400635,459.0357142857143,7421.3480224609375,18.286207264867322,25.700000762939453
2022-12-17T01:45:00Z,99.58310410072063,100.0,53.20596760716931,53.2177330543255,459.7241379310345,7426.635455953664,18.270000457763672,25.668966161793676
2022-12-17T02:00:00Z,99.58310410072063,100.0,53.26391706795528,53.240504823882006,459.51724137931035,7424.7979525862065,18.25793121600973,25.600000381469727
2022-12-17T02:15:00Z,99.5965523555361,100.0,53.30918621194774,53.31729875761887,459.7241379310345,7427.056910021552,18.29862068439352,25.455172242789434
