time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2023-01-23T06:15:00Z,31.894246923512426,31.879891559995453,6.0,0.0,1.0,27.482758620689655,0.2939999997615814,1.0,50.0,2306.7241379310344,1.55172415026303,88.00344769708042,78.23103542985588,31.468965398854223,21.968965661936792
2023-01-23T06:30:00Z,33.75509807981294,33.74758108730974,6.0,0.0,1.0,27.482758620689655,0.2939999997615814,1.0,50.0,2307.206896551724,1.537931043526222,83.88620705440127,74.02413808888403,31.09655182937096,21.706896485953497
2023-01-23T06:45:00Z,31.933392184121267,31.942297663007462,6.0,0.0,1.0,27.571428571428573,0.2939999997615814,1.0,50.0,2306.4285714285716,1.5535714413438524,84.12857191903251,74.37142862592425,31.28928565979004,21.93571424484253
2023-01-23T07:00:00Z,33.10793291289231,33.09206831044164,6.0,0.0,1.0,27.586206896551722,0.29365517250422773,1.0,50.0,2306.9655172413795,1.558620703631434,87.45862132105334,77.7482752306708,30.993103487738246,21.68275866015204
2023-01-23T07:15:00Z,31.33661934425091,31.34166796454068,6.0,0.0,1.0,27.24137931034483,0.29365517250422773,1.0,50.0,2307.0689655172414,1.524137936789414,89.35517199286099,79.67586280559671,31.258620558113886,21.85517225594356
2023-01-23T07:30:00Z,33.25200541266079,33.25925465287833,6.0,0.0,1.0,27.03448275862069,0.2939999997615814,1.0,50.0,2307.3793103448274,1.510344830052606,83.7999996316844,73.85172455886314,31.082758607535528,21.713792998215247
2023-01-23T07:45:00Z,34.090313878552664,34.104626885775865,6.0,0.0,1.0,27.0,0.2939999997615814,1.0,50.0,2307.7586206896553,1.5,83.6689637282799,73.83793166588093,30.968965201542296,21.700000039462385
2023-01-23T08:00:00Z,38.70621040889195,38.7268329347883,6.0,0.0,1.0,27.0,0.2939999997615814,1.0,50.0,2307.3571428571427,1.5035714294229234,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T08:15:00Z,44.71234315017174,44.73589048714474,6.0,0.0,1.0,27.137931034482758,0.2939999997615814,1.0,50.0,2307.103448275862,1.520689660105212,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T08:30:00Z,52.808637947871766,52.848519423912315,6.0,0.0,1.0,27.137931034482758,0.2939999997615814,1.0,50.0,2307.5172413793102,1.506896553368404,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T08:45:00Z,76.09261453562769,60.35725981613685,6.0,0.0,1.0,28.79310344827586,0.29365517250422773,1.0,50.0,2307.551724137931,1.6896551806351234,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T09:00:00Z,100.0,18.667444426437903,4.758620689655173,0.0,0.8275862068965517,25.655172413793103,0.2433103446302743,1.0,39.6551724137931,1911.1379310344828,1.5724137733722556,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T09:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T09:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T09:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T10:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T10:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T10:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T10:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T11:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T11:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T11:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T11:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T12:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T12:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T12:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T12:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T13:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T13:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T13:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T13:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T14:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T14:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T14:30:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T14:45:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T15:00:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T15:15:00Z,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T15:30:00Z,100.0,10.344827586206897,0.6206896551724138,0.0,0.10344827586206896,2.25,0.020999999982970103,1.0,5.357142857142857,128.64285714285714,0.09642857100282397,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T15:45:00Z,100.0,100.0,6.0,0.0,1.0,32.130434782608695,0.2931304353734721,1.0,50.0,2313.391304347826,2.0043478219405464,84.19999694824219,74.30000305175781,30.899999618530273,21.600000381469727
2023-01-23T16:00:00Z,93.2817497253418,93.78424549102783,6.0,0.0,1.0,29.125,0.2939999997615814,1.0,50.0,2307.4375,1.725000023841858,0.0,0.0,0.0,0.0
2023-01-23T16:15:00Z,93.2817497253418,93.78424549102783,6.0,0.0,1.0,29.125,0.2939999997615814,1.0,50.0,2307.4375,1.725000023841858,0.0,0.0,0.0,0.0
2023-01-23T16:30:00Z,93.2817497253418,93.78424549102783,6.0,0.0,1.0,29.125,0.2939999997615814,1.0,50.0,2307.4375,1.725000023841858,0.0,0.0,0.0,0.0
2023-01-23T16:45:00Z,30.896726512908934,30.89392967224121,6.0,0.0,1.0,28.3,0.2935000002384186,1.0,50.0,2306.35,1.6400000333786011,74.16499977111816,66.13000049591065,28.610000228881837,21.61999979019165
2023-01-23T17:00:00Z,29.786460613382275,29.78401605014143,6.0,0.0,1.0,28.448275862068964,0.2939999997615814,1.0,50.0,2306.2413793103447,1.6310345139996758,87.97931013436153,80.12069018133755,28.46551724137931,21.424137838955584
2023-01-23T17:15:00Z,32.0554703679578,32.098132889846276,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.2758620689656,1.62068968394707,85.37241416141904,77.28965561965416,27.772413977261248,21.02068953678526
2023-01-23T17:30:00Z,35.19242378761028,35.177976805588294,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.4827586206898,1.600000023841858,65.33448291647024,57.579310318519326,28.493103619279534,21.351723966927363
2023-01-23T17:45:00Z,30.17275487965551,30.151076283948175,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.310344827586,1.600000023841858,81.9517243483971,73.824137983651,28.78620693601411,21.39310330358045
2023-01-23T18:00:00Z,31.46968984603882,31.522295134408132,6.0,0.0,1.0,27.964285714285715,0.2939999997615814,1.0,50.0,2306.25,1.5964285944189345,87.45357131958008,79.19642870766776,28.14999989100865,21.017857142857142
2023-01-23T18:15:00Z,35.750827065829576,35.73199614163103,6.0,0.0,1.0,27.862068965517242,0.2939999997615814,1.0,50.0,2306.1724137931033,1.579310363736646,64.48275888377222,56.324138115192284,29.07241367471629,21.489655330263336
2023-01-23T18:30:00Z,30.73894586234257,30.722172770006903,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.2413793103447,1.589655193789252,82.24138009959253,74.27586180588295,29.01379315606479,21.52758637790022
2023-01-23T18:45:00Z,33.64153743612355,33.68251734766467,6.0,0.0,1.0,27.96551724137931,0.2939999997615814,1.0,50.0,2306.1724137931033,1.593103470473454,79.98965519872205,71.5206896025559,28.23448266654179,21.0379309160956
2023-01-23T19:00:00Z,33.85740418269717,33.8530756194016,6.0,0.0,1.0,27.862068965517242,0.2939999997615814,1.0,50.0,2306.551724137931,1.58620691710505,70.42758652259563,62.27931055529364,28.934482771774817,21.482758554919013
2023-01-23T19:15:00Z,31.139952319008962,31.09534181867327,6.0,0.0,1.0,27.857142857142858,0.2939999997615814,1.0,50.0,2306.6071428571427,1.585714306150164,82.20714269365583,74.09642791748047,29.189285823277064,21.6107143674578
2023-01-23T19:30:00Z,35.21408797954691,35.213572798104124,6.0,0.0,1.0,27.862068965517242,0.29365517250422773,1.0,50.0,2306.103448275862,1.589655193789252,71.47241355632913,62.80344798647124,28.313793050831762,21.010344932819233
2023-01-23T19:45:00Z,31.157550417143725,31.143836909327014,6.0,0.0,1.0,27.82758620689655,0.2939999997615814,1.0,50.0,2306.2413793103447,1.58620691710505,76.21034503805227,68.2172412214608,29.024137957342738,21.54482755989864
2023-01-23T20:00:00Z,29.566836784625874,29.58163649460365,6.0,0.0,1.0,27.96551724137931,0.2939999997615814,1.0,50.0,2306.448275862069,1.596551747157656,94.15862063703865,86.29999989476697,28.77586213473616,21.424137904726226
2023-01-23T20:15:00Z,37.01710470791521,37.07854619519464,6.0,0.0,1.0,27.93103448275862,0.29331034524687405,1.0,50.0,2306.4137931034484,1.606896577210262,69.6275863647461,61.01034466973667,27.889655080334894,20.803448315324456
2023-01-23T20:30:00Z,33.48861340114048,33.46702139718192,6.0,0.0,1.0,27.964285714285715,0.2939999997615814,1.0,50.0,2306.1428571428573,1.6142857415335519,68.77857208251953,60.957143102373394,29.467857156481063,21.825000013623917
2023-01-23T20:45:00Z,29.763243510805328,29.744370164542364,6.0,0.0,1.0,28.137931034482758,0.29365517250422773,1.0,50.0,2306.448275862069,1.62068968394707,89.94137888941272,82.00344822324556,28.968965398854223,21.53103440383385
2023-01-23T21:00:00Z,34.652447141450025,34.67985639900997,6.0,0.0,1.0,28.103448275862068,0.29365517250422773,1.0,50.0,2306.0344827586205,1.606896577210262,77.4931034219676,68.8793102132863,28.386207054401265,21.127586101663525
2023-01-23T21:15:00Z,33.979615902078564,33.95486219998064,6.0,0.0,1.0,27.93103448275862,0.2939999997615814,1.0,50.0,2306.551724137931,1.596551747157656,69.07586156910864,61.16206872874293,29.451724151085163,21.77241377994932
2023-01-23T21:30:00Z,29.141859251877356,29.139939275281183,6.0,0.0,1.0,28.137931034482758,0.2939999997615814,1.0,50.0,2306.4827586206898,1.613793130578666,90.94482763882341,82.81724180024246,29.010344735507307,21.562069004979627
2023-01-23T21:45:00Z,31.026259081704275,31.048570019858225,6.0,0.0,1.0,28.107142857142858,0.2939999997615814,1.0,50.0,2306.1428571428573,1.6142857415335519,88.85714285714286,80.40714263916016,28.725000040871755,21.396428516932897
2023-01-23T22:00:00Z,41.929443753998854,41.94472622049266,6.0,0.0,1.0,27.79310344827586,0.2939999997615814,1.0,50.0,2306.4827586206898,1.579310363736646,56.51379315606479,47.89655185567921,28.78620687024347,21.110344919665106
2023-01-23T22:15:00Z,31.805095409524853,31.74781950588884,6.0,0.0,1.0,27.896551724137932,0.29365517250422773,1.0,50.0,2306.3793103448274,1.593103470473454,72.3344823903051,64.47931026590281,29.748275888377222,22.103448407403356
2023-01-23T22:30:00Z,29.44194247804839,29.450358160610858,6.0,0.0,1.0,28.03448275862069,0.2939999997615814,1.0,50.0,2306.2758620689656,1.6103448538944638,91.33103416705954,82.91724132669383,28.85517251902613,21.468965464624866
2023-01-23T22:45:00Z,36.5698253086635,36.57495880126953,6.0,0.0,1.0,27.96551724137931,0.2939999997615814,1.0,50.0,2306.8214285714284,1.5964285944189345,66.02499989100865,57.63928549630301,28.964285646166122,21.410714285714285
2023-01-23T23:00:00Z,29.449220788889917,29.44425813082991,6.0,0.0,1.0,28.142857142857142,0.2939999997615814,1.0,50.0,2306.862068965517,1.6034483005260598,82.0620695969154,73.78965561965416,29.386206725548053,21.848275677911168
2023-01-23T23:15:00Z,29.066050430824017,29.063681832675275,6.0,0.0,1.0,28.03448275862069,0.2939999997615814,1.0,50.0,2306.4137931034484,1.606896577210262,94.64827517805428,86.40344843371162,28.937931126561658,21.55862071596343
2023-01-23T23:30:00Z,29.746417670414367,29.77124602219154,6.0,0.0,1.0,28.137931034482758,0.29365517250422773,1.0,50.0,2306.7586206896553,1.6103448538944638,92.92069007610452,84.56551729399582,28.6586207028093,21.37241370102455
2023-01-23T23:45:00Z,33.86429549907816,33.86377321440598,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.3793103448274,1.6034483005260598,74.12413787841797,65.74482753359038,28.796551671521417,21.379310344827587
2023-01-24T00:00:00Z,30.137506008148193,30.133798667362758,6.0,0.0,1.0,28.071428571428573,0.2939999997615814,1.0,50.0,2306.285714285714,1.600000023841858,79.79285703386579,71.77499961853027,28.84999990463257,21.535714285714285
2023-01-24T00:15:00Z,31.254905963766163,31.272510791647022,6.0,0.0,1.0,28.103448275862068,0.2939999997615814,1.0,50.0,2306.4827586206898,1.613793130578666,82.75517246640962,74.31034456450364,28.555172295405946,21.289655356571593
2023-01-24T00:30:00Z,32.1721810307996,32.183873604083885,6.0,0.0,1.0,27.96551724137931,0.2939999997615814,1.0,50.0,2306.5862068965516,1.606896577210262,77.7172412214608,69.53793124494881,28.803448315324456,21.331034430142108
2023-01-24T00:45:00Z,31.034834894640692,31.041752124654835,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.7241379310344,1.606896577210262,82.78275930470434,74.52413808888403,28.94137921826593,21.555172361176588
2023-01-24T01:00:00Z,30.435565488091832,30.4472274122567,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.206896551724,1.600000023841858,81.91034488020271,73.54137973127693,28.886206988630622,21.472413819411706
2023-01-24T01:15:00Z,31.73140777860369,31.72762373515538,6.0,0.0,1.0,28.035714285714285,0.2939999997615814,1.0,50.0,2305.9285714285716,1.6035714532647813,77.96071434020996,69.85000010899135,28.757143020629883,21.403571401323592
2023-01-24T01:30:00Z,30.396702930845063,30.42250291232405,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.4137931034484,1.6034483005260598,84.40344843371162,76.17930997651199,28.79310344827586,21.48620684393521
2023-01-24T01:45:00Z,32.6289690609636,32.63323915415797,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.2413793103447,1.606896577210262,80.32413772056843,71.9172415897764,28.731034245984308,21.3379310081745
2023-01-24T02:00:00Z,31.718941589881634,31.703796781342604,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.7241379310344,1.600000023841858,78.74137931034483,70.6137932086813,28.972413753641064,21.499999868458715
2023-01-24T02:15:00Z,31.243661157016096,31.24925606826256,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.3793103448274,1.600000023841858,83.14827623038457,74.97586243728111,28.751724111622778,21.46551724137931
2023-01-24T02:30:00Z,31.476730482918875,31.46943691798619,6.0,0.0,1.0,28.035714285714285,0.2939999997615814,1.0,50.0,2306.5714285714284,1.600000023841858,83.51785578046527,75.17142868041992,28.875,21.407142911638534
2023-01-24T02:45:00Z,30.611779377378266,30.62247190804317,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.2758620689656,1.600000023841858,79.71724148454338,71.38275883115571,29.031034601145777,21.596551697829675
2023-01-24T03:00:00Z,31.797267519194506,31.803948369519464,6.0,0.0,1.0,27.96551724137931,0.2939999997615814,1.0,50.0,2306.4137931034484,1.596551747157656,79.29655298693427,71.10000084186423,28.7034481969373,21.327586272667194
2023-01-24T03:15:00Z,30.7730058472732,30.762881246106378,6.0,0.0,1.0,27.93103448275862,0.2939999997615814,1.0,50.0,2306.344827586207,1.600000023841858,81.95172355914939,73.67931023959456,29.21034477496969,21.67586214789029
2023-01-24T03:30:00Z,31.19981522395693,31.19034477760052,6.0,0.0,1.0,28.03448275862069,0.2939999997615814,1.0,50.0,2306.448275862069,1.596551747157656,82.9275859964305,74.55172387484846,29.110344919665106,21.572413740486933
2023-01-24T03:45:00Z,31.63872732434954,31.63120664869036,6.0,0.0,1.0,27.928571428571427,0.2939999997615814,1.0,50.0,2306.464285714286,1.600000023841858,83.09285627092633,74.76785714285714,29.032142775399343,21.503571374075754
2023-01-24T04:00:00Z,31.27104588212638,31.267524850779566,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.5172413793102,1.600000023841858,80.67241405618601,72.25862121582031,29.12068985248434,21.610344919665106
2023-01-24T04:15:00Z,32.02259274186759,32.016943635611696,6.0,0.0,1.0,27.96551724137931,0.29331034524687405,1.0,50.0,2306.862068965517,1.6034483005260598,78.73793108709927,70.47241316170528,29.072413806257575,21.517241576622272
2023-01-24T04:30:00Z,31.066531806156554,31.058783564074286,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.5172413793102,1.6034483005260598,81.61379268251616,73.27931029221108,29.186206883397595,21.696551816216832
2023-01-24T04:45:00Z,31.41664090649835,31.420969732876483,6.0,0.0,1.0,28.0,0.29365517250422773,1.0,50.0,2306.655172413793,1.606896577210262,85.14482748097387,76.68275872592268,29.3000000920789,21.665517083529767
2023-01-24T05:00:00Z,32.19079065322876,32.21296126501901,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.5714285714284,1.600000023841858,79.8392859867641,71.1785717010498,29.139285700661794,21.62142869404384
2023-01-24T05:15:00Z,31.494737164727574,31.470620714384935,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.344827586207,1.6034483005260598,79.6862064230031,71.38275830499057,29.61034498543575,21.917241589776403
2023-01-24T05:30:00Z,30.472191580410662,30.458996476798223,6.0,0.0,1.0,28.06896551724138,0.2939999997615814,1.0,50.0,2306.1724137931033,1.600000023841858,85.13793103448276,76.44482790190598,29.24137917880354,21.682758923234612
2023-01-24T05:45:00Z,32.513900954147864,32.52026373764564,6.0,0.0,1.0,27.93103448275862,0.2939999997615814,1.0,50.0,2306.2758620689656,1.596551747157656,83.97586243728111,75.47931092360923,29.196551750446186,21.62758623320481
2023-01-24T06:00:00Z,32.383262974875315,32.381303378513884,6.0,0.0,1.0,27.862068965517242,0.2939999997615814,1.0,50.0,2306.4285714285716,1.5821428767272405,78.46428625924247,69.82142857142857,29.432142734527588,21.73214292526245
2023-01-24T06:15:00Z,31.35477039731782,31.35684769729088,6.0,0.0,1.0,28.0,0.29328571472849163,1.0,50.0,2306.344827586207,1.600000023841858,79.85517251902613,71.48965506718076,29.32413785210971,21.731034509066877
2023-01-24T06:30:00Z,30.98172089149212,30.96821620546538,6.0,0.0,1.0,27.862068965517242,0.2939999997615814,1.0,50.0,2306.4827586206898,1.589655193789252,85.02413782580146,76.43103448275862,29.534482824391333,21.88275856807314
2023-01-24T06:45:00Z,31.87320038367962,31.83991030989022,6.0,0.0,1.0,27.93103448275862,0.2939999997615814,1.0,50.0,2306.5862068965516,1.589655193789252,85.19310365874192,76.48620737010035,29.444827638823412,21.76551733345821
2023-01-24T07:00:00Z,31.545531042690936,31.555174597378436,6.0,0.0,1.0,28.0,0.29365517250422773,1.0,50.0,2306.2413793103447,1.596551747157656,84.64827570421943,75.94482816498855,29.48965519872205,21.85517225594356
2023-01-24T07:15:00Z,32.276136125837056,32.25992182322911,6.0,0.0,1.0,28.0,0.2936428572450365,1.0,50.0,2306.4285714285716,1.600000023841858,80.41428565979004,71.8571423121861,29.635714530944824,21.846428666796005
2023-01-24T07:30:00Z,30.27265298777613,30.282421046289905,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.7241379310344,1.600000023841858,80.68275846284011,72.17930997651199,29.603448407403356,21.931034614299907
2023-01-24T07:45:00Z,32.09698854643723,32.09749169185244,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.310344827586,1.596551747157656,81.0206896025559,72.32069002348801,29.53103440383385,21.793103514046503
2023-01-24T08:00:00Z,31.38825357371363,31.377696662113586,6.0,0.0,1.0,28.03448275862069,0.2939999997615814,1.0,50.0,2306.862068965517,1.6034483005260598,83.64482748097387,75.1137932086813,29.503448289016198,21.799999894766973
2023-01-24T08:15:00Z,30.98884444401182,30.978747861138707,6.0,0.0,1.0,27.93103448275862,0.29365517250422773,1.0,50.0,2306.655172413793,1.596551747157656,85.66896556985789,76.87241389833648,29.79655173729206,21.937930797708447
2023-01-24T08:30:00Z,31.643177577427455,31.6402085849217,6.0,0.0,1.0,27.964285714285715,0.2939999997615814,1.0,50.0,2306.214285714286,1.600000023841858,85.09642791748047,76.34642818995884,29.417857238224574,21.707142898014613
2023-01-24T08:45:00Z,32.59499734023522,32.58712025346427,6.0,0.0,1.0,27.96551724137931,0.29365517250422773,1.0,50.0,2306.448275862069,1.593103470473454,78.20344806539602,69.53448223245555,29.596551763600317,21.868965543549635
2023-01-24T09:00:00Z,31.455498004781788,31.46156172916807,6.0,0.0,1.0,28.0,0.2939999997615814,1.0,50.0,2306.2413793103447,1.600000023841858,84.53448328478584,76.00689644649111,29.534482692850048,21.75862062388453
2023-01-24T09:15:00Z,32.01917543082401,32.035139938880654,6.0,0.0,1.0,27.75862068965517,0.2939999997615814,1.0,50.0,2306.448275862069,1.579310363736646,83.74827575683594,74.8862067913187,29.168965569857892,21.544827494127997
2023-01-24T09:30:00Z,31.87207761304132,31.862559680281013,6.0,0.0,1.0,27.93103448275862,0.2939999997615814,1.0,50.0,2306.8275862068967,1.582758640420848,80.53793071878367,71.93793066616716,29.586206896551722,21.82758614112591
2023-01-24T09:45:00Z,31.60678952080863,31.626707077026367,6.0,0.0,1.0,27.821428571428573,0.2936428572450365,1.0,50.0,2306.75,1.5821428767272405,83.3535714830671,74.90357181004116,29.064285687037877,21.47857141494751
2023-01-24T10:00:00Z,30.93191594090955,30.93824103782917,6.0,0.0,1.0,27.862068965517242,0.2939999997615814,1.0,50.0,2306.344827586207,1.572413810368242,87.1517236643824,78.3758623846646,29.344827454665612,21.693103527200634
2023-01-24T10:15:00Z,32.33216851333092,32.340153595496865,6.0,0.0,1.0,27.75862068965517,0.2939999997615814,1.0,50.0,2306.551724137931,1.572413810368242,80.58275814714104,71.89999994738349,29.206896485953497,21.51034499858988
2023-01-24T10:30:00Z,30.56250545896333,30.585991629238787,6.0,0.0,1.0,27.75862068965517,0.2939999997615814,1.0,50.0,2306.655172413793,1.579310363736646,84.39999968430092,75.91724132669383,29.113793011369378,21.548275783144195
2023-01-24T10:45:00Z,31.101535270954,31.08182933412749,6.0,0.0,1.0,27.862068965517242,0.29365517250422773,1.0,50.0,2306.9655172413795,1.579310363736646,87.02758657521215,78.34827607253501,29.093103277272192,21.444827704594054
2023-01-24T11:00:00Z,31.86829696382795,31.901393481663295,6.0,0.0,1.0,27.714285714285715,0.2939999997615814,1.0,50.0,2306.464285714286,1.5750000178813934,82.37857137407575,73.5892859867641,28.76071446282523,21.325000081743514
2023-01-24T11:15:00Z,30.996080267018286,30.994152397945008,6.0,0.0,1.0,27.620689655172413,0.2939999997615814,1.0,50.0,2306.862068965517,1.56896553368404,80.86896541200835,72.36551771492793,29.151724124776905,21.531034535375134
2023-01-24T11:30:00Z,30.75584918055041,30.766517639160156,6.0,0.0,1.0,27.655172413793103,0.2939999997615814,1.0,50.0,2307.0344827586205,1.579310363736646,84.59655209245354,76.04137894202923,28.737931087099273,21.320689563093513
2023-01-24T11:45:00Z,31.056080193355164,31.04724851147882,6.0,0.0,1.0,27.620689655172413,0.2939999997615814,1.0,50.0,2306.3793103448274,1.558620703631434,83.91724185285896,75.32068949732287,29.17241379310345,21.53448275862069
2023-01-24T12:00:00Z,30.54788589477539,30.539818627493723,6.0,0.0,1.0,27.689655172413794,0.2939999997615814,1.0,50.0,2306.7586206896553,1.56896553368404,86.12758583858096,77.413792051118,29.100000052616515,21.52068953678526
2023-01-24T12:15:00Z,32.36149866827603,32.37884942416487,6.0,0.0,1.0,27.821428571428573,0.2939999997615814,1.0,50.0,2306.4285714285716,1.5678571590355463,80.40000016348702,71.71785708836147,28.660714285714285,21.20357152393886
2023-01-24T12:30:00Z,31.381389025984138,31.368430828226025,6.0,0.0,1.0,27.689655172413794,0.2939999997615814,1.0,50.0,2306.310344827586,1.558620703631434,83.06551729399582,74.57586222681506,28.996551579442517,21.437931126561658
2023-01-24T12:45:00Z,31.19786551903034,31.205709062773607,6.0,0.0,1.0,27.551724137931036,0.2939999997615814,1.0,50.0,2307.0,1.565517256999838,87.0620688076677,78.35862126843682,28.6793103053652,21.365517188762798
