time,ADS.fAHUHRBypValveSetADSInternalValuesMirror,ADS.fAHUHRBypValveAct1ADSInternalValuesMirror
2023-04-08T11:45:00Z,56.0115002924853,55.94224514347492
2023-04-08T12:00:00Z,58.243904190063475,58.180351943969725
2023-04-08T12:15:00Z,64.82608866927647,64.71471862037583
2023-04-08T12:30:00Z,67.9759967803955,67.96398559570312
2023-04-08T12:45:00Z,67.74915237426758,67.83132064819335
2023-04-08T13:00:00Z,62.11075014171034,62.21692223123985
2023-04-08T13:15:00Z,57.11710578918457,57.1888346862793
2023-04-08T13:30:00Z,55.945871749726855,55.94083106163705
2023-04-08T13:45:00Z,57.81577392578125,57.7497155380249
2023-04-08T14:00:00Z,62.207338540860924,62.10378926343257
2023-04-08T14:15:00Z,64.98117950439453,64.96315910339355
2023-04-08T14:30:00Z,66.11491981506347,66.09458351135254
2023-04-08T14:45:00Z,65.56010293488455,65.58690915249362
2023-04-08T15:00:00Z,62.55571044921875,62.592183914184574
2023-04-08T15:15:00Z,58.83083849614209,58.90500176306998
2023-04-08T15:30:00Z,55.30978252410889,55.3659436416626
2023-04-08T15:45:00Z,53.45319695047813,53.49122419451723
2023-04-08T16:00:00Z,51.62207817077637,51.668214378356936
2023-04-08T16:15:00Z,50.358885803222655,50.36476280212403
2023-04-08T16:30:00Z,51.27681769947014,51.22002645058207
2023-04-08T16:45:00Z,52.95186920166016,52.9337414932251
2023-04-08T17:00:00Z,51.41166785211846,51.48133831213016
2023-04-08T17:15:00Z,47.67302021026612,47.749768867492676
2023-04-08T17:30:00Z,46.70010897192625,46.69038032305123
2023-04-08T17:45:00Z,45.9951171875,46.05645442962646
2023-04-08T18:00:00Z,43.48932857513428,43.52031432047929
2023-04-08T18:15:00Z,41.74436980899018,41.75881248474121
2023-04-08T18:30:00Z,40.60564781188965,40.60128269195557
2023-04-08T18:45:00Z,40.20029521224522,40.215650237432804
2023-04-08T19:00:00Z,39.02537334442139,38.99006244659424
2023-04-08T19:15:00Z,41.821521683494645,41.750691177821395
2023-04-08T19:30:00Z,45.54931106567383,45.470906524658204
2023-04-08T19:45:00Z,47.79666519165039,47.78655937874671
2023-04-08T20:00:00Z,45.91226802825928,45.95577278137207
2023-04-08T20:15:00Z,40.955378952026365,41.09791130065918
2023-04-08T20:30:00Z,36.06150859417301,36.14624741053817
2023-04-08T20:45:00Z,33.81852294921875,33.823113708496095
2023-04-08T21:00:00Z,33.28436381273931,33.30758791630811
2023-04-08T21:15:00Z,33.410797119140625,33.410797119140625
2023-04-08T21:30:00Z,33.840340642645806,33.819888313217916
2023-04-08T21:45:00Z,35.76771739959717,35.73267135620117
2023-04-08T22:00:00Z,36.27772731781006,36.27964450836182
2023-04-08T22:15:00Z,34.638535452361154,34.68141008131575
2023-04-08T22:30:00Z,32.801177654266354,32.8397713470459
2023-04-08T22:45:00Z,32.372060681333636,32.34718647569713
2023-04-08T23:00:00Z,32.44882583618164,32.44882583618164
2023-04-08T23:15:00Z,32.44882583618164,32.44882583618164
2023-04-08T23:30:00Z,32.356545238494874,32.30451135635376
2023-04-08T23:45:00Z,31.02639778137207,31.12982437133789
2023-04-09T00:00:00Z,29.309780479657768,29.34465472532971
2023-04-09T00:15:00Z,28.373134479522705,28.373791732788085
2023-04-09T00:30:00Z,26.45638142954005,26.49769886885539
2023-04-09T00:45:00Z,24.161826419830323,24.195003051757812
2023-04-09T01:00:00Z,23.750871677209837,23.741281962630772
2023-04-09T01:15:00Z,23.876911945343018,23.867690925598144
2023-04-09T01:30:00Z,25.092425575256346,25.070501079559325
2023-04-09T01:45:00Z,24.94280949205455,24.94268243619711
2023-04-09T02:00:00Z,23.11623285293579,23.20568326950073
2023-04-09T02:15:00Z,21.15741529559145,21.19597912778949
2023-04-09T02:30:00Z,20.068885250091554,20.039812870025635
2023-04-09T02:45:00Z,18.916725045383565,18.96001645834139
2023-04-09T03:00:00Z,17.151781368255616,17.15623239517212
2023-04-09T03:15:00Z,16.901704692840575,16.8256902885437
2023-04-09T03:30:00Z,18.704823843323357,18.680389196565837
2023-04-09T03:45:00Z,18.788652420043945,18.788652420043945
2023-04-09T04:00:00Z,18.788652420043945,18.788652420043945
2023-04-09T04:15:00Z,18.788652420043945,18.788652420043945
2023-04-09T04:30:00Z,18.788652420043945,18.788652420043945
2023-04-09T04:45:00Z,18.001784744262697,17.93046838760376
2023-04-09T05:00:00Z,16.288602819442747,16.30293517112732
2023-04-09T05:15:00Z,14.822670077333356,14.8320791603315
2023-04-09T05:30:00Z,14.910674095153809,14.910674095153809
2023-04-09T05:45:00Z,14.910674095153809,14.910674095153809
2023-04-09T06:00:00Z,17.389766178131104,17.30708173751831
2023-04-09T06:15:00Z,23.704874680774047,23.538655724855932
2023-04-09T06:30:00Z,32.40081924438476,32.174877643585205
2023-04-09T06:45:00Z,40.190161895751956,40.02175941467285
2023-04-09T07:00:00Z,47.293391992550085,47.14082974726611
2023-04-09T07:15:00Z,52.367637367248534,52.31699192047119
2023-04-09T07:30:00Z,53.50785831413647,53.47260095577429
2023-04-09T07:45:00Z,53.67537120819092,53.63022197723389
2023-04-09T08:00:00Z,56.87223011432308,56.790058287063445
2023-04-09T08:15:00Z,60.04015354156494,60.019383583068844
2023-04-09T08:30:00Z,61.32495517730713,61.28827907562256
2023-04-09T08:45:00Z,61.54448190065894,61.58527846383576
2023-04-09T09:00:00Z,61.77580381694593,61.68975574091861
2023-04-09T09:15:00Z,63.489556945196476,63.49821415514049
2023-04-09T09:30:00Z,56.13448223114014,56.130768623352054
2023-04-09T09:45:00Z,55.3640131053358,55.24932891543549
2023-04-09T10:00:00Z,59.77248695373535,59.708414459228514
2023-04-09T10:15:00Z,65.13594039916993,65.07662479400635
2023-04-09T10:30:00Z,67.31665605601698,67.24132484964805
2023-04-09T10:45:00Z,68.8541577911377,68.90361717224121
2023-04-09T11:00:00Z,70.8984297950669,70.7239932069684
2023-04-09T11:15:00Z,80.98543060302734,80.94392250061036
2023-04-09T11:30:00Z,73.25280051656289,73.47035096423461
2023-04-09T11:45:00Z,72.62259635925292,72.4815281677246
2023-04-09T12:00:00Z,85.31898439847507,85.13010641244742
2023-04-09T12:15:00Z,88.02062973173538,88.07685225080736
2023-04-09T12:30:00Z,78.32017799377441,78.5779582977295
2023-04-09T12:45:00Z,69.08636686117342,69.13466787810373
2023-04-09T13:00:00Z,67.54634483337402,67.47442924499512
2023-04-09T13:15:00Z,71.93487964290203,71.87175456132039
2023-04-09T13:30:00Z,79.31542861938476,79.14611289978028
2023-04-09T13:45:00Z,82.38305648803711,82.42754119873047
2023-04-09T14:00:00Z,74.40501320716179,74.54301497959855
2023-04-09T14:15:00Z,73.1158960723877,73.05210350036621
2023-04-09T14:30:00Z,75.94720217260983,75.95225411594504
2023-04-09T14:45:00Z,79.13848739624024,79.00479881286621
2023-04-09T15:00:00Z,80.96772361755372,81.02791122436524
2023-04-09T15:15:00Z,75.31928253173828,75.46829049894126
2023-04-09T15:30:00Z,70.39303384700291,70.43635602064536
2023-04-09T15:45:00Z,68.6986533355713,68.74139175415038
2023-04-09T16:00:00Z,66.96897170567277,66.96863722093035
2023-04-09T16:15:00Z,66.98717498779297,66.98717498779297
2023-04-09T16:30:00Z,66.67015861284615,66.74534999734104
2023-04-09T16:45:00Z,65.7896915435791,65.81811485290527
2023-04-09T17:00:00Z,64.47798225402832,64.47836658477783
2023-04-09T17:15:00Z,62.69751127639619,62.73669584670869
2023-04-09T17:30:00Z,61.515135040283205,61.52792213439941
2023-04-09T17:45:00Z,59.92883644104004,59.977552528381345
2023-04-09T18:00:00Z,57.954684871258124,58.001495361328125
2023-04-09T18:15:00Z,56.955116271972656,56.96106792449951
2023-04-09T18:30:00Z,60.71831039428711,60.646976928710934
2023-04-09T18:45:00Z,63.704686004336516,63.67797466315845
2023-04-09T19:00:00Z,63.08784172058105,63.10480052947998
2023-04-09T19:15:00Z,58.520949410920096,58.670934016161624
2023-04-09T19:30:00Z,52.83363288879394,52.93703971862793
2023-04-09T19:45:00Z,48.58488174438477,48.6668098449707
2023-04-09T20:00:00Z,47.09057874018603,47.07890720178585
2023-04-09T20:15:00Z,47.460088958740236,47.459281845092775
2023-04-09T20:30:00Z,47.45304870605469,47.45304870605469
2023-04-09T20:45:00Z,46.501349307522915,46.50150461480169
2023-04-09T21:00:00Z,44.272730598449705,44.317181816101076
2023-04-09T21:15:00Z,42.29182712554932,42.307272338867186
2023-04-09T21:30:00Z,40.47668449477394,40.51375209695042
2023-04-09T21:45:00Z,40.16082817077637,40.12586856842041
2023-04-09T22:00:00Z,42.02877223968506,41.975974502563474
2023-04-09T22:15:00Z,45.59964374542236,45.53233242034912
2023-04-09T22:30:00Z,50.599913379933575,50.52225630354173
2023-04-09T22:45:00Z,54.75959930419922,54.699111213684084
2023-04-09T23:00:00Z,56.717074743591915,56.71477897568504
2023-04-09T23:15:00Z,55.881146583557125,55.86600368499756
2023-04-09T23:30:00Z,55.87881641387939,55.85135398864746
2023-04-09T23:45:00Z,57.54732619181718,57.5363563310982
2023-04-10T00:00:00Z,57.56669616699219,57.56669616699219
2023-04-10T00:15:00Z,57.827393937819075,57.78577713919158
2023-04-10T00:30:00Z,59.560526275634764,59.55129722595215
2023-04-10T00:45:00Z,58.91060747958646,58.96523330235245
2023-04-10T01:00:00Z,53.9927437210083,54.099933853149416
2023-04-10T01:15:00Z,49.500413513183595,49.567588348388675
2023-04-10T01:30:00Z,47.57111660796817,47.588855856716044
2023-04-10T01:45:00Z,46.71296875,46.71824523925781
2023-04-10T02:00:00Z,46.9588623046875,46.95120073072981
2023-04-10T02:15:00Z,46.951908111572266,46.951908111572266
2023-04-10T02:30:00Z,46.951908111572266,46.951908111572266
2023-04-10T02:45:00Z,45.428061904907224,45.44722320556641
2023-04-10T03:00:00Z,44.53008197784424,44.55379688262939
2023-04-10T03:15:00Z,43.63087187663163,43.672940660231184
2023-04-10T03:30:00Z,43.05269355773926,43.03461421966553
2023-04-10T03:45:00Z,43.90589999208356,43.88476815554175
2023-04-10T04:00:00Z,45.85507629394531,45.81880634307861
2023-04-10T04:15:00Z,48.2685933254733,48.16986148192151
2023-04-10T04:30:00Z,52.627554206848146,52.531269493103025
2023-04-10T04:45:00Z,55.27844299316406,55.236850357055665
2023-04-10T05:00:00Z,55.698465026251164,55.71296457724996
2023-04-10T05:15:00Z,54.304718780517575,54.34505420684815
2023-04-10T05:30:00Z,54.7432433779877,54.66411911615051
2023-04-10T05:45:00Z,58.45121021270752,58.3764614868164
2023-04-10T06:00:00Z,61.30256520639552,61.25990355841004
2023-04-10T06:15:00Z,64.24343620300293,64.16815742492676
2023-04-10T06:30:00Z,66.47353065490722,66.4503524017334
2023-04-10T06:45:00Z,68.00431770853477,68.03661278450843
2023-04-10T07:00:00Z,72.78673657503995,72.66408192027698
2023-04-10T07:15:00Z,70.06514301866588,70.21773770776126
2023-04-10T07:30:00Z,63.92409774780273,64.00979434967041
2023-04-10T07:45:00Z,60.007539994645825,60.01560120535369
2023-04-10T08:00:00Z,58.93966243743896,58.96080474853515
2023-04-10T08:15:00Z,60.404336814880374,60.36783977508545
2023-04-10T08:30:00Z,64.44850128475983,64.3317638434986
2023-04-10T08:45:00Z,72.19969413757325,72.10111198425292
2023-04-10T09:00:00Z,76.95141423891668,76.94980506374411
2023-04-10T09:15:00Z,76.74288177490234,76.74288177490234
2023-04-10T09:30:00Z,78.11863874680925,78.06106907306331
2023-04-10T09:45:00Z,81.32281288146973,81.30467399597168
2023-04-10T10:00:00Z,78.41443321228027,78.4622615814209
2023-04-10T10:15:00Z,76.50502829976601,76.54287160741221
2023-04-10T10:30:00Z,74.08784782409668,74.16955703735351
2023-04-10T10:45:00Z,70.78282905805229,70.84389563834313
2023-04-10T11:00:00Z,71.48109540547411,71.42070613495291
2023-04-10T11:15:00Z,74.15448844078743,74.06352724887357
2023-04-10T11:30:00Z,78.9579978942871,78.82763084411621
2023-04-10T11:45:00Z,83.29910827636719,83.21258705139161
2023-04-10T12:00:00Z,88.85692921251353,88.69219525025623
2023-04-10T12:15:00Z,98.63360885620118,98.51503494262695
2023-04-10T12:30:00Z,100.0,100.0
2023-04-10T12:45:00Z,100.0,100.0
2023-04-10T13:00:00Z,100.0,100.0
2023-04-10T13:15:00Z,100.0,100.0
2023-04-10T13:30:00Z,100.0,100.0
2023-04-10T13:45:00Z,100.0,100.0
2023-04-10T14:00:00Z,100.0,100.0
2023-04-10T14:15:00Z,100.0,100.0
2023-04-10T14:30:00Z,100.0,100.0
2023-04-10T14:45:00Z,100.0,100.0
2023-04-10T15:00:00Z,100.0,100.0
2023-04-10T15:15:00Z,100.0,100.0
2023-04-10T15:30:00Z,100.0,100.0
2023-04-10T15:45:00Z,100.0,100.0
2023-04-10T16:00:00Z,100.0,100.0
2023-04-10T16:15:00Z,67.41187213897705,67.25200065612793
2023-04-10T16:30:00Z,68.93961001858852,68.59475073483911
2023-04-10T16:45:00Z,76.99347137451171,77.03530265808105
2023-04-10T17:00:00Z,71.4917244720459,71.67281158447265
2023-04-10T17:15:00Z,63.7489662548103,63.847829724302386
2023-04-10T17:30:00Z,62.044646949768065,62.07129940032959
2023-04-10T17:45:00Z,61.1451406573305,61.1220691794216
2023-04-10T18:00:00Z,59.41862991333008,59.458280601501464
2023-04-10T18:15:00Z,56.061866458099665,56.159709968189205
2023-04-10T18:30:00Z,52.43075122833252,52.50726848602295
2023-04-10T18:45:00Z,48.84644134521484,48.92122989654541
2023-04-10T19:00:00Z,46.46720327245127,46.52035692422697
2023-04-10T19:15:00Z,44.826818237304686,44.83145736694336
2023-04-10T19:30:00Z,44.74106216430664,44.74106216430664
2023-04-10T19:45:00Z,44.29183109283447,44.30633960723877
2023-04-10T20:00:00Z,42.39732711483734,42.411536399764245
2023-04-10T20:15:00Z,43.38828324682919,43.33145362948194
2023-04-10T20:30:00Z,43.40153045654297,43.446873626708985
2023-04-10T20:45:00Z,40.654256952871194,40.740833773471344
2023-04-10T21:00:00Z,39.36959636688233,39.36560497283936
2023-04-10T21:15:00Z,39.80108888078444,39.760971144874496
2023-04-10T21:30:00Z,41.62854637145996,41.59030723571777
2023-04-10T21:45:00Z,42.69937779643748,42.63888398727568
2023-04-10T22:00:00Z,42.091195297241214,42.12201889038086
2023-04-10T22:15:00Z,40.16758598327637,40.20475555419922
2023-04-10T22:30:00Z,38.855002979240794,38.854649383242766
2023-04-10T22:45:00Z,38.654622840881345,38.660803413391115
2023-04-10T23:00:00Z,39.221950946467935,39.20005817224484
2023-04-10T23:15:00Z,41.11075653076172,41.10830516815186
2023-04-10T23:30:00Z,41.19533920288086,41.19533920288086
2023-04-10T23:45:00Z,41.19533920288086,41.19533920288086
2023-04-11T00:00:00Z,40.42005504608154,40.43358959197998
2023-04-11T00:15:00Z,38.46488673144048,38.498790703197514
2023-04-11T00:30:00Z,37.091135330200196,37.09533603668213
2023-04-11T00:45:00Z,37.21123123168945,37.21123123168945
2023-04-11T01:00:00Z,36.323982048034665,36.38842323303223
2023-04-11T01:15:00Z,36.872735542826135,36.85048924814357
2023-04-11T01:30:00Z,38.817902183532716,38.784211006164554
2023-04-11T01:45:00Z,40.622971000671384,40.61177680969238
2023-04-11T02:00:00Z,40.3049382124797,40.348061552142156
2023-04-11T02:15:00Z,38.39195018768311,38.42684406280517
2023-04-11T02:30:00Z,36.582107090713954,36.62354252125957
2023-04-11T02:45:00Z,34.777431411743166,34.81194736480713
2023-04-11T03:00:00Z,33.29281797503481,33.264001260889636
2023-04-11T03:15:00Z,33.60843669891357,33.572027893066405
2023-04-11T03:30:00Z,35.44233047485351,35.41914035306119
2023-04-11T03:45:00Z,35.895290790217935,35.916597595214846
2023-04-11T04:00:00Z,35.81547927856445,35.81547927856445
2023-04-11T04:15:00Z,35.64741568990273,35.62325154672755
2023-04-11T04:30:00Z,34.01727966308594,34.07672481536865
2023-04-11T04:45:00Z,32.21154607640635,32.25056028838205
2023-04-11T05:00:00Z,30.41878526687622,30.458346939086915
2023-04-11T05:15:00Z,29.14057667420642,29.125259172798383
2023-04-11T05:30:00Z,31.60095907211304,31.553623275756834
2023-04-11T05:45:00Z,35.34216751098633,35.27125801086426
2023-04-11T06:00:00Z,37.53942905086102,37.52980732681728
2023-04-11T06:15:00Z,37.88522670745849,37.87521213531494
2023-04-11T06:30:00Z,42.0024417839428,41.88876308781086
2023-04-11T06:45:00Z,47.63007724761963,47.53887233734131
2023-04-11T07:00:00Z,47.80247524261475,47.8106490786713
2023-04-11T07:15:00Z,48.035716783882364,47.97958229064941
2023-04-11T07:30:00Z,51.078039016723636,51.00193088531494
2023-04-11T07:45:00Z,56.564375206975654,56.48156515442499
2023-04-11T08:00:00Z,59.276134910583494,59.22143440246582
2023-04-11T08:15:00Z,57.84317303648089,57.97144540465704
2023-04-11T08:30:00Z,49.55182693481445,49.64716934204102
2023-04-11T08:45:00Z,50.806756538919885,50.64074121607412
2023-04-11T09:00:00Z,55.5704759979248,55.54411926269531
2023-04-11T09:15:00Z,55.511975135803226,55.48521030426026
2023-04-11T09:30:00Z,59.860387745470106,59.72987392161152
2023-04-11T09:45:00Z,64.86599601745606,64.75114410400391
2023-04-11T10:00:00Z,65.74707907497293,65.81701671487033
2023-04-11T10:15:00Z,60.71568698883057,60.84863777160645
2023-04-11T10:30:00Z,57.88774165540639,57.866978107112466
2023-04-11T10:45:00Z,62.0356689453125,61.89842540740967
2023-04-11T11:00:00Z,68.4137752532959,68.35304428100586
2023-04-11T11:15:00Z,69.31216030309696,69.3561595501286
2023-04-11T11:30:00Z,62.72885181427002,62.924290046691894
2023-04-11T11:45:00Z,61.02508510929523,60.937379100535175
2023-04-11T12:00:00Z,64.11898422241211,64.06549198150634
2023-04-11T12:15:00Z,66.95647972106934,66.9461405536916
2023-04-11T12:30:00Z,60.93383909924196,61.03492462158203
2023-04-11T12:45:00Z,55.157422904968264,55.20106262207031
2023-04-11T13:00:00Z,51.037145331354424,51.10447617332534
2023-04-11T13:15:00Z,52.732309112548826,52.570445442199706
2023-04-11T13:30:00Z,59.574126706264984,59.48933992291441
2023-04-11T13:45:00Z,62.45140419006348,62.440458068847654
2023-04-11T14:00:00Z,63.67555732727051,63.67531608581543
2023-04-11T14:15:00Z,100.0,100.0
2023-04-11T14:30:00Z,100.0,100.0
2023-04-11T14:45:00Z,100.0,100.0
2023-04-11T15:00:00Z,100.0,100.0
2023-04-11T15:15:00Z,100.0,100.0
2023-04-11T15:30:00Z,100.0,100.0
2023-04-11T15:45:00Z,100.0,100.0
2023-04-11T16:00:00Z,100.0,100.0
2023-04-11T16:15:00Z,100.0,100.0
2023-04-11T16:30:00Z,100.0,100.0
2023-04-11T16:45:00Z,100.0,100.0
2023-04-11T17:00:00Z,100.0,100.0
2023-04-11T17:15:00Z,100.0,100.0
2023-04-11T17:30:00Z,100.0,100.0
2023-04-11T17:45:00Z,100.0,100.0
2023-04-11T18:00:00Z,100.0,100.0
2023-04-11T18:15:00Z,100.0,100.0
2023-04-11T18:30:00Z,100.0,100.0
2023-04-11T18:45:00Z,100.0,100.0
2023-04-11T19:00:00Z,100.0,100.0
2023-04-11T19:15:00Z,100.0,100.0
2023-04-11T19:30:00Z,100.0,100.0
2023-04-11T19:45:00Z,100.0,100.0
2023-04-11T20:00:00Z,100.0,100.0
2023-04-11T20:15:00Z,100.0,100.0
2023-04-11T20:30:00Z,69.8019801980198,69.8019801980198
2023-04-11T20:45:00Z,50.0,50.0
2023-04-11T21:00:00Z,50.0,50.0
2023-04-11T21:15:00Z,50.0,50.0
2023-04-11T21:30:00Z,50.0,50.0
2023-04-11T21:45:00Z,50.0,50.0
2023-04-11T22:00:00Z,50.0,50.0
2023-04-11T22:15:00Z,50.0,50.0
2023-04-11T22:30:00Z,50.0,50.0
2023-04-11T22:45:00Z,50.0,50.0
2023-04-11T23:00:00Z,64.7,64.7
2023-04-11T23:15:00Z,44.0,44.0
2023-04-11T23:30:00Z,35.0,35.0
2023-04-11T23:45:00Z,35.0,35.0
2023-04-12T00:00:00Z,35.0,35.0
2023-04-12T00:15:00Z,35.0,35.0
2023-04-12T00:30:00Z,35.0,35.0
2023-04-12T00:45:00Z,35.0,35.0
2023-04-12T01:00:00Z,35.0,35.0
2023-04-12T01:15:00Z,35.0,35.0
2023-04-12T01:30:00Z,35.0,35.0
2023-04-12T01:45:00Z,35.0,35.0
2023-04-12T02:00:00Z,35.0,35.0
2023-04-12T02:15:00Z,35.0,35.0
2023-04-12T02:30:00Z,35.0,35.0
2023-04-12T02:45:00Z,35.0,35.0
2023-04-12T03:00:00Z,35.0,35.0
2023-04-12T03:15:00Z,35.0,35.0
2023-04-12T03:30:00Z,35.0,35.0
2023-04-12T03:45:00Z,35.0,35.0
2023-04-12T04:00:00Z,35.0,35.0
2023-04-12T04:15:00Z,35.0,35.0
2023-04-12T04:30:00Z,35.0,35.0
2023-04-12T04:45:00Z,35.0,35.0
2023-04-12T05:00:00Z,35.0,35.0
2023-04-12T05:15:00Z,35.0,35.0
2023-04-12T05:30:00Z,35.0,35.0
2023-04-12T05:45:00Z,35.0,35.0
2023-04-12T06:00:00Z,35.0,35.0
2023-04-12T06:15:00Z,35.0,35.0
2023-04-12T06:30:00Z,35.0,35.0
2023-04-12T06:45:00Z,35.0,35.0
2023-04-12T07:00:00Z,35.0,35.0
2023-04-12T07:15:00Z,35.0,35.0
2023-04-12T07:30:00Z,35.0,35.0
2023-04-12T07:45:00Z,35.0,35.0
2023-04-12T08:00:00Z,35.0,35.0
2023-04-12T08:15:00Z,35.0,35.0
2023-04-12T08:30:00Z,35.0,35.0
2023-04-12T08:45:00Z,35.0,35.0
2023-04-12T09:00:00Z,35.0,35.0
2023-04-12T09:15:00Z,35.0,35.0
2023-04-12T09:30:00Z,35.0,35.0
2023-04-12T09:45:00Z,35.0,35.0
2023-04-12T10:00:00Z,35.0,35.0
2023-04-12T10:15:00Z,35.0,35.0
2023-04-12T10:30:00Z,35.0,35.0
2023-04-12T10:45:00Z,35.0,35.0
2023-04-12T11:00:00Z,35.0,35.0
2023-04-12T11:15:00Z,35.0,35.0
2023-04-12T11:30:00Z,35.0,35.0
2023-04-12T11:45:00Z,35.0,35.0
2023-04-12T12:00:00Z,35.0,35.0
2023-04-12T12:15:00Z,35.0,35.0
2023-04-12T12:30:00Z,35.0,35.0
2023-04-12T12:45:00Z,35.0,35.0
2023-04-12T13:00:00Z,35.0,35.0
2023-04-12T13:15:00Z,35.0,35.0
2023-04-12T13:30:00Z,35.0,35.0
2023-04-12T13:45:00Z,35.0,35.0
2023-04-12T14:00:00Z,35.0,35.0
2023-04-12T14:15:00Z,35.0,35.0
2023-04-12T14:30:00Z,35.0,35.0
2023-04-12T14:45:00Z,35.0,35.0
2023-04-12T15:00:00Z,35.0,35.0
2023-04-12T15:15:00Z,35.0,35.0
2023-04-12T15:30:00Z,35.0,35.0
2023-04-12T15:45:00Z,35.0,35.0
2023-04-12T16:00:00Z,35.0,35.0
2023-04-12T16:15:00Z,35.0,35.0
2023-04-12T16:30:00Z,35.0,35.0
2023-04-12T16:45:00Z,35.0,35.0
2023-04-12T17:00:00Z,35.0,35.0
2023-04-12T17:15:00Z,35.0,35.0
2023-04-12T17:30:00Z,35.0,35.0
2023-04-12T17:45:00Z,35.0,35.0
2023-04-12T18:00:00Z,35.0,35.0
2023-04-12T18:15:00Z,35.0,35.0
2023-04-12T18:30:00Z,35.0,35.0
2023-04-12T18:45:00Z,35.0,35.0
2023-04-12T19:00:00Z,35.0,35.0
2023-04-12T19:15:00Z,35.0,35.0
2023-04-12T19:30:00Z,35.0,35.0
2023-04-12T19:45:00Z,35.0,35.0
2023-04-12T20:00:00Z,35.0,35.0
2023-04-12T20:15:00Z,35.0,35.0
2023-04-12T20:30:00Z,35.0,35.0
2023-04-12T20:45:00Z,35.0,35.0
2023-04-12T21:00:00Z,35.0,35.0
2023-04-12T21:15:00Z,35.0,35.0
2023-04-12T21:30:00Z,35.0,35.0
2023-04-12T21:45:00Z,35.0,35.0
2023-04-12T22:00:00Z,35.0,35.0
2023-04-12T22:15:00Z,35.0,35.0
2023-04-12T22:30:00Z,35.0,35.0
2023-04-12T22:45:00Z,35.0,35.0
2023-04-12T23:00:00Z,35.0,35.0
2023-04-12T23:15:00Z,35.0,35.0
2023-04-12T23:30:00Z,35.0,35.0
2023-04-12T23:45:00Z,35.0,35.0
2023-04-13T00:00:00Z,35.0,35.0
2023-04-13T00:15:00Z,35.0,35.0
2023-04-13T00:30:00Z,35.0,35.0
2023-04-13T00:45:00Z,35.0,35.0
2023-04-13T01:00:00Z,35.0,35.0
2023-04-13T01:15:00Z,35.0,35.0
2023-04-13T01:30:00Z,35.0,35.0
2023-04-13T01:45:00Z,35.0,35.0
2023-04-13T02:00:00Z,35.0,35.0
2023-04-13T02:15:00Z,35.0,35.0
2023-04-13T02:30:00Z,35.0,35.0
2023-04-13T02:45:00Z,35.0,35.0
2023-04-13T03:00:00Z,35.0,35.0
2023-04-13T03:15:00Z,35.0,35.0
2023-04-13T03:30:00Z,35.0,35.0
2023-04-13T03:45:00Z,35.0,35.0
2023-04-13T04:00:00Z,35.0,35.0
2023-04-13T04:15:00Z,35.0,35.0
2023-04-13T04:30:00Z,35.0,35.0
2023-04-13T04:45:00Z,35.0,35.0
2023-04-13T05:00:00Z,35.0,35.0
2023-04-13T05:15:00Z,35.0,35.0
2023-04-13T05:30:00Z,35.0,35.0
2023-04-13T05:45:00Z,35.0,35.0
2023-04-13T06:00:00Z,35.0,35.0
2023-04-13T06:15:00Z,35.0,35.0
2023-04-13T06:30:00Z,35.0,35.0
2023-04-13T06:45:00Z,35.0,35.0
2023-04-13T07:00:00Z,35.0,35.0
2023-04-13T07:15:00Z,35.0,35.0
2023-04-13T07:30:00Z,35.0,35.0
2023-04-13T07:45:00Z,35.0,35.0
2023-04-13T08:00:00Z,35.0,35.0
2023-04-13T08:15:00Z,35.0,35.0
2023-04-13T08:30:00Z,35.0,35.0
2023-04-13T08:45:00Z,35.0,35.0
2023-04-13T09:00:00Z,35.0,35.0
2023-04-13T09:15:00Z,35.0,35.0
2023-04-13T09:30:00Z,35.0,35.0
2023-04-13T09:45:00Z,35.0,35.0
2023-04-13T10:00:00Z,35.0,35.0
2023-04-13T10:15:00Z,35.0,35.0
2023-04-13T10:30:00Z,35.0,35.0
2023-04-13T10:45:00Z,35.0,35.0
2023-04-13T11:00:00Z,35.0,35.0
2023-04-13T11:15:00Z,35.0,35.0
2023-04-13T11:30:00Z,35.0,35.0
2023-04-13T11:45:00Z,35.0,35.0
2023-04-13T12:00:00Z,35.0,35.0
2023-04-13T12:15:00Z,35.0,35.0
2023-04-13T12:30:00Z,35.0,35.0
2023-04-13T12:45:00Z,35.0,35.0
2023-04-13T13:00:00Z,35.0,35.0
2023-04-13T13:15:00Z,35.0,35.0
2023-04-13T13:30:00Z,35.0,35.0
2023-04-13T13:45:00Z,35.0,35.0
2023-04-13T14:00:00Z,35.0,35.0
2023-04-13T14:15:00Z,35.0,35.0
2023-04-13T14:30:00Z,35.0,35.0
2023-04-13T14:45:00Z,35.0,35.0
2023-04-13T15:00:00Z,35.0,35.0
2023-04-13T15:15:00Z,35.0,35.0
2023-04-13T15:30:00Z,35.0,35.0
2023-04-13T15:45:00Z,35.0,35.0
2023-04-13T16:00:00Z,35.0,35.0
2023-04-13T16:15:00Z,35.0,35.0
2023-04-13T16:30:00Z,35.0,35.0
2023-04-13T16:45:00Z,35.0,35.0
2023-04-13T17:00:00Z,35.0,35.0
2023-04-13T17:15:00Z,35.0,35.0
2023-04-13T17:30:00Z,35.0,35.0
2023-04-13T17:45:00Z,35.0,35.0
2023-04-13T18:00:00Z,35.0,35.0
2023-04-13T18:15:00Z,35.0,35.0
