time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror,ADS.fAHUFanSUPVdpActADSInternalValuesMirror,ADS.fAHUFanSUPVolFlowActADSInternalValuesMirror
2022-12-30T17:00:00Z,99.5965523555361,100.0,52.87045301240066,52.86518886171538,457.9655172413793,7425.986614358836,19.33310344301421,49.64482761251515,703.1379310344828,7433.736597521552
2022-12-30T17:15:00Z,99.56965584590517,100.0,52.77407100282866,52.766070398791086,458.9655172413793,7432.174181707974,19.36357171194894,50.17931023959456,701.8965517241379,7426.540257947198
2022-12-30T17:30:00Z,99.61000061035156,100.0,52.871209900954675,52.87452868757577,457.13793103448273,7419.651939655172,19.373103437752558,50.74285725184849,703.6206896551724,7437.016566685268
2022-12-30T17:45:00Z,99.58310410072063,100.0,52.855797222682405,52.9011024747576,458.82142857142856,7430.398472377232,19.38310294315733,51.334482784928944,701.4285714285714,7424.923087284483
2022-12-30T18:00:00Z,99.5965523555361,100.0,52.98995406052162,53.063047080204406,457.2413793103448,7420.926353717672,19.399999618530273,51.88275856807314,703.1724137931035,7434.467049434267
2022-12-30T18:15:00Z,99.56965584590517,100.0,52.998998970820985,53.01091674278523,457.3448275862069,7421.892174030172,19.414482708635003,52.34482771774818,701.6551724137931,7427.2619039601295
2022-12-30T18:30:00Z,99.58310410072063,100.0,52.92024165186389,52.93760049754176,459.2758620689655,7437.880522629311,19.427241621346308,52.84137909987877,703.3103448275862,7434.343817349138
2022-12-30T18:45:00Z,99.61000061035156,100.0,52.877696333260374,52.87702178955078,457.48275862068965,7423.182246767241,19.42482777299552,53.42758625951306,702.448275862069,7430.5496194773705
2022-12-30T19:00:00Z,99.5965523555361,100.0,52.92901295629041,52.94020435727876,457.82758620689657,7426.195868130388,19.433793495441304,53.89310350089237,703.1034482758621,7430.460398706897
2022-12-30T19:15:00Z,99.61000061035156,100.0,52.867418749579066,52.86342068376212,458.9655172413793,7435.7271518049565,19.464482340319403,54.40344843371161,701.3448275862069,7423.6454067887935
2022-12-30T19:30:00Z,99.61000061035156,100.0,52.925980271964235,52.93445376692147,458.0689655172414,7429.783472521552,19.474642276763916,54.84827607253502,702.7241379310345,7430.941574622845
2022-12-30T19:45:00Z,99.58214351109096,100.0,52.946503502982004,52.93236187526158,459.60714285714283,7440.932233537947,19.470344280374462,55.19285665239607,703.1071428571429,7433.271466936384
2022-12-30T20:00:00Z,99.61000061035156,100.0,52.93181136558796,52.93103395659348,459.3448275862069,7438.788287984914,19.47241316170528,55.52068933947333,703.4827586206897,7433.957098599138
2022-12-30T20:15:00Z,99.61000061035156,100.0,53.348274888663454,53.32575462604391,458.17241379310343,7429.653101427802,19.493792961383686,55.64827544113685,701.2758620689655,7424.3113382273705
